ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301196.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,87.434,3.3236,0.102754,1.108,,0,0.0,0.0,0.0,80.0,no_limit_touch
301201.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,37.5779,3.1723,0.202062,3.2765,,0,0.0,0.0,0.0,80.0,no_limit_touch
301205.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,287.7135,4.0966,0.091235,1.6426,,0,0.0,0.0,0.0,80.0,no_limit_touch
301207.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,19.6945,2.8208,0.12165,1.6056,,0,0.0,0.0,0.0,80.0,no_limit_touch
301212.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,23.2569,3.3241,0.1347,-0.3731,,0,0.0,0.0,0.0,80.0,no_limit_touch
301230.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,37.7086,-0.4735,0.058264,0.2136,,0,0.0,0.0,0.0,80.0,no_limit_touch
301266.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,22.8189,2.1082,0.165992,0.6479,,0,0.0,0.0,0.0,80.0,no_limit_touch
301335.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,23.457,3.0394,0.183187,0.7503,,0,0.0,0.0,0.0,80.0,no_limit_touch
301360.SZ,20260820,1min,241,1,10:55:00,11:06:00,1,1,9.04,0,,0.0,0.0,56.9058,-1.9607,0.093703,0.3417,8.1344,0,100.0,22.0,9.9,69.4,late_withdraw_risk
301419.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,39.1755,2.6152,0.094082,0.3996,,0,0.0,0.0,0.0,80.0,no_limit_touch
301529.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,95.0172,4.3495,0.066397,1.9432,,0,0.0,0.0,0.0,80.0,no_limit_touch
301550.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,80.6431,4.1998,0.128653,2.0897,,0,0.0,0.0,0.0,80.0,no_limit_touch
301655.SZ,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,37.3121,-12.9236,0.063062,-1.8725,,0,0.0,0.0,0.0,80.0,no_limit_touch
600381.SH,20260820,1min,241,1,13:51:00,14:30:00,2,4,2.834,3,2.6667,91.6667,32.0793,4.7662,3.018,0.127389,0.0,0.6073,0,70.0,5.8333,19.7488,64.5083,late_withdraw_risk
600491.SH,20260820,1min,241,1,14:28:00,14:32:00,1,1,1.7442,0,,0.0,42.5349,1.6025,6.7091,0.093665,0.0,0.5814,0,70.0,17.5,28.1355,62.575,late_withdraw_risk
600547.SH,20260820,1min,241,1,10:03:00,10:08:00,1,0,3.1511,0,,0.0,46.0931,35.2804,0.339,0.078304,0.826,1.2828,0,70.0,39.5,39.1029,30.325,late_withdraw_risk
603123.SH,20260820,1min,241,1,10:33:00,13:22:00,1,2,2.8815,1,1.0,100.0,58.7108,9.2291,0.0099,0.070253,-0.7527,1.4941,0,70.0,39.5,42.8882,41.975,late_withdraw_risk
603828.SH,20260820,1min,241,1,10:10:00,15:00:00,1,0,1.2048,0,,0.0,57.7711,4.8372,2.953,0.002432,0.0,0.0,31,0.0,57.0,67.9813,10.2,neutral_limitup
603838.SH,20260820,1min,241,1,14:14:00,14:17:00,1,1,3.4323,0,,0.0,32.4063,10.3888,2.514,0.156412,-0.3742,1.2059,0,70.0,17.5,25.0969,62.575,late_withdraw_risk
688052.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,243.9787,0.5416,0.063459,0.7392,,0,0.0,0.0,0.0,80.0,no_limit_touch
688057.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,19.1369,0.1208,0.072429,0.1045,,0,0.0,0.0,0.0,80.0,no_limit_touch
688062.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,33.6711,1.2739,0.097718,0.2941,,0,0.0,0.0,0.0,80.0,no_limit_touch
688096.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,8.6098,5.3452,0.435691,6.9575,,0,0.0,0.0,0.0,80.0,no_limit_touch
688098.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,8.7201,-0.001,0.082052,0.1148,,0,0.0,0.0,0.0,80.0,no_limit_touch
688136.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,21.7281,-0.6818,0.074994,0.0464,,0,0.0,0.0,0.0,80.0,no_limit_touch
688143.SH,20260820,1min,241,1,10:46:00,13:36:00,4,5,3.7621,4,4.0,90.0,13.9272,143.8819,3.9047,0.053698,1.8046,1.3266,0,70.0,7.5,15.0532,68.875,late_withdraw_risk
688180.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,40.2933,0.3889,0.089751,0.1238,,0,0.0,0.0,0.0,80.0,no_limit_touch
688195.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,175.2531,0.586,0.093649,0.3358,,0,0.0,0.0,0.0,80.0,no_limit_touch
688197.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,39.1404,-0.461,0.057906,0.4124,,0,0.0,0.0,0.0,80.0,no_limit_touch
688202.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,107.515,2.3113,0.094273,0.9637,,0,0.0,0.0,0.0,80.0,no_limit_touch
688205.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,165.0174,1.1954,0.078982,1.0163,,0,0.0,0.0,0.0,80.0,no_limit_touch
688210.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,30.3519,3.4532,0.163205,2.0806,,0,0.0,0.0,0.0,80.0,no_limit_touch
688222.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,38.7045,-0.0116,0.073363,0.8075,,0,0.0,0.0,0.0,80.0,no_limit_touch
688238.SH,20260820,1min,241,1,09:53:00,14:57:00,3,3,3.5802,2,38.0,27.0,16.9685,7.9395,1.2652,0.097233,2.1601,0.7407,1,35.1111,36.6222,37.7928,59.6344,high_open_board_risk
688265.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,44.6967,0.343,0.065387,0.6734,,0,0.0,0.0,0.0,80.0,no_limit_touch
688266.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,131.2567,5.3965,0.107445,-0.2524,,0,0.0,0.0,0.0,80.0,no_limit_touch
688286.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,50.585,1.3738,0.078701,1.0045,,0,0.0,0.0,0.0,80.0,no_limit_touch
688289.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,17.18,1.5715,0.099503,0.8088,,0,0.0,0.0,0.0,80.0,no_limit_touch
688313.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,160.2757,2.3237,0.091476,1.3597,,0,0.0,0.0,0.0,80.0,no_limit_touch
688315.SH,20260820,1min,241,1,09:40:00,14:35:00,1,1,5.213,0,,0.0,21.722,17.3939,-1.6897,0.357985,-4.148,4.148,5,100.0,35.0,22.2666,67.45,late_withdraw_risk
688333.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,105.1927,1.4139,0.080705,1.2913,,0,0.0,0.0,0.0,80.0,no_limit_touch
688373.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,5.6251,0.6198,0.081254,0.3546,,0,0.0,0.0,0.0,80.0,no_limit_touch
688520.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,41.3635,-1.0237,0.070193,0.2449,,0,0.0,0.0,0.0,80.0,no_limit_touch
688536.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,303.5422,2.1077,0.074097,0.9445,,0,0.0,0.0,0.0,80.0,no_limit_touch
688617.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,261.2764,1.8921,0.069608,1.1052,,0,0.0,0.0,0.0,80.0,no_limit_touch
688619.SH,20260820,1min,241,1,,,0,0,,0,,0.0,0.0,15.104,2.0257,0.095784,1.1155,,0,0.0,0.0,0.0,80.0,no_limit_touch
