ts_code,trade_date,close,open,high,low,vol,amount,vwap
002515.SZ,20260820,8.19,8.23,8.28,8.17,972300.0,7989841.28,8.22
002543.SZ,20260820,7.76,7.75,7.85,7.7,3213687.04,24919544.32,7.75
002553.SZ,20260820,16.05,16.0,16.19,16.0,342000.0,5478858.88,16.02
002747.SZ,20260820,34.96,35.0,35.0,34.72,1543200.0,53977103.36,34.98
002819.SZ,20260820,21.49,21.49,21.89,21.38,158300.0,3403845.12,21.5
002820.SZ,20260820,9.94,9.94,9.94,9.94,1042100.0,10358474.24,9.94
002900.SZ,20260820,17.19,17.19,17.19,17.19,1583920.0,27227584.0,17.19
002953.SZ,20260820,11.96,12.0,12.0,11.77,4174800.0,49979632.64,11.97
003043.SZ,20260820,73.82,73.22,73.88,73.2,54700.0,4013328.0,73.37
600108.SH,20260820,3.36,3.36,3.36,3.36,9674800.0,32507328.0,3.36
600127.SH,20260820,8.2,8.14,8.21,8.14,40608724.48,330633850.88,8.14
600227.SH,20260820,3.62,3.62,3.62,3.62,2904600.0,10514652.16,3.62
600313.SH,20260820,6.42,6.42,6.42,6.42,6669900.16,42820759.04,6.42
600353.SH,20260820,33.46,33.1,33.46,33.1,1135800.0,37608256.0,33.11
600354.SH,20260820,6.75,6.75,6.75,6.75,5381027.84,36321940.48,6.75
600367.SH,20260820,38.5,38.5,38.5,38.5,864400.0,33279400.96,38.5
600371.SH,20260820,8.06,8.06,8.06,8.06,2071900.0,16699513.6,8.06
600403.SH,20260820,6.5,6.5,6.5,6.5,5290300.16,34386951.68,6.5
600536.SH,20260820,34.16,34.16,34.16,34.16,1257928.0,42970818.56,34.16
600598.SH,20260820,13.06,13.09,13.09,13.05,2240200.0,29321433.6,13.09
600610.SH,20260820,7.8,7.8,7.8,7.8,2912000.0,22713600.0,7.8
600613.SH,20260820,8.56,8.56,8.56,8.56,21875200.0,187251712.0,8.56
600707.SH,20260820,10.51,10.48,10.52,10.48,2239400.0,23472138.24,10.48
600722.SH,20260820,12.26,12.26,12.26,12.26,1661900.0,20374894.08,12.26
600737.SH,20260820,14.85,14.85,14.85,14.85,3127890.88,46449177.6,14.85
600783.SH,20260820,19.38,19.38,19.38,19.38,1324400.0,25666872.32,19.38
601011.SH,20260820,3.25,3.25,3.25,3.25,15094000.64,49055498.24,3.25
601015.SH,20260820,3.63,3.63,3.63,3.63,5461200.0,19824156.16,3.63
601116.SH,20260820,10.6,10.62,10.62,10.6,482700.0,5126193.92,10.62
601702.SH,20260820,16.74,16.74,16.74,16.74,125500.0,2100870.08,16.74
601952.SH,20260820,8.72,8.72,8.72,8.72,1383072.0,12060387.84,8.72
603071.SH,20260820,12.61,12.61,12.61,12.61,238300.0,3004962.88,12.61
603089.SH,20260820,9.56,9.56,9.56,9.56,878400.0,8397504.0,9.56
603102.SH,20260820,48.3,48.3,48.3,48.3,540000.0,26081999.36,48.3
603112.SH,20260820,16.07,16.07,16.07,16.07,117600.0,1889832.0,16.07
603113.SH,20260820,5.11,5.11,5.11,5.11,997800.0,5098758.08,5.11
603221.SH,20260820,24.3,24.3,24.3,24.3,8324999.68,202297507.84,24.3
603290.SH,20260820,98.01,98.01,98.01,98.01,403300.0,39527431.68,98.01
603366.SH,20260820,7.54,7.54,7.54,7.54,2949699.84,22240737.28,7.54
603395.SH,20260820,27.2,27.2,27.2,27.2,1642711.04,44681738.24,27.2
603400.SH,20260820,46.95,46.95,46.95,46.95,72000.0,3380400.0,46.95
603406.SH,20260820,30.0,30.0,30.0,30.0,141500.0,4245000.0,30.0
603506.SH,20260820,11.17,11.17,11.17,11.17,478500.0,5344845.12,11.17
603580.SH,20260820,68.01,67.9,68.01,67.9,408000.0,27714598.4,67.93
603708.SH,20260820,9.29,9.29,9.29,9.29,242400.0,2251896.0,9.29
603801.SH,20260820,6.86,6.86,6.86,6.86,1796600.0,12324675.84,6.86
603823.SH,20260820,85.84,85.5,86.01,85.5,208090.0,17798768.64,85.53
603848.SH,20260820,14.47,14.47,14.47,14.47,603700.0,8735539.2,14.47
603936.SH,20260820,17.91,17.91,17.91,17.91,548864.0,9830154.24,17.91
603958.SH,20260820,16.98,16.98,16.98,16.98,1328700.0,22561326.08,16.98
605179.SH,20260820,31.28,31.28,31.28,31.28,637700.0,19947256.32,31.28
