ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000505.SZ,20260820,京粮控股,7.49,0.2677,20.73,933785509.0,129659381.31,65337722.0,194997103.31,-64321659.31,-6.89,20.88,4866478716.64,日振幅值达到15%的前5只证券
000523.SZ,20260820,红棉股份,3.53,9.9688,15.01,646299417.0,78181777.09,141817854.37,219999631.46,63636077.28,9.85,34.04,4677815343.62,日振幅值达到15%的前5只证券
000523.SZ,20260820,红棉股份,3.53,9.9688,15.01,1161463576.0,123937633.08,208123177.37,332060810.45,84185544.29,7.25,28.59,4677815343.62,连续三个交易日内，涨幅偏离值累计达到20%的证券
000703.SZ,20260820,恒逸石化,20.1,5.3459,4.59,8506315408.0,1544250760.83,1306830794.08,2851081554.91,-237419966.75,-2.79,33.52,76428036929.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
000802.SZ,20260820,北京文化,4.13,-5.2752,30.95,905777445.0,95285276.2,52519271.0,147804547.2,-42766005.2,-4.72,16.32,2955196740.65,日换手率达到20%的前5只证券
001277.SZ,20260820,速达股份,36.27,10.0091,13.56,305002334.0,61205788.0,61683131.95,122888919.95,477343.95,0.16,40.29,1652079966.03,连续三个交易日内，涨幅偏离值累计达到20%的证券
001366.SZ,20260820,播恩集团,11.92,-5.0955,12.98,259888504.0,52086183.17,33308658.0,85394841.17,-18777525.17,-7.23,32.86,1915305600.0,日振幅值达到15%的前5只证券
002172.SZ,20260820,澳洋健康,4.44,9.901,26.36,829644048.0,53970770.0,183026147.2,236996917.2,129055377.2,15.56,28.57,3397224841.2,日涨幅偏离值达到7%的前5只证券
002248.SZ,20260820,华东数控,10.08,-10.0,20.72,646182283.0,82073153.74,38373966.94,120447120.68,-43699186.8,-6.76,18.64,3099555648.0,日跌幅偏离值达到7%的前5只证券
002333.SZ,20260820,罗普斯金,5.71,-9.9369,7.19,285006917.0,75807827.0,22150761.0,97958588.0,-53657066.0,-18.83,34.37,3805769033.73,日振幅值达到15%的前5只证券
002346.SZ,20260820,柘中股份,23.67,-10.0,4.81,520509146.0,124762324.36,116737667.01,241499991.37,-8024657.35,-1.54,46.4,10452090096.72,日跌幅偏离值达到7%的前5只证券
002365.SZ,20260820,永安药业,15.76,9.9791,29.81,1141291963.0,112842809.47,162419348.0,275262157.47,49576538.53,4.34,24.12,3865746239.92,日涨幅偏离值达到7%的前5只证券
002412.SZ,20260820,汉森制药,9.26,9.9762,0.87,302421473.0,34345397.0,115269627.02,149615024.02,80924230.02,26.76,49.47,4610044700.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002437.SZ,20260820,誉衡药业,4.73,10.0,22.96,2222111537.0,181255714.79,612126102.8,793381817.59,430870388.01,19.39,35.7,9933727715.23,日涨幅偏离值达到7%的前5只证券
002491.SZ,20260820,通鼎互联,19.27,9.9886,19.1,4235345286.0,292599040.06,638214828.87,930813868.93,345615788.81,8.16,21.98,22670553698.92,日涨幅偏离值达到7%的前5只证券
002552.SZ,20260820,宝鼎科技,57.04,10.0096,10.45,2128262366.0,158062307.0,428283794.0,586346101.0,270221487.0,12.7,27.55,21019427604.56,日涨幅偏离值达到7%的前5只证券
002581.SZ,20260820,*ST未名,5.72,10.0,6.98,307325432.0,72068466.0,50598561.0,122667027.0,-21469905.0,-6.99,39.91,2292525440.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
002667.SZ,20260820,*ST威领,17.46,10.0189,0.27,47310732.0,7591800.0,36509163.0,44100963.0,28917363.0,61.12,93.22,4131228060.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002726.SZ,20260820,ST龙大,2.95,10.0746,10.36,1082534443.0,104988288.67,108655443.51,213643732.18,3667154.84,0.34,19.74,4012931034.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
002820.SZ,20260820,桂发祥,9.94,-9.9638,18.99,381602937.0,58242902.87,35659475.0,93902377.87,-22583427.87,-5.92,24.61,1996630852.3,日跌幅偏离值达到7%的前5只证券
002896.SZ,20260820,中大力德,68.76,-10.0,8.22,1124886220.0,80730236.27,79857167.08,160587403.35,-873069.19,-0.08,14.28,13512898789.2,日跌幅偏离值达到7%的前5只证券
002900.SZ,20260820,哈三联,15.3,-2.1113,40.1,1062160479.0,221672071.43,100505266.0,322177337.43,-121166805.43,-11.41,30.33,2465172720.0,日换手率达到20%的前5只证券
003032.SZ,20260820,传智教育,11.95,-10.0151,26.9,920939985.0,66946163.0,77858877.0,144805040.0,10912714.0,1.18,15.72,3399555215.6,日跌幅偏离值达到7%的前5只证券
300009.SZ,20260820,安科生物,10.15,19.9764,16.32,1966375313.0,144846443.49,462794031.95,607640475.44,317947588.46,16.17,30.9,12487009404.8,日涨幅达到15%的前5只证券
300109.SZ,20260820,新开源,15.98,19.97,16.78,1362583744.0,142306921.99,261592604.1,403899526.09,119285682.11,8.75,29.64,8269738481.26,日涨幅达到15%的前5只证券
300189.SZ,20260820,神农种业,6.34,1.6026,41.05,2200992682.0,222949738.64,255419383.84,478369122.48,32469645.2,1.48,21.73,5618827688.16,日换手率达到30%的前5只证券
300246.SZ,20260820,宝莱特,15.71,-15.4467,16.72,574447814.0,124886036.1,71232545.97,196118582.07,-53653490.13,-9.34,34.14,3322507790.03,日跌幅达到15%的前5只证券
300363.SZ,20260820,博腾股份,24.48,20.0,11.01,1283285642.0,208680131.18,339038328.09,547718459.27,130358196.91,10.16,42.68,12131168676.48,日涨幅达到15%的前5只证券
300404.SZ,20260820,博济医药,15.74,2.5407,31.76,1430174646.0,198152576.94,138480240.22,336632817.16,-59672336.72,-4.17,23.54,4494015732.88,日换手率达到30%的前5只证券
300601.SZ,20260820,康泰生物,14.47,19.9834,11.36,1447691315.0,122147705.3,262210764.43,384358469.73,140063059.13,9.67,26.55,13028747368.24,日涨幅达到15%的前5只证券
300765.SZ,20260820,石药创新,51.78,20.0,4.59,3228159926.0,516330741.51,554699433.61,1071030175.12,38368692.1,1.19,33.18,72729822640.32,日涨幅达到15%的前5只证券
300970.SZ,20260820,华绿生物,21.74,-3.5064,32.65,820987948.0,86870118.57,96788919.6,183659038.17,9918801.03,1.21,22.37,2662728526.62,日换手率达到30%的前5只证券
301130.SZ,20260820,西点药业,33.45,0.2097,31.94,673529004.0,107060442.15,46646240.03,153706682.18,-60414202.12,-8.97,22.82,1974130692.0,日换手率达到30%的前5只证券
301520.SZ,20260820,万邦医药,74.0,-4.0954,41.74,1090272476.0,81645005.45,50125078.26,131770083.71,-31519927.19,-2.89,12.09,2419684782.0,日换手率达到30%的前5只证券
301655.SZ,20260820,绿控传动,32.49,282.2353,78.98,1325174224.0,20891561.29,111697713.4,132589274.69,90806152.11,6.85,10.01,1461016428.12,无价格涨跌幅限制的证券
600127.SH,20260820,金健米业,8.6,9.9744,43.41,2357097467.0,138220377.1,191554679.36,329775056.46,53334302.26,2.26,13.99,5519335674.8,有价格涨跌幅限制的日换手率达到20%的前五只证券
600272.SH,20260820,开开实业,18.33,-6.0,31.08,970183580.0,92728865.94,65099411.4,157828277.34,-27629454.54,-2.85,16.27,2967840000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600313.SH,20260820,农发种业,6.92,-2.9453,19.04,1384917168.0,147790245.26,108285819.84,256076065.1,-39504425.42,-2.85,18.49,7488814747.96,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600327.SH,20260820,大东方,4.24,10.1299,5.87,215283196.0,24541500.8,40276747.41,64818248.21,15735246.61,7.31,30.11,3751465156.32,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600367.SH,20260820,红星发展,35.89,-10.005,20.13,2358218630.0,328822810.71,170389963.08,499212773.79,-158432847.63,-6.72,21.17,11555617501.98,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600371.SH,20260820,万向德农,8.6,-3.9106,18.14,442906780.0,39708705.0,25133395.87,64842100.87,-14575309.13,-3.29,14.64,2516170800.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600376.SH,20260820,首开股份,3.51,-10.0,5.74,526093870.0,36823020.0,36281708.99,73104728.99,-541311.01,-0.1,13.9,9054273999.42,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600539.SH,20260820,狮头股份,15.36,10.0287,12.49,432387996.0,35280637.0,88705454.0,123986091.0,53424817.0,12.36,28.67,3532800000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600613.SH,20260820,神奇制药,8.56,10.0257,12.55,514941963.0,70344345.56,204367462.08,274711807.64,134023116.52,26.03,53.35,4130354836.68,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600649.SH,20260820,城投控股,4.16,10.0529,5.22,530918507.0,57965207.45,138417999.85,196383207.3,80452792.4,15.15,36.99,10365891194.88,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600664.SH,20260820,哈药股份,9.08,0.2208,19.37,85682178600.0,85682178600.0,85682178600.0,171364357200.0,0.0,0.0,200.0,22868069674.08,有价格涨跌幅限制的连续30个交易日内收盘价格涨幅偏离值累计达到200%的证券
600721.SH,20260820,百花医药,13.66,-0.4373,31.79,1707351942.0,134916451.88,110175565.88,245092017.76,-24740886.0,-1.45,14.36,5252920694.1,有价格涨跌幅限制的日换手率达到20%的前五只证券
601011.SH,20260820,宝泰隆,3.2,5.2632,15.67,1477030358.0,257707428.98,208966292.03,466673721.01,-48741136.95,-3.3,31.6,6130126524.8,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603113.SH,20260820,金能科技,5.55,7.767,9.33,608106919.0,80468929.62,102366025.22,182834954.84,21897095.6,3.6,30.07,4709122918.8,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603211.SH,20260820,晋拓股份,23.25,-9.9884,3.26,208780606.0,40865165.24,40478244.6,81343409.84,-386920.64,-0.19,38.96,6319536000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603221.SH,20260820,爱丽家居,28.6,5.9259,12.8,822283946.0,43889828.29,72012439.0,115902267.29,28122610.71,3.42,14.1,6928922000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603330.SH,20260820,天洋新材,9.06,-10.0298,24.76,919480224.0,75743573.37,49267726.1,125011299.47,-26475847.27,-2.88,13.6,3684821863.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603330.SH,20260820,天洋新材,9.06,-10.0298,24.76,3428972781.0,235330144.46,206168658.24,441498802.7,-29161486.22,-0.85,12.88,3684821863.8,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
603395.SH,20260820,红四方,30.64,5.6552,43.72,811465751.0,86913908.61,79098762.61,166012671.22,-7815146.0,-0.96,20.46,1991600000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
603407.SH,20260820,长裕集团,60.28,-9.9761,28.27,624612431.0,90981152.9,43412684.76,134393837.66,-47568468.14,-7.62,21.52,2164774877.76,有价格涨跌幅限制的日换手率达到20%的前五只证券
603758.SH,20260820,秦安股份,10.69,-7.526,7.08,1107683555.0,91704073.53,87137734.66,178841808.19,-4566338.87,-0.41,16.15,4630010563.81,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
603801.SH,20260820,志邦家居,7.23,10.0457,4.76,147231727.0,28306426.0,25685995.0,53992421.0,-2620431.0,-1.78,36.67,3140361222.09,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603801.SH,20260820,志邦家居,7.23,10.0457,4.76,235582474.0,34388825.0,46356522.0,80745347.0,11967697.0,5.08,34.27,3140361222.09,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603828.SH,20260820,*ST利达,4.98,9.9338,0.92,73982708.0,15566027.2,15925349.32,31491376.52,359322.12,0.49,42.57,2967779332.5,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
605179.SH,20260820,一鸣食品,35.05,0.8633,9.87,1317679029.0,118051818.9,112429097.0,230480915.9,-5622721.9,-0.43,17.49,14055050000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
688114.SH,20260820,华大智造,69.11,20.0035,1.66,467601100.0,69956749.2,162393208.52,232349957.72,92436459.32,19.77,49.69,28724716194.64,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688137.SH,20260820,近岸蛋白,67.49,20.0036,3.31,155992700.0,12885055.82,51624113.35,64509169.17,38739057.53,24.83,41.35,4718728902.97,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688185.SH,20260820,康希诺,64.43,20.0037,2.88,212586900.0,74392617.61,164878109.61,239270727.22,90485492.0,42.56,112.55,7369046011.43,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688276.SH,20260820,百克生物,18.71,20.0128,1.57,121420800.0,31082361.7,73085956.21,104168317.91,42003594.51,34.59,85.79,7739533658.58,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688433.SH,20260820,华曙高科,103.25,20.0023,2.64,1071039400.0,133850547.35,231759259.53,365609806.88,97908712.18,9.14,34.14,42908381727.75,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688617.SH,20260820,惠泰医疗,266.22,16.5128,3.45,2085712000.0,497444144.6,845932250.86,1343376395.46,348488106.26,16.71,64.41,37677893507.64,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券
920059.BJ,20260820,双英集团,17.33,-29.9798,56.62,330126500.0,36968174.13,24150616.08,61118790.21,-12817558.05,-3.88,18.51,560076589.58,当日收盘价跌幅达到-20%的前5只股票
920083.BJ,20260820,金戈新材,44.2,5.188,20.73,339660600.0,48177373.89,24828538.42,73005912.31,-23348835.47,-6.87,21.49,1680626412.4,当日换手率达到20%的前5只股票
920117.BJ,20260820,龙鑫智能,29.39,-6.3118,23.02,140218700.0,23118112.4,18673783.09,41791895.49,-4444329.31,-3.17,29.8,594089548.17,当日换手率达到20%的前5只股票
920344.BJ,20260820,三元基因,24.76,29.9738,4.89,131347300.0,31535465.32,27231798.71,58767264.03,-4303666.61,-3.28,44.74,2815909216.84,当日收盘价涨幅达到20%的前5只股票
920367.BJ,20260820,新赣江,29.63,-0.4034,21.99,291946800.0,23740160.61,19444426.24,43184586.85,-4295734.37,-1.47,14.79,1244240086.14,当日换手率达到20%的前5只股票
