ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
300083.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,11.4436,3.1141,0.091885,0.4255,,0,0.0,0.0,0.0,80.0,no_limit_touch
300131.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,14.2956,4.2276,0.145562,1.5678,,0,0.0,0.0,0.0,80.0,no_limit_touch
300163.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,6.0163,2.554,0.117499,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300182.SZ,20260804,1min,241,1,14:09:00,14:09:00,1,0,7.6672,0,,0.0,18.9967,5.5791,2.526,0.105861,-0.1745,6.6884,0,100.0,20.0,14.699,40.75,late_withdraw_risk
300192.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,12.6791,3.6351,0.251254,2.3364,,0,0.0,0.0,0.0,80.0,no_limit_touch
300229.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,15.3634,2.9068,0.092059,0.5086,,0,0.0,0.0,0.0,80.0,no_limit_touch
300260.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,46.178,2.8411,0.102837,-0.2939,,0,0.0,0.0,0.0,80.0,no_limit_touch
300308.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,984.1538,3.8445,0.067367,0.096,,0,0.0,0.0,0.0,80.0,no_limit_touch
300331.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,38.8389,2.1913,0.113357,-0.3265,,0,0.0,0.0,0.0,80.0,no_limit_touch
300363.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,17.6597,0.3982,0.076186,0.5102,,0,0.0,0.0,0.0,80.0,no_limit_touch
300373.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,84.9247,2.2082,0.097967,-0.4929,,0,0.0,0.0,0.0,80.0,no_limit_touch
300394.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,202.6404,4.6188,0.11073,-1.3908,,0,0.0,0.0,0.0,80.0,no_limit_touch
300400.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,21.7242,1.7757,0.097189,-0.0452,,0,0.0,0.0,0.0,80.0,no_limit_touch
300404.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,9.8926,0.6818,0.094939,0.8097,,0,0.0,0.0,0.0,80.0,no_limit_touch
300420.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,6.3313,4.0866,0.064225,0.152,,0,0.0,0.0,0.0,80.0,no_limit_touch
300456.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,30.0164,1.7778,0.104175,-0.1634,,0,0.0,0.0,0.0,80.0,no_limit_touch
300480.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,27.8732,2.8944,0.082889,-0.1045,,0,0.0,0.0,0.0,80.0,no_limit_touch
300487.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,61.497,3.1271,0.098501,0.0315,,0,0.0,0.0,0.0,80.0,no_limit_touch
300491.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,26.4097,1.4023,0.094701,0.1871,,0,0.0,0.0,0.0,80.0,no_limit_touch
300502.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,431.9179,3.7234,0.066551,-0.3137,,0,0.0,0.0,0.0,80.0,no_limit_touch
300536.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,8.6879,1.7504,0.114686,-0.113,,0,0.0,0.0,0.0,80.0,no_limit_touch
300548.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,153.0932,4.2502,0.112901,-0.1689,,0,0.0,0.0,0.0,80.0,no_limit_touch
300560.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,13.9593,1.9394,0.096209,0.2819,,0,0.0,0.0,0.0,80.0,no_limit_touch
300561.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,18.1257,1.4031,0.1223,0.2728,,0,0.0,0.0,0.0,80.0,no_limit_touch
300567.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,175.827,3.8066,0.076442,-0.4961,,0,0.0,0.0,0.0,80.0,no_limit_touch
300570.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,126.9183,5.4222,0.095703,0.9354,,0,0.0,0.0,0.0,80.0,no_limit_touch
300571.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,33.3928,2.4771,0.087061,0.6471,,0,0.0,0.0,0.0,80.0,no_limit_touch
300602.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,33.299,3.2162,0.116271,-0.6073,,0,0.0,0.0,0.0,80.0,no_limit_touch
300604.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,241.0598,1.9747,0.083308,-0.522,,0,0.0,0.0,0.0,80.0,no_limit_touch
300619.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,25.7454,2.5816,0.139492,0.8015,,0,0.0,0.0,0.0,80.0,no_limit_touch
300632.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,17.0976,3.0556,0.133131,0.4561,,0,0.0,0.0,0.0,80.0,no_limit_touch
300666.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,195.0204,2.5944,0.105014,-0.0999,,0,0.0,0.0,0.0,80.0,no_limit_touch
300668.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,36.3241,2.5215,0.103252,0.0537,,0,0.0,0.0,0.0,80.0,no_limit_touch
300671.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,53.0716,3.2379,0.094534,-0.0912,,0,0.0,0.0,0.0,80.0,no_limit_touch
300672.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,130.7836,2.3064,0.104668,0.1797,,0,0.0,0.0,0.0,80.0,no_limit_touch
300715.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,11.6402,3.1767,0.30871,2.1259,,0,0.0,0.0,0.0,80.0,no_limit_touch
300725.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,39.2545,2.5106,0.096773,0.4493,,0,0.0,0.0,0.0,80.0,no_limit_touch
300749.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,17.8924,4.6812,0.174164,3.5379,,0,0.0,0.0,0.0,80.0,no_limit_touch
300757.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,437.6128,2.3736,0.090551,-0.4267,,0,0.0,0.0,0.0,80.0,no_limit_touch
300759.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,39.4432,1.2087,0.088938,-0.1251,,0,0.0,0.0,0.0,80.0,no_limit_touch
300776.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,101.7938,2.9041,0.120412,-0.3709,,0,0.0,0.0,0.0,80.0,no_limit_touch
300795.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,15.4555,0.8052,0.077328,-0.4473,,0,0.0,0.0,0.0,80.0,no_limit_touch
300811.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,61.5524,3.5378,0.120257,0.6634,,0,0.0,0.0,0.0,80.0,no_limit_touch
300814.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,104.2832,4.2833,0.088864,0.5176,,0,0.0,0.0,0.0,80.0,no_limit_touch
300825.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,10.618,3.1271,0.099226,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300843.SZ,20260804,1min,241,1,13:32:00,13:57:00,2,2,2.6706,1,2.0,95.0,58.2263,107.5814,4.6184,0.05992,0.178,1.7717,0,70.0,26.5,36.8929,45.175,late_withdraw_risk
300857.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,229.0725,5.2069,0.064741,0.0664,,0,0.0,0.0,0.0,80.0,no_limit_touch
300868.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,70.3812,2.1296,0.160177,0.251,,0,0.0,0.0,0.0,80.0,no_limit_touch
300902.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,15.521,2.9573,0.213665,0.5664,,0,0.0,0.0,0.0,80.0,no_limit_touch
300935.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,29.7195,5.5201,0.098599,1.1287,,0,0.0,0.0,0.0,80.0,no_limit_touch
300938.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,24.8256,1.7094,0.12422,0.119,,0,0.0,0.0,0.0,80.0,no_limit_touch
300943.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,24.1682,3.8554,0.099075,0.2797,,0,0.0,0.0,0.0,80.0,no_limit_touch
300951.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,55.7111,7.1959,0.1387,2.3128,,0,0.0,0.0,0.0,80.0,no_limit_touch
300983.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,36.0752,4.2546,0.156366,1.7862,,0,0.0,0.0,0.0,80.0,no_limit_touch
300986.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,11.5994,1.7297,0.09694,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300989.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,13.2877,9.1237,0.121827,1.3986,,0,0.0,0.0,0.0,80.0,no_limit_touch
300990.SZ,20260804,1min,241,1,,,0,0,,0,,0.0,0.0,64.7598,3.2122,0.067749,0.5566,,0,0.0,0.0,0.0,80.0,no_limit_touch
