trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260309,000066.SZ,中国长城,U,17.26,17.26,14.12,0,298372083.0,140724,140724,298372083.0
20260309,000533.SZ,顺钠股份,U,16.37,16.37,13.39,0,202478860.0,93012,93012,202478860.0
20260309,000534.SZ,万泽股份,U,45.36,45.36,37.12,1,70010075.0,102524,143724,70010075.0
20260309,000601.SZ,韶能股份,U,6.75,6.75,5.53,2,13611584.0,95436,133851,13611584.0
20260309,000815.SZ,美利云,U,17.94,17.94,14.68,2,138686407.0,111100,133248,138686407.0
20260309,000862.SZ,银星能源,U,8.36,8.36,6.84,0,106287234.0,95939,95939,106287234.0
20260309,000973.SZ,佛塑科技,U,14.5,14.5,11.86,0,105835471.0,135006,135006,105835471.0
20260309,001258.SZ,立新能源,U,9.36,9.36,7.66,0,80483232.0,93742,93742,80483232.0
20260309,001339.SZ,智微智能,U,72.96,72.96,59.7,0,56580480.0,135039,135039,56580480.0
20260309,002015.SZ,协鑫能科,U,17.18,17.18,14.06,2,243256808.0,93233,94836,243256808.0
20260309,002068.SZ,黑猫股份,U,9.52,9.52,7.79,0,157294390.0,112927,112927,157294390.0
20260309,002082.SZ,万邦德,U,18.66,18.66,15.26,2,91488897.0,93018,104412,91488897.0
20260309,002112.SZ,三变科技,U,27.63,27.63,22.61,0,291393080.0,103330,103330,291393080.0
20260309,002229.SZ,鸿博股份,U,17.9,17.9,14.64,0,103367863.0,132530,132530,103367863.0
20260309,002261.SZ,拓维信息,U,42.96,42.96,35.15,0,272697879.0,141033,141033,272697879.0
20260309,002300.SZ,太阳电缆,U,11.57,11.57,9.47,0,199921894.0,93345,93345,199921894.0
20260309,002445.SZ,中南文化,U,3.06,3.06,2.5,0,431795223.0,92500,92500,431795223.0
20260309,002575.SZ,群兴玩具,U,8.02,8.02,6.56,0,188867583.0,110636,110636,188867583.0
20260309,002730.SZ,电光科技,U,19.17,19.17,15.69,0,111550670.0,105606,105606,111550670.0
20260309,002903.SZ,宇环数控,U,27.61,27.61,22.59,0,153037729.0,93951,93951,153037729.0
20260309,002930.SZ,宏川智慧,U,14.67,14.67,12.01,0,61395064.0,105321,105321,61395064.0
20260309,003035.SZ,南网能源,U,9.58,9.58,7.84,0,201313267.0,140118,140118,201313267.0
20260309,300113.SZ,顺网科技,U,29.36,29.36,19.58,1,180759537.0,133712,135557,180759537.0
20260309,301179.SZ,泽宇智能,U,24.07,24.07,16.05,0,114709051.0,101348,101348,114709051.0
20260309,301396.SZ,宏景科技,U,114.29,114.29,76.19,2,32201207.0,140948,141348,32201207.0
20260309,301606.SZ,绿联科技,U,80.88,80.88,53.92,1,143044044.0,94439,132500,143044044.0
20260309,600135.SH,乐凯胶片,U,10.05,10.05,8.23,0,105554134.0,94654,94654,105554134.0
20260309,600227.SH,赤天化,U,3.62,3.62,2.96,9,34308912.0,92501,142022,34308912.0
20260309,600268.SH,国电南自,U,16.34,16.34,13.37,0,180394318.0,104257,104257,180394318.0
20260309,600602.SH,云赛智联,U,22.26,22.26,18.22,2,190316433.0,94313,100237,190316433.0
20260309,600821.SH,金开新能,U,9.46,9.46,7.74,0,509688907.0,92501,92501,509688907.0
20260309,600851.SH,海欣股份,U,8.78,8.78,7.18,0,77712104.0,102130,102130,77712104.0
20260309,601567.SH,三星医疗,U,32.35,32.35,26.47,5,21315738.0,100536,144427,21315738.0
20260309,601789.SH,宁波建工,U,6.04,6.04,4.94,0,231745136.0,92504,92504,231745136.0
20260309,601877.SH,正泰电器,U,39.05,39.05,31.95,2,107630000.0,103505,132656,107630000.0
20260309,601969.SH,海南矿业,U,13.52,13.52,11.06,0,144868841.0,130525,130525,144868841.0
20260309,603138.SH,海量数据,U,23.29,23.29,19.05,1,52834948.0,94118,112922,52834948.0
20260309,603165.SH,荣晟环保,U,14.95,14.95,12.23,0,112303204.0,112318,112318,112303204.0
20260309,605268.SH,王力安防,U,15.33,15.33,12.55,0,624731226.0,92503,92503,624731226.0
20260309,688158.SH,优刻得-W,U,45.38,45.38,30.26,0,280158421.0,94147,94147,280158421.0
20260309,688229.SH,博睿数据,U,103.14,103.14,68.76,0,72590550.0,95325,95325,72590550.0
20260309,688316.SH,青云科技-U,U,89.52,89.52,59.68,0,85952001.0,133405,133405,85952001.0
