ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000066.SZ,20260309,中国长城,17.26,10.0064,6.97,3710296236.0,267770136.21,865660311.81,1133430448.02,597890175.6,16.11,30.55,55673680603.88,日涨幅偏离值达到7%的前5只证券
000533.SZ,20260309,顺钠股份,16.37,10.0134,7.84,1011454853.0,98093922.64,196390431.56,294484354.2,98296508.92,9.72,29.11,11211852288.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000534.SZ,20260309,万泽股份,45.36,9.9903,8.73,1872865140.0,353145314.43,508078666.34,861223980.77,154933351.91,8.27,45.98,22678658069.76,日振幅值达到15%的前5只证券
000534.SZ,20260309,万泽股份,45.36,9.9903,8.73,2685460025.0,444162809.68,604766987.89,1048929797.57,160604178.21,5.98,39.06,22678658069.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
000554.SZ,20260309,泰山石油,10.41,0.289,32.16,1278122963.0,117366097.75,125207802.4,242573900.15,7841704.65,0.61,18.98,3775219780.77,日换手率达到20%的前5只证券
000601.SZ,20260309,韶能股份,6.75,9.9349,21.3,1796508868.0,245940057.43,219974140.7,465914198.13,-25965916.73,-1.45,25.93,7084306622.25,连续三个交易日内，涨幅偏离值累计达到20%的证券
000703.SZ,20260309,恒逸石化,12.57,-2.9344,3.05,1409853139.0,299959778.09,431212052.27,731171830.36,131252274.18,9.31,51.86,45042930367.47,日振幅值达到15%的前5只证券
000712.SZ,20260309,锦龙股份,11.27,-9.9121,6.08,630897736.0,190637255.0,40971071.0,231608326.0,-149666184.0,-23.72,36.71,10094923588.75,日跌幅偏离值达到7%的前5只证券
000815.SZ,20260309,美利云,17.94,9.9939,32.42,3849463240.0,393234629.39,442664472.98,835899102.37,49429843.59,1.28,21.71,12473018847.9,日涨幅偏离值达到7%的前5只证券
001267.SZ,20260309,汇绿生态,41.53,5.9709,13.0,3079639435.0,458072391.29,534692177.5,992764568.79,76619786.21,2.49,32.24,25173795230.64,日振幅值达到15%的前5只证券
