ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000017.SZ,20260910,深中华A,8.33,-10.0432,10.82,415450410.0,32916009.86,31987377.88,64903387.74,-928631.98,-0.22,15.62,4061976733.57,日跌幅偏离值达到7%的前5只证券
000523.SZ,20260910,红棉股份,4.46,2.2936,30.92,2540839538.0,406088149.46,283138208.4,689226357.86,-122949941.06,-4.84,27.13,8004888520.84,日换手率达到20%的前5只证券
000565.SZ,20260910,渝三峡A,7.91,10.0139,7.47,238039702.0,27737484.0,58814512.8,86551996.8,31077028.8,13.06,36.36,3429714460.2,日振幅值达到15%的前5只证券
000565.SZ,20260910,渝三峡A,7.91,10.0139,7.47,508777561.0,42662881.18,122234170.79,164897051.97,79571289.61,15.64,32.41,3429714460.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
000759.SZ,20260910,中百集团,8.69,2.5974,34.86,2074508402.0,245862002.29,184217178.76,430079181.05,-61644823.53,-2.97,20.73,5698085357.25,日换手率达到20%的前5只证券
000823.SZ,20260910,超声电子,18.7,10.0,25.93,2769778931.0,416723959.22,508786282.8,925510242.02,92062323.58,3.32,33.41,11125231522.9,日涨幅偏离值达到7%的前5只证券
000912.SZ,20260910,泸天化,4.68,-10.0,12.18,928044454.0,125576316.05,88459801.13,214036117.18,-37116514.92,-4.0,23.06,7338240000.0,日跌幅偏离值达到7%的前5只证券
000978.SZ,20260910,桂林旅游,9.69,9.9886,17.27,771858388.0,90383304.0,81799869.0,172183173.0,-8583435.0,-1.11,22.31,4536097945.47,日涨幅偏离值达到7%的前5只证券
000978.SZ,20260910,桂林旅游,9.69,9.9886,17.27,1780969391.0,166061315.14,134588216.29,300649531.43,-31473098.85,-1.77,16.88,4536097945.47,连续三个交易日内，涨幅偏离值累计达到20%的证券
000993.SZ,20260910,闽东电力,12.62,10.0262,12.12,678574299.0,71102309.12,79870907.5,150973216.62,8768598.38,1.29,22.25,5779347362.1,日涨幅偏离值达到7%的前5只证券
000993.SZ,20260910,闽东电力,12.62,10.0262,12.12,1006055054.0,86997102.0,149240027.6,236237129.6,62242925.6,6.19,23.48,5779347362.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
002084.SZ,20260910,海鸥住工,5.52,-9.8039,21.91,2541568988.0,160045485.97,158707771.97,318753257.94,-1337714.0,-0.05,12.54,3558382119.84,连续三个交易日内，跌幅偏离值累计达到20%的证券
002162.SZ,20260910,悦心健康,4.59,1.7738,15.55,642421556.0,104201540.63,92990538.5,197192079.13,-11211002.13,-1.75,30.7,4215096240.39,日振幅值达到15%的前5只证券
002172.SZ,20260910,澳洋健康,4.77,-2.2541,27.53,1006846760.0,148486673.2,89232369.0,237719042.2,-59254304.2,-5.89,23.61,3649721282.1,日换手率达到20%的前5只证券
002174.SZ,20260910,游族网络,13.64,10.0,9.97,1298613681.0,147093909.81,302852016.02,449945925.83,155758106.21,11.99,34.65,13357093332.88,日涨幅偏离值达到7%的前5只证券
002365.SZ,20260910,永安药业,13.98,-9.9807,19.65,687992383.0,145878380.7,54147070.59,200025451.29,-91731310.11,-13.33,29.07,3434083561.98,日跌幅偏离值达到7%的前5只证券
002377.SZ,20260910,国创高新,3.47,10.1587,7.03,740768318.0,102073878.2,152374478.0,254448356.2,50300599.8,6.79,34.35,3027394285.87,连续三个交易日内，涨幅偏离值累计达到20%的证券
002403.SZ,20260910,爱仕达,11.7,-5.7212,20.99,786827002.0,82823520.06,58247060.04,141070580.1,-24576460.02,-3.12,17.93,3476789011.8,日振幅值达到15%的前5只证券
002636.SZ,20260910,金安国纪,76.45,10.0,8.96,4791046362.0,341474194.37,890056244.19,1231530438.56,548582049.82,11.45,25.7,55444335241.35,日涨幅偏离值达到7%的前5只证券
002702.SZ,20260910,海欣食品,6.02,-6.6667,28.49,806371875.0,156196035.9,80510802.0,236706837.9,-75685233.9,-9.39,29.35,2761637375.0,日换手率达到20%的前5只证券
002855.SZ,20260910,捷荣技术,14.99,-9.97,9.08,338206006.0,22677405.0,34988340.0,57665745.0,12310935.0,3.64,17.05,3690946207.68,日跌幅偏离值达到7%的前5只证券
002855.SZ,20260910,捷荣技术,14.99,-9.97,9.08,1158750977.0,74952529.52,81407729.0,156360258.52,6455199.48,0.56,13.49,3690946207.68,连续三个交易日内，跌幅偏离值累计达到20%的证券
002909.SZ,20260910,集泰股份,8.32,-3.3682,28.33,884334525.0,122802555.99,91544611.18,214347167.17,-31257944.81,-3.53,24.24,3165155826.56,日换手率达到20%的前5只证券
003040.SZ,20260910,楚天龙,18.9,-10.0,15.55,1352889899.0,154555065.64,126599110.47,281154176.11,-27955955.17,-2.07,20.78,8634469876.2,日跌幅偏离值达到7%的前5只证券
300290.SZ,20260910,ST荣科,7.3,18.3144,10.85,480994052.0,45657349.64,51342134.5,96999484.14,5684784.86,1.18,20.17,4669004766.2,日涨幅达到15%的前5只证券
300290.SZ,20260910,ST荣科,7.3,18.3144,10.85,939865603.0,82301785.14,108052307.06,190354092.2,25750521.92,2.74,20.25,4669004766.2,连续三个交易日内，涨幅偏离值累计达到30%的证券
301176.SZ,20260910,逸豪新材,56.49,15.2857,12.38,1098130621.0,162450438.44,234897818.8,397348257.24,72447380.36,6.6,36.18,9267388372.41,日涨幅达到15%的前5只证券
301520.SZ,20260910,万邦医药,57.22,-9.5622,31.06,592679789.0,63499708.43,74248300.53,137748008.96,10748592.1,1.81,23.24,1871004908.46,日换手率达到30%的前5只证券
301689.SZ,20260910,电科思仪,54.0,237.5,80.84,2524557529.0,48049205.02,352621048.46,400670253.48,304571843.44,12.06,15.87,3108318408.0,无价格涨跌幅限制的证券
600108.SH,20260910,亚盛集团,5.25,-8.056,31.9,3413491379.0,275137164.22,264582947.33,539720111.55,-10554216.89,-0.31,15.81,10221304385.25,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600127.SH,20260910,金健米业,14.0,-2.3029,32.2,2941858805.0,340443981.39,258771062.62,599215044.01,-81672918.77,-2.78,20.37,8984965052.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600192.SH,20260910,长城电工,8.68,10.0127,11.04,657832069.0,69379762.0,91260975.3,160640737.3,21881213.3,3.33,24.42,3834372640.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600318.SH,20260910,新力金融,8.09,10.068,22.46,920574923.0,52224235.32,78260184.8,130484420.12,26035949.48,2.83,14.17,4147966542.88,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600354.SH,20260910,敦煌种业,11.45,4.2805,41.6,2471328050.0,384320776.41,316529769.66,700850546.07,-67791006.75,-2.74,28.36,6043333816.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600354.SH,20260910,敦煌种业,11.45,4.2805,41.6,5618788016.0,868396572.64,728752819.44,1597149392.08,-139643753.2,-2.49,28.43,6043333816.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600359.SH,20260910,新农开发,9.64,10.0457,10.49,721067406.0,33599888.2,92942017.0,126541905.2,59342128.8,8.23,17.55,3677783584.8,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600479.SH,20260910,千金药业,12.71,-9.9858,20.49,1125638798.0,85488857.15,57919688.2,143408545.35,-27569168.95,-2.45,12.74,5319225457.07,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600488.SH,20260910,津药药业,5.9,10.0746,17.35,1110881580.0,72385482.35,140158115.45,212543597.8,67772633.1,6.1,19.13,6442131412.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600491.SH,20260910,ST龙元,1.73,10.1911,5.73,149034201.0,15018977.0,18833665.0,33852642.0,3814688.0,2.56,22.71,2646481262.15,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600540.SH,20260910,新赛股份,6.56,-9.0153,32.88,1293282368.0,203380680.66,143052965.02,346433645.68,-60327715.64,-4.66,26.79,3813832857.6,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600722.SH,20260910,金牛化工,18.31,-8.45,21.95,2875169998.0,290911045.7,330473566.29,621384611.99,39562520.59,1.38,21.61,12456653267.56,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600737.SH,20260910,中粮糖业,17.82,-10.0,9.28,3681396245.0,338654424.84,211135494.69,549789919.53,-127518930.15,-3.46,14.93,38114275422.96,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
