ts_code,trade_date,close,open,high,low,vol,amount,vwap
002655.SZ,20260918,42.4,42.29,42.5,41.95,1256900.0,53122191.36,42.26
002679.SZ,20260918,10.63,10.74,10.74,10.62,772800.0,8295157.12,10.73
002724.SZ,20260918,6.82,6.79,6.85,6.79,500400.0,3400012.16,6.8
002730.SZ,20260918,24.61,24.7,24.74,24.59,223700.0,5523621.12,24.69
002780.SZ,20260918,13.34,13.34,13.36,13.3,185500.0,2473961.92,13.34
002787.SZ,20260918,25.73,25.61,25.77,25.61,168100.0,4308431.04,25.63
002806.SZ,20260918,15.05,15.0,15.1,14.98,195500.0,2934054.08,15.01
002824.SZ,20260918,29.53,29.53,29.68,29.4,1032500.0,30485114.88,29.53
002846.SZ,20260918,11.97,12.01,12.09,11.96,1289400.0,15484683.52,12.01
002903.SZ,20260918,30.99,30.92,31.1,30.92,529400.0,16393277.44,30.97
002913.SZ,20260918,84.48,84.01,85.21,84.01,188300.0,15839613.44,84.12
002956.SZ,20260918,17.15,17.2,17.21,17.11,309100.0,5313225.92,17.19
002957.SZ,20260918,42.78,42.66,42.88,42.66,187200.0,7990618.88,42.69
002961.SZ,20260918,21.07,20.93,21.07,20.93,266100.0,5573187.2,20.94
002963.SZ,20260918,20.31,20.31,20.33,20.31,123000.0,2498184.96,20.31
002976.SZ,20260918,26.57,26.58,26.65,26.5,234400.0,6230328.96,26.58
003001.SZ,20260918,21.09,20.69,21.17,20.65,2878641.92,59720345.6,20.75
003026.SZ,20260918,40.7,40.7,40.7,40.7,1499708.96,61038156.8,40.7
003031.SZ,20260918,139.2,139.02,139.88,139.02,416498.0,57933834.24,139.1
600059.SH,20260918,9.65,9.65,9.65,9.65,1333087.04,12864290.56,9.65
600103.SH,20260918,3.56,3.57,3.58,3.56,2278900.0,8135667.2,3.57
600105.SH,20260918,46.18,46.18,46.18,46.18,1651000.0,76243184.64,46.18
600135.SH,20260918,7.85,7.87,7.88,7.85,440400.0,3465708.16,7.87
600206.SH,20260918,51.78,51.66,51.78,51.66,1062300.0,54879815.68,51.66
600371.SH,20260918,14.3,14.3,14.3,14.3,3793299.84,54244193.28,14.3
600500.SH,20260918,5.88,5.88,5.89,5.88,1003600.0,5902049.92,5.88
600545.SH,20260918,4.62,4.62,4.62,4.62,927500.0,4285049.92,4.62
600616.SH,20260918,4.7,4.7,4.7,4.7,1048000.0,4925600.0,4.7
600644.SH,20260918,9.71,9.71,9.71,9.71,513200.0,4983171.84,9.71
600793.SH,20260918,16.43,16.43,16.43,16.43,122200.0,2007745.92,16.43
601208.SH,20260918,53.4,53.4,53.4,53.4,579000.0,30918599.68,53.4
601579.SH,20260918,30.11,30.11,30.11,30.11,1138900.0,34292280.32,30.11
603023.SH,20260918,4.13,4.13,4.13,4.13,340900.0,1407916.96,4.13
603042.SH,20260918,17.69,17.69,17.69,17.69,879980.0,15566845.44,17.69
603052.SH,20260918,59.99,59.99,59.99,59.99,65200.0,3911347.84,59.99
603082.SH,20260918,51.67,51.67,51.67,51.67,324900.0,16787584.0,51.67
603122.SH,20260918,12.34,12.34,12.34,12.34,1082100.0,13353113.6,12.34
603155.SH,20260918,15.25,15.25,15.25,15.25,356200.0,5432049.92,15.25
603230.SH,20260918,13.48,13.48,13.48,13.48,3139500.16,42320460.8,13.48
603248.SH,20260918,22.55,22.55,22.55,22.55,1598800.0,36052940.8,22.55
603255.SH,20260918,32.55,32.55,32.6,32.55,45500.0,1481115.04,32.55
603276.SH,20260918,17.77,17.69,17.77,17.69,122600.0,2168838.08,17.69
603328.SH,20260918,13.48,13.45,13.48,13.45,674500.0,9072090.24,13.45
603607.SH,20260918,25.0,25.0,25.0,25.0,128600.0,3215000.0,25.0
603900.SH,20260918,6.85,6.85,6.85,6.85,634000.0,4342899.84,6.85
603956.SH,20260918,6.86,6.86,6.86,6.86,228200.0,1565452.0,6.86
605058.SH,20260918,49.0,49.0,49.0,49.0,1318000.0,64582000.64,49.0
605100.SH,20260918,33.97,33.8,33.97,33.8,21800.0,736924.96,33.8
605358.SH,20260918,46.26,46.26,46.26,46.26,741200.0,34287912.96,46.26
605378.SH,20260918,14.9,14.82,14.9,14.82,347300.0,5147493.12,14.82
605566.SH,20260918,26.77,26.77,26.77,26.77,78000.0,2088060.0,26.77
