ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
688261.SH,20260918,东微半导,81.37,15.1571,13.26,1304107000.0,88273496.36,209695522.46,297969018.82,121422026.1,9.31,22.85,9934999446.93,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688292.SH,20260918,浩瀚深度,23.02,20.0209,6.81,236030000.0,34231013.11,122755008.85,156986021.96,88523995.74,37.51,66.51,3645238892.02,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688343.SH,20260918,云天励飞,65.6,15.0877,6.52,1475439300.0,163434805.02,246332871.24,409767676.26,82898066.22,5.62,27.77,23589981728.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券
688802.SH,20260918,沐曦股份,554.83,1.5242,30.65,5535440800.0,1049074938.45,830062442.01,1879137380.46,-219012496.44,-3.96,33.95,18028968376.23,有价格涨跌幅限制的日换手率达到30%的前五只证券
920065.BJ,20260918,千岸科技,38.72,9.7506,45.03,270177800.0,26629621.66,27321056.18,53950677.84,691434.52,0.26,19.97,609840000.0,当日换手率达到20%的前5只股票
920071.BJ,20260918,金钛股份,27.22,6.7033,42.65,358462400.0,37816376.85,46789508.15,84605885.0,8973131.3,2.5,23.6,857430000.0,当日换手率达到20%的前5只股票
920268.BJ,20260918,百迈科,34.99,16.5556,56.85,267098200.0,50298934.5,38954658.38,89253592.88,-11344276.12,-4.25,33.42,505540278.64,当日换手率达到20%的前5只股票
920289.BJ,20260918,华汇智能,29.98,15.3077,47.96,198160900.0,18460207.57,21887494.79,40347702.36,3427287.22,1.73,20.36,433211509.66,当日换手率达到20%的前5只股票
920298.BJ,20260918,腾信精密,90.48,30.0,67.27,827694900.0,93695144.27,131982785.85,225677930.12,38287641.58,4.63,27.27,1384344000.0,当日收盘价涨幅达到20%的前5只股票
920298.BJ,20260918,腾信精密,90.48,30.0,67.27,1589903000.0,155262880.28,177631546.19,332894426.47,22368665.91,1.41,20.94,1384344000.0,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%)
