trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260918,002589.SZ,瑞康医药,U,3.27,3.27,2.67,0,48221709.0,93503,93503,1.0,1/1,医药商业,7.12,314027440.0,4465484361.96,4920403217.28,48221709.0
20260918,002623.SZ,亚玛顿,U,18.52,18.52,15.16,1,24031552.0,101048,102721,1.0,1/1,光伏设备,9.01,313267968.0,3567621275.76,3575517740.76,24031552.0
20260918,002631.SZ,德尔未来,U,13.23,13.23,10.83,6,,130012,,,2/4,家居用品,12.36,1262099120.0,10500516741.96,10548052502.4,
20260918,002713.SZ,东易日盛,U,10.92,10.92,8.94,1,80804025.0,94509,94933,1.0,1/1,装修装饰,4.88,275149296.0,5723347364.28,10389344609.28,80804025.0
20260918,002836.SZ,新宏泽,U,11.92,11.92,9.76,2,278374578.0,93400,93633,2.0,2/2,包装印刷,5.5,148224485.0,2746368000.0,2746368000.0,278374578.0
20260918,002849.SZ,威星智能,U,20.32,20.32,16.62,5,13435584.0,94403,110024,1.0,1/1,通用设备,12.43,544777184.0,4443808069.44,4483283205.12,13435584.0
20260918,002965.SZ,祥鑫科技,U,31.11,31.11,25.45,0,101984242.0,94739,94739,1.0,1/1,汽车零部件,7.51,534717376.0,7402398828.06,8255982968.49,101984242.0
20260918,002971.SZ,和远气体,U,42.68,42.68,34.92,0,72931157.0,104109,104109,1.0,1/1,化学制品,15.53,1038442400.0,6871674023.28,8988130580.0,72931157.0
20260918,002980.SZ,华盛昌,U,128.03,128.03,104.75,1,104887297.0,133521,145300,1.0,1/1,电网设备,16.01,1982778928.0,12967751436.57,24122289008.72,104887297.0
20260918,003041.SZ,真爱美家,U,42.02,42.02,34.38,1,37591092.0,95512,101151,1.0,1/1,服装家纺,3.88,219299663.0,5749037229.76,6050880000.0,37591092.0
20260918,301390.SZ,经纬股份,U,54.0,54.0,36.0,0,98828640.0,92500,92500,2.0,2/2,工程咨询,9.02,238877748.0,2649033720.0,3240000000.0,98828640.0
20260918,301583.SZ,托伦斯,U,142.56,142.56,95.04,0,100300796.0,110336,110336,1.0,1/1,半导体,41.16,1675296896.0,4395320534.88,26441129531.52,100300796.0
20260918,301689.SZ,电科思仪,U,63.0,63.0,42.0,0,149667273.0,131539,131539,1.0,1/1,通用设备,49.34,1588249888.0,3626371476.0,58457947968.0,149667273.0
20260918,600127.SH,金健米业,U,14.32,14.32,11.72,35,31688728.0,104156,142417,2.0,2/2,农产品加,47.06,4160809344.0,9190335681.76,9190335653.12,31688728.0
20260918,600261.SH,阳光照明,U,3.51,3.51,2.87,2,3570723.0,141957,144445,1.0,1/1,照明设备,6.67,305600528.0,4686035910.66,4686035889.6,3570723.0
20260918,600343.SH,航天动力,U,21.67,21.67,17.73,0,71521444.0,94526,94526,1.0,1/1,通用设备,5.46,737368528.0,13829931561.16,13829931647.84,71521444.0
20260918,600448.SH,华纺股份,U,3.54,3.54,2.9,0,68793457.0,92501,92501,2.0,2/2,纺织制造,7.67,170998029.0,2229561603.48,2229561610.56,68793457.0
20260918,600577.SH,精达股份,U,8.72,8.72,7.14,1,60708980.0,130244,144514,1.0,1/1,电网设备,6.12,1158224576.0,19461421027.36,19461421009.92,60708980.0
20260918,600606.SH,绿地控股,U,1.45,1.45,1.19,0,57957752.0,131437,131437,1.0,1/1,房地产开发,2.55,502158656.0,20378616555.3,20378616448.0,57957752.0
20260918,600621.SH,华鑫股份,U,14.1,14.1,11.54,1,80256368.0,111811,111839,1.0,1/1,证券Ⅱ,4.01,584159408.0,14958680017.2,14958680073.6,80256368.0
20260918,600630.SH,龙头股份,U,8.29,8.29,6.79,1,84059820.0,93023,93411,2.0,2/2,服装家纺,9.33,327029680.0,3522102639.13,3522102664.0,84059820.0
20260918,600640.SH,国脉文化,U,12.06,12.06,9.86,1,39756441.0,93500,101251,1.0,1/1,广告营销,3.02,282017296.0,9546109160.4,9546109208.64,39756441.0
20260918,600719.SH,大连热电,U,8.42,8.42,6.89,1,21839796.0,131523,141520,1.0,1/1,电力,10.16,336252640.0,3406728632.0,3406728632.0,21839796.0
20260918,600838.SH,上海九百,U,8.59,8.59,7.03,1,37542595.0,104443,105115,1.0,1/1,一般零售,5.55,186156677.0,3443576216.79,3443576242.56,37542595.0
20260918,600847.SH,万里股份,U,13.92,13.92,11.39,2,17337360.0,94903,110527,1.0,1/1,电池,6.5,135333040.0,2133760608.0,2133760608.0,17337360.0
20260918,600881.SH,亚泰集团,U,1.93,1.93,1.58,0,23589500.0,143328,143328,1.0,1/1,综合Ⅱ,4.97,294120288.0,6238051406.84,6238051414.56,23589500.0
20260918,601026.SH,道生天合,U,15.95,15.95,13.05,1,30932233.0,102543,102622,1.0,1/1,风电设备,10.3,177291890.0,1771816755.5,10517430000.0,30932233.0
20260918,601086.SH,国芳集团,U,16.06,16.06,13.14,9,33987778.0,95317,131202,1.0,8/16,一般零售,16.83,1738203712.0,10695960000.0,10695960000.0,33987778.0
20260918,601123.SH,马矿股份,U,17.78,17.78,14.54,0,98503422.0,95157,95157,1.0,1/1,冶钢原料,22.49,371712064.0,1703826427.24,21951385429.12,98503422.0
20260918,601133.SH,柏诚股份,U,26.0,26.0,21.28,0,58330194.0,103724,103724,1.0,1/1,专业工程,3.0,394136080.0,13634055344.0,13680584736.0,58330194.0
20260918,601579.SH,会稽山,U,32.84,32.84,26.87,1,56054596.0,94207,94304,1.0,4/8,非白酒,4.76,727993776.0,15745578351.56,15745578318.72,56054596.0
20260918,601811.SH,新华文轩,U,13.9,13.9,11.38,2,35206114.0,105614,112232,1.0,1/1,出版,3.67,389949472.0,11007464210.0,17150390011.2,35206114.0
20260918,603001.SH,奥康国际,U,10.43,10.43,8.53,4,22825012.0,95355,101234,1.0,1/1,服装家纺,6.42,258808660.0,4182221400.0,4182221400.0,22825012.0
20260918,603016.SH,新宏泰,U,30.48,30.48,24.94,0,61865256.0,132004,132004,1.0,1/1,电网设备,3.93,171435422.0,4515916800.0,4515916800.0,61865256.0
20260918,603068.SH,博通集成,U,39.81,39.81,32.57,1,93167343.0,95226,95547,1.0,1/1,半导体,8.6,510324864.0,6042653169.39,6042653169.39,93167343.0
20260918,603118.SH,共进股份,U,18.43,18.43,15.08,0,142957510.0,111311,111311,1.0,1/1,通信设备,11.7,1624579312.0,14509504162.58,14509504052.0,142957510.0
20260918,603120.SH,肯特催化,U,59.21,59.21,48.45,2,32214325.0,93841,94853,1.0,1/1,化学制品,15.13,336039808.0,2244059000.0,5352584000.0,32214325.0
20260918,603122.SH,合富中国,U,13.64,13.64,11.16,1,51737884.0,95044,95538,1.0,2/3,医疗服务,12.71,667436960.0,5429437914.12,5429438009.6,51737884.0
20260918,603138.SH,海量数据,U,15.57,15.57,12.74,1,74182797.0,94057,94142,1.0,1/1,IT服务Ⅱ,8.58,377860960.0,4489498174.5,4571518661.28,74182797.0
20260918,603230.SH,内蒙新华,U,13.48,13.48,11.03,6,32045451.0,92501,141307,3.0,3/3,出版,18.47,867115984.0,4765490040.0,4765490147.84,32045451.0
20260918,603232.SH,格尔软件,U,16.31,16.31,13.35,1,44648625.0,100408,110802,1.0,1/1,软件开发,13.06,483167184.0,3772502918.45,3792818654.45,44648625.0
20260918,603248.SH,锡华科技,U,24.57,24.57,20.11,1,48929213.0,93058,95255,4.0,4/4,风电设备,33.21,564540096.0,1756876646.07,11302200000.0,48929213.0
20260918,603316.SH,诚邦股份,U,16.69,16.69,13.65,3,39868571.0,93914,100605,1.0,1/1,半导体,15.5,673294240.0,4410566160.0,4506283443.52,39868571.0
20260918,603353.SH,和顺石油,U,48.55,48.55,39.73,5,25002279.0,94459,103026,1.0,2/4,炼化及贸,7.2,583455776.0,8273793900.0,8273793900.0,25002279.0
20260918,603375.SH,盛景微,U,51.69,51.69,42.29,6,16425272.0,100523,133747,1.0,1/1,半导体,16.75,544661712.0,3296836220.01,5203460017.23,16425272.0
20260918,603402.SH,陕西旅游,U,64.19,64.19,52.52,0,43884841.0,94519,94519,1.0,1/1,旅游及景,16.6,260886621.0,1613308709.46,6453234709.46,43884841.0
20260918,603626.SH,科森科技,U,23.42,23.42,19.16,5,63193951.0,93141,110517,2.0,3/5,消费电子,12.18,1564890480.0,12995282339.8,12995282480.32,63193951.0
20260918,603686.SH,福龙马,U,15.47,15.47,12.65,0,133395272.0,93002,93002,1.0,1/1,环境治理,5.41,347757856.0,6426708349.88,6426708288.0,133395272.0
20260918,603725.SH,天安新材,U,11.75,11.75,9.61,1,39111050.0,100426,102320,1.0,1/1,家居用品,7.7,270601360.0,3582077740.0,3582077740.0,39111050.0
20260918,605188.SH,国光连锁,U,13.12,13.12,10.74,1,28636499.0,95036,95100,1.0,1/1,一般零售,3.58,232677376.0,6661634080.0,6661634027.52,28636499.0
20260918,688175.SH,高凌信息,U,21.74,21.74,14.5,2,16620012.0,104811,131617,1.0,1/1,军工电子,7.15,247409618.0,3654757054.0,3654757054.0,16620012.0
20260918,688292.SH,浩瀚深度,U,23.02,23.02,15.34,0,68637375.0,94550,94550,1.0,1/1,计算机设,6.81,236030039.0,3645238892.02,3645238892.02,68637375.0
20260918,920298.BJ,腾信精密,U,90.48,90.48,48.72,2,47044895.0,104758,130001,1.0,1/1,专用设备,67.27,827694944.0,1384344000.0,7057440000.0,47044895.0
