signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,public_market_buyable,actual_order_fill_observed,actual_order_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,five_year_pre_streak_1d_return,five_year_pre_streak_3d_return,five_year_pre_streak_volatility,five_year_pre_streak_limit_up_count,five_year_recent_limit_up_count,five_year_days_since_prior_limit_up,five_year_streak_runup,five_year_price_log,five_year_stock_prior_rate,five_year_stock_prior_samples_log,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,five_year_stage_board_prior_rate,five_year_stage_prior_rate,five_year_recent_20d_rate,five_year_recent_60d_rate,five_year_prior_samples_log,five_year_recent_60d_samples_log,five_year_regime_delta,five_year_board_stage_delta,backfill_generated_at_utc
20260819,20260820,20260821,20260821,0,600127.SH,金健米业,农产品加,3→4,1.0,7.82,8.2,8.14,330633850.88,tushare_stk_auction_o,9.45,0.04859335038363155,0.15243902439024382,0.1479390243902438,1,0,1,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,0.0,,,0.09985935302391002,0.0,0.0,12.341029815625763,0.0,565.0333333333333,565.0333333333333,19.888762261847777,1.8964458586669937,0.08649372310144934,0.045608,0.83,22.336445692721817,0.00043687857544975786,1.9925300984056333e-05,,,,0.6592672802743187,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.13908235302391003,0.0,,,,,,,,0.09985935302391002,0.04859335038363155,3.0,1.0,1.0,0.08086363636363636,0.011599182474476333,-2.4833333333333485,0.0,-0.006910999999999997,-0.03621012119046796,0.6336040026530373,0.3333333333333333,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度0.92→1.00；竞价斜率+1.16pct/板；首封每板提前2分钟；炸板变化+0.0/板,-0.039279869067103124,-0.040849673202614345,0.018822941069499277,0.0,3.0,6.0,0.33219761499148204,2.1770218700187,,,3.0,7.0,3.0,2.0,0.09375,0.4,10.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,603395.SH,红四方,农化制品,3→4,2.0,29.0,27.2,27.2,44681738.24,tushare_stk_auction_o,29.0,-0.06206896551724139,0.06617647058823528,0.061676470588235284,1,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,1.0,,,0.10015174506828539,0.037556904400606925,0.0,12.738957222702423,1.0,565.0333333333333,572.1333333333333,18.612498072857772,0.3555065791812062,0.06426786153846153,0.18110700000000002,3.69,21.35719365837689,0.0002934556249785484,5.305039787798409e-05,,,,0.7505865367262227,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.1393747450682854,0.0,,,,,,,,0.10015174506828539,-0.06206896551724139,3.0,1.0,0.9,-0.06983333333333297,0.049846304122756147,-13.725000000000023,0.0,0.05200550000000001,0.5345436481812307,0.017371048035440373,0.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度0.97→0.90；竞价斜率+4.98pct/板；首封每板提前14分钟；炸板变化+0.0/板,-0.012692656391658952,-0.025939177101967692,0.0003620796753691091,0.0,3.0,6.0,0.3314967860422404,3.4011973816621555,,,3.0,7.0,3.0,1.0,0.09375,0.4,10.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,000505.SZ,京粮控股,农产品加,3→4,3.0,7.47,7.09,6.89,48825318.4,tushare_stk_auction_o,7.2,-0.05087014725568939,0.0155148095909734,0.011014809590973399,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,0.0,,,0.10014727540500723,0.08247422680412365,0.07952871870397644,13.118960246758427,0.0,571.55,571.55,17.908187497142343,0.12020868258723975,0.012680256680087027,0.107362,2.7,22.275896567928424,0.0002006821910128414,2.11690340364416e-05,,,,0.8121277747698972,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.13937027540500724,0.0,,,,,,,,0.10014727540500723,-0.05087014725568939,3.0,1.0,0.8397673796791444,0.2163558674304391,0.004961684767627816,-4.400000000000034,0.0,0.0352655,0.6342481752237958,-0.05147258733700536,0.0,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度0.62→0.84；竞价斜率+0.50pct/板；首封每板提前4分钟；炸板变化+0.0/板,-0.0070796460176991705,-0.020942408376963373,0.0034409797834715206,0.0,3.0,6.0,0.3315508021390372,2.136530508663963,,,3.0,7.0,3.0,2.0,0.09375,0.4,10.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,002953.SZ,日丰股份,电网设备,2→3,4.0,11.73,11.96,11.97,49979632.64,tushare_stk_auction_o,10.73,0.019607843137254832,-0.10284280936454859,-0.1073428093645486,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.10037523452157604,0.012195121951219585,0.0,12.523914756119726,1.0,565.0,570.4,18.383014857429455,0.35040993066921333,0.029187137615266145,0.08637,4.13,21.917042006729837,0.0003638601521843631,3.0307463930130433e-05,,,,0.7029417072730554,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.13959823452157605,0.0,,,,,,,,0.10037523452157604,0.019607843137254832,2.0,1.0,0.9,-0.09999999999999998,0.00027203534716946365,0.0,1.0,0.064623,1.4746605045867547,-1.4327710716596171,0.5,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度1.00→0.90；竞价斜率+0.03pct/板；首封每板推迟0分钟；炸板变化+1.0/板,0.014659685863874117,-0.01624365482233503,0.015249296816379316,0.0,2.0,6.0,0.2105263157894739,2.543961412569315,,,4.0,7.0,3.0,1.0,0.125,0.29545454545454547,44.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,000526.SZ,学大教育,教育,2→3,5.0,39.09,37.82,37.82,26736168.96,tushare_stk_auction_o,37.42,-0.03248912765413159,-0.01057641459545211,-0.015076414595452111,0,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.0998874507597074,0.07962858750703448,0.0500844119302195,12.791569014594797,1.0,573.4,574.75,18.36009071591256,0.2620471544490904,0.019821605713225915,0.076951,2.03,22.281073444065893,0.00027841547295104585,2.1059727745943104e-05,,,,0.7615953798953258,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.1391104507597074,0.0,,,,,,,,0.0998874507597074,-0.03248912765413159,2.0,1.0,0.7966274007682458,-0.20337259923175421,-0.05016601100028617,8.399999999999977,1.0,0.050586000000000006,1.1491579271490195,-2.6322607732369248,0.5,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度1.00→0.80；竞价斜率-5.02pct/板；首封每板推迟8分钟；炸板变化+1.0/板,-0.022094430992736003,-0.10473815461346636,0.012189160665517496,0.0,2.0,6.0,0.2098421541318478,3.6911269266544156,,,4.0,7.0,3.0,1.0,0.125,0.29545454545454547,44.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,000020.SZ,深华发Ａ,光学光电,2→3,6.0,13.74,12.46,12.49,25363706.88,tushare_stk_auction_o,11.67,-0.09315866084425029,-0.0634028892455859,-0.0679028892455859,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.10008006405124092,0.07125700560448363,0.0032025620496397857,12.47086458312089,1.0,570.0,574.4,16.952291554331904,0.08836100601125049,0.0092517670773001,0.10565,5.32,21.63523222163023,0.000383684268486873,4.017334844300951e-05,,,,0.689947662876737,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.13930306405124093,0.0,,,,,,,,0.10008006405124092,-0.09315866084425029,2.0,1.0,0.8819401996413108,0.12350399549458058,0.09599644473287894,-47.64999999999998,1.0,0.068548,1.1681861561732987,-1.1958702698710997,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.76→0.88；竞价斜率+9.60pct/板；首封每板提前48分钟；炸板变化+1.0/板,0.01158645276292325,0.0,0.010648111266631035,0.0,2.0,6.0,0.2105726872246696,2.6905648867611904,,,4.0,7.0,3.0,1.0,0.125,0.29545454545454547,44.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,600371.SH,万向德农,种植业,2→3,7.0,8.95,8.06,8.06,16699513.6,tushare_stk_auction_o,8.11,-0.09944134078212274,0.006203473945409099,0.0017034739454090996,1,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,5.0,,,0.09950859950859936,0.07739557739557727,0.06511056511056502,13.05693435001707,5.0,571.3,886.5,16.02113608165869,0.019379266526788615,0.00346598153017,0.18173999999999998,6.19,21.685895388422267,0.00021352384899115106,3.81887372172272e-05,,,,0.8045479155387114,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.13873159950859937,0.0,,,,,,,,0.09950859950859936,-0.09944134078212274,2.0,1.0,0.5636466984299427,-0.08750645472321028,0.04115479115479115,-0.900000000000091,3.0,0.14472799999999997,1.679888238892719,-0.1502206034857999,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.65→0.56；竞价斜率+4.12pct/板；首封每板提前1分钟；炸板变化+3.0/板,0.04078762306610417,0.015089163237311354,0.02511099565642099,0.0,2.0,6.0,0.2094594594594592,2.2975725511705014,,,4.0,7.0,3.0,1.0,0.125,0.29545454545454547,44.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,600403.SH,大有能源,煤炭开采,1→2,8.0,6.82,6.5,6.5,34386951.68,tushare_stk_auction_o,6.88,-0.04692082111436957,0.05846153846153834,0.053961538461538346,1,0,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10000000000000009,0.07903225806451616,0.06451612903225812,13.623788145268136,0.0,588.4833333333333,588.4833333333333,19.07543829231556,0.23314285023062958,0.01180395956995346,0.052023,1.18,23.514758534202596,0.00012113356910254387,6.132959903493285e-06,,,,0.8816098177224327,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.1392230000000001,0.0,,,,,,,,0.10000000000000009,-0.04692082111436957,1.0,1.0,0.8541647116324533,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,25.0,7.0,3.0,1.0,0.78125,0.16608996539792387,289.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,002900.SZ,哈三联,化学制药,1→2,9.0,15.63,17.19,17.19,27227584.0,tushare_stk_auction_o,13.77,0.0998080614203456,-0.19895287958115193,-0.20345287958115194,0,1,0,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.09992962702322306,0.09992962702322307,0.09359605911330049,12.680302672554966,1.0,571.45,572.45,18.813243358393038,0.46079064495741123,0.058799397228442477,0.128797,0.6,21.646867027383948,0.0003111830112597465,3.97086479294645e-05,,,,0.7384948565240931,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.13915262702322306,0.0,,,,,,,,0.09992962702322306,0.0998080614203456,1.0,1.0,0.7113578745198463,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,25.0,7.0,3.0,1.0,0.78125,0.16608996539792387,289.0,,,,,,,,,2026-09-06T07:17:17+00:00
20260819,20260820,20260821,20260821,0,601011.SH,宝泰隆,焦炭Ⅱ,1→2,11.0,3.04,3.25,3.25,49055498.24,tushare_stk_auction_o,2.88,0.06907894736842102,-0.11384615384615393,-0.11834615384615393,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10144927536231885,0.02898550724637684,0.018115942028985445,12.30565944029392,0.0,570.0333333333333,570.0333333333333,18.769626363476128,0.6416040970414526,0.024341767520322175,0.038014,1.85,22.4851879327267,0.000452607737953879,1.717144947480038e-05,,,,0.6504241111712687,-0.039223,0.08103230463815196,0.07392935641604154,-0.032410824396362496,0.8839761680777674,0.016306052053935403,0.25525243022891186,3.5263605246161616,4.983606621708336,-1.457246097092175,0.4,0.65625,-0.033487366197183094,0.23943661971830985,-0.0018281803768486345,0.2,0.056640625,0.2937619530628543,1.0563710526596781,0.24543903746602094,-0.25991841201206467,1.0,-0.07875915204881911,EBB,退潮,0.05221072436500469,0.37505034692514,0.2,0.1948504507042254,0.6127421053193562,3189.0,33.0,145.0,55.0,22.0,21.0,71.0,0.25,12.0,0.0,3.0,15.0,3.0,0.14067227536231885,0.0,,,,,,,,0.10144927536231885,0.06907894736842102,1.0,1.0,0.9642554112554116,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,25.0,7.0,3.0,3.0,0.78125,0.16608996539792387,289.0,,,,,,,,,2026-09-06T07:17:17+00:00
