signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,public_market_buyable,actual_order_fill_observed,actual_order_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,five_year_pre_streak_1d_return,five_year_pre_streak_3d_return,five_year_pre_streak_volatility,five_year_pre_streak_limit_up_count,five_year_recent_limit_up_count,five_year_days_since_prior_limit_up,five_year_streak_runup,five_year_price_log,five_year_stock_prior_rate,five_year_stock_prior_samples_log,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,five_year_stage_board_prior_rate,five_year_stage_prior_rate,five_year_recent_20d_rate,five_year_recent_60d_rate,five_year_prior_samples_log,five_year_recent_60d_samples_log,five_year_regime_delta,five_year_board_stage_delta,backfill_generated_at_utc
20260729,20260730,20260731,20260731,0,603221.SH,爱丽家居,家居用品,6→7,1.0,18.63,20.49,20.49,22065679.36,tushare_stk_auction_o,22.54,0.0998389694041868,0.10004880429477803,0.09554880429477802,1,0,1,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,6.0,0.0,,,0.09976387249114516,0.0,0.0,9.949293793039605,0.0,565.0166666666667,565.0166666666667,19.654219998063418,16.398972585155512,0.07606884038584687,0.004639,2.13,22.230336549501896,0.004776363268409979,2.2155803554327062e-05,,,,0.06860970311368574,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08397687249114516,0.0,,,,,,,,0.09976387249114516,0.0998389694041868,4.0,1.0,1.0,0.0,-1.5457417442317953e-07,0.0,0.0,0.00018866666666666655,0.13860754481381457,-1.1868631972659902,1.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度1.00→1.00；竞价斜率-0.00pct/板；首封每板推迟0分钟；炸板变化+0.0/板,,,,,,,,,,,1.0,10.0,6.0,1.0,0.0136986301369863,,0.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,003032.SZ,传智教育,教育,3→4,2.0,7.28,7.94,7.81,120869406.72,tushare_stk_auction_o,8.81,0.09065934065934078,0.10957178841309823,0.10507178841309822,1,0,1,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,0.0,,,0.09969788519637457,0.0,0.0,11.256202990275058,0.0,565.0,565.0,18.552708445349683,1.4751550426012225,0.055100218995875826,0.037351999999999996,0.62,21.451310025383734,0.0012927030390815024,4.82852435798371e-05,,,,0.3926502534395366,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08391088519637457,0.0,,,,,,,,0.09969788519637457,0.09065934065934078,3.0,1.0,1.0,0.34451404731418356,0.046192635468388366,-16.0,0.0,-0.005330500000000002,-0.01617529799715456,0.499748347182983,0.3333333333333333,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.66→1.00；竞价斜率+4.62pct/板；首封每板提前16分钟；炸板变化+0.0/板,-0.023214285714285743,0.02434456928838946,0.03595171214553233,0.0,3.0,6.0,0.3308957952468008,2.1138429683971682,,,4.0,10.0,6.0,1.0,0.0547945205479452,0.5,6.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,000428.SZ,华天酒店,酒店餐饮,3→4,3.0,4.04,4.44,4.44,46549847.04,tushare_stk_auction_o,3.88,0.0990099009900991,-0.12612612612612617,-0.13062612612612617,0,1,0,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,1.0,,,0.10081743869209814,0.05994550408719351,0.0,12.075177670785575,1.0,565.0,571.15,18.192565855995817,0.45368080180925924,0.01933779482581961,0.042784,2.24,22.138259660550112,0.000569927278761041,2.4292711391724964e-05,,,,0.6125995655322231,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08503043869209814,0.0,,,,,,,,0.10081743869209814,0.0990099009900991,3.0,1.0,0.9,0.05446969696969706,0.01586924566183856,-2.5249999999999773,0.0,0.0038695000000000014,0.2014682087100521,0.10272679545892,0.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度0.85→0.90；竞价斜率+1.59pct/板；首封每板提前3分钟；炸板变化+0.0/板,-0.01935483870967747,0.0066225165562914245,0.022922452467421472,0.0,3.0,6.0,0.32894736842105265,1.6174060820832772,,,4.0,10.0,6.0,1.0,0.0547945205479452,0.5,6.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,001358.SZ,兴欣新材,化学制品,3→4,4.0,26.98,25.8,25.42,18471182.08,tushare_stk_auction_o,25.28,-0.04373610081541879,-0.020155038759689936,-0.024655038759689937,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,1.0,,,0.0998777007745617,0.0697105584997962,0.0697105584997962,12.671056084210802,1.0,571.85,791.9,17.437011007250465,0.11744358042059248,0.027188630102616372,0.238593,6.6,21.04196738523937,0.0003140737450178482,7.27092519459366e-05,,,,0.750724112961622,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08409070077456171,0.0,,,,,,,,0.0998777007745617,-0.04373610081541879,3.0,1.0,0.7587263450834879,-0.05223533449254125,0.0101501720253947,-134.02499999999998,0.5,0.1001045,1.0166256399458042,-0.10951381523524925,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.81→0.76；竞价斜率+1.02pct/板；首封每板提前134分钟；炸板变化+0.5/板,-0.007345739471106838,0.03050330452465677,0.022737435063463984,0.0,3.0,6.0,0.33103108041440565,3.331489969237335,,,4.0,10.0,6.0,1.0,0.0547945205479452,0.5,6.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,605068.SH,明新旭腾,汽车零部件,3→4,5.0,18.72,20.59,20.59,23369651.2,tushare_stk_auction_o,22.0,0.09989316239316248,0.06847984458474987,0.06397984458474987,1,0,1,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,1.0,,,0.099882491186839,0.02350176263219733,0.0,11.560076200295997,1.0,565.0166666666667,572.4166666666666,17.329160556773953,0.3202474141180477,0.011056206162702064,0.034645999999999996,1.81,21.833923892313017,0.0009539526939247265,3.293421644806471e-05,,,,0.48135409123823314,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08409549118683901,0.0,,,,,,,,0.099882491186839,0.09989316239316248,3.0,1.0,0.9,0.05740469208211163,0.04602943905003398,-10.591666666666697,0.5,0.008946999999999998,0.47628525583836634,-0.4913200363961991,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.84→0.90；竞价斜率+4.60pct/板；首封每板提前11分钟；炸板变化+0.5/板,-0.00985915492957734,0.026277372262773824,0.023177752647270455,0.0,3.0,6.0,0.33143669985775226,2.9816333491744893,,,4.0,10.0,6.0,1.0,0.0547945205479452,0.5,6.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,605179.SH,一鸣食品,饮料乳品,2→3,6.0,16.01,17.61,17.61,14762462.72,tushare_stk_auction_o,17.44,0.09993753903810099,-0.009653605905735274,-0.014153605905735275,0,0,1,1,0,0,0,,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10034364261168394,0.05567010309278366,0.0391752577319589,11.38288258611395,0.0,570.8,570.8,18.660322457060804,1.4472945310561574,0.01979426433915212,0.013904000000000001,0.71,22.58268551243523,0.001138890186590985,1.5576299725389837e-05,,,,0.42976104272266474,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08455664261168394,0.0,,,,,,,,0.10034364261168394,0.09993753903810099,2.0,1.0,0.9211905354919053,0.27787235367372354,0.07099453756302065,-39.883333333333326,-1.0,-0.008307999999999998,-0.3576221258725738,1.1873966672926455,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.64→0.92；竞价斜率+7.10pct/板；首封每板提前40分钟；炸板变化-1.0/板,0.017692307692307674,-0.07804878048780484,0.032057286813855085,0.0,2.0,6.0,0.2101284958427816,2.8338014064077703,,,6.0,10.0,6.0,1.0,0.0821917808219178,0.23255813953488372,43.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,002212.SZ,天融信,软件开发,2→3,7.0,6.6,6.4,6.4,51627274.24,tushare_stk_auction_o,6.18,-0.030303030303030165,-0.034375000000000044,-0.03887500000000004,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.09999999999999987,0.04499999999999993,0.04499999999999993,13.110647571162017,1.0,570.1,582.4,18.565095332918286,0.23379619474288557,0.015002434777196549,0.064442,2.1,22.764638096965225,0.00020235734980511368,1.2985040006644275e-05,,,,0.8276611151339609,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08421299999999987,0.0,,,,,,,,0.09999999999999987,-0.030303030303030165,2.0,1.0,0.8099090909090909,0.31922727272727264,0.05683486238532098,-226.14999999999998,0.0,0.0018330000000000013,0.15260308304938164,0.13351447531185948,0.0,1.0,0.0,0.0,0.0,WEAK_TO_STRONG,弱转强,路径强度0.49→0.81；竞价斜率+5.68pct/板；首封每板提前226分钟；炸板变化+0.0/板,0.02059925093632975,-0.02678571428571419,0.025376499033408686,0.0,2.0,6.0,0.21100917431192645,2.028148247292285,,,6.0,10.0,6.0,1.0,0.0821917808219178,0.23255813953488372,43.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,600693.SH,东百集团,一般零售,2→3,8.0,9.47,9.28,9.28,43033216.0,tushare_stk_auction_o,8.27,-0.020063357972544993,-0.10883620689655171,-0.11333620689655172,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.09988385598141702,0.10685249709639953,0.06039488966318251,13.897384808569356,0.0,597.75,597.75,18.26233407492886,0.07864548163160094,0.010372531283895129,0.13745,4.14,22.83092825305451,9.213886668751707e-05,1.2152170186403862e-05,,,,0.9268645908761767,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08409685598141703,0.0,,,,,,,,0.09988385598141702,-0.020063357972544993,2.0,1.0,0.8313399165534149,0.1631534363669348,0.043320383942755614,1.216666666666697,-1.0,0.09329799999999999,1.2137236385916594,-0.10019229030321371,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.67→0.83；竞价斜率+4.33pct/板；首封每板推迟1分钟；炸板变化-1.0/板,0.03984063745019917,0.03026315789473699,0.03817045309010006,0.0,2.0,6.0,0.20945083014048538,2.3485140248824456,,,6.0,10.0,6.0,1.0,0.0821917808219178,0.23255813953488372,43.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,603400.SH,华之杰,通用设备,2→3,9.0,47.14,45.18,45.18,8126526.72,tushare_stk_auction_o,43.9,-0.04157827747136189,-0.028331119964586038,-0.032831119964586035,0,1,0,1,0,0,0,,10.0,auction_capacity_insufficient,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10011668611435232,0.09474912485414241,0.09474912485414241,12.863559357737397,0.0,871.7,871.7,17.033761747788617,0.06472871730856743,0.014628840490131256,0.235822,1.48,21.258522031070267,0.0002590766574252987,5.855192646756549e-05,,,,0.7898262128892107,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08432968611435232,0.0,,,,,,,,0.10011668611435232,-0.04157827747136189,2.0,1.0,0.4961420438282623,0.03664204382826225,0.05414804906508819,-17.84999999999991,0.0,0.01704799999999998,0.19823889085071755,-0.044380663017961675,0.0,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度0.46→0.50；竞价斜率+5.41pct/板；首封每板提前18分钟；炸板变化+0.0/板,-0.023809523809523725,0.15066469719350084,0.052978485850827414,1.0,3.0,3.0,0.21026957637997423,3.874113432354926,,,6.0,10.0,6.0,1.0,0.0821917808219178,0.23255813953488372,43.0,,,,,,,,,2026-08-16T03:30:05+00:00
20260729,20260730,20260731,20260731,0,002199.SZ,东晶电子,元件,2→3,10.0,13.39,13.15,13.25,11980710.4,tushare_stk_auction_o,13.79,-0.017923823749066536,0.04866920152091225,0.044169201520912256,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.10024650780608058,0.15529991783073135,0.1257189811010683,12.453868709274657,1.0,803.25,831.25,16.74991371472851,0.07340916951565381,0.00608317355007041,0.087856,2.29,21.852142415598014,0.00039026107392627714,3.233963629058851e-05,,,,0.7023895727733527,0.015787000000000002,0.7699131064446053,0.03538071862610975,0.015163752823086575,0.16499372647427854,0.05363864491844417,0.025721455457967377,4.356708826689592,2.70805020110221,1.6486586255873816,0.2222222222222222,0.3972602739726027,0.005111360655737706,0.5081967213114754,0.014854046436329179,0.25,0.039969975605179224,0.3323731236839022,1.04137167187391,0.5463006121407451,0.05938750496333223,1.0,0.18560661942128387,NEUTRAL,震荡,0.7897538906315349,0.6704439326245101,0.25,0.5339468524590164,0.5827433437478202,3188.0,77.0,14.0,99.0,22.0,29.0,61.0,0.2857142857142857,14.0,0.0,2.0,16.0,6.0,0.08445950780608058,0.0,,,,,,,,0.10024650780608058,-0.017923823749066536,2.0,1.0,0.40910402398060713,-0.33807779420121103,0.005268937193258272,230.14999999999998,1.0,0.052652000000000004,0.9765928569951612,-0.4474931634763718,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.75→0.41；竞价斜率+0.53pct/板；首封每板推迟230分钟；炸板变化+1.0/板,-0.06271186440677967,,0.08121613723600862,2.0,4.0,2.0,0.2106690777576854,2.6665335208992764,,,6.0,10.0,6.0,1.0,0.0821917808219178,0.23255813953488372,43.0,,,,,,,,,2026-08-16T03:30:05+00:00
