signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,backfill_generated_at_utc
20230822,20230823,20230824,20230824,0,000826.SZ,启迪环境,环保行业,4→5,1.0,5.07,5.02,5.02,68968253.44,tushare_stk_auction_o,4.68,-0.009861932938856177,-0.06772908366533859,-0.07222908366533859,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,4.0,14.0,,,0.09978308026030369,0.08026030368763559,0.0,14.422383462899528,14.0,565.0,891.3,16.70759174284613,0.009827737699284652,0.002495395243101302,0.259289,4.6,22.70089983578004,5.450529330118085e-05,1.3839629606466615e-05,,,,0.9925827310764549,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.09978308026030369,0.0,,,,,,,,0.09978308026030369,-0.009861932938856177,4.0,1.0,0.6346976633395482,-0.28874822410633905,0.024590506522220723,-4.450000000000007,4.666666666666667,0.07137233333333333,0.6779939332062348,-0.10236598868819922,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.92→0.63；竞价斜率+2.46pct/板；首封每板提前4分钟；炸板变化+4.7/板,1.0,5.0,4.0,1.0,0.02857142857142857,1.0,1.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,605069.SH,正和生态,环保行业,3→4,2.0,12.55,13.3,13.3,30347939.84,tushare_stk_auction_o,12.8,0.05976095617529875,-0.03759398496240607,-0.042093984962406066,0,1,1,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,2.0,,,0.0999123575810692,0.10955302366345311,0.014899211218229617,13.052962296897125,2.0,570.7,803.0,17.55432292782018,0.09013988430202045,0.039809756691194735,0.457171,6.6,20.777966158724155,0.0002143736613865462,9.46768832341144e-05,,,,0.9340053252187144,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.0999123575810692,0.0,,,,,,,,0.0999123575810692,0.05976095617529875,3.0,1.0,0.826414622377456,-0.06045367599084206,0.043567018568482385,-45.474999999999966,1.0,0.1799325,0.8667138940176091,-0.17530185333275347,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.89→0.83；竞价斜率+4.36pct/板；首封每板提前45分钟；炸板变化+1.0/板,2.0,5.0,4.0,1.0,0.05714285714285714,0.5,4.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,603291.SH,联合水务,公用事业,3→4,3.0,22.23,21.15,21.15,10587690.24,tushare_stk_auction_o,19.5,-0.04858299595141713,-0.07801418439716301,-0.08251418439716302,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,3.0,,,0.09995051954477985,0.1449777337951509,0.12419594260267201,13.402117764131448,3.0,822.05,827.9,16.95633938906317,0.03496064810502983,0.024577535928810672,0.756976,2.08,20.662261773745573,0.00015119410686496238,0.00010629032340974912,,,,0.9583491821985546,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.09995051954477985,0.0,,,,,,,,0.09995051954477985,-0.04858299595141713,3.0,1.0,0.2790698211021318,-0.2714986575759791,-0.012422112726550971,88.39999999999998,1.5,0.1499285,0.32625544331907186,-0.07557784388042682,0.0,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度0.55→0.28；竞价斜率-1.24pct/板；首封每板推迟88分钟；炸板变化+1.5/板,2.0,5.0,4.0,1.0,0.05714285714285714,0.5,4.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,002229.SZ,鸿博股份,造纸印刷,2→3,4.0,45.29,43.11,43.1,225071513.6,tushare_stk_auction_o,44.42,-0.04813424597041294,0.030387381118070156,0.025887381118070155,1,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,3.0,,,0.10007286859363607,0.03133349526354139,0.0,15.299256346145095,3.0,570.9,617.15,19.579100969668122,0.07222923345261513,0.014259410057780357,0.198583,1.01,23.829439201846977,2.267866550226778e-05,4.477195388931061e-06,,,,0.99885888170407,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.10007286859363607,0.0,,,,,,,,0.10007286859363607,-0.04813424597041294,2.0,1.0,0.8188458927407033,0.21626567883696002,0.11343113736200372,-21.850000000000023,0.0,0.042680000000000023,0.3634006013692286,-0.03995740363111552,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.60→0.82；竞价斜率+11.34pct/板；首封每板提前22分钟；炸板变化+0.0/板,3.0,5.0,4.0,1.0,0.08571428571428572,0.35294117647058826,17.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,002279.SZ,久其软件,软件开发,2→3,5.0,8.18,8.9,8.92,273569013.76,tushare_stk_auction_o,8.06,0.08801955990220067,-0.09438202247191008,-0.09888202247191008,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.09946236559139776,0.022849462365591388,0.0,13.381892281418331,1.0,565.0,589.75,19.01678487265209,0.2800292695017817,0.028155928063038075,0.10061400000000001,0.92,22.586782225479723,0.0001542832206456918,1.5512618625769368e-05,,,,0.9566375047546596,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.09946236559139776,0.0,,,,,,,,0.09946236559139776,0.08801955990220067,2.0,1.0,0.9,0.08034759358288801,0.08614875612394224,-12.5,1.0,0.010284000000000015,0.21687055469451266,-0.065237909330217,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.82→0.90；竞价斜率+8.61pct/板；首封每板提前12分钟；炸板变化+1.0/板,3.0,5.0,4.0,1.0,0.08571428571428572,0.35294117647058826,17.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,605398.SH,新炬网络,互联网服,2→3,6.0,31.02,34.12,34.12,6891011.84,tushare_stk_auction_o,37.53,0.09993552546744033,0.09994138335287239,0.09544138335287239,1,0,1,1,0,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10000000000000009,0.0,0.0,10.433799341764828,0.0,565.0333333333333,565.0333333333333,18.32789494521536,2.6814822902579074,0.07775310035680606,0.028996,0.89,20.882111787842256,0.0029421939504844057,8.531277731437075e-05,,,,0.26492963103841766,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.10000000000000009,0.0,,,,,,,,0.10000000000000009,0.09993552546744033,2.0,1.0,1.0,0.2097140151515151,0.10078003120124812,-13.933333333333394,0.0,-0.027200999999999996,-0.5491329707507404,2.1129606381768187,0.5,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.79→1.00；竞价斜率+10.08pct/板；首封每板提前14分钟；炸板变化+0.0/板,3.0,5.0,4.0,1.0,0.08571428571428572,0.35294117647058826,17.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,601138.SH,工业富联,消费电子,1→2,7.0,22.45,22.17,22.17,100556195.84,tushare_stk_auction_o,22.5,-0.01247216035634735,0.014884979702300516,0.010384979702300515,1,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09995100440960303,0.08427241548260651,0.06124448799608035,15.269099177110423,0.0,869.2666666666667,869.2666666666667,19.661025817117054,0.08079595239432352,0.0007764865512685648,0.010071000000000002,1.65,26.821757049431866,2.3373006774757636e-05,2.2462542844638142e-07,,,,0.998288322556105,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.09995100440960303,0.0,,,,,,,,0.09995100440960303,-0.01247216035634735,1.0,1.0,0.5853868257497692,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,29.0,5.0,4.0,2.0,0.8285714285714286,0.21739130434782608,92.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,603000.SH,人民网,文化传媒,1→2,8.0,36.49,37.1,37.1,114435430.4,tushare_stk_auction_o,38.3,0.01671690874212106,0.032345013477088624,0.027845013477088624,1,0,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10009044317154059,0.08200180886343077,0.07898703647874598,15.273910957633916,0.0,845.8333333333334,845.8333333333334,19.567178991293904,0.07320532998991501,0.007800280153482583,0.110694,1.21,24.42077461695966,2.3260810418842265e-05,2.478519499727849e-06,,,,0.998668695321415,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.10009044317154059,0.0,,,,,,,,0.10009044317154059,0.01671690874212106,1.0,1.0,0.562305474437383,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,29.0,5.0,4.0,5.0,0.8285714285714286,0.21739130434782608,92.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,603220.SH,中贝通信,通信服务,1→2,10.0,20.9,22.98,22.98,175842959.36,tushare_stk_auction_o,24.55,0.09952153110047846,0.06832027850304612,0.06382027850304611,1,0,0,1,0,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09999999999999987,0.06052631578947361,0.05105263157894731,13.085653979138472,0.0,572.7666666666667,572.7666666666667,18.528852961070307,0.23118102514678787,0.01597046118472526,0.070082,0.52,22.66586739121915,0.0002074787353384322,1.433305820525018e-05,,,,0.9374286801065044,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.09999999999999987,0.0,,,,,,,,0.09999999999999987,0.09952153110047846,1.0,1.0,0.8953795853269538,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,29.0,5.0,4.0,3.0,0.8285714285714286,0.21739130434782608,92.0,2026-07-28T09:06:41+00:00
20230822,20230823,20230824,20230824,0,002095.SZ,生 意 宝,互联网服,1→2,12.0,22.25,23.5,23.56,45943797.76,tushare_stk_auction_o,23.2,0.05617977528089879,-0.01276595744680864,-0.01726595744680864,0,0,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09985170538803745,0.08650519031141868,0.07760751359367278,12.541965546511754,0.0,578.8,578.8,18.418747135736325,0.35666078795517525,0.01782101722741371,0.050814000000000005,1.51,22.446123900995417,0.00035735110094442464,1.7855509608099156e-05,,,,0.8792316470140737,0.0,0.4883986306580449,0.028197407477828052,0.001508948693736229,0.46742209631728043,0.027069562480327353,0.015738117721120555,3.6888794541139363,2.833213344056216,0.8556661100577203,0.2641509433962264,0.42857142857142855,0.009799625,0.53125,0.016391240976621212,0.3333333333333333,0.08408163265306122,0.36040426973489015,1.1436887891879786,0.5284832362352977,0.0022874296634467495,1.0,-0.10715518413875363,NEUTRAL,震荡,0.5284920863498059,0.589446451472037,0.3333333333333333,0.57129775,0.7873775783759571,3177.0,39.0,16.0,53.0,14.0,15.0,32.0,0.2857142857142857,7.0,0.5,2.0,9.0,4.0,0.09985170538803745,0.0,,,,,,,,0.09985170538803745,0.05617977528089879,1.0,1.0,0.8365544554455446,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,29.0,5.0,4.0,5.0,0.8285714285714286,0.21739130434782608,92.0,2026-07-28T09:06:41+00:00
