signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,public_market_buyable,actual_order_fill_observed,actual_order_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,five_year_pre_streak_1d_return,five_year_pre_streak_3d_return,five_year_pre_streak_volatility,five_year_pre_streak_limit_up_count,five_year_recent_limit_up_count,five_year_days_since_prior_limit_up,five_year_streak_runup,five_year_price_log,five_year_stock_prior_rate,five_year_stock_prior_samples_log,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,five_year_stage_board_prior_rate,five_year_stage_prior_rate,five_year_recent_20d_rate,five_year_recent_60d_rate,five_year_prior_samples_log,five_year_recent_60d_samples_log,five_year_regime_delta,five_year_board_stage_delta,backfill_generated_at_utc
20260812,20260813,20260814,20260814,0,002582.SZ,好想你,休闲食品,1→2,40.0,11.15,10.95,10.99,18044111.36,tushare_stk_auction_o,11.43,-0.017937219730941756,0.043835616438356206,0.03933561643835621,1,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09960552268244571,0.11143984220907305,0.10157790927021706,13.116799254342089,0.0,820.7,820.7,18.17716522354769,0.1576485126627023,0.020422404770668177,0.134591,1.65,22.068287918771613,0.00020111632755021456,2.6053395479908624e-05,,,,0.8304748149485467,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.0912445226824457,0.0,,,,,,,,0.09960552268244571,-0.017937219730941756,1.0,1.0,0.5681305130513048,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,1.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,600376.SH,首开股份,房地产开发,1→2,41.0,4.42,4.34,4.34,25217136.64,tushare_stk_auction_o,4.14,-0.018099547511312264,-0.046082949308755894,-0.05058294930875589,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09950248756218905,0.126865671641791,0.11940298507462688,13.85798494525134,0.0,866.2666666666667,866.2666666666667,18.11400251491946,0.07052861476496322,0.006454201882763995,0.09657,1.48,23.157026407004988,9.584159277011508e-05,8.770638563729055e-06,,,,0.9203827405668893,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09114148756218904,0.0,,,,,,,,0.09950248756218905,-0.018099547511312264,1.0,1.0,0.4581519249733064,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,6.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,603269.SH,海鸥股份,通用设备,1→2,42.0,17.56,18.08,18.11,6575692.16,tushare_stk_auction_o,17.64,0.029612756264236983,-0.024336283185840468,-0.02883628318584047,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.10025062656641581,0.10526315789473671,0.09774436090225555,13.434508490243141,1.0,802.7,841.75,18.106371781401048,0.10689689251607089,0.009628173121381168,0.093638,1.27,22.749433546030204,0.00014637527853166252,1.3183980275023958e-05,,,,0.875970391767467,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.0918896265664158,0.0,,,,,,,,0.10025062656641581,0.029612756264236983,1.0,1.0,0.4934545454545453,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,6.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,002164.SZ,宁波东力,通用设备,1→2,43.0,13.09,13.19,13.19,10969500.16,tushare_stk_auction_o,12.57,0.007639419404125158,-0.047005307050796086,-0.05150530705079608,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.09999999999999987,0.10756302521008397,0.09495798319327722,13.014602883189411,1.0,650.15,785.85,18.10383816672807,0.16226608676626042,0.011598975230778057,0.073239,3.13,22.56067668010596,0.0002227566877883964,1.5922916215201433e-05,,,,0.8158512366853222,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09163899999999986,0.0,,,,,,,,0.09999999999999987,0.007639419404125158,1.0,1.0,0.637220397249809,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,6.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,600266.SH,城建发展,房地产开发,1→2,44.0,4.6,4.76,4.76,25452134.4,tushare_stk_auction_o,4.4,0.034782608695652195,-0.07563025210084018,-0.08013025210084018,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.1004784688995215,0.11004784688995216,0.10765550239234434,13.068926979789632,1.0,825.35,827.55,18.103488401947978,0.15363252147372178,0.007626294820693247,0.05183,2.41,22.979641546675285,0.00021097842612254533,1.0472936738798435e-05,,,,0.8241559848348077,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09211746889952149,0.0,,,,,,,,0.1004784688995215,0.034782608695652195,1.0,1.0,0.4535779220779223,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,6.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,002357.SZ,富临运业,铁路公路,1→2,45.0,9.99,10.21,10.22,6834705.92,tushare_stk_auction_o,10.31,0.022022022022022192,0.009794319294809117,0.005294319294809118,1,0,0,1,0,0,0,,10.0,auction_capacity_insufficient,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10022026431718056,0.1013215859030837,0.1013215859030837,11.428085564980595,0.0,579.45,579.45,18.10274786841501,0.7920885373728289,0.0232354582215915,0.030003000000000002,1.63,21.864823650452255,0.0010885546264197542,3.193211913908952e-05,,,,0.4695793464524282,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09185926431718056,0.0,,,,,,,,0.10022026431718056,0.022022022022022192,1.0,1.0,0.7892112887112888,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,1.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,002682.SZ,龙洲股份,物流,1→2,46.0,5.03,5.45,5.52,63152337.92,tushare_stk_auction_o,4.88,0.08349900596421467,-0.10458715596330281,-0.10908715596330282,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.10065645514223198,0.006564551422319529,0.0,11.321888075416679,1.0,565.0,570.85,18.098714163747964,0.8772904993477116,0.025620207375947453,0.029205000000000002,1.02,21.763088038550126,0.0012105193648598576,3.535175313464501e-05,,,,0.44087380393572845,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09229545514223197,0.0,,,,,,,,0.10065645514223198,0.08349900596421467,1.0,1.0,0.9,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,1.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,603232.SH,格尔软件,软件开发,1→2,47.0,18.0,17.43,17.43,17680992.0,tushare_stk_auction_o,16.39,-0.03166666666666673,-0.05966724039013194,-0.06416724039013194,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10024449877750619,0.0696821515892421,0.037286063569682115,12.809152474362673,0.0,579.1666666666666,579.1666666666666,18.084875099109478,0.19553225637442784,0.017167747885165324,0.089653,1.73,22.149597863721073,0.00027356274728430977,2.401883128253226e-05,,,,0.7826322440873804,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09188349877750618,0.0,,,,,,,,0.10024449877750619,-0.03166666666666673,1.0,1.0,0.9172764227642278,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,3.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,603191.SH,望变电气,电网设备,1→2,48.0,15.4,15.49,15.49,11222504.96,tushare_stk_auction_o,16.95,0.005844155844155763,0.09425435765009671,0.0897543576500967,1,0,1,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.10000000000000009,0.0964285714285714,0.09142857142857151,12.061169374646862,1.0,573.95,575.4,18.075065953258456,0.4090765670971332,0.013928786314741889,0.034451,1.59,22.348863561754264,0.0005779672169365386,1.9679401141849304e-05,,,,0.6340494674128904,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09163900000000008,0.0,,,,,,,,0.10000000000000009,0.005844155844155763,1.0,1.0,0.7135519480519478,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,4.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,000410.SZ,沈阳机床,通用设备,1→2,50.0,5.76,5.71,5.71,23250790.4,tushare_stk_auction_o,5.52,-0.00868055555555558,-0.03327495621716292,-0.03777495621716292,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.09923664122137388,0.10496183206106867,0.09541984732824427,12.30251023161859,1.0,572.6,573.6,18.06949203734003,0.3195731927886891,0.0061996550968492015,0.019764,1.5,23.15275364123948,0.0004540353478958906,8.808193622779008e-06,,,,0.6905578624300415,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09087564122137387,0.0,,,,,,,,0.09923664122137388,-0.00868055555555558,1.0,1.0,0.7053286713286712,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,6.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,603690.SH,至纯科技,半导体,1→2,52.0,27.3,28.03,28.03,40322920.96,tushare_stk_auction_o,27.1,0.026739926739926645,-0.0331787370674278,-0.037678737067427796,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.09991941982272357,0.0942788074133763,0.09145850120870264,13.410092171264647,0.0,586.4666666666667,586.4666666666667,18.05432588616592,0.10398380843624729,0.006630911313580779,0.065734,0.53,23.07033890303829,0.00014999321670676764,9.564871036927502e-06,,,,0.8729012457122224,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09155841982272356,0.0,,,,,,,,0.09991941982272357,0.026739926739926645,1.0,1.0,0.8019657869012708,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,2.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,603369.SH,今世缘,白酒Ⅱ,1→2,53.0,30.72,30.7,30.7,23841620.48,tushare_stk_auction_o,29.9,-0.0006510416666666297,-0.026058631921824116,-0.030558631921824116,0,1,0,1,1,1,0,,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,2.0,,,0.0998925886143931,0.10168277837450769,0.1006086645184389,14.12804197438196,2.0,832.9,891.4,18.02893501825676,0.049446622628191016,0.0017646109455380936,0.036332,2.9,24.368760043839007,7.315931771175493e-05,2.6108503663232833e-06,,,,0.9409640729373533,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09153158861439309,0.0,,,,,,,,0.0998925886143931,-0.0006510416666666297,1.0,1.0,0.36207237941424886,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,1.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,000720.SZ,新能泰山,电网设备,1→2,54.0,4.04,4.03,4.0,25310727.68,tushare_stk_auction_o,3.9,-0.0024752475247524774,-0.032258064516129115,-0.03675806451612911,0,1,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.10081743869209814,0.11171662125340603,0.11171662125340603,13.162311979812708,1.0,808.4,844.9,17.986726141838773,0.12451373776146511,0.012763833612414741,0.105983,1.87,22.347865732946364,0.0001921681309417041,1.9699047615513317e-05,,,,0.8367936450622856,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09245643869209813,0.0,,,,,,,,0.10081743869209814,-0.0024752475247524774,1.0,1.0,0.46165110565110556,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,4.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
20260812,20260813,20260814,20260814,0,002792.SZ,通宇通讯,通信设备,1→2,55.0,37.11,38.1,38.01,118022297.6,tushare_stk_auction_o,37.89,0.02667744543249806,-0.005511811023622082,-0.010011811023622082,0,0,0,1,0,0,0,,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,4.0,,,0.09988144635447527,0.11707172495554247,0.0889152341434499,15.00341277484836,4.0,651.65,867.85,17.9689570460346,0.019405267677733054,0.005077346586735006,0.271935,1.73,23.251923509701253,3.0486021668849606e-05,7.976602056413658e-06,,,,0.982307275681531,0.008361,0.7452608774146958,0.034098202934930315,0.011123841742400501,0.24067690379191475,0.047633970542149795,0.0012535255405828893,4.51085950651685,0.0,4.51085950651685,0.1262135922330097,0.49411764705882355,0.03061743636363637,0.6727272727272727,0.014691677223625348,0.5384615384615384,0.041937716262975766,0.2741405565389805,0.8527609993668784,0.6567668733304496,0.20316562905130892,1.0,0.3475430875031795,EXPANSION,发酵,0.7186639425989763,0.848338092518561,0.5384615384615384,0.7527955272727272,0.20552199873375687,3191.0,90.0,0.0,103.0,13.0,42.0,55.0,0.5454545454545454,11.0,0.5,2.0,13.0,6.0,0.09152044635447526,0.0,,,,,,,,0.09988144635447527,0.02667744543249806,1.0,1.0,0.45018279444023523,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,,,,,,,,,,,70.0,13.0,6.0,3.0,0.8235294117647058,0.16181229773462782,309.0,,,,,,,,,2026-08-30T08:30:57+00:00
