signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,mechanism_limit_pct,fill_reason,exit_reason,exit_policy_version,take_profit_pct,stop_loss_pct,latest_exit_time,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,backfill_generated_at_utc
20260716,20260717,20260720,20260720,0,600664.SH,哈药股份,化学制药,5→6,1.0,4.94,5.06,5.06,173393039.36,tushare_stk_auction_o,4.8,0.024291497975708287,-0.05138339920948609,-0.05588339920948609,0,1,0,1,1,10.0,market_proxy_buyable,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,5.0,2.0,,,0.10022271714922049,0.02895322939866387,0.0,14.197347867166702,2.0,565.0333333333333,585.1166666666667,19.393661572245204,0.18060537066541013,0.021266185408322973,0.117842,1.66,23.244298575804272,6.826065601264541e-05,8.037655588592612e-06,,,,0.942070963070239,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10204971714922048,0.0,,,,,,,,0.10022271714922049,0.024291497975708287,4.0,1.0,0.8666666666666667,-0.04981559497413146,0.01955989681432972,-3.1111111111111236,-0.3333333333333333,0.012629000000000001,0.2286820784924828,0.023756508719067943,0.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度0.92→0.87；竞价斜率+1.96pct/板；首封每板提前3分钟；炸板变化-0.3/板,1.0,8.0,5.0,1.0,0.02702702702702703,,0.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,603580.SH,艾艾精工,塑料,3→4,3.0,40.84,44.92,44.92,1729420.0,tushare_stk_auction_o,49.41,0.09990205680705189,0.09995547640249325,0.09545547640249324,1,0,1,1,0,10.0,opening_auction_limit_up_unconfirmed,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,3.0,0.0,,,0.09991920280096966,0.0,0.0,8.702978077289801,0.0,565.0166666666667,565.0166666666667,19.420961654589387,45.16824966078698,0.05095000352023215,0.0011279999999999999,0.03,22.397872101320516,0.016611803417247304,1.8738194394124064e-05,,,,0.010861694424330196,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10174620280096966,0.0,,,,,,,,0.09991920280096966,0.09990205680705189,3.0,1.0,1.0,0.0,-7.299312363506782e-05,0.008333333333325754,0.0,-0.0017890000000000002,-0.6188294330512738,16.6692148459841,1.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度1.00→1.00；竞价斜率-0.01pct/板；首封每板推迟0分钟；炸板变化+0.0/板,1.0,8.0,5.0,1.0,0.02702702702702703,0.16666666666666666,6.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,002739.SZ,儒意电影,影视院线,2→3,4.0,10.32,10.91,10.97,217077452.8,tushare_stk_auction_o,9.7,0.057170542635658794,-0.11090742438130163,-0.11540742438130164,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10021321961620466,0.05010660980810241,0.030916844349680266,13.650369066413749,0.0,570.55,570.55,19.337532762275806,0.2950559146077564,0.011641875822554115,0.039508,0.62,23.79067945484682,0.00011795614054755354,4.654137310170223e-06,,,,0.8937364228819696,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10204021961620466,0.0,,,,,,,,0.10021321961620466,0.057170542635658794,2.0,1.0,0.9377978723404252,0.17843690977358018,0.014196726966406947,-0.8000000000000682,-3.0,-0.006203,-0.05080651809000969,0.11177532710246757,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.76→0.94；竞价斜率+1.42pct/板；首封每板提前1分钟；炸板变化-3.0/板,7.0,8.0,5.0,1.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,000676.SZ,智度股份,广告营销,2→3,5.0,6.22,6.6,6.64,60099302.4,tushare_stk_auction_o,6.59,0.06109324758842449,-0.0015151515151515804,-0.00601515151515158,0,0,1,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10088495575221224,0.10088495575221228,0.10088495575221228,13.107777484292242,0.0,586.75,586.75,18.45684917863949,0.21041330762080324,0.01323981115306448,0.066112,2.2,22.781376161061115,0.00020293897193259853,1.276950443090231e-05,,,,0.8207820419985518,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10271195575221223,0.0,,,,,,,,0.10088495575221224,0.06109324758842449,2.0,1.0,0.7847727272727273,0.026033868092691703,-0.04669260700389111,14.5,-2.0,0.027594000000000007,0.5979972850221955,-0.012640693870114711,0.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度0.76→0.78；竞价斜率-4.67pct/板；首封每板推迟14分钟；炸板变化-2.0/板,7.0,8.0,5.0,1.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,000566.SZ,海南海药,化学制药,2→3,6.0,5.67,5.7,5.68,92471920.64,tushare_stk_auction_o,4.6,0.005291005291005346,-0.19298245614035092,-0.19748245614035093,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.10097087378640768,0.07961165048543692,0.06990291262135928,14.29462610266892,1.0,661.2,663.8,18.289350219069263,0.05431088811781976,0.011926949184097882,0.22746,1.4,22.718305009773523,6.193313039283353e-05,1.3600832625034351e-05,,,,0.9484069514844315,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10279787378640767,0.0,,,,,,,,0.10097087378640768,0.005291005291005346,2.0,1.0,0.6226686889973476,-0.12092222009356157,0.08021326031034748,84.15000000000009,1.0,0.14368999999999998,1.0983854000902902,-0.11364620190019839,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.74→0.62；竞价斜率+8.02pct/板；首封每板推迟84分钟；炸板变化+1.0/板,7.0,8.0,5.0,2.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,002365.SZ,永安药业,化学制药,2→3,7.0,13.18,13.88,13.96,55244958.72,tushare_stk_auction_o,11.78,0.05311077389984842,-0.15129682997118166,-0.15579682997118166,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10016694490818034,0.07345575959933213,0.06093489148580972,12.714078586333896,0.0,573.4,573.4,18.231589041352006,0.24901508078852022,0.025602712091636986,0.105213,1.82,21.896646021608216,0.0003008480062922962,3.0931961486244835e-05,,,,0.75362056480811,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10199394490818034,0.0,,,,,,,,0.10016694490818034,0.05311077389984842,2.0,1.0,0.8752424242424239,0.033601056435918486,0.008929023119340185,-17.399999999999977,0.0,0.005725999999999995,0.15624080342883317,-0.15214893619799089,0.0,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度0.84→0.88；竞价斜率+0.89pct/板；首封每板提前17分钟；炸板变化+0.0/板,7.0,8.0,5.0,2.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,600162.SH,香江控股,房地产开发,2→3,8.0,2.78,2.88,2.9,39191987.2,tushare_stk_auction_o,2.76,0.03597122302158273,-0.04166666666666674,-0.04616666666666674,0,1,1,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,2.0,,,0.09881422924901195,0.1264822134387351,0.027667984189723258,13.717644450056818,2.0,570.95,878.35,17.631006737774637,0.050067062701830825,0.004996476668847239,0.105613,3.29,22.930028997030444,0.00011028163246883238,1.1005630726021355e-05,,,,0.9007965242577842,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10064122924901195,0.0,,,,,,,,0.09881422924901195,0.03597122302158273,2.0,1.0,0.74672492980057,-0.03480537322973298,0.07114624505928857,-19.366666666666674,2.0,0.085824,1.7502243234008859,-0.23221237629027985,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.78→0.75；竞价斜率+7.11pct/板；首封每板提前19分钟；炸板变化+2.0/板,7.0,8.0,5.0,1.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,600785.SH,新华百货,一般零售,2→3,9.0,9.32,9.47,9.47,7143221.12,tushare_stk_auction_o,8.3,0.016094420600858417,-0.12354804646251316,-0.12804804646251317,0,1,0,1,0,10.0,auction_capacity_insufficient,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.10035419126328216,0.10743801652892562,0.0731995277449824,12.493887265447151,0.0,632.5666666666667,632.5666666666667,17.573259819326402,0.16067380920916255,0.014555479041998743,0.095669,3.21,21.80304758611746,0.00037495170387709246,3.396696508539311e-05,,,,0.7087255611875453,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10218119126328215,0.0,,,,,,,,0.10035419126328216,0.016094420600858417,2.0,1.0,0.7972388591800353,0.21713865477181216,0.02715466351829976,44.91666666666674,-2.0,0.008167000000000008,0.1711415161867258,0.11474540359149818,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.58→0.80；竞价斜率+2.72pct/板；首封每板推迟45分钟；炸板变化-2.0/板,7.0,8.0,5.0,1.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,000504.SZ,南华生物,医疗服务,2→3,10.0,9.36,9.15,9.19,11073885.44,tushare_stk_auction_o,8.33,-0.022435897435897356,-0.08961748633879785,-0.09411748633879785,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.099882491186839,0.07638072855464144,0.043478260869565126,12.48589729336432,1.0,579.3,605.25,16.792225187042437,0.0741679133159102,0.006369970602851526,0.087312,3.49,21.84838556075275,0.00037795956893922817,3.24613601161252e-05,,,,0.7065532223026793,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.101709491186839,0.0,,,,,,,,0.099882491186839,-0.022435897435897356,2.0,1.0,0.7765802210471607,0.10182913879607847,0.04865229233277768,1.0499999999999545,-1.0,0.049532,0.9310239845816248,-0.25746413963538084,0.0,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.67→0.78；竞价斜率+4.87pct/板；首封每板推迟1分钟；炸板变化-1.0/板,7.0,8.0,5.0,1.0,0.1891891891891892,0.23333333333333334,30.0,2026-08-02T05:43:24+00:00
20260716,20260717,20260720,20260720,0,603496.SH,恒为科技,计算机设,1→2,11.0,25.08,25.2,25.26,19631924.48,tushare_stk_auction_o,24.55,0.004784688995215447,-0.025793650793650813,-0.030293650793650814,0,1,0,1,0,10.0,auction_daily_open_conflict,fixed_open_0930,tplus1_open_0930_v1,,,09:30,tushare_compact_backfill,decision_v11_tplus1_open0930_strict_calendar_no_future,,,,,,,,,,,,,1.0,1.0,,,0.09999999999999987,0.13201754385964903,0.11315789473684203,13.300879748653864,1.0,598.2,646.5,18.928162631658545,0.2779064524341743,0.020684031230341907,0.076512,0.97,22.806555940333045,0.00016730235314908802,1.2451985432994177e-05,,,,0.8517378711078928,-0.001827,0.4523895727733526,0.037330499673501515,-0.0035625521780006265,0.4907552491382012,0.03384518959573801,0.0758382952052648,3.828641396489095,3.8066624897703196,0.021978906718775167,0.40789473684210525,0.40540540540540543,0.01642902985074627,0.6119402985074627,0.009073477315535247,0.07692307692307693,0.05332359386413441,0.3046867643672962,0.8504292602082306,0.38509691787213446,-0.1422600085311952,1.0,-0.13116356443353266,EBB,退潮,0.47150340958947046,0.45321020027479675,0.07692307692307693,0.6433502985074627,0.20085852041646124,3191.0,45.0,44.0,76.0,31.0,15.0,67.0,0.09090909090909091,11.0,0.0,2.0,13.0,5.0,0.10182699999999986,0.0,,,,,,,,0.09999999999999987,0.004784688995215447,1.0,1.0,0.648047846889952,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,28.0,8.0,5.0,1.0,0.7567567567567568,0.14661654135338345,266.0,2026-08-02T05:43:24+00:00
