ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
600230.SH,20260420,2.3204,4.2979,0.84,806396.0572,
301552.SZ,20260420,11.0013,11.0013,0.87,420498.4,
688528.SH,20260420,0.9211,2.7331,0.88,184800.0,
605028.SH,20260420,3.6304,14.5217,4.3,477600.0,
600237.SH,20260420,3.6895,4.8727,0.59,587816.2725,
603606.SH,20260420,1.9933,3.3683,1.54,4195063.7448,
002140.SZ,20260420,0.9372,2.9261,0.91,884309.3261,
002472.SZ,20260420,1.8028,2.0866,1.17,3320148.6433,
300751.SZ,20260420,5.2048,6.6622,0.91,6676103.2134,
002200.SZ,20260420,1.4133,1.8075,1.12,349171.1997,
002068.SZ,20260420,1.8207,3.4601,0.7,647103.7725,
920496.BJ,20260420,2.2972,3.3075,1.46,159779.875,
002128.SZ,20260420,0.8861,2.0763,0.96,7401675.6739,
002236.SZ,20260420,2.6307,3.4404,0.97,6182387.2347,
688802.SH,20260420,14.7705,14.7705,0.86,28303474.1,
300254.SZ,20260420,7.7371,7.9234,0.97,318536.8524,
603486.SH,20260420,1.5586,4.7278,1.95,3749677.5544,
301288.SZ,20260420,1.26,2.4279,1.29,205543.03,
301118.SZ,20260420,1.5567,3.3505,0.82,271193.3404,
300597.SZ,20260420,1.3034,1.5835,0.8,259486.6686,
002161.SZ,20260420,2.2494,2.6233,0.87,533365.0854,
688217.SH,20260420,1.8154,3.0623,1.3,161144.26,
601088.SH,20260420,0.1361,0.8381,0.86,98101311.357,
603638.SH,20260420,1.6591,5.9853,2.94,1815929.0499,
600860.SH,20260420,4.288,9.6017,1.22,626871.4563,
603317.SH,20260420,0.6911,2.3703,0.91,1426717.824,
600765.SH,20260420,1.5213,2.3492,1.17,2625267.6127,
603282.SH,20260420,1.2089,2.5205,1.04,283296.94,
600729.SH,20260420,1.9455,2.0414,1.73,961949.5202,
300467.SZ,20260420,2.0703,2.1269,0.74,653913.3585,
002529.SZ,20260420,1.4228,1.6601,0.78,186940.0,
300928.SZ,20260420,2.0589,2.3921,0.67,240160.0,
300773.SZ,20260420,10.7445,14.7454,1.36,2133498.5957,
001301.SZ,20260420,4.4913,5.648,1.27,1883775.3741,
301050.SZ,20260420,3.6934,4.6227,1.19,1259051.5869,
000829.SZ,20260420,7.4214,11.7193,2.81,1128635.5822,
688498.SH,20260420,4.2548,5.9199,1.18,11926622.1461,
920510.BJ,20260420,3.6009,5.2714,2.17,287005.3014,
603261.SH,20260420,1.2724,3.7427,2.15,284520.9358,
603716.SH,20260420,8.4422,9.7996,0.94,517512.4448,
300549.SZ,20260420,1.3889,1.906,0.74,234411.72,
002259.SZ,20260420,10.1548,14.1683,2.36,429579.4405,
688108.SH,20260420,1.8643,2.4335,0.74,897760.896,
301113.SZ,20260420,1.9657,4.3678,0.87,233870.0,
001333.SZ,20260420,7.698,7.698,1.5,319744.0,
300999.SZ,20260420,1.5119,1.5119,1.07,15310574.4977,
300329.SZ,20260420,1.7804,3.2092,0.97,369470.5076,
600249.SH,20260420,3.1638,4.934,0.73,325600.0,
300707.SZ,20260420,3.1807,3.8072,1.0,289704.0403,
603826.SH,20260420,2.6623,9.8295,0.89,2179195.2,
600397.SH,20260420,4.997,8.2381,1.16,1485929.7829,
000428.SZ,20260420,1.7947,4.0057,0.9,390248.658,
600866.SH,20260420,1.2306,1.6636,0.7,1143093.1598,
002146.SZ,20260420,1.4197,2.0571,0.59,587002.1199,
300976.SZ,20260420,1.5149,2.7679,1.01,804893.5044,
600648.SH,20260420,0.2794,0.9239,0.78,1446946.6,
300911.SZ,20260420,3.8854,7.3951,0.66,599509.737,
920879.BJ,20260420,5.5955,11.0928,9.08,392028.9702,
688114.SH,20260420,1.3009,2.4513,2.06,2022602.4487,
600967.SH,20260420,1.3746,3.1034,1.27,2564604.5632,
920403.BJ,20260420,3.1884,4.1816,1.58,223562.43,
688765.SH,20260420,1.9438,1.9438,0.69,2342697.5,
600039.SH,20260420,0.2648,2.283,1.32,8582547.9666,
000031.SZ,20260420,0.5374,1.7492,0.81,1251603.495,
000738.SZ,20260420,2.7709,5.5295,1.46,2889459.2502,
600888.SH,20260420,1.9922,3.3144,1.11,1362056.3773,
600340.SH,20260420,2.3187,3.8152,0.58,528352.2462,
688489.SH,20260420,0.384,0.9147,0.8,459686.6072,
603209.SH,20260420,0.8678,1.5421,0.42,473850.0,
603159.SH,20260420,1.4065,3.1811,1.04,376740.0,
600812.SH,20260420,0.9216,2.0481,0.63,935073.0517,
688561.SH,20260420,0.7855,2.0867,1.12,2089057.844,
600955.SH,20260420,2.8121,6.1311,1.24,1024650.0,
002712.SZ,20260420,1.8645,2.9983,0.97,287377.8325,
603958.SH,20260420,4.2918,11.759,0.59,551251.68,
301429.SZ,20260420,2.291,2.8685,0.75,235021.36,
605180.SH,20260420,0.7602,2.644,1.0,251810.0,
002103.SZ,20260420,1.5765,1.9427,0.78,440775.1862,
300609.SZ,20260420,3.6697,4.3184,0.93,463401.305,
920003.BJ,20260420,6.4266,6.4266,3.3,183335.5722,
002479.SZ,20260420,2.1589,3.3248,0.6,490455.0,
688627.SH,20260420,4.3079,4.3079,0.79,2655832.0505,
601921.SH,20260420,0.3486,1.8347,1.3,1764444.4451,
002925.SZ,20260420,1.529,4.5673,0.86,1539479.7607,
002123.SZ,20260420,5.6152,5.8449,2.84,832805.9241,
603799.SH,20260420,3.9444,4.9779,0.71,12476673.4753,
001360.SZ,20260420,2.1399,3.2221,1.08,451860.0,
002049.SZ,20260420,1.992,2.692,1.06,6212482.0711,
301300.SZ,20260420,2.331,3.9139,1.13,289854.696,
000565.SZ,20260420,1.4993,2.5218,0.99,318690.2817,
605138.SH,20260420,0.3321,1.3695,0.79,380010.8998,
605365.SH,20260420,2.187,13.0397,0.76,1262060.3703,
002434.SZ,20260420,1.196,2.4242,1.16,1068456.4,
000523.SZ,20260420,1.2079,1.6667,0.76,594691.7814,
002530.SZ,20260420,2.6054,3.3531,0.76,716862.321,
688219.SH,20260420,1.0458,1.784,1.12,611155.2,
688575.SH,20260420,0.7203,1.2866,0.79,828513.035,
301638.SZ,20260420,14.7588,14.7588,0.77,8998410.1509,
688186.SH,20260420,3.7407,4.7117,1.17,688601.369,
603226.SH,20260420,1.1438,4.0529,1.14,1376464.1334,
300986.SZ,20260420,8.0224,13.9901,0.82,1044766.0006,
603312.SH,20260420,2.5587,2.5587,0.98,670877.9035,
000430.SZ,20260420,1.8952,2.3367,0.51,640421.5793,
601238.SH,20260420,0.1435,0.5948,0.81,7352084.5139,
301613.SZ,20260420,1.6134,2.172,1.08,686266.5894,
600929.SH,20260420,2.3776,6.4401,0.72,1184161.7708,
300008.SZ,20260420,9.9269,11.425,2.77,1391063.4521,
600028.SH,20260420,0.2482,1.685,1.36,66871809.3648,
002348.SZ,20260420,2.5739,3.6502,0.94,921625.6,
002456.SZ,20260420,2.2365,2.4516,1.0,3193798.008,
000802.SZ,20260420,1.9945,2.5723,1.48,289939.6033,
301225.SZ,20260420,6.061,6.061,0.81,1190007.18,
301170.SZ,20260420,2.9918,2.9918,0.98,294200.0,
002207.SZ,20260420,7.8618,11.2541,0.7,190776.3152,
600784.SH,20260420,4.2426,6.7104,2.59,525657.4715,
601996.SH,20260420,3.9725,6.7266,1.25,282470.4328,
001212.SZ,20260420,2.7257,3.7315,1.03,982290.6421,
688296.SH,20260420,1.2831,2.2006,0.87,151058.124,
002673.SZ,20260420,0.532,1.0046,1.13,3267264.2264,
603926.SH,20260420,6.9287,13.6968,2.56,463095.8735,
002448.SZ,20260420,3.6586,3.6586,0.96,892029.0233,
300347.SZ,20260420,2.0363,2.2637,0.97,5051639.8354,
600370.SH,20260420,1.4014,6.619,0.91,984466.8581,
603690.SH,20260420,3.2785,4.5202,1.61,996090.0143,
600783.SH,20260420,2.404,7.3683,1.21,1614515.3087,
920706.BJ,20260420,6.6651,10.7215,1.22,234709.3223,
