trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260420,000404.SZ,长虹华意,U,7.79,7.79,6.37,0,128724195.0,93442,93442,128724195.0
20260420,000586.SZ,汇源通信,U,21.34,21.34,17.46,0,105349178.0,105036,105036,105349178.0
20260420,000880.SZ,潍柴重机,U,31.14,31.14,25.48,1,85765725.0,101718,103548,85765725.0
20260420,000949.SZ,新乡化纤,U,8.04,8.04,6.58,1,12604951.0,132221,134333,12604951.0
20260420,001229.SZ,魅视科技,U,40.07,40.07,32.79,0,66724804.0,95436,95436,66724804.0
20260420,001366.SZ,播恩集团,U,15.63,15.63,12.79,1,19298361.0,130239,131245,19298361.0
20260420,001400.SZ,江顺科技,U,212.96,212.96,174.24,0,53888037.0,132415,132415,53888037.0
20260420,001896.SZ,豫能控股,U,18.79,18.79,15.37,3,102965272.0,102418,140639,102965272.0
20260420,002081.SZ,金 螳 螂,U,4.08,4.08,3.34,0,118781452.0,110609,110609,118781452.0
20260420,002149.SZ,西部材料,U,60.28,60.28,49.32,2,195189412.0,95654,104315,195189412.0
20260420,002217.SZ,合力泰,U,2.95,2.95,2.41,0,337681780.0,93000,93000,337681780.0
20260420,002242.SZ,九阳股份,U,11.25,11.25,9.21,0,113599192.0,144242,144242,113599192.0
20260420,002297.SZ,博云新材,U,19.46,19.46,15.92,2,184599973.0,93433,94015,184599973.0
20260420,002300.SZ,太阳电缆,U,10.42,10.42,8.52,0,108888312.0,100257,100257,108888312.0
20260420,002309.SZ,中利集团,U,4.38,4.38,3.58,0,159413166.0,101757,101757,159413166.0
20260420,002324.SZ,普利特,U,17.31,17.31,14.17,0,125031168.0,111300,111300,125031168.0
20260420,002331.SZ,皖通科技,U,8.98,8.98,7.34,2,19228604.0,94151,104951,19228604.0
20260420,002361.SZ,神剑股份,U,20.63,20.63,16.88,1,171015830.0,133130,133154,171015830.0
20260420,002418.SZ,康盛股份,U,6.81,6.81,5.57,0,342695387.0,93000,93000,342695387.0
20260420,002428.SZ,云南锗业,U,68.2,68.2,55.8,38,21948192.0,94430,143642,21948192.0
20260420,002475.SZ,立讯精密,U,65.73,65.73,53.78,21,,131357,,
20260420,002491.SZ,通鼎互联,U,16.64,16.64,13.62,0,250521356.0,93054,93054,250521356.0
20260420,002492.SZ,恒基达鑫,U,8.16,8.16,6.68,0,76047120.0,130333,130333,76047120.0
20260420,002536.SZ,飞龙股份,U,40.96,40.96,33.52,0,152713379.0,95009,95009,152713379.0
20260420,002560.SZ,通达股份,U,15.27,15.27,12.49,1,132287186.0,93115,94439,132287186.0
20260420,002647.SZ,仁东控股,U,11.54,11.54,9.44,0,91424980.0,93018,93018,91424980.0
20260420,002686.SZ,亿利达,U,8.47,8.47,6.93,1,20592221.0,93518,93624,20592221.0
20260420,002692.SZ,远程股份,U,7.26,7.26,5.94,2,60771238.0,94103,95433,60771238.0
20260420,002803.SZ,吉宏股份,U,19.2,19.2,15.71,0,56016902.0,102118,102118,56016902.0
20260420,002843.SZ,泰嘉股份,U,27.98,27.98,22.9,0,117854641.0,92500,92500,117854641.0
20260420,002885.SZ,京泉华,U,29.3,29.3,23.98,3,74464367.0,104554,132724,74464367.0
20260420,002935.SZ,天奥电子,U,20.81,20.81,17.03,0,22593417.0,132421,132421,22593417.0
20260420,003006.SZ,百亚股份,U,18.33,18.33,14.99,0,88484738.0,93236,93236,88484738.0
20260420,003018.SZ,金富科技,U,43.14,43.14,35.3,3,49567860.0,101748,135930,49567860.0
20260420,003023.SZ,彩虹集团,U,31.74,31.74,25.97,0,93681752.0,93712,93712,93681752.0
20260420,300540.SZ,蜀道装备,U,26.64,26.64,17.76,1,84529918.0,94539,94900,84529918.0
20260420,301265.SZ,华新科技,U,28.2,28.2,18.8,0,85187490.0,134542,134542,85187490.0
20260420,600072.SH,中船科技,U,13.2,13.2,10.8,3,47604057.0,140151,141357,47604057.0
20260420,600103.SH,青山纸业,U,4.73,4.73,3.87,2,45286571.0,134311,135544,45286571.0
20260420,600118.SH,中国卫星,U,94.52,94.52,77.34,2,522416955.0,105909,111424,522416955.0
20260420,600149.SH,廊坊发展,U,6.34,6.34,5.18,0,66453978.0,94809,94809,66453978.0
20260420,600156.SH,华升股份,U,10.19,10.19,8.33,1,97179818.0,93116,94516,97179818.0
20260420,600184.SH,光电股份,U,24.44,24.44,20.0,2,62839565.0,94131,94440,62839565.0
20260420,600206.SH,有研新材,U,25.62,25.62,20.96,1,71791416.0,130333,135036,71791416.0
20260420,600234.SH,科新发展,U,21.91,21.91,17.93,8,6047160.0,93722,144928,6047160.0
20260420,600330.SH,天通股份,U,23.9,23.9,19.56,0,454389596.0,92500,92500,454389596.0
20260420,600433.SH,冠豪高新,U,4.04,4.04,3.3,0,66904702.0,103925,103925,66904702.0
20260420,600522.SH,中天科技,U,30.95,30.95,25.33,3,242722063.0,94654,130945,242722063.0
20260420,600590.SH,泰豪科技,U,17.42,17.42,14.26,1,158155239.0,93013,93235,158155239.0
20260420,600601.SH,方正科技,U,11.75,11.75,9.61,1,226013611.0,93539,93836,226013611.0
20260420,600707.SH,彩虹股份,U,8.57,8.57,7.01,2,117519458.0,93204,93701,117519458.0
20260420,600800.SH,渤海化学,U,5.08,5.08,4.16,0,76465176.0,94555,94555,76465176.0
20260420,600872.SH,中炬高新,U,21.47,21.47,17.57,7,18362861.0,94759,134820,18362861.0
20260420,600961.SH,株冶集团,U,24.3,24.3,19.88,0,566746858.0,92500,92500,566746858.0
