ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000657.SZ,20260420,中钨高新,58.54,4.3122,9.92,25414167493.0,3224088695.64,3420196548.9,6644285244.54,196107853.26,0.77,26.14,85054249520.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
000889.SZ,20260420,中嘉博创,5.14,-2.8355,29.38,1334000874.0,141310410.72,97659026.67,238969437.39,-43651384.05,-3.27,17.91,4471027334.64,日换手率达到20%的前5只证券
001896.SZ,20260420,豫能控股,18.79,10.0117,15.58,4276979509.0,347171273.59,467264924.31,814436197.9,120093650.72,2.81,19.04,28669431190.7,日涨幅偏离值达到7%的前5只证券
002062.SZ,20260420,宏润建设,9.0,6.1321,6.84,1626432479.0,279662804.92,259338904.84,539001709.76,-20323900.08,-1.25,33.14,10122308640.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002081.SZ,20260420,金螳螂,4.08,9.973,7.31,1017450320.0,87115379.93,153186278.79,240301658.72,66070898.86,6.49,23.62,10789987947.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
002149.SZ,20260420,西部材料,60.28,10.0,16.92,4819209940.0,527812135.98,919880499.74,1447692635.72,392068363.76,8.14,30.04,29425035436.72,日涨幅偏离值达到7%的前5只证券
002297.SZ,20260420,博云新材,19.46,10.0057,15.08,5751709191.0,366811740.83,690820612.83,1057632353.66,324008872.0,5.63,18.39,11152619777.74,连续三个交易日内，涨幅偏离值累计达到20%的证券
002361.SZ,20260420,神剑股份,20.63,10.0267,40.18,6450268984.0,674545549.74,645042763.44,1319588313.18,-29502786.3,-0.46,20.46,16692207159.92,日换手率达到20%的前5只证券
002418.SZ,20260420,康盛股份,6.81,10.0162,5.53,3301677534.0,236725877.29,459578885.6,696304762.89,222853008.31,6.75,21.09,7738865871.78,连续三个交易日内，涨幅偏离值累计达到20%的证券
002428.SZ,20260420,云南锗业,68.2,10.0,17.73,7775077705.0,891173358.25,1109511697.51,2000685055.76,218338339.26,2.81,25.73,44537029625.0,日涨幅偏离值达到7%的前5只证券
002475.SZ,20260420,立讯精密,65.73,10.0084,5.41,25188235807.0,4325030326.83,4827934560.37,9152964887.2,502904233.54,2.0,36.34,477809318233.8,日涨幅偏离值达到7%的前5只证券
002501.SZ,20260420,利源股份,1.96,6.5217,7.47,503369546.0,50355802.0,113245368.34,163601170.34,62889566.34,12.49,32.5,6951079643.76,日振幅值达到15%的前5只证券
