ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000010.SZ,20260507,*ST美丽,2.61,-5.0909,0.14,7325052.0,5094938.0,2791545.0,7886483.0,-2303393.0,-31.45,107.66,2265850972.35,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000066.SZ,20260507,中国长城,23.98,10.0,15.8,11997151490.0,920204289.64,1451950330.32,2372154619.96,531746040.68,4.43,19.77,77348685115.24,日涨幅偏离值达到7%的前5只证券
000066.SZ,20260507,中国长城,23.98,10.0,15.8,21165908771.0,1304256406.35,2459916747.27,3764173153.62,1155660340.92,5.46,17.78,77348685115.24,连续三个交易日内，涨幅偏离值累计达到20%的证券
000078.SZ,20260507,ST海王,2.87,-4.9669,0.06,8094866.0,2072017.0,1367428.0,3439445.0,-704589.0,-8.7,42.49,7534369070.48,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000632.SZ,20260507,ST三木,3.52,-5.1213,6.11,147597422.0,8752639.0,24949294.0,33701933.0,16196655.0,10.97,22.83,1638495253.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000677.SZ,20260507,ST海龙,3.45,-4.9587,0.03,2309520.0,896331.0,526146.0,1422477.0,-370185.0,-16.03,61.59,2980723920.6,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000703.SZ,20260507,恒逸石化,16.41,-9.9835,2.27,1444856979.0,391956862.87,248538970.96,640495833.83,-143417891.91,-9.93,44.33,62389358870.01,日跌幅偏离值达到7%的前5只证券
000815.SZ,20260507,美利云,22.13,5.7839,31.93,4948530905.0,344535492.11,764799731.3,1109335223.41,420264239.19,8.49,22.42,15386170964.55,日换手率达到20%的前5只证券
000833.SZ,20260507,粤桂股份,27.14,-9.5333,23.3,2919653032.0,421618493.68,184753435.39,606371929.07,-236865058.29,-8.11,20.77,12313472985.64,日跌幅偏离值达到7%的前5只证券
000890.SZ,20260507,法尔胜,15.13,-3.6306,26.07,1736057877.0,143496412.11,131877684.32,275374096.43,-11618727.79,-0.67,15.86,6346899525.98,日振幅值达到15%的前5只证券
000909.SZ,20260507,*ST数源,4.47,-4.8936,5.42,286357091.0,50029491.98,35382722.53,85412214.51,-14646769.45,-5.11,29.83,1956566247.9,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000990.SZ,20260507,诚志股份,11.48,-8.9611,9.6,1357095166.0,121672726.1,91626373.06,213299099.16,-30046353.04,-2.21,15.72,13950916569.8,日跌幅偏离值达到7%的前5只证券
001257.SZ,20260507,盛龙股份,26.01,5.261,34.79,1244574889.0,123780649.09,221847620.59,345628269.68,98066971.5,7.88,27.77,3562017167.88,日换手率达到20%的前5只证券
001316.SZ,20260507,润贝航科,59.97,5.0447,9.49,1026018792.0,108758846.6,173417175.0,282176021.6,64658328.4,6.3,27.5,6674159350.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
002008.SZ,20260507,大族激光,112.41,10.001,4.33,4529566448.0,967944978.01,1308900906.37,2276845884.38,340955928.36,7.53,50.27,107545725010.62,日涨幅偏离值达到7%的前5只证券
002081.SZ,20260507,金螳螂,7.14,10.0154,16.72,8061752307.0,687868206.72,714473374.03,1402341580.75,26605167.31,0.33,17.39,18879897618.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
002082.SZ,20260507,ST万邦,25.72,-4.9871,0.03,8698663.0,4239444.0,5998883.0,10238327.0,1759439.0,20.23,117.7,14229639433.84,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002109.SZ,20260507,ST兴化,3.65,-4.9479,0.02,2659283.0,1709516.0,645584.0,2355100.0,-1063932.0,-40.01,88.56,4658384956.15,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002149.SZ,20260507,西部材料,73.47,5.1675,23.45,17679228395.0,1673042252.31,1905152548.65,3578194800.96,232110296.34,1.31,20.24,35863592460.78,连续三个交易日内，涨幅偏离值累计达到20%的证券
002158.SZ,20260507,汉钟精机,31.97,5.2684,6.75,2412104289.0,335639642.52,518057273.35,853696915.87,182417630.83,7.56,35.39,17058131363.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
002193.SZ,20260507,ST如意,6.19,-5.0613,0.05,5362477.0,1806892.0,3940646.0,5747538.0,2133754.0,39.79,107.18,1620009969.5,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002198.SZ,20260507,ST嘉应,5.27,-5.045,0.1,8501009.0,2122245.62,3189002.0,5311247.62,1066756.38,12.55,62.48,2674420643.46,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002207.SZ,20260507,*ST准油,7.57,4.9931,10.47,792174230.0,91539039.25,76289605.3,167828644.55,-15249433.95,-1.93,21.19,1974346083.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002281.SZ,20260507,光迅科技,164.29,8.9312,9.09,33208258440.0,5457740027.06,5382513235.68,10840253262.74,-75226791.38,-0.23,32.64,128063853251.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
002289.SZ,20260507,*ST宇顺,40.31,5.0013,0.21,48631169.0,11796299.0,15694719.0,27491018.0,3898420.0,8.02,56.53,11062323002.23,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002297.SZ,20260507,博云新材,24.75,3.082,29.78,4232999520.0,400281085.22,298613329.11,698894414.33,-101667756.11,-2.4,16.51,14184344270.25,日换手率达到20%的前5只证券
002342.SZ,20260507,巨力索具,22.12,9.995,28.58,5706605013.0,387080927.92,884194036.9,1271274964.82,497113108.98,8.71,22.28,21117742800.0,日涨幅偏离值达到7%的前5只证券
002361.SZ,20260507,神剑股份,21.6,1.8388,30.3,5247485227.0,578646754.13,565959644.28,1144606398.41,-12687109.85,-0.24,21.81,17474810162.4,日换手率达到20%的前5只证券
002384.SZ,20260507,东山精密,211.07,10.001,6.25,17197059852.0,3196967008.54,3142318595.83,6339285604.37,-54648412.71,-0.32,36.86,292610926073.61,日涨幅偏离值达到7%的前5只证券
002431.SZ,20260507,ST棕榈,1.88,-5.0505,0.48,23353630.0,4783232.0,4933596.0,9716828.0,150364.0,0.64,41.61,3388520958.2,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002436.SZ,20260507,兴森科技,32.42,10.0102,11.81,5625782101.0,781855085.68,1073663716.4,1855518802.08,291808630.72,5.19,32.98,49211304573.02,日涨幅偏离值达到7%的前5只证券
002453.SZ,20260507,华软科技,6.38,3.4036,15.32,1103472525.0,158288557.98,139511200.09,297799758.07,-18777357.89,-1.7,26.99,3844909264.9,连续三个交易日内，涨幅偏离值累计达到20%的证券
002514.SZ,20260507,*ST宝馨,3.07,-4.9536,0.17,37352645.0,8877847.37,15599476.0,24477323.37,6721628.63,18.0,65.53,1700880124.98,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002640.SZ,20260507,跨境通,4.11,2.2388,22.91,2421213589.0,276005905.0,275728970.0,551734875.0,-276935.0,-0.01,22.79,6363356840.55,连续三个交易日内，涨幅偏离值累计达到20%的证券
002648.SZ,20260507,卫星化学,27.14,-7.9376,2.95,2721799072.0,478261246.83,311461794.87,789723041.7,-166799451.96,-6.13,29.01,91366334642.9,日跌幅偏离值达到7%的前5只证券
002667.SZ,20260507,*ST威领,30.69,-4.9845,0.23,37675156.0,34583596.0,34666870.0,69250466.0,83274.0,0.22,183.81,7261591590.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002883.SZ,20260507,*ST中设,9.15,-4.6875,13.03,378528673.0,49092149.29,46681689.08,95773838.37,-2410460.21,-0.64,25.3,1402841848.35,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002929.SZ,20260507,润建股份,71.12,10.0077,3.03,4049573393.0,429880044.83,679379761.28,1109259806.11,249499716.45,6.16,27.39,15072998342.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
002986.SZ,20260507,宇新股份,13.45,-7.2414,5.51,229403267.0,72135642.18,60097941.88,132233584.06,-12037700.3,-5.25,57.64,4059713594.9,日跌幅偏离值达到7%的前5只证券
002990.SZ,20260507,盛视科技,64.25,9.9983,7.99,2766371169.0,446272890.88,441818364.34,888091255.22,-4454526.54,-0.16,32.1,8867692672.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
123268.SZ,20260507,本川转债,157.3,57.3,,60794708.0,7332202.8,60794708.0,68126910.8,53462505.2,87.94,112.06,,上市首日可转债
200016.SZ,20260507,*ST康佳B,0.69,-5.4795,0.21,2481917.0,1652479.0,1007827.0,2660306.0,-644652.0,-25.97,107.19,5253818381.52,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
200488.SZ,20260507,ST晨鸣B,0.77,-4.9383,0.92,7659265.0,4777029.0,2097759.0,6874788.0,-2679270.0,-34.98,89.76,4779466029.82,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
300010.SZ,20260507,ST豆神,3.27,-20.0489,7.63,415321561.0,57758767.24,29020328.0,86779095.24,-28738439.24,-6.92,20.89,5439094580.52,日跌幅达到15%的前5只证券
300010.SZ,20260507,ST豆神,3.27,-20.0489,7.63,440740093.0,74991573.24,29561435.0,104553008.24,-45430138.24,-10.31,23.72,5439094580.52,连续三个交易日内，跌幅偏离值累计达到30%的证券
300042.SZ,20260507,朗科科技,66.3,5.7079,35.71,4864629749.0,588618442.87,594863625.84,1183482068.71,6245182.97,0.13,24.33,13285296765.0,日换手率达到30%的前5只证券
300052.SZ,20260507,中青宝,14.27,20.0168,16.99,585245681.0,54753419.0,112265735.74,167019154.74,57512316.74,9.83,28.54,3736616766.7,日涨幅达到15%的前5只证券
300068.SZ,20260507,ST南都,5.71,-19.3503,30.07,1473138782.0,173885337.54,97549794.66,271435132.2,-76335542.88,-5.18,18.43,4874522215.79,日跌幅达到15%的前5只证券
300068.SZ,20260507,ST南都,5.71,-19.3503,30.07,1525616272.62,1525616272.62,1525616272.62,3051232545.24,0.0,0.0,200.0,4874522215.79,严重异常期间日收盘价格跌幅偏离值累计达到50%的证券
300212.SZ,20260507,*ST易录,6.07,0.4967,6.71,1156968245.0,119649957.27,102355979.08,222005936.35,-17293978.19,-1.49,19.19,4239966164.68,连续三个交易日内，跌幅偏离值累计达到30%的证券
300283.SZ,20260507,温州宏丰,14.15,7.1158,31.94,1638608509.0,138355610.5,207037325.59,345392936.09,68681715.09,4.19,21.08,5196141803.3,日换手率达到30%的前5只证券
300352.SZ,20260507,ST信源,4.6,-20.0,1.76,103244700.0,21465900.0,17929880.0,39395780.0,-3536020.0,-3.42,38.16,5870182534.8,日跌幅达到15%的前5只证券
300352.SZ,20260507,ST信源,4.6,-20.0,1.76,139039600.0,21648175.0,25319550.0,46967725.0,3671375.0,2.64,33.78,5870182534.8,连续三个交易日内，跌幅偏离值累计达到30%的证券
300396.SZ,20260507,ST迪瑞,8.34,-10.0324,9.41,231206031.0,27609907.82,29504426.82,57114334.64,1894519.0,0.82,24.7,2270675296.5,连续三个交易日内，跌幅偏离值累计达到30%的证券
300430.SZ,20260507,*ST益通,10.89,-19.9853,0.17,4766553.0,4587957.0,2118105.0,6706062.0,-2469852.0,-51.82,140.69,2829771498.51,日跌幅达到15%的前5只证券
300430.SZ,20260507,*ST益通,10.89,-19.9853,0.17,9692012.0,8080113.9,4307619.0,12387732.9,-3772494.9,-38.92,127.81,2829771498.51,连续三个交易日内，跌幅偏离值累计达到30%的证券
300571.SZ,20260507,平治信息,57.58,11.7624,30.58,4902552976.0,786815469.24,770317938.96,1557133408.2,-16497530.28,-0.34,31.76,6658388536.5,连续三个交易日内，涨幅偏离值累计达到30%的证券
300632.SZ,20260507,光莆股份,24.77,0.814,36.09,1969767310.0,373393687.51,203788986.91,577182674.42,-169604700.6,-8.61,29.3,5479013971.66,日换手率达到30%的前5只证券
300819.SZ,20260507,聚杰微纤,70.67,20.0034,8.15,728991138.0,91794496.0,151927806.0,243722302.0,60133310.0,8.25,33.43,9523648207.5,日涨幅达到15%的前5只证券
300868.SZ,20260507,杰美特,87.24,20.0,6.69,436066517.0,104060619.56,122358760.25,226419379.81,18298140.69,4.2,51.92,7045807827.24,日涨幅达到15%的前5只证券
301000.SZ,20260507,肇民科技,32.98,20.0146,4.46,321034209.0,38837303.71,103074094.75,141911398.46,64236791.04,20.01,44.2,7561302239.56,日涨幅达到15%的前5只证券
301171.SZ,20260507,易点天下,43.0,20.0112,19.09,3737660100.0,368694331.43,795120481.92,1163814813.35,426426150.49,11.41,31.14,21353573218.0,日涨幅达到15%的前5只证券
301666.SZ,20260507,大普微,432.28,14.058,37.95,4069553535.0,407963630.28,574922119.57,982885749.85,166958489.29,4.1,24.15,11462484752.04,日换手率达到30%的前5只证券
301666.SZ,20260507,大普微,432.28,14.058,37.95,7421250770.0,614179142.57,1037037540.31,1651216682.88,422858397.74,5.7,22.25,11462484752.04,连续三个交易日内，涨幅偏离值累计达到30%的证券
301696.SZ,20260507,三瑞智能,113.35,16.7834,41.1,1289971945.0,106431441.09,175967351.98,282398793.07,69535910.89,5.39,21.89,3409948175.9,日换手率达到30%的前5只证券
600053.SH,20260507,*ST九鼎,9.8,-5.0388,2.08,132242820.0,26288626.0,27624392.0,53913018.0,1335766.0,1.01,40.77,4248699840.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600080.SH,20260507,ST金花,6.88,-4.9724,0.33,11820468.0,8888574.0,4126060.0,13014634.0,-4762514.0,-40.29,110.1,2568099560.8,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600158.SH,20260507,中体产业,13.27,7.5365,18.97,5122312835.0,462440322.91,607178127.27,1069618450.18,144737804.36,2.83,20.88,12732738399.09,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600180.SH,20260507,*ST瑞茂,2.62,-5.0725,0.02,2815958.0,1676602.0,1564194.0,3240796.0,-112408.0,-3.99,115.09,2846963955.68,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600207.SH,20260507,安彩高科,6.23,10.0707,2.6,173482774.0,19753646.0,47735395.0,67489041.0,27981749.0,16.13,38.9,6786417211.42,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600208.SH,20260507,衢州发展,5.1,9.6774,6.79,5562500263.0,469062692.29,515010398.31,984073090.6,45947706.02,0.83,17.69,43390679318.7,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600239.SH,20260507,ST云城,1.74,-4.918,0.22,14868574.0,7614295.0,4581481.0,12195776.0,-3032814.0,-20.4,82.02,2793895221.66,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600370.SH,20260507,*ST三房,2.29,-4.9793,0.04,9783623.0,3654246.95,3857963.0,7512209.95,203716.05,2.08,76.78,9201751449.46,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600379.SH,20260507,宝光股份,17.85,-3.3044,33.33,2041817431.0,296203381.81,127422403.26,423625785.07,-168780978.55,-8.27,20.75,5894097917.4,有价格涨跌幅限制的日换手率达到20%的前五只证券
600673.SH,20260507,东阳光,42.83,9.9897,0.62,4600861140.0,447383600.81,681977943.01,1129361543.82,234594342.2,5.1,24.55,128556726013.41,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600678.SH,20260507,ST金顶,9.37,-4.9696,0.11,7855541.0,2953598.0,1337925.0,4291523.0,-1615673.0,-20.57,54.63,3270036300.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600719.SH,20260507,大连热电,9.38,9.9648,12.69,1033005765.0,87470995.96,107305036.06,194776032.02,19834040.1,1.92,18.86,3795144248.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
