rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
45,20260709,20260709,20260710,20260713,002829.SZ,星网宇达,1→2,航天装备,17.73,FULL,0,0,Outside TOP20,只观察不追,≤17.82,只观察不追,≤17.82,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤17.82,只观察不追,≤17.82,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.373787,0.373787,48.9667,48.9667,0.486426,0.486426,47.0798,47.0798,0.1177,37.2742,0.606723,36.8809,0.5689028530973472,0.9332216660789232,0.6343140704583473,0.567616999361573,0.4596812418739005,0.5935989425344107,0.4490279519605242,0.4243359992892098,0.6770984538806942,0.0453008150274897,0.0914173964729685,-0.0168437584550629,0.0164582829436888,0.5446625823471452,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.47933,0.373787,historical_bin_blend_v1,42.0264,48.8339,53.7043,80.7797,49.5827,49.5827,20,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.50952,0.600208,0.567617,0.443444,0.538477,0.308844,26.7533,40.7904,47.18,48.98,0.0,0.0,79.9364,18.0,0.178871,46.2809,41.94,46.5627,46.8281,27.8553,0.278553,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,68,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0457024565897381,0.0457024565897381,up,high,0.972731,ehx:model_v1,-0.0646528731777564,-0.0001478783738994,0.0446888668495769,0.0895256120730533,0.1540306068769114,16.619974363354956,17.727378310281146,18.540304555336057,19.390509244407465,20.68251644012924,0.7492925539696058,0.7492925539696058,30,73,73,0.6266341253932652,0.0,0.537266,,,,26.0,,,0.718986684525165,,只观察不追,WATCH_ONLY,44.8568,50.0,86.86397547185491,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,11
5,20260709,20260709,20260710,20260713,002916.SZ,深南电路,1→2,元件,442.56,TOP10,1,1,TOP10,只观察不追,≤444.77,只观察不追,≤444.77,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤444.77,只观察不追,≤444.77,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.253535,0.253535,68.0157,68.0157,0.512866,0.512866,57.6269,57.6269,0.786963,70.9602,0.889421,80.0711,0.8126724617246665,0.9744837873283232,0.1034002677619856,0.6605263420663581,0.4140601554523092,0.5816426115268899,0.4289947771512926,0.3385960443366542,0.6613550450866728,0.0633164245028631,0.1021514989478065,-0.03974850537877,0.0253126880965259,0.495774648845561,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.308469,0.253535,historical_bin_blend_v1,36.9456,40.5111,78.6473,91.8025,53.346,53.346,9,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.596812,0.601918,0.660526,0.482884,0.404265,0.274988,91.6554,40.7904,47.18,48.98,0.0,0.0,86.0778,18.0,0.147265,10.6139,56.8198,52.3454,46.8014,46.336,0.46336,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,5,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0994670862915152,0.0994670862915152,up,high,0.976967,ehx:model_v1,-0.0054624532597154,0.0537014127658344,0.094825595404554,0.1359497780432736,0.1951136440688246,440.1491273197572,466.97581169518463,486.580153709173,507.0075152804404,537.9091568927327,0.940058197636255,0.940058197636255,5,11,11,0.6004535089312144,0.0,0.567635,,,,19.0,,,0.8862866577262644,,只观察不追,WATCH_ONLY,44.5469,50.0,88.30750888408346,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,12
9,20260709,20260709,20260710,20260713,000417.SZ,合百集团,1→2,一般零售,8.24,TOP10,1,1,TOP10,只观察不追,≤8.28,只观察不追,≤8.28,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤8.28,只观察不追,≤8.28,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.379402,0.379402,41.1837,41.1837,0.549315,0.549315,49.1664,49.1664,0.223451,32.3387,0.787425,44.8871,0.5722961997589034,0.9552877673563498,0.6013340374391185,0.470803940058492,0.4590961442111943,0.5621819357940009,0.5573099443935878,0.3463663902465101,0.6888900934701057,0.0561396047165578,0.0956512205767645,-0.0243072003729962,0.0116434479328638,0.5410229931844476,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.487969,0.379402,historical_bin_blend_v1,39.9098,46.5525,52.8183,86.5946,48.6282,48.6282,22,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.55575,0.573555,0.470804,0.548637,0.377836,0.277543,88.5811,40.7904,47.18,48.98,0.0,0.0,83.1493,18.0,0.14307,32.6852,34.387,49.2966,49.0992,45.7374,0.457374,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,9,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0976206065977319,0.0976206065977319,up,high,0.971843,ehx:model_v1,-0.0149793332881468,0.0488073191000401,0.0931447520458775,0.1374821849917149,0.2012688373799031,8.11749014242545,8.652148425732735,9.044393798365313,9.454421625109989,10.077136866773872,0.9217553645961896,0.9217553645961896,23,14,14,0.5676322464573005,0.0,0.465046,,,,51.0,,,0.8089244948269879,,只观察不追,WATCH_ONLY,44.4846,50.0,87.9156032116013,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,13
37,20260709,20260709,20260710,20260713,002815.SZ,崇达技术,1→2,元件,17.15,FULL,0,0,Outside TOP20,只观察不追,≤17.24,只观察不追,≤17.24,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤17.24,只观察不追,≤17.24,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.357704,0.357704,48.7127,48.7127,0.471951,0.471951,46.0315,46.0315,0.034848,37.4779,0.521294,31.8568,0.5386972192768068,0.9452193045799436,0.6344764122217966,0.5620252088106936,0.4593607490628847,0.6521812886216446,0.4601734132905377,0.4308683735935992,0.6365465617855196,0.0423779473696111,0.0979206363947619,0.0185007674222276,0.0334007664501231,0.5487458550134012,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.454588,0.357704,historical_bin_blend_v1,40.7424,58.1452,49.7682,85.1369,48.9782,48.9782,21,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.49064,0.595764,0.562025,0.510032,0.515829,0.294029,26.7533,40.7904,47.18,48.98,0.0,0.0,82.2354,18.0,0.171536,80.306,75.868,45.8542,57.6464,32.3926,0.323926,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,52,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0457024565897381,0.0457024565897381,up,high,0.959469,ehx:model_v1,-0.0737261859588762,-0.0038684869301405,0.0446888668495769,0.0932462206292944,0.1631039196580313,15.931081105920194,17.08378361034545,17.93379713051401,18.82610356429872,20.188277078001587,0.7326193280901536,0.7326193280901536,37,72,72,0.6551209249128647,0.0,0.542848,,,,25.0,,,0.79316177568055,,只观察不追,WATCH_ONLY,44.3649,50.0,87.17150877824082,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,14
21,20260709,20260709,20260710,20260713,603933.SH,睿能科技,1→2,其他电子,23.2,FULL,0,0,Outside TOP20,只观察不追,≤23.32,只观察不追,≤23.32,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤23.32,只观察不追,≤23.32,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.378003,0.378003,42.7702,42.7702,0.51841,0.51841,46.0448,46.0448,0.228108,46.8973,0.708995,46.8083,0.5110718083622176,0.9220611900139746,0.596262263122106,0.4001882602405993,0.4712446387216661,0.4622507268632614,0.4697062490143842,0.476056521063728,0.699545958430442,0.0486253584425951,0.0765701923084672,0.0050373043565496,0.0342127072104729,0.4879808554904408,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.485816,0.378003,historical_bin_blend_v1,38.6966,59.3063,46.7432,87.2133,47.3616,47.3616,23,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.516355,0.538326,0.400188,0.558758,0.447361,0.296407,65.0901,40.7904,47.18,48.98,0.0,0.0,83.4231,18.0,0.159735,72.8656,79.6183,45.3883,59.3337,41.8097,0.418097,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,24,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0717374637131465,0.0717374637131465,up,high,0.963855,ehx:model_v1,-0.0449581583681655,0.0224360925572801,0.0692811294022496,0.1161261662472192,0.1835204171726661,22.18006960941928,23.726400450585142,24.864309158145,26.0567915137151,27.873396287686436,0.8407467651839355,0.8407467651839355,36,38,38,0.6097856172949376,0.0,0.512764,,,,33.0,,,0.8227438885111144,,只观察不追,WATCH_ONLY,44.0627,50.0,85.86369259973966,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,15
8,20260709,20260709,20260710,20260713,002384.SZ,东山精密,1→2,元件,261.32,TOP10,1,1,TOP10,只观察不追,≤262.63,只观察不追,≤262.63,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤262.63,只观察不追,≤262.63,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.245268,0.245268,66.4394,66.4394,0.489791,0.489791,55.9403,55.9403,0.725073,61.4279,0.786534,71.9504,0.8165406852180067,0.9740937419428348,0.1117548772609123,0.6978039357113741,0.3915054886246865,0.5566701497136065,0.4686240582480077,0.3306350656171196,0.6519934949855982,0.0634467410498534,0.1015064039618292,-0.0389218344329886,0.0255637360961193,0.5052112319769879,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.29575,0.245268,historical_bin_blend_v1,36.8637,39.4282,76.6204,83.5897,51.8296,51.8296,12,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.581281,0.612252,0.697804,0.488011,0.404133,0.273525,91.6554,40.7904,47.18,48.98,0.0,0.0,81.4345,18.0,0.146919,11.7334,60.4065,52.6149,46.5649,45.9043,0.459043,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,8,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0994670862915152,0.0994670862915152,up,high,0.965982,ehx:model_v1,-0.0163802655853079,0.0492244475234855,0.094825595404554,0.1404267432856225,0.2060314563944172,257.0743761496531,274.5051871510099,287.31273898969874,300.71785106323466,321.10788800556327,0.9196277435247656,0.9196277435247656,7,12,12,0.6657349262895926,0.0,0.56223,,,,21.0,,,0.7658508806815445,,只观察不追,WATCH_ONLY,44.0598,50.0,88.52053906588722,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,16
25,20260709,20260709,20260710,20260713,603991.SH,领先股份,1→2,半导体,167.06,FULL,0,0,Outside TOP20,只观察不追,≤167.90,只观察不追,≤167.90,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤167.90,只观察不追,≤167.90,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.185408,0.185408,57.9926,57.9926,0.563608,0.563608,53.2665,53.2665,0.519749,57.133,0.689915,60.3343,0.6926387447695506,0.969990427353704,0.0681900853009608,0.5856560303445472,0.4984201670239839,0.61400793419225,0.605976590086878,0.2969537792654045,0.6342128415148363,0.0648419235480249,0.1011755817579976,-0.0147176157064289,0.0378296591281313,0.507589406455468,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.203658,0.185408,historical_bin_blend_v1,29.6904,57.6463,68.8496,84.6018,47.0938,47.0938,25,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.599737,0.54918,0.585656,0.567483,0.409562,0.269816,49.0958,40.7904,47.18,48.98,0.0,0.0,81.9873,18.0,0.147081,50.4146,85.0652,45.0784,58.4974,39.3469,0.393469,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,30,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0696024343838334,0.0696024343838334,up,high,0.965082,ehx:model_v1,-0.0471515591123634,0.0203602632567742,0.0672870227789164,0.1142137823010585,0.1817256046701974,159.365685489193,170.4962483355704,178.68778268816322,187.27288133149415,200.35256387848617,0.8332611686801685,0.8332611686801685,12,55,55,0.7102939455101556,0.0,0.624256,,,,4.0,,,0.7819064043257535,,只观察不追,WATCH_ONLY,43.8338,80.0,89.20356489587057,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,17
30,20260709,20260709,20260710,20260713,688584.SH,上海合晶,1→2,半导体,40.27,FULL,0,0,Outside TOP20,只观察不追,≤40.47,只观察不追,≤40.47,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤40.47,只观察不追,≤40.47,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.306811,0.306811,53.0265,53.0265,0.521109,0.521109,49.8213,49.8213,0.250221,46.2904,0.589789,44.6231,0.6133432116117474,0.9371659623559928,0.4505219038979241,0.575171992061545,0.4776354385162627,0.5830650220715621,0.5618088187006806,0.3161233292951833,0.5913647804576316,0.0478344097937643,0.0909992002294529,-0.0128705354493561,0.0164466305714475,0.5443830677440197,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.390432,0.306811,historical_bin_blend_v1,37.7461,52.2068,61.5456,87.8784,50.0038,50.0038,18,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.546935,0.57992,0.575172,0.51883,0.447598,0.267559,44.3408,40.7904,47.18,48.98,0.0,0.0,83.6805,18.0,0.153431,53.5884,41.0582,47.1177,50.8112,35.8519,0.358519,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,42,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.066851905286006,0.066851905286006,up,high,0.950968,ehx:model_v1,-0.0572259712982227,0.014710134643576,0.0647121672658402,0.1147141998881044,0.1866503058299045,38.03020846676905,40.86675553839734,42.96212622586747,45.16493334326861,48.5336358716043,0.8086462175811646,0.8086462175811646,20,58,58,0.6789652504536533,0.0,0.584272,,,,12.0,,,0.8399162607977488,,只观察不追,WATCH_ONLY,43.703,50.0,89.34450225599593,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,18
16,20260709,20260709,20260710,20260713,603156.SH,养元饮品,1→2,饮料乳品,48.71,TOP20,0,1,TOP20,只观察不追,≤48.95,只观察不追,≤48.95,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤48.95,只观察不追,≤48.95,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.312675,0.312675,49.2199,49.2199,0.586626,0.586626,52.7748,52.7748,0.271392,53.2904,0.645865,48.6854,0.7676377686428991,0.9276626186358444,0.4543373451985824,0.4650629825324249,0.5427584943801651,0.518345196882725,0.6357420348512152,0.2411782602852362,0.7350844701916612,0.0615820943639869,0.087604241077449,-0.003870413932762,0.0440250397362176,0.5700685214437022,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.399454,0.312675,historical_bin_blend_v1,35.8057,62.6684,61.9644,88.5653,49.7458,49.7458,19,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.637309,0.539731,0.465063,0.608316,0.360795,0.290321,57.2643,40.7904,47.18,48.98,0.0,0.0,83.9596,18.0,0.142814,60.6054,89.5073,47.068,62.0203,43.4345,0.434345,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,16,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0705045325053978,0.0705045325053978,up,high,0.939205,ehx:model_v1,-0.0740983118476658,0.0098078028823044,0.0681300630464818,0.1264523232106593,0.210358437940631,45.23115123036793,49.1900885368413,52.144275778337935,55.27588132741263,60.11400157822705,0.7846270153377276,0.7846270153377276,15,47,47,0.5614440561533467,0.0,0.479119,,,,49.0,,,0.856817494648179,,只观察不追,WATCH_ONLY,43.5597,50.0,89.03148139380484,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,19
40,20260709,20260709,20260710,20260713,001395.SZ,亚联机械,1→2,专用设备,26.03,FULL,0,0,Outside TOP20,只观察不追,≤26.16,只观察不追,≤26.16,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤26.16,只观察不追,≤26.16,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.357422,0.357422,45.3425,45.3425,0.496455,0.496455,47.4318,47.4318,0.253768,50.1265,0.686387,47.0754,0.5351796851599417,0.8511950514713916,0.5400340526189064,0.4215312044644318,0.3936107622364312,0.5231408529638302,0.5707674387200092,0.4394009665872975,0.6833793982845144,0.0544171829349715,0.0748851608518007,0.0083778913330455,0.0254833849976717,0.5034821793865403,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.454154,0.357422,historical_bin_blend_v1,37.8562,53.4703,52.6109,75.5167,46.6209,46.6209,26,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.507298,0.518758,0.421531,0.530997,0.499842,0.300484,33.8454,40.7904,47.18,48.98,0.0,0.0,77.1629,18.0,0.170078,75.5967,59.5047,42.8241,54.6985,31.5088,0.315088,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,58,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0594778075975081,0.0594778075975081,up,high,0.989145,ehx:model_v1,-0.0343222730215185,0.020010212007839,0.0577761523978379,0.0955420927878368,0.1498745778171954,25.151749229224315,26.556112070736397,27.57820733176314,28.639641134509795,30.23875249002595,0.8489327553889747,0.8489327553889747,28,69,69,0.6485025612487764,0.0,0.56159,,,,22.0,,,0.6291791941021143,,只观察不追,WATCH_ONLY,43.4438,50.0,86.57519151834539,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,20
22,20260709,20260709,20260710,20260713,600418.SH,江淮汽车,1→2,商用车,24.45,FULL,0,0,Outside TOP20,只观察不追,≤24.57,只观察不追,≤24.57,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤24.57,只观察不追,≤24.57,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.365577,0.365577,40.8805,40.8805,0.45594,0.45594,44.3582,44.3582,0.264773,42.1729,0.702178,47.0124,0.5114295730597386,0.8991516975031573,0.5532383096899148,0.4001882602405993,0.3634870423760483,0.4433605880958225,0.4623472668197087,0.5400407153274827,0.7175293698083626,0.0502499596159343,0.0765701923084672,0.0046113569973469,0.0339400497077522,0.4610984621634372,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.466699,0.365577,historical_bin_blend_v1,37.613,51.8026,41.8256,88.2271,45.1545,45.1545,31,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.471477,0.527438,0.400188,0.539011,0.474299,0.308036,73.6486,40.7904,47.18,48.98,0.0,0.0,83.9228,18.0,0.167142,71.4238,77.7821,44.6613,56.6007,41.656,0.41656,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,25,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0816499663627956,0.0816499663627956,up,high,0.956678,ehx:model_v1,-0.0433496475235904,0.0285269517731655,0.0784876219506919,0.1284482921282183,0.2003248914249756,23.412745847222368,25.15752779574956,26.446341677570352,27.801181173492008,29.873001342547425,0.8553402022861305,0.8553402022861305,43,32,32,0.5826436187300703,0.0,0.485283,,,,42.0,,,0.8422053481187679,,只观察不追,WATCH_ONLY,43.0207,50.0,84.72409557200413,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,21
