rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
11,20260409,20260413,603121.SH,华培动力,21.57,21.28,-0.013535795927621365,0.0011664167987359244,0.0,0.0011670973273777369,0.0011670973273777369,flat,high,True,True,-0.01470221272635729,-0.31517428935153546,-0.013444598980064892,0.013444598980064892,0.014611696307442629,0,否
12,20260409,20260413,600594.SH,益佰制药,5.06,4.42,-0.13522678720976736,0.0006148552703740201,0.0,0.000615044332622428,0.000615044332622428,flat,high,False,False,-0.13584164248014138,-0.6431121243230695,-0.1264822134387351,0.1264822134387351,0.12709725777135755,0,否
13,20260409,20260413,603808.SH,歌力思,11.36,10.5,-0.07872315612952756,0.0005524823941542269,0.0,0.0005526350406623605,0.0005526350406623605,flat,high,True,False,-0.07927563852368179,-0.8662779340619249,-0.07570422535211263,0.07570422535211263,0.07625686039277499,0,否
14,20260409,20260413,002342.SZ,巨力索具,15.59,16.34,0.046986406362171586,0.00048359617765349026,0.0,0.0004837131291366811,0.0004837131291366811,flat,high,True,False,0.046502810184518094,0.74245891231676,0.048107761385503434,0.048107761385503434,0.04762404825636675,1,是
15,20260409,20260413,603216.SH,梦天家居,36.52,31.12,-0.16000935641657688,0.0003836062402130649,0.0,0.0003836798264959151,0.0003836798264959151,flat,high,False,False,-0.16039296265678993,-5.414011987263638,-0.14786418400876233,0.14786418400876233,0.14824786383525826,0,否
16,20260409,20260413,603507.SH,振江股份,46.21,46.7,0.010547939792676611,0.00012111639644380831,0.0,0.0001211237313306741,0.0001211237313306741,flat,high,True,True,0.010426823396232804,0.4844028723752061,0.01060376541874053,0.01060376541874053,0.010482641687409856,1,是
17,20260409,20260413,605189.SH,富春染织,16.02,17.85,0.10816556658543507,-0.00022546868413811968,0.0,-0.0002254432679845743,-0.0002254432679845743,flat,high,False,False,0.10839103526957318,1.833611601153116,0.11423220973782788,0.11423220973782788,0.11445765300581245,0,是
18,20260409,20260413,002107.SZ,沃华医药,7.65,7.12,-0.07179792241456004,-0.0004260076541965088,0.0,-0.00042591692581991014,-0.00042591692581991014,flat,high,True,False,-0.07137191476036353,-0.5267417355174775,-0.06928104575163396,0.06928104575163396,0.06885512882581406,1,否
19,20260409,20260413,002636.SZ,金安国纪,37.19,36.6,-0.015991667529657968,-0.0006955205974700759,0.0,-0.000695278779085795,-0.000695278779085795,flat,high,True,True,-0.015296146932187891,-0.5641425822057968,-0.015864479698843637,0.015864479698843637,0.015169200919757842,1,否
20,20260409,20260413,000078.SZ,海王生物,3.84,3.62,-0.05899834076195576,-0.0007545761846503288,0.0,-0.0007542915636350228,-0.0007542915636350228,flat,high,True,False,-0.05824376457730543,-0.21710352039564107,-0.05729166666666663,0.05729166666666663,0.056537375103031605,1,否
21,20260409,20260413,600330.SH,天通股份,19.7,19.62,-0.004069181606725743,-0.0010458176752630227,0.0,-0.0010452709985494073,-0.0010452709985494073,flat,high,True,True,-0.0030233639314627206,-0.05940816132857307,-0.004060913705583702,0.004060913705583702,0.0030156427070342946,1,否
22,20260409,20260413,002947.SZ,恒铭达,65.34,67.64,0.0345951178574553,-0.0011252292251115739,0.0,-0.0011245963920900434,-0.0011245963920900434,flat,high,True,False,0.035720347082566876,2.373481128259158,0.03520048974594414,0.03520048974594414,0.03632508613803419,0,是
23,20260409,20260413,002645.SZ,华宏科技,21.29,21.08,-0.009912755232226568,-0.0013427436102016238,0.0,-0.0013418425333504404,-0.0013418425333504404,flat,high,True,True,-0.008570011622024944,-0.18143217246496945,-0.009863785814936632,0.009863785814936632,0.008521943281586192,1,否
24,20260409,20260413,603757.SH,大元泵业,54.16,55.89,0.03144284467758737,-0.001361682691427339,0.0,-0.0013607560222088082,-0.0013607560222088082,flat,high,True,True,0.032804527369014715,1.8036985461628277,0.031942392909896755,0.031942392909896755,0.033303148932105564,0,是
25,20260409,20260413,002843.SZ,泰嘉股份,25.0,24.06,-0.03832511432166801,-0.0014610008177453893,0.0,-0.0014599340756176133,-0.0014599340756176133,flat,high,True,False,-0.03686411350392262,-0.903501648109561,-0.03760000000000008,0.03760000000000008,0.036140065924382465,1,否
26,20260409,20260413,605056.SH,咸亨国际,29.32,27.46,-0.06553947667862567,-0.0018155476940228254,0.0,-0.001813900584261093,-0.001813900584261093,flat,high,True,False,-0.06372392898460284,-1.8068164348694644,-0.06343792633015,0.06343792633015,0.061624025745888905,1,否
27,20260409,20260413,002039.SZ,黔源电力,21.25,20.75,-0.02381064869371856,-0.0021417748147002625,0.0,-0.002139482851603438,-0.002139482851603438,down,high,True,True,-0.021668873879018297,-0.4545359894034249,-0.02352941176470591,0.02352941176470591,0.02138992891310247,1,否
28,20260409,20260413,603958.SH,哈森股份,22.28,23.12,0.03700862874509335,-0.0021467997455427356,0.0,-0.00214449701909461,-0.00214449701909461,down,high,True,False,0.039155428490636086,0.8877793935854257,0.037701974865349985,0.037701974865349985,0.039846471884444595,0,是
29,20260409,20260413,000586.SZ,汇源通信,25.12,21.6,-0.15097102690987857,-0.0021563215133534506,0.0,-0.002153998322267965,-0.002153998322267965,down,high,False,False,-0.1488147053965251,-3.4658915621446305,-0.14012738853503182,0.14012738853503182,0.13797339021276386,1,否
30,20260409,20260413,600743.SH,华远控股,2.41,2.92,0.1919568687776267,-0.002230412775272776,0.0,-0.0022279272529557186,-0.0022279272529557186,down,high,False,False,0.19418728155289947,0.515369304679623,0.2116182572614107,0.2116182572614107,0.21384618451436643,0,是
