rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260403,20260407,002980.SZ,华盛昌,46.09,0.0,0.015664925664889202,0.015664925664889202,up,high,1.0,ehx:coldstart_v1,-0.06669918406950169,-0.018180990323988736,0.015543497187182388,0.049267984698353515,0.09778617844386733,43.11611489323526,45.25960968863244,46.81199642389474,48.41762941100054,50.82468619023353,1,1,0.6487011476417059,0.0,0.0,,,,,,,,
2,20260403,20260407,002792.SZ,通宇通讯,45.34,0.0,0.01487504248817554,0.01487504248817554,up,high,1.0,ehx:coldstart_v1,-0.06747718719078416,-0.018958993445271216,0.01476549406589991,0.04848998157707103,0.09700817532258486,42.381521683271025,44.488496566654064,46.014434426413885,47.59271135203446,49.95875776726779,2,2,0.6244685164045979,0.0,0.0,,,,,,,,
3,20260403,20260407,603585.SH,苏利股份,24.51,0.0,0.012039650338274727,0.012039650338274727,up,high,1.0,ehx:coldstart_v1,-0.07027493098277253,-0.021756737237259578,0.011967750273911544,0.04569223778508267,0.0942104315305965,22.846690399314163,23.98250150113178,24.805091829791113,25.655896681809157,26.931365984757296,3,3,0.5374822196879065,0.0,0.0,,,,,,,,
4,20260403,20260407,000950.SZ,重药控股,7.14,0.0,0.00782240236186447,0.00782240236186447,up,high,1.0,ehx:coldstart_v1,-0.07445071526353061,-0.025932521518017664,0.00779196599315346,0.041516453504324584,0.09003464724983841,6.627728002559944,6.957221986745988,7.195851952863712,7.442666832563011,7.812675068670974,4,4,0.4081023087585764,0.0,0.0,,,,,,,,
5,20260403,20260407,603123.SH,翠微股份,11.96,0.0,0.0069626228534455156,0.0069626228534455156,up,high,1.0,ehx:coldstart_v1,-0.07530418553440134,-0.026785991788888387,0.0069384957222827365,0.04066298323345386,0.08918117697896769,11.092437424246567,11.643892070520176,12.04327296932721,12.456352475212176,13.075613435212068,5,5,0.3817253451936323,0.0,0.0,,,,,,,,
6,20260403,20260407,002678.SZ,珠江钢琴,6.07,0.0,0.005746907997360586,0.005746907997360586,up,high,1.0,ehx:coldstart_v1,-0.07651222373891839,-0.027994029993405445,0.005730457517765681,0.0394549450289368,0.08797313877445063,5.622893456531484,5.902432623940074,6.104883731543979,6.314278832172694,6.6281898570172,6,6,0.344428728851518,0.0,0.0,,,,,,,,
7,20260403,20260407,000720.SZ,新能泰山,5.94,0.0,0.003934299080973909,0.003934299080973909,up,high,1.0,ehx:coldstart_v1,-0.07831610129075861,-0.029797907545245656,0.003926579965925468,0.037651067477096595,0.08616926122261041,5.492552216386569,5.7656115381372635,5.963369736540985,6.1679109630376,6.474545386859928,7,7,0.2888201467943067,0.0,0.0,,,,,,,,
8,20260403,20260407,600869.SH,远东股份,15.61,0.0,0.0035119410898258228,0.0035119410898258228,up,high,1.0,ehx:coldstart_v1,-0.0787368926314465,-0.030218698885933544,0.0035057886252375784,0.0372302761364087,0.08574846988192253,14.428058849834212,15.145342147016352,15.664821400412182,16.202118587010784,17.00759832357014,8,8,0.2758627301138809,0.0,0.0,,,,,,,,
9,20260403,20260407,603067.SH,振华股份,34.68,0.0,0.0026685274265260276,0.0026685274265260276,up,high,1.0,ehx:coldstart_v1,-0.07957770802789244,-0.03105951428237949,0.0026649732287916325,0.036389460739962756,0.08490765448547657,32.02719686550271,33.61941197955828,34.77254453115192,35.965229073790304,37.75322137146908,9,9,0.2499878502764397,0.0,0.0,,,,,,,,
10,20260403,20260407,600106.SH,重庆路桥,5.87,0.0,0.0019270811747478772,0.0019270811747478772,flat,high,1.0,ehx:coldstart_v1,-0.08031745452080927,-0.03179926077529632,0.0019252267358748018,0.035649714247045924,0.08416790799255976,5.416973037726582,5.686274980675888,5.88131196649577,6.083038643891768,6.3854536853598916,10,10,0.2272412035175746,0.0,0.0,,,,,,,,
11,20260403,20260407,600654.SH,中安科,3.64,0.0,0.0012495855507453355,0.0012495855507453355,flat,high,1.0,ehx:coldstart_v1,-0.08099387578817768,-0.03247568204266473,0.0012488054685063903,0.034973292979677516,0.08349148672519134,3.356805594583931,3.5236874052240563,3.644548491404713,3.7695550651025402,3.956956496864618,11,11,0.2064564823015669,0.0,0.0,,,,,,,,
12,20260403,20260407,000586.SZ,汇源通信,18.87,0.0,0.0005465104350254598,0.0005465104350254598,flat,high,1.0,ehx:coldstart_v1,-0.08169632010409927,-0.03317812635858633,0.0005463611525847954,0.03427084866375592,0.08278904240926975,17.389681955636203,18.254200775521028,18.880312651908934,19.5278999183495,20.498719110748194,12,12,0.1848870141656441,0.0,0.0,,,,,,,,
