rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,intraday_hard_risk_flag.1,intraday_hard_risk_flag.2,intraday_hard_risk_flag.3,intraday_hard_risk_flag.4,intraday_hard_risk_flag.5,intraday_hard_risk_flag.6,intraday_hard_risk_flag.7,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.8,intraday_hard_risk_flag.9,intraday_hard_risk_flag.10,intraday_hard_risk_flag.11,intraday_hard_risk_flag.12,intraday_hard_risk_flag.13,intraday_hard_risk_flag.14,intraday_hard_risk_flag.15,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date,low_T_actual,entry_price_proxy,entry_price_proxy_type,t_fill_proxy,t1_verify_ready,label_matured,t1_verify_reason
1,20260804,20260804,20260805,20260806,002421.SZ,达实智能,2→3,IT服务Ⅱ,3.48,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤3.50,只观察不追,≤3.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.50,只观察不追,≤3.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.262523,0.262523,90.6174,90.6174,0.488015,0.488015,91.4765,91.4765,0.99,90.6174,0.836846,91.4765,0.8793543763570606,0.9714071018687968,0.5168207169399197,0.6310055290312719,0.6951965935152198,0.5827529010931627,0.5201756195301402,0.3029883172181882,0.4620295695623326,0.0552840335279237,0.0864703775011648,0.0192576571701861,0.0474943632814728,0.6352204545896616,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.836846,0.488015,validated_platt_v1,32.6888,49.1011,94.3704,87.8403,53.0666,53.0666,1,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.51788,0.46914,0.150478,62.0111,61.2636,66.83,62.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8896,85.8896,0.12355,50.0,50.0,43.7687,52.69,43.2714,0.432714,45.7202,0.457202,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,16.7507,19.5853,2.31,,,737962.4316,,,10.1266,0.0535043689699069,0.0460533674981772,0.0457909814479267,-0.1714285714285714,0.2426796185464524,8.0,3.0,1.0,3.0,8.0,0.0,0.0,130648070.0,130648070.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48796800.0,3.48,2.84,1.0,0.0,2.3920369441494502,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.7920771046328123,0.7920771046328123,,0.0724473890032801,0.0,0.0751362406129567,0.0751362406129567,up,high,,,,,,,,,,3.56,3.68,3.53,3.83,1,0,0,1,0.02298850574712641,0.05747126436781613,0.014367816091954033,1,,,,,,,,,,,,,,,ok,20260805,20260804,3.48,3.56,t_open_daily_proxy,0,0,0,t1_daily_not_ready
2,20260804,20260804,20260805,20260806,000815.SZ,美利云,3→4,IT服务Ⅱ,18.37,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤18.46,只观察不追,≤18.46,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤18.46,只观察不追,≤18.46,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.242591,0.242591,74.8419,74.8419,0.473886,0.473886,85.1133,85.1133,0.978201,74.8419,0.787842,85.1133,0.9208301501934144,0.9753400161258882,0.5866141079555108,0.6436802016806059,0.6503033523205205,0.7114865221818707,0.4990847017186824,0.332340720121706,0.5195141529079069,0.0478204145653691,0.0867686328146982,0.018663707134043,0.0179052857147234,0.6647963215097747,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.978201,0.242591,validated_platt_v1,0.787842,0.473886,validated_platt_v1,29.3174,48.0414,82.9217,79.4332,47.7412,47.7412,7,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.242591,0.242591,0.242591,0.505289,0.484947,0.151653,59.3364,61.2636,63.5707,59.9488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0456,81.0456,0.120654,50.0,50.0,41.1198,52.4082,41.6484,0.416484,43.1716,0.431716,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,2,2,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,5.3099,7.9456,0.41,,,1277198.131,,,10.0,0.0817901640433212,0.079301706707804,0.0675957068343702,-0.2220969560315669,0.318143478837722,8.0,3.0,1.0,3.0,8.0,0.0,0.0,298584620.0,298584620.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170658682634736,96775542.0,18.37,15.03,1.0,0.0,2.5746128855544894,0,1.0,0.75256,0.0,0.0,0.0,0,0.0,0.5,0.0,0.9170658682634736,0.6357069125748505,0.5994883736526947,0.0,0.7211487955155436,0.7211487955155436,,0.0430410748287936,0.0,0.0439807753015623,0.0439807753015623,up,high,,,,,,,,,,19.0,19.8,18.85,20.21,1,0,0,1,0.03429504627109403,0.07784431137724557,0.026129559063690744,1,,,,,,,,,,,,,,,ok,20260805,20260804,18.52,19.0,t_open_daily_proxy,0,0,0,t1_daily_not_ready
3,20260804,20260804,20260805,20260806,601700.SH,风范股份,2→3,电网设备,5.92,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤5.95,只观察不追,≤5.95,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤5.95,只观察不追,≤5.95,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.24176,0.24176,87.5471,87.5471,0.46525,0.46525,87.0224,87.0224,0.977466,87.5471,0.752896,87.0224,0.8276443284816863,0.9755842481842486,0.4787976095092598,0.5171765804487027,0.4397781973811062,0.4134248117857028,0.4457726594025485,0.4389470001784615,0.5612309126976079,0.0439098591102854,0.0847603884841608,-0.0499710120933502,-0.0115614033327238,0.5265107548740257,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.977466,0.24176,validated_platt_v1,0.752896,0.46525,validated_platt_v1,30.5131,47.3938,91.8671,75.0121,49.8394,49.8394,3,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.24176,0.24176,0.24176,0.499056,0.492341,0.157107,58.4326,61.2636,64.4998,60.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5231,78.5231,0.129185,50.0,50.0,41.6168,51.0017,40.0191,0.400191,42.4742,0.424742,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,3,3,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,5.3565,10.87,2.3,,,674144.3216,,,10.0372,0.0474911264135353,0.0484565624634022,0.0412539908072225,-0.0322580645161291,0.082083624139644,6.0,5.0,1.0,5.0,6.0,0.0,0.0,107802809.0,107802809.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407063197026024,31151503.0,5.92,4.84,1.0,0.0,2.3672002124569227,0,1.0,0.756106,0.0,0.0,0.0,0,0.0,0.5,0.0,0.9407063197026024,0.6449975950929369,0.6057057839405204,0.0,0.6680210483884915,0.6680210483884915,,0.038213979664398,0.0,0.0389535240211526,0.0389535240211526,up,high,,,,,,,,,,6.51,6.51,6.51,6.51,1,1,1,1,0.09966216216216206,0.09966216216216206,0.09966216216216206,1,,,,,,,,,,,,,,,ok,20260805,20260804,5.94,6.51,t_open_daily_proxy,0,0,0,t1_daily_not_ready
4,20260804,20260804,20260805,20260806,000595.SZ,新能股份,3→4,电力,6.56,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.59,只观察不追,≤6.59,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.59,只观察不追,≤6.59,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.246538,0.246538,79.5236,79.5236,0.464583,0.464583,84.3672,84.3672,0.981365,79.5236,0.750038,84.3672,0.9051864042160062,0.9752116326725,0.5611162514603257,0.6643810509321777,0.5851069654208761,0.570666924865598,0.5140984291087276,0.308234083931477,0.5758661614046031,0.0518599109385492,0.0881577847392471,-0.0274394956423211,-0.0036158751493151,0.6348634766327401,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.981365,0.246538,validated_platt_v1,0.750038,0.464583,validated_platt_v1,30.1408,47.3437,85.4001,66.5311,47.4143,47.4143,8,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.246538,0.246538,0.246538,0.497641,0.494359,0.15246,57.8963,61.2636,66.83,62.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4083,74.4083,0.122526,50.0,50.0,42.1761,51.736,40.5911,0.405911,42.2969,0.422969,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,4.3316,8.2378,0.92,,,746958.5984,,,10.0671,0.0743260930543279,0.076108670536712,0.067427774662195,-0.1914893617021277,0.2880161270117075,,,0.0,,,0.0,1.0,88391545.0,88391545.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32438220.0,6.56,5.36,1.0,0.0,1.59609682669211,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.7031308862160821,0.7031308862160821,,0.034673597983158,0.0,0.0352817355985575,0.0352817355985575,up,high,,,,,,,,,,7.11,7.22,6.67,7.22,1,0,1,1,0.08384146341463428,0.10060975609756095,0.0167682926829269,1,,,,,,,,,,,,,,,ok,20260805,20260804,6.56,7.11,t_open_daily_proxy,0,0,0,t1_daily_not_ready
5,20260804,20260804,20260805,20260806,002384.SZ,东山精密,1→2,元件,179.09,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤179.99,只观察不追,≤179.99,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤179.99,只观察不追,≤179.99,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,69.1215,69.1215,0.484197,0.484197,85.6235,85.6235,0.99,69.1215,0.824586,85.6235,0.8969842035566948,0.9449335075555036,0.2357295401864389,0.5572139513054342,0.4528354217482528,0.5622070771918284,0.4791496774255893,0.232016694579992,0.5142659245155125,0.0582639888681819,0.0885829463513006,-0.0050603413470205,0.0435625258752242,0.5309785914193628,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.824586,0.484197,validated_platt_v1,30.5392,48.8148,80.1506,85.9888,48.5775,48.5775,5,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.512185,0.476965,0.147646,60.142,61.2636,53.8325,53.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.596,83.596,0.132336,50.0,50.0,38.865,50.9644,39.7146,0.397146,41.9303,0.419303,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,5,5,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,6.2624,6.7817,0.85,,,32802258.7175,,,9.9994,0.0761041948414145,0.0674395717351632,0.0701070946520933,-0.3980654761904761,0.4951177397871623,15.0,1.0,1.0,1.0,15.0,0.0,7.0,919817522.0,919817522.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692740003685274,143327868.0,179.09,146.53,1.0,0.0,2.375,0,1.0,0.715391,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6692740003685274,0.5383246601326699,0.5343190200737055,0.0,0.7847726973431832,0.7847726973431832,,0.0518210335366164,0.0,0.0531872404503899,0.0531872404503899,up,high,,,,,,,,,,162.0,193.88,188.83,197.0,1,0,0,1,-0.09542688033949409,0.08258417555419051,0.05438606287341563,1,,,,,,,,,,,,,,,ok,20260805,20260804,162.0,162.0,t_open_daily_proxy,1,0,0,t1_daily_not_ready
6,20260804,20260804,20260805,20260806,600186.SH,莲花控股,1→2,调味发酵,9.2,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤9.25,只观察不追,≤9.25,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤9.25,只观察不追,≤9.25,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,78.6256,78.6256,0.470168,0.470168,86.7454,86.7454,0.99,78.6256,0.773266,86.7454,0.9352396155004478,0.9799212735252224,0.6433416367758197,0.7126266796879983,0.6943951625016744,0.7299517998939683,0.5881644335052384,0.2207971097064069,0.4579644652060355,0.067548846668391,0.0881056227244476,0.0246728115109076,0.0328587323712643,0.7152063555962456,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.773266,0.470168,validated_platt_v1,31.4896,47.7626,86.1836,86.3433,50.3302,50.3302,2,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.502847,0.487756,0.150536,59.068,61.2636,47.7535,49.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.08,83.08,0.134914,50.0,50.0,39.0343,49.9959,38.9022,0.389022,41.7592,0.417592,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,6,6,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,10.5799,12.9676,1.18,,,1649343.4697,,,10.0478,0.0587915707892972,0.0465631673717728,0.0522690755450845,-0.2959276018099548,0.3833853047020713,,,0.0,,,0.0,0.0,96048303.0,96048303.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145933014354072,5611645.0,9.2,7.52,1.0,0.0,2.104421040807265,0,1.0,0.692189,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5145933014354072,0.4775351685167466,0.4936380402870814,0.0,0.7387035090242088,0.7387035090242088,,0.041278272921103,0.0,0.0421420651163243,0.0421420651163243,up,high,,,,,,,,,,9.25,9.7,9.58,10.12,1,0,0,1,0.005434782608695787,0.05434782608695654,0.04130434782608705,1,,,,,,,,,,,,,,,ok,20260805,20260804,9.15,9.25,t_open_daily_proxy,1,0,0,t1_daily_not_ready
7,20260804,20260804,20260805,20260806,002428.SZ,云南锗业,1→2,小金属,75.19,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤75.57,只观察不追,≤75.57,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤75.57,只观察不追,≤75.57,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,65.7,65.7,0.468533,0.468533,82.7777,82.7777,0.99,65.7,0.76663,82.7777,0.9388872694170504,0.958360760968566,0.36704701638198,0.6838666860378385,0.4826283445840514,0.621821272594571,0.5169610940429605,0.2361908495700011,0.6784331579597951,0.0656224204306886,0.0996735993336208,-0.0116907820452836,0.0282561453303194,0.6025020064234788,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.76663,0.468533,validated_platt_v1,30.1971,47.64,76.7754,79.5667,46.9035,46.9035,9,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.504707,0.484444,0.150493,60.4169,61.2636,54.3572,53.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0677,80.0677,0.134308,50.0,50.0,38.5788,50.1929,38.8636,0.388636,40.8736,0.408736,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,7,7,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,6.0155,7.5202,0.63,,,4910809.28,,,10.0073,0.0719140888654751,0.0614863596230768,0.0686780163856208,-0.3998834725189357,0.4935266330061725,,,0.0,,,0.0,0.0,492329608.0,492329608.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826261887344555,97667458.0,75.19,61.52,1.0,0.0,2.5352470421845257,0,1.0,0.717394,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6826261887344555,0.543572107944404,0.5378307177468911,0.0,0.7819108022493682,0.7819108022493682,,0.0536495991855481,0.0,0.0551148242798612,0.0551148242798612,up,high,,,,,,,,,,82.7,82.71,82.71,82.71,1,1,1,1,0.09988030323181274,0.10001329964090955,0.10001329964090955,1,,,,,,,,,,,,,,,ok,20260805,20260804,81.91,82.7,t_open_daily_proxy,0,0,0,t1_daily_not_ready
8,20260804,20260804,20260805,20260806,002281.SZ,光迅科技,1→2,通信设备,172.32,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤173.18,只观察不追,≤173.18,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤173.18,只观察不追,≤173.18,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.243174,0.243174,73.4437,73.4437,0.475112,0.475112,85.3498,85.3498,0.978702,73.4437,0.792495,85.3498,0.9011096478726796,0.9449335075555036,0.2350692705096594,0.5768633124493603,0.4924149286330785,0.5688278401515544,0.6153599050277627,0.1950271222166044,0.4770927392461207,0.0582639888681819,0.0885829463513006,0.0005752415047881,0.045245796267469,0.5684563039361199,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.978702,0.243174,validated_platt_v1,0.792495,0.475112,validated_platt_v1,29.23,48.1334,82.4133,84.8419,48.1178,48.1178,6,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.243174,0.243174,0.243174,0.504486,0.486514,0.149535,58.6206,61.2636,50.0017,50.8683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5554,82.5554,0.13447,50.0,50.0,37.5791,50.2424,38.4544,0.384544,40.8703,0.408703,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,8,8,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,4.9946,8.2183,0.97,,,14265492.2448,,,10.0032,0.0711644608516165,0.0609033304175719,0.0684938612430143,-0.3612730093504969,0.4663476841582413,9.0,2.0,1.0,2.0,9.0,0.0,1.0,246212883.0,246212883.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571800191509736,41987341.0,172.32,140.99,1.0,0.0,2.017675791242429,0,1.0,0.70077,0.0,0.0,0.0,0,0.0,0.5,0.0,0.571800191509736,0.500017468943505,0.5086834383019472,0.0,0.7367266720701429,0.7367266720701429,,0.038921672925349,0.0,0.0396890446593457,0.0396890446593457,up,high,,,,,,,,,,162.24,175.3,171.55,189.55,0,0,0,1,-0.05849582172701939,0.017293407613741874,-0.004468430826369385,0,,,,,,,,,,,,,,,ok,20260805,20260804,159.84,162.24,t_open_daily_proxy,1,0,0,t1_daily_not_ready
