rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
11,20260511,20260513,603738.SH,泰晶科技,51.71,54.0,0.043332860156144175,0.004589797625488523,0.0,0.004600346880082857,0.004600346880082857,up,high,True,False,0.03874306253065565,2.052116062830919,0.04428543801972529,0.04428543801972529,0.03968509113964243,1,是
12,20260511,20260513,603269.SH,海鸥股份,18.56,21.2,0.13299245431991238,0.004205330101057507,0.0,0.004214184909800424,0.004214184909800424,up,high,False,False,0.12878712421885488,2.5617847280741017,0.14224137931034497,0.14224137931034497,0.13802719440054456,1,是
13,20260511,20260513,600236.SH,桂冠电力,11.63,11.97,0.028815553039308748,0.0034004721623502993,0.0,0.0034062603267848543,0.0034062603267848543,up,high,True,True,0.02541508087695845,0.30038519239949224,0.02923473774720553,0.02923473774720553,0.025828477420420676,1,是
14,20260511,20260513,603150.SH,万朗磁塑,73.48,73.9,0.005699567607231127,0.0028968022668486274,0.0,0.002901002052872652,0.002901002052872652,up,high,True,True,0.0028027653403825,0.20683436915491882,0.005715841045182302,0.005715841045182302,0.0028148389923096494,1,是
15,20260511,20260513,605090.SH,九丰能源,47.6,46.14,-0.031152508491766717,0.002395353840795835,0.0,0.0023982249928244754,0.0023982249928244754,up,high,True,True,-0.03354786233256255,-1.5741555096584463,-0.030672268907563027,0.030672268907563027,0.0330704939003875,0,否
16,20260511,20260513,002008.SZ,大族激光,134.27,148.13,0.09823756850934387,0.002187880901704077,0.0,0.002190276059578964,0.002190276059578964,up,high,False,False,0.0960496876076398,13.56591163348034,0.10322484546063881,0.10322484546063881,0.10103456940105986,1,是
17,20260511,20260513,600488.SH,津药药业,6.6,7.2,0.0870113769896299,0.002018316059695652,0.0,0.0020203542305477244,0.0020203542305477244,up,high,False,False,0.08499306092993424,0.5866656620783859,0.09090909090909105,0.09090909090909105,0.08888873667854333,1,是
18,20260511,20260513,002718.SZ,友邦吊顶,78.45,78.74,0.0036898063365497845,0.0018979916184047312,0.0,0.0018997939445827843,0.0018997939445827843,flat,high,True,True,0.0017918147181450533,0.14096116504747158,0.0036966220522625104,0.0036966220522625104,0.0017968281076797261,1,是
19,20260511,20260513,002030.SZ,达安基因,7.3,6.88,-0.059255696209093135,0.0017389088241059336,0.0,0.001740421602789531,0.001740421602789531,flat,high,True,False,-0.06099460503319907,-0.43270507770036293,-0.05753424657534245,0.05753424657534245,0.059274668178131984,0,否
20,20260511,20260513,002108.SZ,沧州明珠,6.44,5.98,-0.07410797215372185,0.0016623381705154034,0.0,0.0016637206205389985,0.0016637206205389985,flat,high,True,False,-0.07577031032423726,-0.47071436079627116,-0.0714285714285714,0.0714285714285714,0.0730922920491104,0,否
21,20260511,20260513,300302.SZ,同有科技,42.6,43.35,0.017452449951226207,0.0015808653271887452,0.0,0.001582115553506444,0.001582115553506444,flat,high,True,True,0.01587158462403746,0.6826018774206233,0.01760563380281699,0.01760563380281699,0.016023518249310545,1,是
22,20260511,20260513,688618.SH,三旺通信,46.8,44.83,-0.04300564475625289,0.0007050440787884178,0.0,0.0007052926807866245,0.0007052926807866245,flat,high,True,False,-0.043710688835041304,-2.0030076974608164,-0.042094017094017055,0.042094017094017055,0.04279930977480368,0,否
23,20260511,20260513,605006.SH,山东玻纤,16.36,16.01,-0.02162580416597754,0.0006143830758102318,0.0,0.0006145718477496017,0.0006145718477496017,flat,high,True,True,-0.022240187241787772,-0.3600543954291844,-0.021393643031784704,0.021393643031784704,0.022008214879534305,0,否
24,20260511,20260513,000739.SZ,普洛药业,19.27,18.03,-0.066512445211049,0.0005757094157633781,0.0,0.000575875168235971,0.000575875168235971,flat,high,True,False,-0.06708815462681238,-1.2510971144919054,-0.0643487285936688,0.0643487285936688,0.06492460376190477,0,否
25,20260511,20260513,601609.SH,金田股份,11.41,12.66,0.10395725284204595,0.0005161842742918291,0.0,0.0005163175203198574,0.0005163175203198574,flat,high,False,False,0.10344106856775412,1.2441088170931511,0.10955302366345321,0.10955302366345321,0.10903670614313335,1,是
26,20260511,20260513,688766.SH,普冉股份,381.0,441.0,0.14624550032014497,0.0002587085088513369,0.0,0.000258741976783697,0.000258741976783697,flat,high,False,False,0.14598679181129362,59.90141930684541,0.15748031496062986,0.15748031496062986,0.15722157298384618,1,是
27,20260511,20260513,688189.SH,南新制药,10.55,9.86,-0.06763969130753159,0.000251577365430274,0.0,0.00025160901366961033,0.00025160901366961033,flat,high,True,False,-0.06789126867296186,-0.6926544750942174,-0.06540284360189585,0.06540284360189585,0.06565445261556546,0,否
28,20260511,20260513,600234.SH,科新发展,31.47,29.59,-0.061598244664197215,9.265306451328554e-05,0.0,9.265735694103523e-05,9.265735694103523e-05,flat,high,True,False,-0.0616908977287105,-1.8829159270229354,-0.05973943438195106,0.05973943438195106,0.0598320917388921,0,否
29,20260511,20260513,600854.SH,春兰股份,5.96,6.04,0.013333530869465168,-3.564967481666123e-05,0.0,-3.564903937455509e-05,-3.564903937455509e-05,flat,high,True,True,0.01336918054428183,0.08021246827467277,0.01342281879194629,0.01342281879194629,0.013458467831320844,0,是
30,20260511,20260513,002334.SZ,英威腾,9.15,9.17,0.0021834069809435813,-0.0002009192543883438,0.0,-0.000200899071466687,-0.000200899071466687,flat,high,True,True,0.002384326235331925,0.02183822650392031,0.002185792349726823,0.002185792349726823,0.0023866914211935096,0,是
