rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
13,20260416,20260420,002802.SZ,洪汇新材,14.87,15.69,0.05367780627287757,0.005844422772175831,0.0,0.005861534731211105,0.005861534731211105,up,high,True,False,0.04783338350070174,0.732838978546889,0.05514458641560194,0.05514458641560194,0.04928305168439083,1,是
14,20260416,20260420,603687.SH,大胜达,19.84,19.09,-0.03853546411907052,0.005579044507213505,0.0,0.005594636358411715,0.005594636358411715,up,high,True,False,-0.04411450862628403,-0.8609975853508871,-0.037802419354838745,0.037802419354838745,0.04339705571325046,0,否
15,20260416,20260420,002008.SZ,大族激光,86.67,89.18,0.02854899605307715,0.00557340086624283,0.0,0.005588961159336481,0.005588961159336481,up,high,True,True,0.02297559518683432,2.025604736320318,0.028960424599054013,0.028960424599054013,0.023371463439717532,1,是
16,20260416,20260420,002990.SZ,盛视科技,46.32,49.0,0.05624646484588672,0.005146644759954049,0.0,0.005159911486040703,0.005159911486040703,up,high,True,False,0.05109982008593267,2.440992899966588,0.05785837651122616,0.05785837651122616,0.05269846502518546,1,是
17,20260416,20260420,600666.SH,奥瑞德,6.85,7.16,0.04426132869842042,0.003953676954442637,0.0,0.003961503045719194,0.003961503045719194,up,high,True,False,0.04030765174397778,0.28286370413682427,0.045255474452554845,0.045255474452554845,0.04129397140683565,1,是
18,20260416,20260420,002875.SZ,安奈儿,20.99,22.71,0.07875922228492564,0.0036199071409616654,0.0,0.0036264669176888456,0.0036264669176888456,up,high,True,False,0.07513931514396398,1.6438804593977139,0.0819437827536924,0.0819437827536924,0.07831731583600356,1,是
19,20260416,20260420,002613.SZ,北玻股份,4.17,4.05,-0.029199154692262353,0.0034813647679192428,0.0,0.003487431756666845,0.003487431756666845,up,high,True,True,-0.03268051946018159,-0.13454259042530126,-0.02877697841726623,0.02877697841726623,0.03226441017393308,0,否
20,20260416,20260420,000815.SZ,美利云,22.21,21.95,-0.011775498385155743,0.003025055510789496,0.0,0.003029635608396545,0.003029635608396545,up,high,True,True,-0.01480055389594524,-0.3272882068624874,-0.011706438541197683,0.011706438541197683,0.014736074149594228,0,否
21,20260416,20260420,603220.SH,中贝通信,31.93,30.88,-0.03343728157011529,0.0025146792669235385,0.0,0.002517843724807548,0.002517843724807548,up,high,True,False,-0.035951960837038825,-1.130394750133103,-0.032884434700908294,0.032884434700908294,0.03540227842571584,0,否
22,20260416,20260420,603052.SH,可川科技,75.77,91.69,0.19071088611852738,0.002139640511465065,0.0,0.0021419311756655153,0.0021419311756655153,up,high,False,False,0.18857124560706232,15.757705874819834,0.21010954203510623,0.21010954203510623,0.2079676108594407,1,是
23,20260416,20260420,688227.SH,品高股份,84.47,116.66,0.3228672795860863,0.0018041417518744277,0.0,0.0018057701947715437,0.0018057701947715437,flat,high,False,False,0.32106313783421186,32.03746659164764,0.38108204096128806,0.38108204096128806,0.37927627076651654,1,是
24,20260416,20260420,000570.SZ,苏常柴Ａ,6.74,6.7,-0.005952398527295273,0.0013324494303566332,0.0,0.0013333375355067932,0.0013333375355067932,flat,high,True,True,-0.007284847957651906,-0.04898669498931518,-0.005934718100890191,0.005934718100890191,0.0072680556363969836,0,否
25,20260416,20260420,600549.SH,厦门钨业,61.88,63.65,0.028202299298550056,0.0012319569016851306,0.0,0.0012327160723120914,0.0012327160723120914,flat,high,True,True,0.026970342396864924,1.6937195294453318,0.028603749191984384,0.028603749191984384,0.027371033119672292,1,是
26,20260416,20260420,603920.SH,世运电路,58.86,58.17,-0.01179198488265653,0.0009171724546593922,0.0,0.0009175931859330651,0.0009175931859330651,flat,high,True,True,-0.012709157337315922,-0.7440095349240181,-0.011722731906218087,0.011722731906218087,0.012640325092151152,0,否
27,20260416,20260420,002757.SZ,南兴股份,22.79,22.65,-0.006161991328549882,0.0008197598578237997,0.0,0.0008200959527688233,0.0008200959527688233,flat,high,True,True,-0.006981751186373682,-0.1586899867636049,-0.006143045195261099,0.006143045195261099,0.0069631411480299225,0,否
28,20260416,20260420,002333.SZ,罗普斯金,6.39,6.06,-0.053024468308220316,0.00044940267851142484,0.0,0.0004495036750239526,0.0004495036750239526,flat,high,True,False,-0.05347387098673174,-0.3328723284834041,-0.05164319248826288,0.05164319248826288,0.05209269616328683,0,否
29,20260416,20260420,600961.SH,株冶集团,20.08,24.3,0.19075205552297436,7.821044137883303e-05,0.0,7.821349989513881e-05,7.821349989513881e-05,flat,high,False,False,0.19067384508159552,4.218429472922107,0.21015936254980083,0.21015936254980083,0.21008114904990569,1,是
30,20260416,20260420,002033.SZ,丽江股份,10.93,11.02,0.008200501536321188,2.2899750451354178e-05,0.0,2.290001265264099e-05,2.290001265264099e-05,flat,high,True,True,0.008177601785869834,0.0897497028617078,0.008234217749313766,0.008234217749313766,0.008211317736661125,1,是
