rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260727,20260727,20260728,20260729,000533.SZ,顺钠股份,3→4,电网设备,10.51,TOP10,1,1,TOP10,只观察不追,≤10.56,只观察不追,≤10.56,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤10.56,只观察不追,≤10.56,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.261177,0.261177,89.7631,89.7631,0.473697,0.473697,89.564,89.564,0.99,89.7631,0.802654,89.564,0.9506306177319609,0.9818015159874384,0.5683217241010696,0.6316494752795527,0.6510279019944076,0.7367471817060408,0.47251156259143023,0.3047769449248729,0.39169383567950594,0.04817380084147338,0.0902382452814173,0.02452998245871712,0.03869064697226183,0.6632661618110227,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.802654,0.473697,validated_platt_v1,32.4822,48.0273,93.8579,77.8842,52.5722,52.5722,1,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.261177,0.261177,0.261177,0.508131,0.480493,0.153312,60.8056,73.7549,58.5482,56.5877,0.0,0.0,79.4107,79.4107,0.120217,50.0,50.0,43.9468,52.1981,43.2216,0.432216,45.5592,0.455592,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,9.5122,15.35,2.82,,,726047.616,,,10.0524,0.0477791170635991,0.0514942860324678,0.0445017105738861,-0.1783840503672612,0.2376785956401175,5.0,5.0,1.0,5.0,5.0,0.0,2.0,225465890.0,225465890.0,,,,,,,,,,,,,,,,,0.0,0.7892670157068052,73174698.0,10.51,8.6,1.0,0.0,2.0981831155386805,0,1.0,0.73339,0.0,0.0,0.0,0,0.0,0.5,0.0,0.7892670157068052,0.5854819256544499,0.565877203141361,0.0,0.0,0.05676196009099106,0.05676196009099106,up,high,0.938908,ehx:coldstart_v1,-0.11001864297197742,-0.012544072918602635,0.055209478206243744,0.12296302933109013,0.2204375993844667,9.415041235980425,10.37898524093866,11.106568200556316,11.8851558538735,13.101998610711707,0.7087075528377896,0.7087075528377896,1,1,1,0.1836571896472772,0.0,0.307849,,,,13.0,,,0.6926529763804344,
2,20260727,20260727,20260728,20260729,002388.SZ,新亚制程,2→3,其他电子,4.8,TOP10,1,1,TOP10,只观察不追,≤4.82,只观察不追,≤4.82,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤4.82,只观察不追,≤4.82,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.261177,0.261177,84.2946,84.2946,0.464962,0.464962,88.0812,88.0812,0.99,84.2946,0.780136,88.0812,0.9160847707518285,0.9800800689005698,0.6740190705235903,0.709345069342233,0.4905936187713352,0.5900030672155043,0.4145251761103878,0.30186121817187667,0.4280823958409942,0.060462314884049045,0.09448348233260813,0.006283543494462935,0.056467580313635746,0.6339024737845678,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.780136,0.464962,validated_platt_v1,31.9354,47.3722,90.2164,83.2367,51.9223,51.9223,2,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.261177,0.261177,0.261177,0.502892,0.48632,0.153228,60.4246,73.7549,51.7049,52.0081,0.0,0.0,81.6561,81.6561,0.127248,50.0,50.0,41.5252,50.7026,41.417,0.41417,44.0433,0.440433,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,2,2,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,13.2838,14.9372,1.55,,,245134.848,,,10.0917,0.0524262954791902,0.0590463003310908,0.0542586361079315,-0.3186003683241252,0.3964306417697069,,,0.0,,,0.0,1.0,75288960.0,75288960.0,,,,,,,,,,,,,,,,,0.0,0.6151376146788994,10930752.0,4.8,3.92,1.0,0.0,1.6719218133548586,0,1.0,0.707271,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6151376146788994,0.5170491612844037,0.5200813429357799,0.0,0.0,0.053544896754834405,0.053544896754834405,up,high,0.951122,ehx:coldstart_v1,-0.07531786780456276,-0.00011332127570931605,0.05216057011230554,0.1044344615003204,0.1796390080291752,4.451753440358227,4.799456088695538,5.057015504423205,5.328396663991017,5.744569225271122,0.7495351232071981,0.7495351232071981,2,2,2,0.2532941652110015,0.0,0.313436,,,,4.0,,,0.7684222983534799,
3,20260727,20260727,20260728,20260729,603228.SH,景旺电子,1→2,元件,82.06,TOP10,1,1,TOP10,只观察不追,≤82.47,只观察不追,≤82.47,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤82.47,只观察不追,≤82.47,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.250982,0.250982,79.935,79.935,0.484059,0.484059,87.8198,87.8198,0.985219,79.935,0.827012,87.8198,0.9450450867348835,0.9655315599329937,0.30099394540122887,0.5970713516866853,0.3609196286477272,0.6096440451399197,0.4500700817088562,0.37614171772224364,0.5835473790160913,0.07164375948838272,0.09990627548772442,-0.0018626830453614797,0.04715055670054753,0.5457113727264117,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.985219,0.250982,validated_platt_v1,0.827012,0.484059,validated_platt_v1,30.5819,48.8044,87.2403,81.5782,50.3355,50.3355,3,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.250982,0.250982,0.250982,0.512013,0.477195,0.146662,60.0915,73.7549,45.215,47.665,0.0,0.0,80.1756,80.1756,0.132161,50.0,50.0,38.8738,50.3801,39.8027,0.398027,42.4359,0.424359,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,3,3,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,5.6224,13.0838,0.96,,,8093643.448,,,10.0,0.0424524044299878,0.0439369194096479,0.0536833003270915,-0.1368595497859411,0.2038186466272833,8.0,1.0,1.0,1.0,8.0,0.0,0.0,437925581.0,437925581.0,,,,,,,,,,,,,,,,,0.0,0.45,14740960.0,82.06,67.14,1.0,0.0,3.25,0,1.0,0.6825,0.0,0.0,0.0,0,0.0,0.5,0.0,0.45,0.45215000000000005,0.47665,0.0,0.0,0.05098504609293317,0.05098504609293317,up,high,0.976644,ehx:coldstart_v1,-0.05103398371483838,0.008409394735200956,0.04972786352806629,0.09104633232093162,0.15048971077097203,77.97721770333246,82.75298463879258,86.24383288238609,89.88193891387682,95.38681847489254,0.7915370849839696,0.7915370849839696,3,3,3,0.2105840561339923,0.0,0.31315,,,,11.0,,,0.7291637787976792,
4,20260727,20260727,20260728,20260729,601606.SH,长城军工,3→4,地面兵装,35.26,TOP10,1,1,TOP10,只观察不追,≤35.44,只观察不追,≤35.44,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤35.44,只观察不追,≤35.44,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.261177,0.261177,81.673,81.673,0.439785,0.439785,84.0254,84.0254,0.99,81.673,0.704913,84.0254,0.9467186452612636,0.9498218470352249,0.49905954777346817,0.6474754436676539,0.6094849952089328,0.7548599635065151,0.6477701292447197,0.28562028657091443,0.3547552581281894,0.056248489822028125,0.08402037973947152,0.014992544120519136,0.04674672574709305,0.684398465802183,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.704913,0.439785,validated_platt_v1,31.6732,45.4839,86.8416,65.181,48.948,48.948,6,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.261177,0.261177,0.261177,0.488321,0.502296,0.160627,59.5907,73.7549,46.76,48.6989,0.0,0.0,70.9106,70.9106,0.125751,50.0,50.0,41.4273,49.7382,39.9584,0.399584,42.2058,0.422058,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,9.8325,23.9178,3.36,,,2553629.3384,,,10.0156,0.0452579578265788,0.0475341319602643,0.0446551548932858,-0.1360520904729266,0.2012742500993855,,,0.0,,,0.0,4.0,163996446.0,163996446.0,,,,,,,,,,,,,,,,,0.0,0.4893135725429019,75691638.0,35.26,28.85,1.0,0.0,1.5744847369398136,0,1.0,0.688397,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4893135725429019,0.4676002261154447,0.48698945450858033,0.0,0.0,0.04813195869390814,0.04813195869390814,up,high,0.933744,ehx:coldstart_v1,-0.12359210162500348,-0.02294750829441935,0.047009492756512845,0.11696649380744503,0.21761108713803098,31.16068098874337,34.460083998954836,36.9571328635472,39.63512304657486,43.8318299265437,0.6748125992908208,0.6748125992908208,7,5,5,0.2173548901472508,0.0,0.299783,,,,,,,,
5,20260727,20260727,20260728,20260729,603459.SH,红板科技,1→2,元件,92.5,TOP10,1,1,TOP10,只观察不追,≤92.96,只观察不追,≤92.96,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤92.96,只观察不追,≤92.96,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.261177,0.261177,81.718,81.718,0.475906,0.475906,86.6922,86.6922,0.99,81.718,0.80806,86.6922,0.9302015012462501,0.9597443494208799,0.22100606245224744,0.5400639635793785,0.2901581864884938,0.5493319052677174,0.3055579740258385,0.43425630264025755,0.6410869886788577,0.05485199392292742,0.08618912455080724,-0.014396566106688175,0.041944204915148005,0.4722678032894674,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.80806,0.475906,validated_platt_v1,31.6777,48.193,87.9497,66.257,49.4948,49.4948,4,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.261177,0.261177,0.261177,0.507485,0.482074,0.149949,59.9165,73.7549,40.448,44.4748,0.0,0.0,71.0111,71.0111,0.133762,50.0,50.0,39.0377,49.3512,38.3802,0.383802,41.1588,0.411588,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,5,5,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,23.983,23.983,0.94,,,6972220.8,,,10.0012,0.0554159112045172,0.0818625225546888,0.0717450200337208,-0.3398092861598788,0.4386227793356786,8.0,1.0,1.0,1.0,8.0,0.0,4.0,137501250.0,137501250.0,,,,,,,,,,,,,,,,,0.0,0.3287013913663928,7373905.0,92.5,75.68,1.0,0.0,1.7639831422636167,0,1.0,0.664305,0.0,0.0,0.0,0,0.0,0.5,0.0,0.3287013913663928,0.4044796008919014,0.4447483782732785,0.0,0.0,0.05059180829597789,0.05059180829597789,up,high,0.964485,ehx:coldstart_v1,-0.061376395991429224,0.0039476047091490316,0.04935363233997205,0.09475965997079508,0.1600836606713745,86.99339954928757,92.86587512564377,97.17974226737796,101.6940000229017,108.55883729205702,0.7682604152068035,0.7682604152068035,4,4,4,0.2646306375660037,0.0,0.35106,,,,,,,,
6,20260727,20260727,20260728,20260729,600617.SH,国新能源,2→3,燃气Ⅱ,3.73,TOP10,1,1,TOP10,只观察不追,≤3.75,只观察不追,≤3.75,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤3.75,只观察不追,≤3.75,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.22757,0.22757,79.599,79.599,0.444702,0.444702,83.6731,83.6731,0.96261,79.599,0.720792,83.6731,0.914851106892502,0.9788931574052447,0.5553706083161709,0.6663618130907866,0.5839506979082705,0.5489132299093751,0.40025800663609284,0.3239697968354112,0.3755177933189854,0.06735642701955648,0.09067260192222816,0.03113675996376881,0.06795252504367778,0.6099103500537759,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.96261,0.22757,validated_platt_v1,0.720792,0.444702,validated_platt_v1,28.4412,45.8527,85.2369,75.5324,47.7618,47.7618,9,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.22757,0.22757,0.22757,0.487566,0.504757,0.157774,57.9531,73.7549,52.8663,52.7854,0.0,0.0,77.5855,77.5855,0.131566,50.0,50.0,38.9791,49.5315,38.91,0.3891,41.123,0.41123,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,3.0644,7.5446,1.51,,,719588.5414,,,10.0295,0.0467296949919727,0.0406108384885808,0.0351726383680534,-0.0422535211267603,0.0843056278085011,,,0.0,,,0.0,0.0,114515024.0,114515024.0,,,,,,,,,,,,,,,,,0.0,0.644690265486725,25649400.0,3.73,3.05,1.0,0.0,2.2614942560297706,0,1.0,0.711704,0.0,0.0,0.0,0,0.0,0.5,0.0,0.644690265486725,0.528663375575221,0.5278537330973451,0.0,0.0,0.03571149376610851,0.03571149376610851,up,high,0.95769,ehx:coldstart_v1,-0.08801121403991893,-0.015389775788165638,0.035088624133534634,0.0855670240552349,0.15818846230698952,3.415749765609006,3.673035595325771,3.8632038717475847,4.063217948031307,4.369273271991175,0.6804124174476304,0.6804124174476304,8,10,10,0.1798843356050534,0.0,0.242175,,,,16.0,,,0.6463570945143511,
7,20260727,20260727,20260728,20260729,000636.SZ,风华高科,1→2,元件,44.24,TOP10,1,1,TOP10,只观察不追,≤44.46,只观察不追,≤44.46,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤44.46,只观察不追,≤44.46,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.231169,0.231169,70.4354,70.4354,0.461171,0.461171,83.5345,83.5345,0.967666,70.4354,0.769788,83.5345,0.9427590451354523,0.9622290443069567,0.4080361214886492,0.6516738714738588,0.5037402304230906,0.6676710442239595,0.6225051684195485,0.28503730670226474,0.3542885247677206,0.0656811272420976,0.09027383292663477,0.012125543888479709,0.03735653944370873,0.6359095615626524,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.967666,0.231169,validated_platt_v1,0.769788,0.461171,validated_platt_v1,27.8488,47.0878,79.3784,84.16,47.0351,47.0351,12,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.231169,0.231169,0.231169,0.496795,0.494775,0.153198,58.3475,73.7549,49.4362,50.4898,0.0,0.0,82.0415,82.0415,0.136763,50.0,50.0,37.0691,49.5984,38.3653,0.383653,40.5327,0.405327,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,7,7,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,11.0883,14.5108,1.01,,,5118626.8392,,,9.995,0.0693593528944802,0.0785008731960946,0.0710283208897733,-0.4594086021505377,0.5560802060865355,8.0,1.0,1.0,1.0,8.0,0.0,2.0,199344378.0,199344378.0,,,,,,,,,,,,,,,,,0.0,0.5574092491297862,36264652.0,44.24,36.2,1.0,0.0,2.0385348256617752,0,1.0,0.698611,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5574092491297862,0.49436174968672303,0.5048984698259572,0.0,0.0,0.03710538962971616,0.03710538962971616,up,high,0.968232,ehx:coldstart_v1,-0.07115001859082978,-0.007682236275624164,0.036433553427466944,0.08054934313055806,0.1440171254457648,41.20169262420026,43.90143998125295,45.88154243721865,47.95095416727183,51.0929479431589,0.7112483923931009,0.7112483923931009,9,8,8,0.2280449209871438,0.0,0.322495,,,,7.0,,,0.7734129691839549,
8,20260727,20260727,20260728,20260729,002364.SZ,中恒电气,1→2,其他电源,40.0,TOP10,1,1,TOP10,只观察不追,≤40.20,只观察不追,≤40.20,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤40.20,只观察不追,≤40.20,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.261177,0.261177,65.3306,65.3306,0.446742,0.446742,81.8016,81.8016,0.99,65.3306,0.727213,81.8016,0.897163552606112,0.9236116575774066,0.2618758742302593,0.427934921757328,0.42197817947583,0.5794815533923939,0.47444619461204907,0.4097159258569047,0.3882504810019649,0.020865990915897668,0.0764976870233766,-0.013246003073678476,0.018173621732557203,0.5121902858356805,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.727213,0.446742,validated_platt_v1,30.039,46.0056,75.5948,80.7953,47.0379,47.0379,11,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.261177,0.261177,0.261177,0.49006,0.501427,0.154861,58.6774,73.7549,48.7818,50.052,0.0,0.0,80.1183,80.1183,0.138326,50.0,50.0,38.2194,48.9068,38.1856,0.381856,40.3987,0.403987,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,7.1177,12.0298,1.09,,,2254260.0,,,10.011,0.0587143775053569,0.0664165554864056,0.0595011144133922,-0.351293487957181,0.4414925594461021,,,0.0,,,0.0,0.0,184291080.0,184291080.0,,,,,,,,,,,,,,,,,0.0,0.5407590759075898,3347737.0,40.0,32.72,1.0,0.0,2.4208273916750254,0,1.0,0.696114,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5407590759075898,0.48781834732673235,0.500519695181518,0.0,0.0,0.03962274946437643,0.03962274946437643,up,high,0.970445,ehx:coldstart_v1,-0.06790684659720275,-0.004922117813429647,0.038857906447248854,0.08263793070792735,0.14562265949170158,37.37390028692404,39.803599038319845,41.584909978575055,43.44593905343458,46.270384537072864,0.7252994985033235,0.7252994985033235,11,7,7,0.2774137897839187,0.0,0.304403,,,,1.0,,,0.720458072333453,
9,20260727,20260727,20260728,20260729,301234.SZ,五洲医疗,4→5,医疗器械,70.5,TOP10,1,1,TOP10,只观察不追,≤70.85,只观察不追,≤70.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤70.85,只观察不追,≤70.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.216794,0.216794,83.3226,83.3226,0.41915,0.41915,80.6744,80.6744,0.941986,83.3226,0.6325,80.6744,0.9397416765674756,0.9561062228808188,0.26028567842774214,0.4973855543340006,0.5052164216631848,0.7347805928642381,0.5857055248472195,0.3145495066246902,0.574783780882794,0.04491294971444134,0.07876429156693532,0.0047298165525258735,0.06119205764162527,0.5863272995958624,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.941986,0.216794,validated_platt_v1,0.6325,0.41915,validated_platt_v1,27.8437,43.9362,84.2278,64.7254,45.9038,45.9038,15,0.5976818510124245,0.06352391826119612,0.23292103362438576,0.10587319710199354,0.216794,0.216794,0.216794,0.469968,0.525326,0.169489,55.7019,73.7549,66.83,62.13,0.0,0.0,72.9638,72.9638,0.133846,50.0,50.0,41.2881,49.6333,38.498,0.38498,40.3494,0.403494,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,9,9,5521.0,0.939865966310451,0.030136882969045327,0.027257240204429323,182.0,0.032965042564752765,251.0,0.04546277848215903,1947083987.5812902,0.737548852013599,26.5096,39.1882,12.8,,,479400.0,,,20.0,0.0988299970165066,0.100148350346526,0.0906558991175811,-0.157530737704918,0.2683029731394988,,,0.0,,,0.0,1.0,27530179.0,27530179.0,,,,,,,,,,,,,,,,,0.0,1.0,122906880.0,70.5,47.0,1.0,0.0,1.5628649711148068,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.022907980202471284,0.022907980202471284,up,high,0.920727,ehx:coldstart_v1,-0.23431005901960802,-0.082719485472743,0.022649531997436717,0.12801854946761643,0.27960912301448426,55.77371219689048,64.90295954871792,72.11501260427421,80.1284730168728,93.24419763482392,0.5576384558958383,0.5576384558958383,17,19,19,0.1166615486259698,0.0,0.222848,,,,,,,,
