rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
11,20260507,20260511,002915.SZ,中欣氟材,20.7,0.0,0.005385944793074188,0.005385944793074188,up,high,1.0,ehx:coldstart_v1,-0.07687118879452035,-0.028352995049007398,0.005371492462163725,0.039095979973334846,0.08761417371884868,19.168388913920303,20.121335207316125,20.811489057216637,21.525314911565403,22.595434531491215,11,11,0.2522334764460378,0.0,0.0,,,,,,,,
12,20260507,20260511,603226.SH,菲林格尔,44.7,0.0,0.005134795562383773,0.005134795562383773,up,high,1.0,ehx:coldstart_v1,-0.07712102380189496,-0.02860283005638201,0.005121657454789114,0.03884614496596024,0.08736433871147406,41.38226791374608,43.43956542569707,44.929525361638554,46.470590334864724,48.780851098583184,12,12,0.2467958826159426,0.0,0.0,,,,,,,,
13,20260507,20260511,300807.SZ,天迈科技,67.22,0.0,0.004744632752200014,0.004744632752200014,up,high,1.0,ehx:coldstart_v1,-0.07750926879767746,-0.02899107505216451,0.0047334124590066124,0.038457899970177734,0.08697609371569157,62.20662799662072,65.29919753077615,67.53893421360289,69.85549297997873,73.32832178200013,13,13,0.2383485269001571,0.0,0.0,,,,,,,,
14,20260507,20260511,300819.SZ,聚杰微纤,70.67,0.0,0.004684508738052892,0.004684508738052892,up,high,1.0,ehx:coldstart_v1,-0.07756911068304045,-0.02905091693752751,0.0046735705736436145,0.03839805808481474,0.08691625183032857,65.39540813660909,68.64650618500234,71.0010542325182,73.43636234804278,77.08721217242318,14,14,0.2370467910060506,0.0,0.0,,,,,,,,
15,20260507,20260511,601991.SH,大唐发电,5.04,0.0,0.004580972104431147,0.004580972104431147,up,high,1.0,ehx:coldstart_v1,-0.07767216987029128,-0.02915397612477834,0.004570511386392787,0.03829499889756391,0.08681319264307774,4.663349245603762,4.8951851812353215,5.063088099406333,5.236750021350767,5.497092272579965,15,15,0.2348051350844985,0.0,0.0,,,,,,,,
16,20260507,20260511,688069.SH,德林海,56.16,0.0,0.004524835766921224,0.004524835766921224,up,high,1.0,ehx:coldstart_v1,-0.07772805178283626,-0.02920985803732331,0.004514629473847814,0.03823911698501894,0.08675731073053276,51.960130738399855,54.54330109318967,56.41411477667029,58.34909663054307,61.24989103777111,16,16,0.2335897357713134,0.0,0.0,,,,,,,,
17,20260507,20260511,600522.SH,中天科技,38.38,0.0,0.004453614892708189,0.004453614892708189,up,high,1.0,ehx:coldstart_v1,-0.0777989543594363,-0.02928076061392336,0.004443726897247765,0.03816821440841889,0.08668640815393272,35.5072725555543,37.27249778769878,38.55092973958214,39.87321140244826,41.85548696991435,17,17,0.2320477434461521,0.0,0.0,,,,,,,,
18,20260507,20260511,600707.SH,彩虹股份,9.04,0.0,0.00413326700143198,0.00413326700143198,up,high,1.0,ehx:coldstart_v1,-0.07811793273859442,-0.029599738993081468,0.004124748518089655,0.037849236029260776,0.0863674297747746,8.360692358464128,8.776339746932715,9.077364733692944,9.388714758597425,9.855469735718058,18,18,0.2251119399308519,0.0,0.0,,,,,,,,
19,20260507,20260511,600719.SH,大连热电,9.38,0.0,0.003458624480324407,0.003458624480324407,up,high,1.0,ehx:coldstart_v1,-0.07879002406289708,-0.030271830317384122,0.0034526571937870012,0.03717714470495812,0.08569533845047195,8.66931464766089,9.100305029631441,9.412441897625444,9.735284936900944,10.219269466713717,19,19,0.2105053572221978,0.0,0.0,,,,,,,,
20,20260507,20260511,603738.SH,泰晶科技,42.74,0.0,0.0033810009381742535,0.0033810009381742535,up,high,1.0,ehx:coldstart_v1,-0.0788673830518324,-0.03034918930631945,0.0033752982048516726,0.03709978571602279,0.08561797946153663,39.498704221071854,41.462361362547824,42.88450398009757,44.35542552769828,46.56053199431006,20,20,0.2088247417064525,0.0,0.0,,,,,,,,
21,20260507,20260511,000818.SZ,航锦科技,18.54,0.0,0.0033178025049516195,0.0033178025049516195,up,high,1.0,ehx:coldstart_v1,-0.07893037051475917,-0.030412176769246214,0.003312310741924908,0.03703679825309603,0.08555499199860986,17.132893112208556,17.98464581087012,18.601512058441802,19.239536574649676,20.196019936282205,21,21,0.2074564420321179,0.0,0.0,,,,,,,,
22,20260507,20260511,002552.SZ,宝鼎科技,25.14,0.0,0.0032333759397375644,0.0032333759397375644,up,high,1.0,ehx:coldstart_v1,-0.07901452143617181,-0.030496327690658864,0.003228159820512261,0.03695264733168339,0.08547084107719721,23.230026364755066,24.384894810882244,25.221287071125005,26.086367255528163,27.383237174849626,22,22,0.2056285352977749,0.0,0.0,,,,,,,,
23,20260507,20260511,601996.SH,丰林集团,3.08,0.0,0.0021215256741105542,0.0021215256741105542,up,high,1.0,ehx:coldstart_v1,-0.08012340284031777,-0.03160520909480481,0.0021192784163663113,0.035843765927537435,0.08436195967305125,2.8428475097668406,2.9841781666774216,3.0865342990762605,3.192401206386811,3.351109740021031,23,23,0.1815560341487843,0.0,0.0,,,,,,,,
24,20260507,20260511,603158.SH,腾龙股份,15.44,0.0,0.001900398798917706,0.001900398798917706,flat,high,1.0,ehx:coldstart_v1,-0.08034408593104635,-0.031825892185533396,0.00189859532563773,0.03562308283680885,0.08414127658232268,14.248013003845259,14.956345417239147,15.469342157455289,15.999934483232662,16.795362744253612,24,24,0.1767684497754958,0.0,0.0,,,,,,,,
25,20260507,20260511,300868.SZ,杰美特,87.24,0.0,0.0018952412524284943,0.0018952412524284943,flat,high,1.0,ehx:coldstart_v1,-0.08034923370798142,-0.031831039962468465,0.001893447548702662,0.03561793505987378,0.08413612880538761,80.50455024627082,84.50679128505574,87.40534084686185,90.40330951374209,94.89766212202389,25,25,0.176656784520177,0.0,0.0,,,,,,,,
26,20260507,20260511,003041.SZ,真爱美家,63.4,0.0,0.0018267903915359202,0.0018267903915359202,flat,high,1.0,ehx:coldstart_v1,-0.08041755741739638,-0.031899363671883424,0.0018251238392876976,0.035549611350458823,0.08406780509597264,58.50114367377568,61.409497019155474,63.51581851082337,65.69438599768122,68.96034757194491,26,26,0.1751747653324974,0.0,0.0,,,,,,,,
27,20260507,20260511,603256.SH,宏和科技,144.11,0.0,0.001384312544668446,0.001384312544668446,flat,high,1.0,ehx:coldstart_v1,-0.08085932598928085,-0.032341132243767896,0.0013833552674032286,0.03510784277857435,0.08362603652408818,132.91602938993785,139.52387933021367,144.30949328081218,149.2592518996503,156.67959648320135,27,27,0.1655947447070462,0.0,0.0,,,,,,,,
28,20260507,20260511,000720.SZ,新能泰山,5.17,0.0,0.0007332299689471204,0.0007332299689471204,flat,high,1.0,ehx:coldstart_v1,-0.08150971996950164,-0.03299152622398869,0.0007329612871824321,0.03445744879835356,0.08297564254386738,4.765311791034213,5.002216740559923,5.173790798939456,5.3512497797515035,5.617284325771501,28,28,0.1514982547958793,0.0,0.0,,,,,,,,
29,20260507,20260511,688167.SH,炬光科技,422.35,0.0,0.0007279096268398657,0.0007279096268398657,flat,high,1.0,ehx:coldstart_v1,-0.08151503642756522,-0.03299684268205227,0.0007276448291188578,0.03445213234028998,0.0829703260858038,389.2879564626218,408.6412008505885,422.6574326308958,437.1544156250073,458.8873156554813,29,29,0.151383064877372,0.0,0.0,,,,,,,,
30,20260507,20260511,600284.SH,浦东建设,7.68,0.0,0.0006809353958875598,0.0006809353958875598,flat,high,1.0,ehx:coldstart_v1,-0.08156197759211313,-0.03304378384660018,0.0006807036645709437,0.03440519117574207,0.0829233849212559,7.078468491649628,7.430370800306255,7.6852295838404165,7.948829922983328,8.344001788806649,30,30,0.1503660329410306,0.0,0.0,,,,,,,,
