rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.1,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
2,20260721,20260721,20260722,20260723,603986.SH,兆易创新,1→2,半导体,475.53,TOP10,1,1,TOP10,只观察不追,≤477.91,只观察不追,≤477.91,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤477.91,只观察不追,≤477.91,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.224204,0.224204,70.8243,70.8243,0.43812,0.43812,83.5207,83.5207,0.982297,70.8243,0.745815,83.5207,0.8793520189840183,0.9644610282194084,0.10245411106928,0.5798668872074091,0.5145809581798234,0.6009320535131295,0.5373668042568819,0.2252303726479772,0.5225347996225324,0.0624665404989847,0.0983332927481895,0.0021942476593274,0.0482308608944357,0.5331489878511689,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.982297,0.224204,validated_platt_v1,0.745815,0.43812,validated_platt_v1,27.2608,45.359,82.164,82.9715,47.1101,47.1101,4,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.224204,0.224204,0.224204,0.486077,0.505336,0.157545,58.8955,57.8073,52.6877,52.6658,0.0,0.0,81.7073,18.0,0.139621,50.0,50.0,36.3701,48.8334,36.8809,0.368809,39.4382,0.394382,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,2,2,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,11.1281,11.9922,1.18,,,33370079.985,,,10.0,0.0746216207244094,0.0773839311319149,0.0737366369346581,-0.4853571428571428,0.5917934562044294,28.0,1.0,1.0,1.0,28.0,0.0,0.0,1048528433.0,1048528433.0,,,,,,,,,,,,,,,,,0.0,0.6401457321304649,371339600.0,475.53,389.07,1.0,0.0,3.212152644682139,0,1.0,0.711022,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6401457321304649,0.5268773035669674,0.526658386426093,0.0,0.0,0.0397754212641367,0.0397754212641367,up,high,0.960371,ehx:coldstart_v1,-0.0742458631181874,-0.0074348710141731,0.0390047487424704,0.0854443684991139,0.1522553606031295,441.50268799956814,472.0076062837891,494.44440607373497,517.9477352545471,553.7345011540403,0.7144749260334353,0.7144749260334353,2,6,6,0.2487716636325966,0.0,0.337499,,,,5.0,,,0.759361424855978,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,45.8843,80.0,91.39619641405503,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,1
5,20260721,20260721,20260722,20260723,002156.SZ,通富微电,1→2,半导体,69.3,TOP10,1,1,TOP10,只观察不追,≤69.65,只观察不追,≤69.65,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤69.65,只观察不追,≤69.65,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.214637,0.214637,68.7007,68.7007,0.429664,0.429664,82.2475,82.2475,0.971564,68.7007,0.726386,82.2475,0.8903870776488049,0.9557910838553128,0.2267872764308793,0.5843540365368838,0.5076631630759767,0.5380114007434719,0.4491313962155477,0.348329015307333,0.7695918022783674,0.0693028222186335,0.0996139651798408,-0.0096081960333753,0.0329927035842088,0.530808747758077,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.971564,0.214637,validated_platt_v1,0.726386,0.429664,validated_platt_v1,26.1874,44.7248,79.8981,84.975,46.1127,46.1127,8,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.214637,0.214637,0.214637,0.482666,0.508404,0.159498,59.3567,57.8073,49.931,50.821,0.0,0.0,82.4256,18.0,0.140602,50.0,50.0,35.2506,48.4301,36.4697,0.364697,38.8805,0.388805,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,5,5,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,13.7923,18.1012,0.89,,,10516946.517,,,10.0,0.071238277673703,0.0662222371076677,0.0607860063350561,-0.1995934442891627,0.2893786863893437,28.0,1.0,1.0,1.0,28.0,0.0,1.0,441501498.0,441501498.0,,,,,,,,,,,,,,,,,0.0,0.5700000000000002,77973084.0,69.3,56.7,1.0,0.0,2.155131439990074,0,1.0,0.7005,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5700000000000002,0.49931,0.50821,0.0,0.0,0.040575606644897,0.040575606644897,up,high,0.953491,ehx:coldstart_v1,-0.0807020757319127,-0.0096284816807478,0.0397740279741839,0.0891765376291157,0.1602501316802819,63.927065404517634,68.63594825477183,72.11188954049136,75.76386347570416,81.34464768865409,0.7064463279798577,0.7064463279798577,5,3,3,0.2379962497148204,0.0,0.324651,,,,7.0,,,0.7938899053433333,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,44.6076,80.0,87.07914674760633,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,2
6,20260721,20260721,20260722,20260723,688347.SH,华虹宏力,1→2,半导体,397.78,TOP10,1,1,TOP10,只观察不追,≤399.77,只观察不追,≤399.77,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤399.77,只观察不追,≤399.77,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.206686,0.206686,87.6357,87.6357,0.440057,0.440057,85.3853,85.3853,0.957555,87.6357,0.750124,85.3853,0.9237520820580636,0.961938230079646,0.1182599386646483,0.4792281507798853,0.4210153128172926,0.4668161467166802,0.50653252952279,0.2627522650003111,0.5302809881591137,0.0559140097927031,0.0959530250164532,-0.0151921512498252,0.0369165877614227,0.489841578094184,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.957555,0.206686,validated_platt_v1,0.750124,0.440057,validated_platt_v1,27.3653,45.5043,92.5814,65.6953,47.7796,47.7796,2,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.206686,0.206686,0.206686,0.4858,0.506275,0.159617,58.2605,57.8073,50.2087,51.0068,0.0,0.0,71.7374,18.0,0.140245,50.0,50.0,36.8127,48.2485,35.6225,0.356225,38.6618,0.386618,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,8.6834,9.0452,1.24,,,69123280.7392,,,20.0012,0.098133476431946,0.0895367926412197,0.0756473334922619,-0.2284644194756554,0.3327937397027162,28.0,1.0,1.0,1.0,28.0,0.0,0.0,448595997.0,448595997.0,,,,,,,,,,,,,,,,,0.0,0.577066489682635,112378954.0,397.78,265.18,1.0,0.0,2.661641507586443,0,1.0,0.70156,0.0,0.0,0.0,0,0.0,0.5,0.0,0.577066489682635,0.5020871362857486,0.510068497936527,0.0,0.0,0.0329095608534861,0.0329095608534861,up,high,0.948436,ehx:coldstart_v1,-0.09342036195801,-0.01920599302209,0.0323796363081515,0.0839652656383932,0.1581796345743145,362.3022204623705,390.213137249992,410.8707651162997,432.62199426950986,465.9501821761184,0.663986804418006,0.663986804418006,1,7,7,0.1573515224980491,0.0,0.293799,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,44.2329,50.0,90.7559061434042,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,3
1,20260721,20260721,20260722,20260723,001258.SZ,立新能源,4→5,电力,10.01,TOP10,1,1,TOP10,只观察不追,≤10.06,只观察不追,≤10.06,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤10.06,只观察不追,≤10.06,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.23602,0.23602,75.7661,75.7661,0.412796,0.412796,83.4676,83.4676,0.99,75.7661,0.684658,83.4676,0.8028724898645387,0.9661722084814424,0.5030464030834576,0.3533562551187212,0.4544617013481151,0.5366909507084753,0.4176452378690794,0.3555587137506588,0.53090135466066,0.040474747725708,0.0962640973703345,-0.0084036349165379,0.0107442716105441,0.5138928204113733,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.23602,validated_platt_v1,0.684658,0.412796,validated_platt_v1,28.8184,43.4597,84.7985,82.0496,48.4363,48.4363,1,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.23602,0.23602,0.23602,0.474928,0.515971,0.164053,59.81,57.8073,66.83,62.13,0.0,0.0,82.7097,18.0,0.130966,50.0,50.0,41.1225,50.1809,39.9268,0.399268,42.0542,0.420542,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,1,1,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,17.0328,43.7064,3.59,,,934266.7334,,,10.0,0.0222434562731166,0.0513919923772202,0.0462600741639228,-0.0998613037447988,0.1557116908512689,,,0.0,,,0.0,17.0,52054792.0,52054792.0,,,,,,,,,,,,,,,,,0.0,1.0,99548449.0,10.01,8.19,1.0,0.0,1.1033221722870434,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.044950329388211,0.044950329388211,up,high,0.938255,ehx:coldstart_v1,-0.1204154765388427,-0.0234383976405215,0.0439693526011854,0.1113771028428925,0.2083541817412154,8.87438570642342,9.77810982251858,10.459952797175992,11.18934175470005,12.328809693267775,0.6700178411218058,0.6700178411218058,3,2,2,0.1614825769401747,0.0,0.24135,,,,33.0,,,0.7570873653584738,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,43.7933,50.0,89.35760574713352,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,4
17,20260721,20260721,20260722,20260723,600988.SH,赤峰黄金,1→2,贵金属,35.48,TOP20,0,1,TOP20,只观察不追,≤35.66,只观察不追,≤35.66,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤35.66,只观察不追,≤35.66,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.203363,0.203363,63.5339,63.5339,0.406079,0.406079,77.934,77.934,0.949753,63.5339,0.666972,77.934,0.904682909593186,0.9306501716669382,0.5396886061141184,0.6552113960240299,0.6630437639685824,0.5841494665705025,0.5692362816785469,0.2829220153021341,0.5166284479352005,0.055307943014737,0.0938889367489241,0.0069972710753813,0.0241973726357272,0.6532750048023409,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.949753,0.203363,validated_platt_v1,0.666972,0.406079,validated_platt_v1,24.6561,42.9559,72.5005,77.2387,42.5416,42.5416,22,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.203363,0.203363,0.203363,0.467916,0.525076,0.16143,58.0253,57.8073,51.4299,51.8241,0.0,0.0,78.4977,18.0,0.144028,50.0,50.0,34.1054,47.2348,34.7062,0.347062,36.665,0.36665,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,17,17,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,4.8795,5.7097,1.06,,,6742658.9376,,,10.0155,0.0638490983079816,0.0525406861921316,0.0518145155798835,-0.0918454935622319,0.165975088200488,,,0.0,,,0.0,0.0,199008597.0,199008597.0,,,,,,,,,,,,,,,,,0.0,0.6081395348837206,11472460.0,35.48,29.03,1.0,0.0,2.1826146453369777,0,1.0,0.706221,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6081395348837206,0.5142988525581395,0.5182407269767442,0.0,0.0,0.0315253406641475,0.0315253406641475,up,high,0.973954,ehx:coldstart_v1,-0.0728861228449188,-0.0115768278042687,0.0310386200370541,0.073654067878377,0.1349633629190281,32.985993586549114,35.07162256809392,36.59851908676395,38.19189137153805,40.60667737140477,0.6883784357583422,0.6883784357583422,18,8,8,0.2224193252466105,0.0,0.243645,,,,10.0,,,0.663851062908125,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,43.7043,80.0,90.58988529111598,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,5
16,20260721,20260721,20260722,20260723,301012.SZ,扬电科技,1→2,电网设备,24.46,TOP20,0,1,TOP20,只观察不追,≤24.58,只观察不追,≤24.58,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤24.58,只观察不追,≤24.58,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.218708,0.218708,80.3614,80.3614,0.386567,0.386567,80.8272,80.8272,0.976785,80.3614,0.612414,80.8272,0.8017900743316699,0.959585936733674,0.6179117294438512,0.5858194319436087,0.4843954827005947,0.6440516240166796,0.4955449406678989,0.4492059518334136,0.5126482047035773,0.0328143826194983,0.0790804313671349,0.0182354428636714,0.0445120348348038,0.6063690168645693,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.976785,0.218708,validated_platt_v1,0.612414,0.386567,validated_platt_v1,27.7199,41.4925,84.9111,64.7717,45.8507,45.8507,9,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.218708,0.218708,0.218708,0.452307,0.544148,0.174937,55.2208,57.8073,66.83,62.13,0.0,0.0,73.0007,18.0,0.150433,50.0,50.0,38.6395,46.6641,34.1156,0.341156,37.0494,0.370494,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,16,16,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,11.7079,18.3533,3.28,,,481764.6492,,,20.0196,0.0941218291281769,0.0741581618670103,0.0574898167645245,-0.242097433990331,0.3209813453062862,,,0.0,,,0.0,1.0,108414253.0,108414253.0,,,,,,,,,,,,,,,,,0.0,1.0,7554411.0,24.46,16.3,1.0,0.0,1.599483291975916,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.0206909109155063,0.0206909109155063,up,high,0.922048,ehx:coldstart_v1,-0.1549315592781348,-0.0514495190161708,0.0204797616316245,0.0924090422794199,0.1958910825413858,20.949348980752397,23.23337009185266,24.96609968099329,26.828055112842645,29.75300730604891,0.5761450549002926,0.5761450549002926,11,23,23,0.1669207040928052,0.0,0.239953,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,43.369,50.0,88.13542867546302,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,6
8,20260721,20260721,20260722,20260723,300285.SZ,国瓷材料,1→2,电子化学,59.9,TOP10,1,1,TOP10,只观察不追,≤60.20,只观察不追,≤60.20,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤60.20,只观察不追,≤60.20,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.23602,0.23602,75.3116,75.3116,0.407886,0.407886,81.6355,81.6355,0.99,75.3116,0.671788,81.6355,0.8922421688621746,0.9324248954198744,0.2228109168390956,0.522345448349582,0.5080456235361981,0.576717030671052,0.5523791812860804,0.3137059375009882,0.7053151544195191,0.0539519661368705,0.0908234198488269,-0.0052479307496117,0.025021780551798,0.5466274350083928,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.23602,validated_platt_v1,0.671788,0.407886,validated_platt_v1,28.773,43.0915,82.8729,65.5801,46.1921,46.1921,7,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.23602,0.23602,0.23602,0.465918,0.528646,0.166822,56.5634,57.8073,65.0539,60.9414,0.0,0.0,73.4336,18.0,0.145857,50.0,50.0,38.9819,47.5798,35.3082,0.353082,38.0292,0.380292,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,13.4123,13.771,1.44,,,5972319.317,,,19.992,0.1162981954477851,0.1029826754762907,0.0793010921361013,-0.5270487920416864,0.6469861123439757,4.0,7.0,1.0,7.0,4.0,0.0,0.0,178339012.0,178339012.0,,,,,,,,,,,,,,,,,0.0,0.9548076923076912,112623828.24,59.9,39.94,1.0,0.0,2.413647781638936,0,1.0,0.758221,0.0,0.0,0.0,0,0.0,0.5,0.0,0.9548076923076912,0.6505393892307689,0.6094143584615382,0.0,0.0,0.0262111494410753,0.0262111494410753,up,high,0.945147,ehx:coldstart_v1,-0.1021481732460397,-0.0266231365150759,0.0258735242504473,0.0783701850159707,0.1538952217469358,54.083455830019474,58.32631528433973,61.470047851520405,64.7832245950694,69.86548335121162,0.6302174322225205,0.6302174322225205,8,16,16,0.253600474122527,0.0,0.311578,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,43.3049,50.0,88.24125939328998,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,7
4,20260721,20260721,20260722,20260723,688002.SH,睿创微纳,1→2,军工电子,150.67,TOP10,1,1,TOP10,只观察不追,≤151.42,只观察不追,≤151.42,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤151.42,只观察不追,≤151.42,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.23602,0.23602,74.9314,74.9314,0.415215,0.415215,81.9674,81.9674,0.99,74.9314,0.69088,81.9674,0.7979601927952736,0.959964876894146,0.0771462437459498,0.3888552792453032,0.4610131235592141,0.5225910071367168,0.4528459420117099,0.4751479385647955,0.6971149843286067,0.0325557568870744,0.0899925984314656,-0.0129642077041056,0.0338954631903143,0.448009769956441,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.23602,validated_platt_v1,0.69088,0.415215,validated_platt_v1,28.7349,43.6411,83.3059,64.8752,46.2306,46.2306,6,0.5974120617012335,0.0635665165734894,0.2330772274361279,0.105944194289149,0.23602,0.23602,0.23602,0.477059,0.513302,0.16524,60.2559,57.8073,66.83,62.13,0.0,0.0,73.0835,18.0,0.142747,50.0,50.0,39.4664,48.2334,36.6968,0.366968,39.0802,0.390802,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5524.0,0.5615496017378712,0.0144957479586176,0.0058004040967213,349.0,0.0631788559015206,409.0,0.0740405503258508,2972592905.50251,0.578073340365831,6.3748,8.2452,2.45,,,7080763.7706,,,19.9984,0.0971363403564272,0.079981980620501,0.0610297826910595,-0.2365506329113923,0.3256086881409268,,,0.0,,,0.0,7.0,95241219.0,95241219.0,,,,,,,,,,,,,,,,,0.0,1.0,57825460.0,150.67,100.45,1.0,0.0,1.2123954275912332,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.0492234938014563,0.0492234938014563,up,high,0.925005,ehx:coldstart_v1,-0.1073607244802051,-0.0156776101412412,0.048050360869543,0.1117783318803272,0.2034614462192928,135.33203676492556,148.32627449207973,158.08650381106543,168.4889799382137,184.66686295881664,0.6944695479892706,0.6944695479892706,6,1,1,0.3188627440538548,0.0,0.323106,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,43.0546,50.0,85.901631078242,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,execution_model_guard,8
