rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
11,20260427,20260429,603610.SH,麒盛科技,16.71,16.7,-0.0005986231845929909,0.002664116062217604,0.0,0.002667667972947835,0.002667667972947835,up,high,True,True,-0.003262739246810595,-0.054576731827960856,-0.0005984440454818163,0.0005984440454818163,0.0032661120184296513,0,否
12,20260427,20260429,002902.SZ,铭普光磁,28.61,30.99,0.07990826473763794,0.0026590664612271995,0.0,0.002662604914081816,0.002662604914081816,up,high,True,False,0.07724919827641075,2.303822873408116,0.08318769660957703,0.08318769660957703,0.08052509169549521,1,是
13,20260427,20260429,000565.SZ,渝三峡Ａ,8.02,8.04,0.0024906613124518304,0.002365380906311175,0.0,0.002368180626760383,0.002368180626760383,up,high,True,True,0.00012528040614065558,0.001007191373380678,0.0024937655860348684,0.0024937655860348684,0.00012558495927448557,1,是
14,20260427,20260429,600815.SH,厦工股份,4.27,4.43,0.036785756816511125,0.0022313150309549957,0.0,0.0022338062669048316,0.0022338062669048316,up,high,True,False,0.03455444178555613,0.1504616472403173,0.0374707259953162,0.0374707259953162,0.03523691972841137,1,是
15,20260427,20260429,603773.SH,沃格光电,64.13,69.74,0.08386176808673362,0.0022239360226606257,0.0,0.00222641080262112,0.00222641080262112,up,high,True,False,0.081637832064073,5.467220275227902,0.08747855917667247,0.08747855917667247,0.08525214837405135,1,是
16,20260427,20260429,603657.SH,春光科技,28.35,27.2,-0.0414100568718095,0.002043572196688085,0.0,0.00204566171346666,0.00204566171346666,up,high,True,False,-0.04345362906849758,-1.2079945095767783,-0.040564373897707284,0.040564373897707284,0.04261003561117394,0,否
17,20260427,20260429,600637.SH,东方明珠,10.86,10.12,-0.07057265064646995,0.0014258211029249508,0.0,0.0014268380691135733,0.0014268380691135733,flat,high,True,False,-0.0719984717493949,-0.7554954614305736,-0.06813996316758753,0.06813996316758753,0.0695668012367011,0,否
18,20260427,20260429,603095.SH,越剑智能,19.05,23.06,0.19103241326820283,0.0012524042673297592,0.0,0.0012531888530594901,0.0012531888530594901,flat,high,False,False,0.18978000900087308,3.9861267523492145,0.21049868766404178,0.21049868766404178,0.20924549881098228,1,是
19,20260427,20260429,002706.SZ,良信股份,11.39,11.32,-0.006164704684053901,0.0011128699598540182,0.0,0.0011134894294028289,0.0011134894294028289,flat,high,True,True,-0.007277574643907919,-0.08268264460089902,-0.006145741878841093,0.006145741878841093,0.007259231308243922,0,否
20,20260427,20260429,688530.SH,欧莱新材,46.2,49.7,0.07302513501488982,0.0006952223135844937,0.0,0.0006954640366309862,0.0006954640366309862,flat,high,True,False,0.07232991270130533,3.467869561507648,0.07575757575757569,0.07575757575757569,0.07506211172094471,1,是
21,20260427,20260429,002741.SZ,光华科技,22.26,21.75,-0.023177588312705798,0.0003548510338515494,0.0,0.00035491400092741923,0.00035491400092741923,flat,high,True,True,-0.023532439346557348,-0.5179003856606457,-0.022911051212938127,0.022911051212938127,0.023265965213865546,0,否
22,20260427,20260429,002210.SZ,飞马国际,2.74,3.31,0.1889902689889926,0.0003482347856025138,0.0,0.00034829542637433676,0.00034829542637433676,flat,high,False,False,0.1886420342033901,0.5690456705317342,0.20802919708029188,0.20802919708029188,0.20768090165391756,1,是
23,20260427,20260429,605289.SH,罗曼股份,142.29,153.52,0.07596362314184464,0.0001915835733921594,0.0,0.00019160192669700145,0.00019160192669700145,flat,high,True,False,0.07577203956845248,11.202736961850292,0.0789233256026427,0.0789233256026427,0.0787317236759457,1,是
24,20260427,20260429,688221.SH,前沿生物-U,22.74,21.1,-0.07485244784036907,5.131106729751252e-05,0.0,5.131238373284193e-05,5.131238373284193e-05,flat,high,True,False,-0.07490375890766658,-1.641166843606083,-0.07211961301671055,0.07211961301671055,0.0721709254004434,0,否
25,20260427,20260429,600338.SH,西藏珠峰,24.83,27.61,0.10612542642198788,4.5698535038225166e-05,0.0,4.569957923218347e-05,4.569957923218347e-05,flat,high,False,False,0.10607972788694967,2.7788652794476647,0.11196133709222722,0.11196133709222722,0.11191563751299503,1,是
26,20260427,20260429,688001.SH,华兴源创,60.66,55.0,-0.09795131702796411,-0.0005218237149994103,0.0,-0.0005216875886836519,-0.0005216875886836519,flat,high,False,False,-0.0974294933129647,-5.628354430870445,-0.09330695680844048,0.09330695680844048,0.09278526921975683,1,否
27,20260427,20260429,002484.SZ,江海股份,37.64,38.18,0.014244503580422604,-0.000521915956046602,0.0,-0.0005217797816055821,-0.0005217797816055821,flat,high,True,True,0.014766419536469207,0.5596397909796309,0.014346439957491963,0.014346439957491963,0.014868219739097546,0,是
28,20260427,20260429,301248.SZ,杰创智能,81.74,85.18,0.04122318635893642,-0.0007442343262001358,0.0,-0.000743957452524546,-0.000743957452524546,flat,high,True,False,0.04196742068513655,3.5008110821693634,0.042084658673844144,0.042084658673844144,0.04282861612636869,0,是
29,20260427,20260429,600433.SH,冠豪高新,4.4,4.4,0.0,-0.000997542421276028,0.0,-0.0009970450412345499,-0.0009970450412345499,flat,high,True,True,0.000997542421276028,0.004386998181431956,0.0,0.0,0.0009970450412345499,0,否
30,20260427,20260429,000593.SZ,德龙汇能,23.13,26.71,0.14390755087852178,-0.001040586222879008,0.0,-0.0010400450007810827,-0.0010400450007810827,flat,high,False,False,0.14494813710140078,3.6040562408680685,0.15477734543882415,0.15477734543882415,0.15581739043960524,0,是
