rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
21,20260410,20260414,603933.SH,睿能科技,24.53,23.69,-0.03484384009970388,-0.0001278206918792705,0.0,-0.00012781252316268162,-0.00012781252316268162,flat,high,True,False,-0.03471601940782461,-0.8368647588068221,-0.03424378312270693,0.03424378312270693,0.03411597059954424,1,否
22,20260410,20260414,600743.SH,华远控股,2.65,3.21,0.19171129714379362,-0.0006480119352889008,0.0,-0.000647802020899554,-0.000647802020899554,flat,high,False,False,0.19235930907908252,0.5617166753553837,0.21132075471698109,0.21132075471698109,0.21196855673788065,0,是
23,20260410,20260414,600713.SH,南京医药,6.05,5.97,-0.01331134463823942,-0.000944399466887883,0.0,-0.000943953662061678,-0.000943953662061678,flat,high,True,True,-0.012366945171351538,-0.07428908034452686,-0.013223140495867813,0.013223140495867813,0.012279186833806136,1,否
24,20260410,20260414,600707.SH,彩虹股份,7.02,6.83,-0.027438544455020995,-0.001439168756067409,0.0,-0.0014381336493371581,-0.0014381336493371581,flat,high,True,True,-0.025999375698953588,-0.17990430178165262,-0.027065527065527006,0.027065527065527006,0.025627393416189848,1,否
25,20260410,20260414,603026.SH,石大胜华,85.16,98.52,0.14572773322705845,-0.0014510882219641327,0.0,-0.0014500359025145023,-0.0014500359025145023,flat,high,False,False,0.14717882144902258,13.483485057458125,0.15688116486613435,0.15688116486613435,0.15833120076864884,0,是
26,20260410,20260414,605060.SH,联德股份,59.03,55.23,-0.06653950533950184,-0.0016749440420467164,0.0,-0.001673542106105379,-0.001673542106105379,flat,high,True,False,-0.06486456129745513,-3.7012108094766063,-0.06437404709469763,0.06437404709469763,0.06270050498859225,1,否
27,20260410,20260414,603777.SH,来伊份,16.97,17.25,0.016365064231233878,-0.0017145073407700644,0.0,-0.0017130384126752176,-0.0017130384126752176,flat,high,True,True,0.018079571572003943,0.3090702618630985,0.016499705362404304,0.016499705362404304,0.01821274377507952,0,是
28,20260410,20260414,000889.SZ,中嘉博创,4.35,4.31,-0.009237940984936362,-0.0017798707047645675,0.0,-0.0017782876742375687,-0.0017782876742375687,flat,high,True,True,-0.007458070280171794,-0.03226444861706668,-0.00919540229885063,0.00919540229885063,0.007417114624613062,1,否
29,20260410,20260414,605255.SH,天普股份,105.31,120.15,0.13183258078997206,-0.0018047645634865894,0.0,-0.0018031369552189327,-0.0018031369552189327,flat,high,False,False,0.13363734535345864,15.029888352754114,0.14091729180514667,0.14091729180514667,0.14272042876036561,0,是
30,20260410,20260414,002074.SZ,国轩高科,38.81,39.92,0.02819950606244832,-0.002010897630413383,0.0,-0.002008877130339908,-0.002008877130339908,down,high,True,True,0.030210403692861702,1.1879645214284906,0.02860087606287043,0.02860087606287043,0.030609753193210337,0,是
