rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
49,20260630,20260630,20260701,20260702,600846.SH,同济科技,建筑工程,10.0,FULL,0,0,Outside TOP20,只观察不追,≤10.05,只观察不追,≤10.05,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤10.05,只观察不追,≤10.05,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.365573,0.365573,42.8894,42.8894,0.587116,0.587116,56.8816,56.8816,0.501646,53.349,0.759662,58.8649,0.8707800078256969,0.962999669945732,0.451713274731044,0.3591639495498204,0.4820863254251508,0.6440859480452846,0.6801449436461706,0.2499823100060969,0.3826457904644124,0.0943997247024386,0.1035918235669413,-0.0039412455185475,0.0380380049658971,0.5892081298032797,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.466693,0.365573,historical_bin_blend_v1,37.0751,46.1491,54.7984,66.3836,45.2064,45.2064,41,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.666542,0.530545,0.359164,0.58459,0.346769,0.185488,77.3201,55.4589,47.18,48.98,0.0,0.0,71.9233,18.0,0.113871,35.3013,27.4373,48.7113,51.1179,46.5469,0.465469,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,46,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.0872708399686287,0.0872708399686287,up,high,0.968104,ehx:model_v1,-0.0255089293633799,0.0389004535242886,0.0836707399078023,0.1284410262913159,0.1928504091789857,9.748136744613513,10.39666983314594,10.872708399686289,11.370543630011351,12.127013709561565,0.8962639731570803,0.8962639731570803,39,51,51,0.6027963609264291,0.0,0.5666115754177311,,,,,,,,,只观察不追,WATCH_ONLY,44.823,50.0,92.42380744526442,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52,29
77,20260630,20260630,20260701,20260702,600641.SH,先导基电,半导体,39.86,FULL,0,0,Outside TOP20,只观察不追,≤40.06,只观察不追,≤40.06,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤40.06,只观察不追,≤40.06,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.275312,0.275312,56.2758,56.2758,0.612455,0.612455,55.8525,55.8525,0.206514,41.9682,0.634637,42.9574,0.9254189779384686,0.9472403974843496,0.4000255978769275,0.6581414730397381,0.5958657801325022,0.5663637597163902,0.6312046965203439,0.2011246560692371,0.2927845723535419,0.101011621142372,0.1115415587031804,0.0094006862469778,0.0357538077570385,0.6328357342160432,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.341972,0.275312,historical_bin_blend_v1,37.2966,58.1766,61.3914,88.4903,50.1676,50.1676,31,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.700085,0.601271,0.658141,0.565989,0.387462,0.168645,38.4133,55.4589,47.18,48.98,0.0,0.0,84.2046,18.0,0.117967,60.7035,24.433,52.6382,54.3537,41.8946,0.418946,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,76,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.066851905286006,0.066851905286006,up,high,0.972467,ehx:model_v1,-0.0407801324919041,0.0214539260297469,0.0647121672658402,0.1079704085019335,0.1702044670235857,38.26720190916142,40.724392645166986,42.5247169447002,44.40462911216629,47.255912661697465,0.8435133931585952,0.8435133931585952,44,121,121,0.6696949089380662,0.0,0.6228505717908317,,,,12.0,,,0.8377534749692465,,只观察不追,WATCH_ONLY,44.5264,50.0,94.05528443542602,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_high_profit<0.50,30
104,20260630,20260630,20260701,20260702,001229.SZ,魅视科技,IT设备,36.32,FULL,0,0,Outside TOP20,只观察不追,≤36.50,只观察不追,≤36.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤36.50,只观察不追,≤36.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.34042,0.34042,50.4214,50.4214,0.647745,0.647745,57.9292,57.9292,0.632419,64.5963,0.644567,64.0077,0.8293243538771253,0.8926205577710539,0.3403858144258478,0.4097141204953347,0.6307495584913863,0.5451431958500934,0.6876788137680725,0.2433870535266791,0.4086673843501695,0.0965424189052748,0.0979839571825137,0.0032198181561064,0.0573376138770904,0.5782628379352104,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.427996,0.34042,historical_bin_blend_v1,36.9272,60.9218,61.0442,66.0671,47.5779,47.5779,36,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.698587,0.519982,0.409714,0.589394,0.383695,0.201727,38.4133,55.4589,60.65,74.65,0.292,0.0,76.2907,18.0,0.183553,43.2353,72.1132,48.8584,61.4663,35.9001,0.359001,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,107,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.066851905286006,0.066851905286006,up,high,0.959061,ehx:model_v1,-0.0554969350917927,0.0154191443579859,0.0647121672658402,0.1140051901736945,0.1849212696234745,34.35926200753293,36.88436314004438,38.74806119998775,40.705928446083206,43.69745329305466,0.8120495001843782,0.8120495001843782,33,122,122,0.647062353603624,0.0,0.6036756157993737,,,,,,,,,只观察不追,WATCH_ONLY,44.3078,50.0,83.50252035359811,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,31
66,20260630,20260630,20260701,20260702,000829.SZ,天音控股,其他商业,7.8,FULL,0,0,Outside TOP20,只观察不追,≤7.84,只观察不追,≤7.84,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤7.84,只观察不追,≤7.84,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.371473,0.371473,42.3684,42.3684,0.586753,0.586753,55.8108,55.8108,0.589023,48.6759,0.792527,62.0322,0.8705642061159581,0.943875462881114,0.427233113492824,0.3816339935654209,0.5142277335528154,0.5589245401674678,0.581688455261723,0.2487960665500179,0.4538886630543192,0.0788915815952432,0.0996442682083801,-0.0129268725174748,0.0432883280580979,0.5612439658732323,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.47577,0.371473,historical_bin_blend_v1,37.8523,45.0061,52.7592,66.6469,45.1166,45.1166,43,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.66622,0.535404,0.381634,0.549849,0.34448,0.204129,87.1403,55.4589,58.39,72.89,0.313,0.0,76.4378,18.0,0.180487,18.4179,40.1917,51.3229,51.8443,43.3385,0.433385,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,65,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.0976206065977319,0.0976206065977319,up,high,0.975627,ehx:model_v1,-0.0087111260543179,0.0513776642461927,0.0931447520458775,0.1349118398455623,0.1950006301460742,7.732348305798935,8.211219065957321,8.56144073146231,8.9265999128226,9.479431668044668,0.9337323711979704,0.9337323711979704,45,29,29,0.6028285705680736,0.0,0.566302744782267,,,,,,,,,只观察不追,WATCH_ONLY,44.0811,50.0,82.33917237120653,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,32
54,20260630,20260630,20260701,20260702,605208.SH,永茂泰,铝,15.95,FULL,0,0,Outside TOP20,只观察不追,≤16.03,只观察不追,≤16.03,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤16.03,只观察不追,≤16.03,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.361427,0.361427,40.6002,40.6002,0.572425,0.572425,54.5078,54.5078,0.429718,49.0083,0.731905,54.1911,0.8627497269822603,0.95680163342335,0.4734280298600847,0.3499484447707058,0.4986205578627939,0.6209729906177921,0.6072105434388093,0.3467074947279037,0.4379604235750005,0.0936206412387422,0.1053631510858502,0.0067340301791102,0.0414746004749561,0.5746889528699789,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.460315,0.361427,historical_bin_blend_v1,36.3818,50.1122,49.1083,66.1371,43.6583,43.6583,48,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.653716,0.524,0.349948,0.581378,0.377878,0.208456,76.1511,55.4589,47.18,48.98,0.0,0.0,71.7261,18.0,0.125605,48.7027,34.5188,47.9775,53.4996,45.7334,0.457334,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,51,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.0846014507164138,0.0846014507164138,up,high,0.961059,ehx:model_v1,-0.0359278999103234,0.0331778860732081,0.0812125929828571,0.1292472998925061,0.198353085876039,15.387122053942342,16.488063836975403,17.2993931389268,18.1506455781679,19.44931624809411,0.8729327056222723,0.8729327056222723,54,52,52,0.6120722348176973,0.0,0.5641406591416189,,,,,,,,,只观察不追,WATCH_ONLY,44.0424,50.0,90.41978334333145,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,33
38,20260630,20260630,20260701,20260702,603212.SH,赛伍技术,塑料,12.24,FULL,0,0,Outside TOP20,只观察不追,≤12.30,只观察不追,≤12.30,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤12.30,只观察不追,≤12.30,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.374817,0.374817,38.5485,38.5485,0.557205,0.557205,55.8676,55.8676,0.565738,49.0284,0.794144,62.9642,0.8967025909494919,0.9618037314168044,0.4445618104257823,0.315619385607048,0.4656402494096977,0.6260053925172305,0.5690970656811987,0.3770560494329791,0.4870258769880314,0.0927829496592222,0.1041773987795966,-0.0076116126776028,0.0390363614980689,0.5585764969506867,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.480915,0.374817,historical_bin_blend_v1,36.5228,42.7445,51.0428,87.1278,46.0365,46.0365,40,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.652264,0.517862,0.315619,0.547407,0.385282,0.22268,88.777,55.4589,47.18,48.98,0.0,0.0,83.4405,18.0,0.1305,26.515,30.5343,47.9943,49.4578,47.531,0.47531,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,34,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.0994273512265919,0.0994273512265919,up,high,0.971367,ehx:model_v1,-0.010682831121092,0.0515394202481152,0.0947894544564033,0.1380394886646914,0.2002617400338999,12.10993809865904,12.887382054000756,13.456990779013486,14.051775610255632,14.953883277612022,0.930330033722482,0.930330033722482,43,25,25,0.6121799758171351,0.0,0.5591657178412254,,,,63.0,,,0.8173839216863055,,只观察不追,WATCH_ONLY,43.9976,50.0,89.473900488625,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,34
47,20260630,20260630,20260701,20260702,601882.SH,海天精工,机床制造,20.23,FULL,0,0,Outside TOP20,只观察不追,≤20.33,只观察不追,≤20.33,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤20.33,只观察不追,≤20.33,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.344949,0.344949,41.3574,41.3574,0.598509,0.598509,53.72,53.72,0.375157,49.35,0.720518,51.8385,0.8036262072222667,0.9575545895162698,0.4605951962694753,0.3602906432135591,0.5469485068768862,0.6166840337939229,0.6143352023160732,0.2813738133487641,0.3852515761288191,0.0917279180201979,0.1016487251372897,0.0111352062983519,0.055161527470727,0.5709819516998109,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.434964,0.344949,historical_bin_blend_v1,35.4573,60.7562,47.5483,66.5446,43.4918,43.4918,49,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.655942,0.522002,0.360291,0.616951,0.357908,0.188127,63.494,55.4589,47.18,48.98,0.0,0.0,72.0521,18.0,0.116732,65.8857,67.9713,46.9834,61.8135,46.7335,0.467335,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,44,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.0726782180369164,0.0726782180369164,up,high,0.972702,ehx:model_v1,-0.0351493482844906,0.0269759119741973,0.070158528679011,0.1133411453838248,0.1754664056425138,19.531280389837875,20.783150018821893,21.70028035088682,22.65788231719544,24.11015345169565,0.8634254468399072,0.8634254468399072,61,72,72,0.6227586426423257,0.0,0.5823981226188588,,,,,,,,,只观察不追,WATCH_ONLY,43.8241,50.0,91.92687703848034,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,35
70,20260630,20260630,20260701,20260702,002036.SZ,联创电子,元器件,7.57,FULL,0,0,Outside TOP20,只观察不追,≤7.61,只观察不追,≤7.61,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤7.61,只观察不追,≤7.61,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.35975,0.35975,42.4222,42.4222,0.608581,0.608581,55.3178,55.3178,0.528905,50.4168,0.820362,60.7442,0.8705642061159581,0.943875462881114,0.427233113492824,0.3709244515649239,0.543793622426857,0.5178418931788579,0.581688455261723,0.263737955952777,0.4684103685057227,0.0785105981446104,0.0989193207622304,-0.0129268725174748,0.0445992721048828,0.5579180930171133,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.457735,0.35975,historical_bin_blend_v1,36.8209,47.1812,51.9281,66.4464,44.4376,44.4376,44,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.681936,0.527328,0.370924,0.552075,0.348514,0.209685,83.6331,55.4589,58.39,72.89,0.313,0.0,76.2773,18.0,0.182627,18.4179,41.9769,50.9103,52.5104,42.5163,0.425163,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,69,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.0928982952792116,0.0928982952792116,up,high,0.969896,ehx:model_v1,-0.0193636634837116,0.0444658963937113,0.0888331538852122,0.1332004113767131,0.1970299712541373,7.424827142642982,7.914202766240539,8.273240095263633,8.648565584628274,9.218598676967083,0.9115688154526672,0.9115688154526672,48,36,36,0.6419177483493191,0.0,0.6136237747676004,,,,,,,,,只观察不追,WATCH_ONLY,43.6563,50.0,81.96982697565112,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,36
55,20260630,20260630,20260701,20260702,000100.SZ,TCL科技,元器件,5.82,FULL,0,0,Outside TOP20,只观察不追,≤5.85,只观察不追,≤5.85,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤5.85,只观察不追,≤5.85,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.351039,0.351039,40.9411,40.9411,0.580941,0.580941,53.8519,53.8519,0.434545,45.3742,0.796383,56.3987,0.8252761386352778,0.9614864425664554,0.448528820230352,0.3798568725917868,0.4862411708923816,0.5195622642902451,0.6169275923227757,0.3126540230171896,0.4003997365305495,0.0826005433870906,0.0999074931612522,-0.0194977945159706,0.0393308630408572,0.5542599916006221,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.444334,0.351039,historical_bin_blend_v1,36.2063,41.037,47.874,81.6546,44.3675,44.3675,45,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.649355,0.532339,0.379857,0.548857,0.354143,0.192369,94.6223,55.4589,60.65,74.65,0.292,0.0,84.9764,18.0,0.175397,10.6561,31.5554,51.5088,49.8188,45.5445,0.455445,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,52,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.1071513541462021,0.1071513541462021,up,high,0.965169,ehx:model_v1,-0.01150162299833,0.0553337808730991,0.1017903689931906,0.148246957113282,0.2150823609847125,5.75344403864521,6.151119160726419,6.443620881130896,6.7500318193872815,7.216590581373437,0.9302780274108172,0.9302780274108172,59,12,12,0.6039161918852929,0.0,0.5459019310889358,,,,71.0,,,0.7365184293130319,,只观察不追,WATCH_ONLY,43.2083,50.0,82.54619228943666,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52,37
24,20260630,20260630,20260701,20260702,000620.SZ,盈新发展,全国地产,3.5,FULL,0,0,Outside TOP20,只观察不追,≤3.52,只观察不追,≤3.52,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.52,只观察不追,≤3.52,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.34916,0.34916,37.6921,37.6921,0.621927,0.621927,54.7259,54.7259,0.430658,40.1129,0.758745,54.5372,0.8497209662589362,0.9609554206007034,0.4460649809751808,0.3607824075897199,0.5673624933533008,0.55382072964621,0.6325150313346283,0.3077407651311334,0.3932468242424543,0.0884756025126325,0.1058830761312991,0.02649767299254,0.0727281605141946,0.5744353132033535,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.441443,0.34916,historical_bin_blend_v1,35.4028,67.4918,48.2268,88.096,46.4467,46.4467,38,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.685709,0.524647,0.360782,0.703432,0.279798,0.175525,96.259,55.4589,60.65,74.65,0.292,0.0,88.4469,18.0,0.156486,79.2513,97.879,51.4397,73.7837,56.477,0.56477,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,11,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.1173282924606844,0.1173282924606844,up,high,0.953898,ehx:model_v1,-0.0142969869420104,0.0595854650655192,0.1109403824206828,0.1622952997758464,0.2361777517833773,3.450316553781571,3.7148876429772826,3.9106490236123954,4.116726333511375,4.432397882194077,0.927452656888786,0.927452656888786,51,9,9,0.5469214888095231,0.0,0.4935591535512816,,,,119.0,,,0.8416863182540879,,只观察不追,WATCH_ONLY,43.0736,50.0,82.69142028060845,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,38
29,20260630,20260630,20260701,20260702,603991.SH,领先股份,半导体,141.15,FULL,0,0,Outside TOP20,只观察不追,≤141.86,只观察不追,≤141.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤141.86,只观察不追,≤141.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.26522,0.26522,51.6132,51.6132,0.590755,0.590755,59.382,59.382,0.696531,56.1152,0.789869,68.0909,0.9655822010066312,0.9715541470856556,0.1678387030552561,0.4861190699095517,0.4995171081655488,0.684461450967326,0.6321881811085389,0.2887460185657343,0.4799767519254432,0.1159885098871113,0.114455257798208,-0.0073152892171223,0.0581682306323219,0.5739894484169782,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.326446,0.26522,historical_bin_blend_v1,33.0073,49.5505,63.4859,66.1582,45.1505,45.1505,42,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.695707,0.542517,0.486119,0.604582,0.327481,0.20927,91.8165,55.4589,47.18,48.98,0.0,0.0,71.7429,18.0,0.115721,27.3028,73.9921,50.8976,57.5235,52.141,0.52141,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,20,5504.0,0.5523255813953488,0.012191438364667,0.0048355944647876,287.0,0.0521438953488372,412.0,0.0748546511627906,3293173351.5814,0.5545888420233221,0.0,0.1016916770657908,0.1016916770657908,up,high,0.961662,ehx:model_v1,-0.01857955431873,0.0495150450238609,0.0968468867068542,0.1441787283898475,0.2122733277324398,138.5517082034255,148.31497172662534,155.50378021783638,163.04102937502793,174.5299713413374,0.9162206330051228,0.9162206330051228,27,18,18,0.6656597627044077,0.0,0.6158389194272709,,,,,,,,,只观察不追,WATCH_ONLY,42.9486,50.0,90.86904220225955,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,39
