rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
11,20260701,20260701,20260702,20260703,002524.SZ,光正眼科,医疗保健,3.64,TOP20,0,1,TOP20,只观察不追,≤3.68,只观察不追,≤3.68,冲高至4.07附近优先兑现；强势放量再看4.26；弱于3.59止损,冲高至4.07附近优先兑现；强势放量再看4.26；弱于3.59止损,只观察不追,≤3.68,只观察不追,≤3.68,冲高至4.07附近优先兑现；强势放量再看4.26；弱于3.59止损,冲高至4.07附近优先兑现；强势放量再看4.26；弱于3.59止损,0.439752,0.439752,48.7269,48.7269,0.706777,0.706777,63.4162,63.4162,0.901632,60.6203,0.816173,79.9761,0.8428918675004095,0.9565338908133688,0.4801754024959405,0.40797910858574,0.7235812607504054,0.6405516236874128,0.5822919445017062,0.3715531216026617,0.4288887133944905,0.0836243859747318,0.0984615802362567,0.0237733540063054,0.0719995906669429,0.6108657586946973,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.606612,0.439752,historical_bin_blend_v1,43.8785,76.3942,64.2688,88.5915,55.9061,55.9061,22,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.744889,0.573013,0.407979,0.724325,0.2685,0.182002,97.6634,69.8103,60.65,74.65,0.292,0.0,88.806,18.0,0.155781,75.3162,96.1796,57.3424,76.8807,60.4367,0.604367,1,0,ELIGIBLE,ok,professional_score_rule_guarded,12,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.1173282924606844,0.1173282924606844,up,high,0.963728,ehx:model_v1,-0.0042361146080144,0.0637110329360555,0.1109403824206828,0.1581697319053101,0.2261168794493813,3.624613156053343,3.879455134745223,4.067074984556892,4.263768584887823,4.5635487755110455,0.9434437502046256,0.9434437502046256,20,7,7,0.617964294039538,0.0,0.5655360912122921,,,,38.0,,,0.8440162921190615,,只观察不追,WATCH_ONLY,48.3829,50.0,81.37781604201517,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,23
17,20260701,20260701,20260702,20260703,603330.SH,天洋新材,塑料,8.51,TOP20,0,1,TOP20,只观察不追,≤8.60,只观察不追,≤8.60,冲高至9.34附近优先兑现；强势放量再看9.75；弱于8.38止损,冲高至9.34附近优先兑现；强势放量再看9.75；弱于8.38止损,只观察不追,≤8.60,只观察不追,≤8.60,冲高至9.34附近优先兑现；强势放量再看9.75；弱于8.38止损,冲高至9.34附近优先兑现；强势放量再看9.75；弱于8.38止损,0.412912,0.412912,47.5042,47.5042,0.74732,0.74732,63.5076,63.5076,0.520371,48.7835,0.794778,59.3685,0.8669250845698733,0.95781219110774,0.5477289414256752,0.4665126079931239,0.7318634893073934,0.7755576912499785,0.7433563440224058,0.2181273774871304,0.5160679727968597,0.0859903139267475,0.0959252699565514,0.0012398504836852,0.0345452297955325,0.6889899760406117,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.539522,0.412912,historical_bin_blend_v1,42.8773,65.8611,63.7966,66.6373,52.0923,52.0923,33,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.780809,0.58478,0.466513,0.699365,0.245965,0.20029,86.4052,69.8103,47.18,48.98,0.0,0.0,72.1262,18.0,0.097263,37.9433,53.3927,56.4692,63.745,57.5094,0.575094,1,0,ELIGIBLE,ok,professional_score_rule_guarded,20,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0979724603402685,0.0979724603402685,up,high,0.97535,ehx:model_v1,-0.0098946551940439,0.0510814264268071,0.0934652611154742,0.1358490958041413,0.1968251774249934,8.426211696088071,8.955997046988596,9.343745637495685,9.748281746874364,10.361190258102818,0.9315442958243731,0.9315442958243731,19,32,32,0.6146194059886944,0.0,0.5512913851825167,,,,,,,,,只观察不追,WATCH_ONLY,48.2938,50.0,91.56740960972445,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,24
19,20260701,20260701,20260702,20260703,000757.SZ,浩物股份,汽车服务,3.75,TOP20,0,1,TOP20,只观察不追,≤3.79,只观察不追,≤3.79,冲高至4.16附近优先兑现；强势放量再看4.40；弱于3.69止损,冲高至4.16附近优先兑现；强势放量再看4.40；弱于3.69止损,只观察不追,≤3.79,只观察不追,≤3.79,冲高至4.16附近优先兑现；强势放量再看4.40；弱于3.69止损,冲高至4.16附近优先兑现；强势放量再看4.40；弱于3.69止损,0.437587,0.437587,49.5735,49.5735,0.698637,0.698637,62.0596,62.0596,0.804539,62.7368,0.77547,73.6564,0.8428918675004095,0.9565338908133688,0.4801754024959405,0.40797910858574,0.7235812607504054,0.6405516236874128,0.5822919445017062,0.3715531216026617,0.4288887133944905,0.0836243859747318,0.0984615802362567,0.0237733540063054,0.0719995906669429,0.6108657586946973,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.577484,0.437587,historical_bin_blend_v1,43.8072,76.1907,62.9467,65.4547,52.9794,52.9794,29,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.739028,0.572233,0.407979,0.717326,0.277527,0.186346,94.0523,69.8103,56.13,71.13,0.334,0.0,75.1672,18.0,0.167028,75.3162,96.1796,56.4277,75.4804,56.4613,0.564613,1,0,ELIGIBLE,ok,professional_score_rule_guarded,24,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.1093141347903126,0.1093141347903126,up,high,0.941564,ehx:model_v1,-0.0353056486399408,0.0467239879020141,0.1037419277621705,0.1607598676223268,0.2427895041642833,3.619913720155232,3.929372829921309,4.159928005463672,4.404010960443152,4.780500958983881,0.890127771854441,0.890127771854441,27,15,15,0.5773484092562965,0.0,0.537967717864023,,,,,,,,,只观察不追,WATCH_ONLY,48.1492,50.0,80.11781604201516,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,25
114,20260701,20260701,20260702,20260703,603137.SH,恒尚节能,装修装饰,14.23,FULL,0,0,Outside TOP20,只观察不追,≤14.30,只观察不追,≤14.30,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤14.30,只观察不追,≤14.30,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.380768,0.380768,61.494,61.494,0.528046,0.528046,57.965,57.965,0.528809,60.3056,0.693922,60.035,0.8637287688783316,0.9731442954738592,0.4734694202381879,0.622862274406159,0.4887460587402208,0.6919214734818128,0.4818049504752877,0.3644537507100935,0.5988484193790296,0.0798061858733273,0.1023263979505234,0.0016174717430744,0.0259414028596592,0.6020080825521013,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.490071,0.380768,historical_bin_blend_v1,44.7762,47.0894,64.0859,66.2147,51.9772,51.9772,34,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.622037,0.633787,0.622862,0.48336,0.472593,0.273724,45.1221,69.8103,47.18,48.98,0.0,0.0,71.7882,18.0,0.160212,39.328,37.076,54.4605,48.778,37.083,0.37083,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,118,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0680938483055139,0.0680938483055139,up,high,0.963277,ehx:model_v1,-0.0538680644944721,0.0167734405226253,0.0658756096226397,0.1149777787226541,0.185619283739753,13.483737741925577,14.470699091252088,15.198975461387464,15.963904274362882,17.13240493825185,0.8172401186861575,0.8172401186861575,50,121,121,0.6305134068020907,0.0,0.5932789415306943,,,,,,,,,只观察不追,WATCH_ONLY,48.1197,50.0,88.54470954555829,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,26
12,20260701,20260701,20260702,20260703,000536.SZ,华映科技,元器件,3.69,TOP20,0,1,TOP20,只观察不追,≤3.73,只观察不追,≤3.73,冲高至4.12附近优先兑现；强势放量再看4.33；弱于3.63止损,冲高至4.12附近优先兑现；强势放量再看4.33；弱于3.63止损,只观察不追,≤3.73,只观察不追,≤3.73,冲高至4.12附近优先兑现；强势放量再看4.33；弱于3.63止损,冲高至4.12附近优先兑现；强势放量再看4.33；弱于3.63止损,0.425257,0.425257,48.42,48.42,0.705508,0.705508,62.0402,62.0402,0.741307,59.8532,0.809827,73.1494,0.8428918675004095,0.9565338908133688,0.4801754024959405,0.40797910858574,0.7235812607504054,0.6405516236874128,0.5822919445017062,0.3715531216026617,0.4288887133944905,0.0836243859747318,0.0984615802362567,0.0237733540063054,0.0719995906669429,0.6108657586946973,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.558515,0.425257,historical_bin_blend_v1,42.8041,76.3625,61.9932,87.7952,54.6399,54.6399,25,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.743975,0.567794,0.407979,0.72285,0.270472,0.183389,96.8137,69.8103,60.65,74.65,0.292,0.0,88.2883,18.0,0.156508,75.3162,96.1796,56.9916,76.7705,59.9984,0.599984,1,0,ELIGIBLE,ok,professional_score_rule_guarded,14,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.116071267055665,0.116071267055665,up,high,0.954831,ehx:model_v1,-0.0128451133767751,0.0595167494926517,0.1098147212890719,0.1601126930854922,0.2324745559549204,3.642904651730957,3.916283853232766,4.118302975435404,4.330743131267112,4.655740684681724,0.9295708344001188,0.9295708344001188,28,8,8,0.6004497866031566,0.0,0.5487069493893023,,,,53.0,,,0.8365550828067009,,只观察不追,WATCH_ONLY,47.8158,50.0,81.37781604201517,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,27
80,20260701,20260701,20260702,20260703,002403.SZ,爱仕达,家用电器,9.81,FULL,0,0,Outside TOP20,只观察不追,≤9.86,只观察不追,≤9.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤9.86,只观察不追,≤9.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.428961,0.428961,50.3916,50.3916,0.683556,0.683556,62.2026,62.2026,0.768278,66.5233,0.696248,71.1884,0.8668723102774297,0.9584742814830352,0.4767569806037455,0.3963718871720121,0.7230203617167674,0.7024740123359916,0.5865803584050348,0.2735558426010189,0.5026791809010919,0.0720028315170561,0.0952435533898161,0.0028210405090518,0.0250383275220133,0.6221580583545266,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.564213,0.428961,historical_bin_blend_v1,43.059,62.6059,63.699,65.6838,51.8537,51.8537,35,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.734885,0.565493,0.396372,0.604234,0.334478,0.218602,67.9248,69.8103,60.65,74.65,0.292,0.0,75.9841,18.0,0.17776,40.5287,33.8388,54.5357,59.1865,43.9739,0.439739,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,77,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0872708399686287,0.0872708399686287,up,high,0.94811,ehx:model_v1,-0.048147487985864,0.0296172714116817,0.0836707399078023,0.1377242084039229,0.21548896780147,9.348863504495387,10.104890807307656,10.66612694009225,11.25853471072524,12.168994000977497,0.8517711509759927,0.8517711509759927,26,76,76,0.6221361500704721,0.0,0.5778367824339459,,,,,,,,,只观察不追,WATCH_ONLY,47.7505,50.0,82.1098705519738,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,28
60,20260701,20260701,20260702,20260703,600182.SH,S佳通,汽车配件,13.48,FULL,0,0,Outside TOP20,只观察不追,≤13.55,只观察不追,≤13.55,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤13.55,只观察不追,≤13.55,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.428733,0.428733,48.5796,48.5796,0.59485,0.59485,61.5113,61.5113,0.811778,66.0885,0.81563,78.0164,0.8590832149844682,0.9651718408685674,0.4576140996225498,0.3690704638373197,0.5354810496895593,0.729958210844305,0.5488360493175628,0.3567310833160114,0.5348517806939678,0.0722531252159606,0.0946726074593765,0.0057551090955804,0.0275604533084329,0.582985497181488,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.563863,0.428733,historical_bin_blend_v1,42.37,52.7826,61.0432,91.9809,53.0588,53.0588,28,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.668835,0.557457,0.36907,0.569678,0.389035,0.236347,70.2614,69.8103,47.18,48.98,0.0,0.0,86.1711,18.0,0.13453,45.6328,40.0973,50.843,55.4143,47.3548,0.473548,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,57,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0888663638216927,0.0888663638216927,up,high,0.976326,ehx:model_v1,-0.01911320402866,0.0423881652269091,0.0851371218401421,0.1278860784533752,0.1893874477089455,13.224800617582776,14.063675544003306,14.67791858431642,15.31898921400278,16.290702612286328,0.9104104638456488,0.9104104638456488,32,70,70,0.6004228734214097,0.0,0.606821108256353,,,,54.0,,,0.8893771064916413,,只观察不追,WATCH_ONLY,47.6892,50.0,89.30051594332015,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,29
18,20260701,20260701,20260702,20260703,002548.SZ,金新农,饲料,4.06,TOP20,0,1,TOP20,只观察不追,≤4.10,只观察不追,≤4.10,冲高至4.51附近优先兑现；强势放量再看4.71；弱于4.00止损,冲高至4.51附近优先兑现；强势放量再看4.71；弱于4.00止损,只观察不追,≤4.10,只观察不追,≤4.10,冲高至4.51附近优先兑现；强势放量再看4.71；弱于4.00止损,冲高至4.51附近优先兑现；强势放量再看4.71；弱于4.00止损,0.415627,0.415627,48.607,48.607,0.712123,0.712123,61.8458,61.8458,0.791117,58.3725,0.800823,72.7413,0.8428918675004095,0.9565338908133688,0.4376640165708742,0.4209662288089801,0.7358068934090071,0.6405516236874128,0.5890576168553222,0.343747584899309,0.3789562629661646,0.0768024380630778,0.0985954848318723,0.0142343932688185,0.0557359386836416,0.6083563715068312,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.5437,0.415627,historical_bin_blend_v1,42.3632,73.7666,61.5825,66.561,51.7711,51.7711,36,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.748738,0.569003,0.420966,0.701775,0.272312,0.167825,94.902,69.8103,60.65,74.65,0.292,0.0,76.6858,18.0,0.15314,62.338,86.338,56.8181,72.7338,57.3277,0.573277,1,0,ELIGIBLE,ok,professional_score_rule_guarded,21,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.1103040067883916,0.1103040067883916,up,high,0.973171,ehx:model_v1,-0.0002273356592592,0.0616344084333914,0.104633857815507,0.1476333071976226,0.2094950512902744,4.059077122128906,4.318108167057957,4.507834267560869,4.705896424461501,5.0062044086362,0.9496311392887428,0.9496311392887428,30,13,13,0.5909066280939641,0.0,0.5410218690503903,,,,,,,,,只观察不追,WATCH_ONLY,47.5683,50.0,82.29422359684871,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,30
39,20260701,20260701,20260702,20260703,002826.SZ,易明医药,化学制药,16.53,FULL,0,0,Outside TOP20,只观察不追,≤16.70,只观察不追,≤16.70,冲高至17.29附近优先兑现；强势放量再看18.23；弱于16.28止损,冲高至17.29附近优先兑现；强势放量再看18.23；弱于16.28止损,只观察不追,≤16.70,只观察不追,≤16.70,冲高至17.29附近优先兑现；强势放量再看18.23；弱于16.28止损,冲高至17.29附近优先兑现；强势放量再看18.23；弱于16.28止损,0.357836,0.357836,59.1856,59.1856,0.633011,0.633011,59.4679,59.4679,0.14753,46.5253,0.586065,40.4087,0.9506596758098502,0.9637214418160354,0.5864745400791267,0.6762581522658168,0.6548047513497085,0.7355740554533315,0.6226229010280762,0.209880191563578,0.3708729520901871,0.0834466128304673,0.1020679510926001,0.0314303407002242,0.0347240005029554,0.7040630763805874,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.454791,0.357836,historical_bin_blend_v1,43.8554,68.9119,65.0538,87.0174,55.4145,55.4145,24,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.721953,0.642116,0.676258,0.60921,0.38526,0.19247,25.8462,69.8103,60.65,74.65,0.292,0.0,87.8151,18.0,0.181645,81.5855,54.5069,57.6986,65.9432,39.6665,0.396665,1,0,ELIGIBLE,ok,professional_score_rule_guarded,102,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0457024565897381,0.0457024565897381,up,high,0.949912,ehx:model_v1,-0.0847282717149011,-0.0083800093903319,0.0446888668495769,0.0977577430894858,0.1741060054140563,15.187134274478238,16.392057232866303,17.285461607428374,18.22755855090646,19.673703911605514,0.7149765082907326,0.7149765082907326,41,151,151,0.6547003074758152,0.0,0.6116477949340879,,,,13.0,,,0.8272388623802855,,只观察不追,WATCH_ONLY,47.3249,50.0,84.38306760564446,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,31
33,20260701,20260701,20260702,20260703,000521.SZ,长虹美菱,家用电器,5.97,FULL,0,0,Outside TOP20,只观察不追,≤6.03,只观察不追,≤6.03,冲高至6.61附近优先兑现；强势放量再看7.03；弱于5.88止损,冲高至6.61附近优先兑现；强势放量再看7.03；弱于5.88止损,只观察不追,≤6.03,只观察不追,≤6.03,冲高至6.61附近优先兑现；强势放量再看7.03；弱于5.88止损,冲高至6.61附近优先兑现；强势放量再看7.03；弱于5.88止损,0.424084,0.424084,49.4074,49.4074,0.658287,0.658287,61.4074,61.4074,0.802656,64.6475,0.729512,74.883,0.8282352628064243,0.9606390839210276,0.4513056643206017,0.39247290881633,0.6616860539079465,0.6407104318731612,0.5938280563426497,0.367314820362022,0.4918555968191397,0.0713675470704579,0.0924528422172241,-0.0239823091814739,0.0223601615699906,0.5942141515713626,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.556711,0.424084,historical_bin_blend_v1,42.5393,51.9238,61.2784,88.716,52.7974,52.7974,32,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.705873,0.562939,0.392473,0.57599,0.344022,0.219479,91.7157,69.8103,60.65,74.65,0.292,0.0,88.5931,18.0,0.179879,9.5574,27.7472,55.4788,53.3514,48.0217,0.480217,1,0,ELIGIBLE,ok,professional_score_rule_guarded,52,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.1071513541462021,0.1071513541462021,up,high,0.931014,ehx:model_v1,-0.0469314461880986,0.040805404470132,0.1017903689931906,0.1627753335162491,0.2505121841744815,5.6962922527772335,6.218646831481584,6.609693584252827,7.025330503823508,7.669558958533577,0.8698738231723504,0.8698738231723504,33,20,20,0.5807827910695413,0.0,0.5291351831332944,,,,76.0,,,0.8635466195497536,,只观察不追,WATCH_ONLY,47.2847,50.0,80.81172172637827,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,32
61,20260701,20260701,20260702,20260703,600857.SH,宁波中百,百货,21.91,FULL,0,0,Outside TOP20,只观察不追,≤22.02,只观察不追,≤22.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤22.02,只观察不追,≤22.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.390988,0.390988,52.1671,52.1671,0.570543,0.570543,57.3567,57.3567,0.506845,60.2885,0.700603,61.2135,0.7979420668104895,0.9557333203835978,0.5053426474104531,0.4675280002293442,0.529188506888837,0.6775879682647713,0.5574743807964414,0.3331601007436242,0.4303068708667814,0.0769519940533706,0.0939773718470376,0.0148360503329668,0.0413400435910951,0.5898393112772582,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.505793,0.390988,historical_bin_blend_v1,41.7834,59.0857,56.6597,88.6094,51.6999,51.6999,38,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.634215,0.576671,0.467528,0.586814,0.396874,0.210029,57.9298,69.8103,47.18,48.98,0.0,0.0,84.2031,18.0,0.129782,65.6997,66.4203,51.526,60.9141,47.2963,0.472963,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,58,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0726782180369164,0.0726782180369164,up,high,0.964642,ehx:model_v1,-0.0429913879439822,0.0237602000771932,0.070158528679011,0.1165568572808288,0.1833084453020055,20.98801930558829,22.436819872155095,23.50237975718884,24.618544758057297,26.3179600803992,0.8461097711916545,0.8461097711916545,57,95,95,0.5997985085299757,0.0,0.5536302984325215,,,,55.0,,,0.8437983668135074,,只观察不追,WATCH_ONLY,47.2429,50.0,90.69952978017783,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,33
