rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
19,20260327,20260331,600227.SH,赤天化,4.27,3.94,-0.08043310393069071,0.0011345257707386933,0.0,0.0011351695885538752,0.0011351695885538752,flat,high,True,False,-0.0815676297014294,-0.33484717414312426,-0.07728337236533955,0.07728337236533955,0.07841854195389343,0,否
20,20260327,20260331,002773.SZ,康弘药业,27.65,28.9,0.044215867150042595,0.0009598999749530039,0.0,0.0009603608263792561,0.0009603608263792561,flat,high,True,False,0.04325596717508959,1.2234460231506112,0.04520795660036159,0.04520795660036159,0.04424759577398233,1,是
21,20260327,20260331,603002.SH,宏昌电子,10.34,9.84,-0.049564158016120984,0.0008374031247944829,0.0,0.0008377538446823354,0.0008377538446823354,flat,high,True,False,-0.050401561140915464,-0.5086623747540155,-0.048355899419729176,0.048355899419729176,0.04919365326441151,0,否
22,20260327,20260331,000720.SZ,新能泰山,5.51,5.46,-0.009115833408009382,0.0006643561273037843,0.0,0.0006645768607148857,0.0006645768607148857,flat,high,True,True,-0.009780189535313167,-0.05366181850253948,-0.00907441016333932,0.00907441016333932,0.009738987024054204,0,否
23,20260327,20260331,603115.SH,海星股份,43.43,43.95,0.011902177584455564,0.0005664944353453668,0.0,0.0005666549236218132,0.0005666549236218132,flat,high,True,True,0.011335683149110197,0.49539017666710805,0.01197329035229111,0.01197329035229111,0.011406635428669298,1,是
24,20260327,20260331,001313.SZ,粤海饲料,7.56,7.77,0.027398974188114347,0.0001764985666861874,0.0,0.000176514143474622,0.000176514143474622,flat,high,True,True,0.02722247562142816,0.20866555307533208,0.02777777777777768,0.02777777777777768,0.027601263634303055,1,是
25,20260327,20260331,001896.SZ,豫能控股,16.54,13.72,-0.18692706729780598,0.00017455348454519057,0.0,0.00017456871989112203,0.00017456871989112203,flat,high,False,False,-0.18710162078235118,-2.8228873666269987,-0.1704957678355501,0.1704957678355501,0.17067033655544123,0,否
26,20260327,20260331,603248.SH,锡华科技,29.04,27.34,-0.060323358660791845,-0.00021297540375506737,0.0,-0.00021295272610372094,-0.00021295272610372094,flat,high,True,False,-0.06011038325703678,-1.6938158528339464,-0.058539944903581276,0.058539944903581276,0.058326992177477555,1,否
27,20260327,20260331,002192.SZ,融捷股份,78.0,76.28,-0.02229804595737341,-0.0007204446673142301,0.0,-0.0007201852093670048,-0.0007201852093670048,flat,high,True,True,-0.02157760129005918,-1.6638255536693691,-0.02205128205128204,0.02205128205128204,0.021331096841915035,1,否
28,20260327,20260331,300858.SZ,科拓生物,18.19,18.63,0.023901192083466003,-0.0007822782842192108,0.0,-0.0007819723843337092,-0.0007819723843337092,flat,high,True,True,0.024683470367685215,0.4542240776710287,0.02418911489829556,0.02418911489829556,0.02497108728262927,0,是
29,20260327,20260331,603618.SH,杭电股份,24.28,28.49,0.1599001823185193,-0.0008003350937693518,0.0,-0.0008000149110617081,-0.0008000149110617081,flat,high,False,False,0.16070051741228863,4.229424362040575,0.1733937397034595,0.1733937397034595,0.17419375461452122,0,是
30,20260327,20260331,603026.SH,石大胜华,93.85,86.65,-0.07982074687090261,-0.0010053101637999995,0.0,-0.001004805008830602,-0.001004805008830602,flat,high,True,False,-0.07881543670710262,-7.105699049921242,-0.07671816728822578,0.07671816728822578,0.07571336227939518,1,否
