rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
1,20260603,20260605,600255.SH,鑫科材料,4.39,4.49,0.022523474667083137,0.021538862435301814,0.0,0.02177249813340805,0.02177249813340805,up,high,True,True,0.0009846122317813226,0.004418733194339275,0.02277904328018243,0.02277904328018243,0.001006545146774382,1,是
2,20260603,20260605,600367.SH,红星发展,42.72,49.5,0.1473054749227053,0.013589959733905404,0.0,0.013682722976610216,0.013682722976610216,up,high,False,False,0.1337155151887999,6.195474074439218,0.1587078651685394,0.1587078651685394,0.1450251421919292,1,是
3,20260603,20260605,600487.SH,亨通光电,91.43,96.12,0.05002375869193285,0.012768260829155767,0.0,0.012850123113421406,0.012850123113421406,up,high,True,False,0.037255497862777084,3.5151132437398758,0.05129607349885146,0.05129607349885146,0.038445950385430055,1,是
4,20260603,20260605,601798.SH,蓝科高新,8.54,8.17,-0.04429209892856691,0.012547428128095402,0.0,0.012626477380019518,0.012626477380019518,up,high,True,False,-0.056839527056662315,-0.47783011682536625,-0.043325526932084246,0.043325526932084246,0.055952004312103766,0,否
5,20260603,20260605,002137.SZ,实益达,10.4,10.35,-0.004819286435948995,0.010317905114790955,0.0,0.010371318243572946,0.010371318243572946,up,high,True,True,-0.01513719155073995,-0.15786170973315983,-0.004807692307692402,0.004807692307692402,0.015179010551265347,0,否
6,20260603,20260605,002156.SZ,通富微电,70.22,66.84,-0.04933146701309316,0.008651101085251411,0.0,0.008688630004337542,0.008688630004337542,up,high,True,False,-0.057982568098344574,-3.9901155989045805,-0.04813443463400735,0.04813443463400735,0.05682306463834489,0,否
7,20260603,20260605,600688.SH,上海石化,3.07,3.49,0.12822417461523006,0.007461904225691078,0.0,0.007489813608887924,0.007489813608887924,up,high,False,False,0.12076227038953898,0.3970062722207146,0.1368078175895766,0.1368078175895766,0.12931800398068868,1,是
8,20260603,20260605,600310.SH,广西能源,6.35,5.66,-0.11503092068950857,0.006548588435242632,0.0,0.006570077322172659,0.006570077322172659,up,high,False,False,-0.1215795091247512,-0.7317199909957957,-0.10866141732283452,0.10866141732283452,0.11523149464500718,0,否
9,20260603,20260605,301115.SZ,联检科技,33.94,34.09,0.004409826343731642,0.005768537741270428,0.0,0.005785207793634107,0.005785207793634107,up,high,True,True,-0.001358711397538786,-0.0463499525159321,0.0044195639363584505,0.0044195639363584505,0.0013656438572756564,1,是
10,20260603,20260605,002167.SZ,东方锆业,14.73,13.65,-0.07614670884357022,0.005137761265969706,0.0,0.00515098219367543,0.00515098219367543,up,high,True,False,-0.08128447010953993,-1.1558739677128393,-0.07331975560081472,0.07331975560081472,0.07847073779449015,0,否
11,20260603,20260605,600103.SH,青山纸业,4.07,3.85,-0.055569851154810765,0.004793725916301471,0.0,0.0048052342022228646,0.0048052342022228646,up,high,True,False,-0.060363577071112236,-0.23955730320304758,-0.05405405405405406,0.05405405405405406,0.05885928825627692,0,否
