rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260421,20260423,600961.SH,株冶集团,26.73,0.0,0.022329224843697832,0.022329224843697832,up,high,1.0,ehx:coldstart_v1,-0.06015910353857853,-0.011640909793065576,0.022083577718105547,0.05580806522927667,0.1043262589747905,25.16936112970278,26.42064257559795,27.326860180072046,28.264160690433417,29.66929845588918,1,1,0.8334946501611186,0.0,0.0,,,,,,,,
2,20260421,20260423,300067.SZ,安诺其,5.05,0.0,0.018236158521391304,0.018236158521391304,up,high,1.0,ehx:coldstart_v1,-0.06417080720176582,-0.015652613456252868,0.018071874054918256,0.05179636156608938,0.1003145553116032,4.736116215779862,4.9715697227588285,5.142092600533026,5.31846434566018,5.582868981204392,2,2,0.7068394877559296,0.0,0.0,,,,,,,,
3,20260421,20260423,603030.SH,全筑股份,2.57,0.0,0.01785121843743459,0.01785121843743459,up,high,1.0,ehx:coldstart_v1,-0.06454892465674264,-0.016030730911229682,0.01769375659994144,0.051418244111112565,0.0999364378566264,2.409349934151383,2.529129488894018,2.615877631384207,2.705601200897228,2.840108730318753,3,3,0.6949279659259266,0.0,0.0,,,,,,,,
4,20260421,20260423,301022.SZ,海泰科,33.4,0.0,0.00727920098694796,0.00727920098694796,up,high,1.0,ehx:coldstart_v1,-0.074989845783968,-0.02647165203845505,0.007252835472716073,0.0409773229838872,0.08949551672940102,30.986947089931093,32.52744673784663,33.64312531296406,34.797071222527016,36.52698917188879,4,4,0.3677892191520116,0.0,0.0,,,,,,,,
5,20260421,20260423,002950.SZ,奥美医疗,14.38,0.0,0.004582991308073389,0.004582991308073389,up,high,1.0,ehx:coldstart_v1,-0.07767015987640427,-0.029151966130891313,0.004572521380279809,0.038297008891450934,0.08681520263696475,13.305376376988407,13.966846110184377,14.445903415010097,14.941392196168866,15.684195588538094,5,5,0.2843581560159848,0.0,0.0,,,,,,,,
6,20260421,20260423,002982.SZ,湘佳股份,15.54,0.0,0.004577764833132308,0.004577764833132308,up,high,1.0,ehx:coldstart_v1,-0.07767536252126493,-0.02915716877575198,0.004567318735419145,0.03829180624659027,0.08680999999210409,14.378614267974811,15.09343945398115,15.611138465506874,16.146594348642406,16.949313727125535,6,6,0.2841964288460971,0.0,0.0,,,,,,,,
7,20260421,20260423,003018.SZ,金富科技,47.45,0.0,0.004468947367287067,0.004468947367287067,up,high,1.0,ehx:coldstart_v1,-0.07778368998352933,-0.02926549623801638,0.004458991273154745,0.03818347878432587,0.0867016725298397,43.89905681824945,46.081475156399065,47.66205155257777,49.29684109483478,51.747607416845874,7,7,0.2808291993111055,0.0,0.0,,,,,,,,
8,20260421,20260423,000690.SZ,宝新能源,5.27,0.0,0.0037775252725786405,0.0037775252725786405,up,high,1.0,ehx:coldstart_v1,-0.07847227291540337,-0.029954079169890426,0.0037704083412806967,0.03749489585245182,0.08601308959796565,4.872260947557896,5.114482817704777,5.289907558186489,5.471349297975842,5.743354527877748,8,8,0.2594339491978645,0.0,0.0,,,,,,,,
9,20260421,20260423,600736.SH,苏州高新,6.92,0.0,0.0036446889290832007,0.0036446889290832007,up,high,1.0,ehx:coldstart_v1,-0.07860461811189424,-0.030086424366381297,0.003638063144789827,0.037362550655960954,0.08588074440147478,6.3968849896887106,6.714902735863316,6.945221247389255,7.183439592887207,7.54056048419506,9,9,0.2553234835142189,0.0,0.0,,,,,,,,
10,20260421,20260423,603898.SH,好莱客,14.5,0.0,0.002586713354823049,0.002586713354823049,up,high,1.0,ehx:coldstart_v1,-0.07965930768671342,-0.031141113941200477,0.0025833735699706474,0.03630786108114177,0.0848260548266556,13.38974802984266,14.055412255033563,14.537507343644933,15.036138103373315,15.78365173829294,10,10,0.2225856635946209,0.0,0.0,,,,,,,,
