rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
76,20260702,20260702,20260703,20260706,600182.SH,S佳通,2→3,汽车零部件,14.15,FULL,0,0,Outside TOP20,只观察不追,≤14.22,只观察不追,≤14.22,观察池：t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤14.22,只观察不追,≤14.22,观察池：t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_high_profit<0.50；若竞价弱于预期不追,0.452174,0.452174,73.7697,73.7697,0.622175,0.622175,63.5722,63.5722,0.913033,74.2846,0.765122,82.6473,0.7746979387422577,0.9727082595306276,0.5025905095778805,0.7342637213296908,0.6206486603631233,0.4788345478607779,0.5111740690597262,0.3710955364424528,0.3673318538915123,0.0671702818509818,0.1024546958104667,0.0346145028281058,0.0209487124318933,0.6035565790736668,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.625723,0.452174,historical_bin_blend_v1,53.1502,60.0655,78.3044,89.6195,63.7308,63.7308,9,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.664881,0.699476,0.734264,0.547214,0.435956,0.19823,41.2082,32.7337,60.65,74.65,0.292,0.0,89.5912,18.0,0.180643,70.1668,18.4682,59.0471,56.0139,38.0922,0.380922,0,0,WATCH,t1_high_profit<0.50,professional_score_rule_guarded,75,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0680938483055139,0.0680938483055139,up,high,0.988791,ehx:model_v1,-0.0255315748242666,0.0283931199566006,0.0658756096226397,0.1033580992886789,0.1572827940695472,13.793301134430036,14.55752066171766,15.113527953523024,15.690771286528294,16.560120378417352,0.8820739200725403,0.8820739200725403,15,79,79,0.70859650149662,0.0,0.694541,,,,1.0,,,0.8463355145090066,,只观察不追,WATCH_ONLY,55.7779,80.0,82.00024841444808,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;premium_gate:t1_high_profit<0.50,11
42,20260702,20260702,20260703,20260706,002020.SZ,京新药业,1→2,化学制药,14.66,FULL,0,0,Outside TOP20,只观察不追,≤14.81,只观察不追,≤14.81,冲高至15.66附近优先兑现；强势放量再看16.38；弱于14.44止损,冲高至15.66附近优先兑现；强势放量再看16.38；弱于14.44止损,只观察不追,≤14.81,只观察不追,≤14.81,冲高至15.66附近优先兑现；强势放量再看16.38；弱于14.44止损,冲高至15.66附近优先兑现；强势放量再看16.38；弱于14.44止损,0.436429,0.436429,68.2826,68.2826,0.644276,0.644276,63.2595,63.2595,0.638988,67.925,0.735739,68.7743,0.8336199755129047,0.930860108403739,0.5854329954590105,0.6852104457398044,0.6445954954355215,0.6195431128749233,0.5704012823040729,0.3218487280834796,0.3150056584867635,0.0827517096987449,0.1047281882821232,0.0506638986676959,0.0384650211733513,0.6561228677175903,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.601499,0.436429,historical_bin_blend_v1,50.5849,67.4218,74.5866,82.5931,61.0504,61.0504,15,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.697292,0.664431,0.68521,0.61477,0.391343,0.175754,41.2082,32.7337,60.65,74.65,0.292,0.0,85.5552,18.0,0.175668,87.2947,43.6303,57.5135,63.6278,40.3909,0.403909,1,0,ELIGIBLE,ok,professional_score_rule_guarded,68,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0680938483055139,0.0680938483055139,up,high,0.972017,ehx:model_v1,-0.0443753247988166,0.0206660395529727,0.0658756096226397,0.1110851796923068,0.1761265440440973,14.02368059358496,14.966116351423937,15.658255816158835,16.382404723249696,17.48335421418744,0.8371495526078074,0.8371495526078074,16,80,80,0.6697975432493989,0.0,0.610799,,,,5.0,,,0.74726906719148,,只观察不追,WATCH_ONLY,54.5679,80.0,83.26221249388017,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,12
41,20260702,20260702,20260703,20260706,603790.SH,雅运股份,1→2,化学制品,24.89,FULL,0,0,Outside TOP20,只观察不追,≤25.14,只观察不追,≤25.14,冲高至26.37附近优先兑现；强势放量再看27.72；弱于24.52止损,冲高至26.37附近优先兑现；强势放量再看27.72；弱于24.52止损,只观察不追,≤25.14,只观察不追,≤25.14,冲高至26.37附近优先兑现；强势放量再看27.72；弱于24.52止损,冲高至26.37附近优先兑现；强势放量再看27.72；弱于24.52止损,0.413502,0.413502,68.4031,68.4031,0.650559,0.650559,62.1093,62.1093,0.513306,61.3141,0.674059,60.8486,0.7149392520850864,0.8657272465458985,0.552054447936372,0.7312912709426275,0.6437511661360752,0.7015988449357999,0.6467359696311401,0.3551129932478988,0.3578455749569582,0.0817494893095854,0.089501182375565,0.0291309789685314,0.0521051866360034,0.6627616648309734,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.54043,0.413502,historical_bin_blend_v1,49.7757,63.0898,72.1057,86.0171,60.0694,60.0694,17,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.668585,0.654529,0.731291,0.598881,0.418183,0.195092,32.8712,32.7337,47.18,48.98,0.0,0.0,82.7076,18.0,0.132193,59.5781,61.4385,55.0454,60.1397,40.8249,0.408249,1,0,ELIGIBLE,ok,professional_score_rule_guarded,64,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.059661797819521,0.059661797819521,up,high,0.957704,ehx:model_v1,-0.0629107092828038,0.0083896598900097,0.0579497985531029,0.107509937216196,0.1788103063890109,23.372389904410383,25.09969704813578,26.37498214772788,27.715062933185138,29.76330987708269,0.7848472554127903,0.7848472554127903,22,89,89,0.6896444130325371,0.0,0.609426,,,,6.0,,,0.8076525834004682,,只观察不追,WATCH_ONLY,54.417,80.0,91.09484935171194,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,13
22,20260702,20260702,20260703,20260706,603928.SH,兴业股份,1→2,塑料,15.84,FULL,0,0,Outside TOP20,只观察不追,≤16.00,只观察不追,≤16.00,冲高至17.18附近优先兑现；强势放量再看18.27；弱于15.60止损,冲高至17.18附近优先兑现；强势放量再看18.27；弱于15.60止损,只观察不追,≤16.00,只观察不追,≤16.00,冲高至17.18附近优先兑现；强势放量再看18.27；弱于15.60止损,冲高至17.18附近优先兑现；强势放量再看18.27；弱于15.60止损,0.466698,0.466698,68.3642,68.3642,0.631995,0.631995,63.2454,63.2454,0.781232,65.171,0.643491,71.8615,0.7473864083381723,0.9242734398979744,0.59099682579042,0.7049294089346959,0.6778696695702967,0.6740985133664155,0.5218752527608644,0.3613638272956762,0.3586357096757355,0.081569766664384,0.1043781851827104,0.0478056921547699,0.037957650707561,0.6473482837360105,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.648067,0.466698,historical_bin_blend_v1,53.1274,68.0551,74.21,86.9623,62.9599,62.9599,11,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.664305,0.680582,0.704929,0.6397,0.348117,0.183893,71.9947,32.7337,47.18,48.98,0.0,0.0,82.9349,18.0,0.117117,84.3866,42.0994,58.578,62.594,52.0986,0.520986,1,0,ELIGIBLE,ok,professional_score_rule_guarded,22,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0846014507164138,0.0846014507164138,up,high,0.923322,ehx:model_v1,-0.0692430993236635,0.0195166336750679,0.0812125929828571,0.1429085522906463,0.2316682852893793,14.780301094465914,16.152179918950768,17.180086979347998,18.27340892059204,19.96951122521286,0.8126906041697428,0.8126906041697428,17,42,42,0.6960419276914283,0.0,0.577073,,,,15.0,,,0.8407079774681417,,只观察不追,WATCH_ONLY,53.0756,50.0,90.9931854938075,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,14
26,20260702,20260702,20260703,20260706,603137.SH,恒尚节能,3→4,装修装饰,15.65,FULL,0,0,Outside TOP20,只观察不追,≤15.81,只观察不追,≤15.81,冲高至16.97附近优先兑现；强势放量再看17.85；弱于15.42止损,冲高至16.97附近优先兑现；强势放量再看17.85；弱于15.42止损,只观察不追,≤15.81,只观察不追,≤15.81,冲高至16.97附近优先兑现；强势放量再看17.85；弱于15.42止损,冲高至16.97附近优先兑现；强势放量再看17.85；弱于15.42止损,0.4555,0.4555,70.0691,70.0691,0.642986,0.642986,63.5797,63.5797,0.70377,65.9854,0.776341,70.5062,0.8159140053162325,0.9208021770577132,0.5995830346505027,0.7279159388581458,0.6344745892887077,0.6080066885858324,0.5550289683206637,0.3255081826311261,0.3078779773165296,0.0841653009416686,0.1061151275525718,0.0481298441815105,0.0339639180953456,0.656209189977884,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.630839,0.4555,historical_bin_blend_v1,52.9054,65.6814,76.5095,66.1075,60.9322,60.9322,16,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.691406,0.683854,0.727916,0.642853,0.337592,0.163422,71.9947,32.7337,60.65,74.65,0.292,0.0,76.323,18.0,0.149279,85.1726,34.7111,62.9412,64.511,50.2012,0.502012,1,0,ELIGIBLE,ok,professional_score_rule_guarded,27,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0846014507164138,0.0846014507164138,up,high,0.960215,ehx:model_v1,-0.0417201028278092,0.0308027315674442,0.0812125929828571,0.13162245439827,0.2041452887935249,15.010512878141958,16.13956399527772,16.974012703711878,17.851604129459286,19.194354623640045,0.8614006694408136,0.8614006694408136,14,41,41,0.6029299827774702,0.0,0.604583,,,,,,,,,只观察不追,WATCH_ONLY,52.6083,50.0,83.27859748736782,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,15
24,20260702,20260702,20260703,20260706,000908.SZ,石药景峰,1→2,化学制药,6.25,FULL,0,0,Outside TOP20,只观察不追,≤6.31,只观察不追,≤6.31,冲高至6.80附近优先兑现；强势放量再看7.14；弱于6.16止损,冲高至6.80附近优先兑现；强势放量再看7.14；弱于6.16止损,只观察不追,≤6.31,只观察不追,≤6.31,冲高至6.80附近优先兑现；强势放量再看7.14；弱于6.16止损,冲高至6.80附近优先兑现；强势放量再看7.14；弱于6.16止损,0.452689,0.452689,65.1067,65.1067,0.709862,0.709862,62.9376,62.9376,0.432708,50.7791,0.764693,55.5637,0.7206522982455957,0.9565757271932304,0.7095752498561099,0.7465842463337982,0.7112526381209493,0.7256134384052974,0.6629364705026125,0.3677188797903957,0.2942653424345021,0.0821025413186178,0.1020733317805942,0.0348089312066306,0.0561826330862988,0.7106429828859117,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.626515,0.452689,historical_bin_blend_v1,52.5428,71.0751,70.9789,66.0058,59.7255,59.7255,19,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.712883,0.69958,0.746584,0.698357,0.313401,0.1547,73.0319,32.7337,60.65,74.65,0.292,0.0,76.2417,18.0,0.157006,70.915,66.7767,62.2397,68.8773,50.9456,0.509456,1,0,ELIGIBLE,ok,professional_score_rule_guarded,24,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0873570498575003,0.0873570498575003,up,high,0.957309,ehx:model_v1,-0.0383662172899343,0.0336749601885233,0.0837500269337069,0.1338250936788905,0.2058662711573495,6.01475277072684,6.4640523761816,6.795981561609378,7.144955315633895,7.678680595238084,0.8703563146961732,0.8703563146961732,20,40,40,0.6302265804753364,0.0,0.564104,,,,,,,,,只观察不追,WATCH_ONLY,51.8233,50.0,82.78156337879905,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,16
35,20260702,20260702,20260703,20260706,603580.SH,艾艾精工,1→2,塑料,27.39,FULL,0,0,Outside TOP20,只观察不追,≤27.66,只观察不追,≤27.66,冲高至29.78附近优先兑现；强势放量再看31.47；弱于26.98止损,冲高至29.78附近优先兑现；强势放量再看31.47；弱于26.98止损,只观察不追,≤27.66,只观察不追,≤27.66,冲高至29.78附近优先兑现；强势放量再看31.47；弱于26.98止损,冲高至29.78附近优先兑现；强势放量再看31.47；弱于26.98止损,0.439384,0.439384,72.2804,72.2804,0.654505,0.654505,63.623,63.623,0.807616,76.3349,0.760456,76.8089,0.6104259328330288,0.7936313874750167,0.5196578352269587,0.6957732768518751,0.6419395179217379,0.7374826877832508,0.5973901074918123,0.3830298573231492,0.4015110340584955,0.0823173883823077,0.0908567380687914,0.0251133975837856,0.0419833866981973,0.6273359328441586,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.606045,0.439384,historical_bin_blend_v1,51.3876,59.9809,78.2619,65.5276,60.0343,60.0343,18,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.642163,0.630873,0.695773,0.624522,0.356101,0.195427,74.0691,32.7337,60.65,74.65,0.292,0.0,75.8591,18.0,0.173652,50.1084,50.8799,59.5246,60.6824,45.7674,0.457674,1,0,ELIGIBLE,ok,professional_score_rule_guarded,39,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0873911509503896,0.0873911509503896,up,high,0.943646,ehx:model_v1,-0.0506641539452591,0.0286505613262523,0.0837813878911542,0.1389122144560561,0.218226929727569,26.03687569964595,28.186088612185785,29.783643624531177,31.4717462134696,34.069580305487264,0.8473209316523678,0.8473209316523678,13,38,38,0.6361321826074939,0.0,0.578324,,,,,,,,,只观察不追,WATCH_ONLY,51.7587,50.0,81.47944179956781,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,17
15,20260702,20260702,20260703,20260706,605488.SH,福莱新材,2→3,塑料,34.32,TOP20,0,1,TOP20,只观察不追,≤34.66,只观察不追,≤34.66,冲高至37.19附近优先兑现；强势放量再看39.64；弱于33.81止损,冲高至37.19附近优先兑现；强势放量再看39.64；弱于33.81止损,只观察不追,≤34.66,只观察不追,≤34.66,冲高至37.19附近优先兑现；强势放量再看39.64；弱于33.81止损,冲高至37.19附近优先兑现；强势放量再看39.64；弱于33.81止损,0.422687,0.422687,62.463,62.463,0.711971,0.711971,60.9401,60.9401,0.387621,55.6606,0.683852,54.9317,0.5939238334623373,0.8228565570716095,0.6261071066600817,0.6699798593613214,0.7303605076275539,0.749820968321191,0.6940087238818782,0.2695940471975671,0.37953341997388,0.0857153573538862,0.0907572907458366,0.0331432929639832,0.0697439238199055,0.6728294981290468,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.554561,0.422687,historical_bin_blend_v1,48.7394,72.4662,67.265,89.1573,59.2596,59.2596,21,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.678918,0.62376,0.66998,0.709362,0.283319,0.175153,70.9574,32.7337,47.18,48.98,0.0,0.0,84.1981,18.0,0.095531,66.9718,83.1789,57.6013,70.2743,56.5713,0.565713,1,0,ELIGIBLE,ok,professional_score_rule_guarded,15,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.083487936693145,0.083487936693145,up,high,0.92883,ehx:model_v1,-0.0757365212759157,0.0162479601638296,0.0801854082849922,0.1441228564061547,0.2361073378459018,31.8167141320844,34.88218480313196,37.185305987308745,39.64049239386022,43.45976695234536,0.8011937644965021,0.8011937644965021,25,43,43,0.6142422262600442,0.0,0.559822,,,,23.0,,,0.871512258576599,,只观察不追,WATCH_ONLY,51.0233,50.0,92.16075509229769,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,18
19,20260702,20260702,20260703,20260706,002392.SZ,北京利尔,1→2,装修建材,8.78,TOP20,0,1,TOP20,只观察不追,≤8.87,只观察不追,≤8.87,冲高至9.64附近优先兑现；强势放量再看10.18；弱于8.65止损,冲高至9.64附近优先兑现；强势放量再看10.18；弱于8.65止损,只观察不追,≤8.87,只观察不追,≤8.87,冲高至9.64附近优先兑现；强势放量再看10.18；弱于8.65止损,冲高至9.64附近优先兑现；强势放量再看10.18；弱于8.65止损,0.444577,0.444577,56.9563,56.9563,0.743277,0.743277,63.209,63.209,0.459262,44.4906,0.735233,56.1432,0.6232917636574145,0.9408027582565897,0.6803654659973156,0.6526675292955545,0.7407302503504865,0.8352631167598786,0.7553167011375032,0.2599427299709878,0.3506570176700851,0.0893464974727415,0.1017441005323496,0.0196462698608737,0.0471205943075889,0.7107875176480918,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.614034,0.444577,historical_bin_blend_v1,49.4532,63.5652,66.9397,87.5174,58.8257,58.8257,24,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.709681,0.658433,0.652668,0.706338,0.249353,0.158018,90.3191,32.7337,60.65,74.65,0.292,0.0,88.047,18.0,0.146208,33.9926,56.5272,60.4051,64.9526,54.7394,0.547394,1,0,ELIGIBLE,ok,professional_score_rule_guarded,19,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0979724603402685,0.0979724603402685,up,high,0.944688,ehx:model_v1,-0.0399763868520202,0.0387460919251566,0.0934652611154742,0.1481844303057918,0.2269069090829701,8.435930472280148,9.126867166950356,9.640198201787555,10.182401000232892,11.016380667801926,0.8753577775337968,0.8753577775337968,18,16,16,0.5793103656956764,0.0,0.504924,,,,56.0,,,0.837742948502096,,只观察不追,WATCH_ONLY,50.281,50.0,83.83428887373434,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,19
7,20260702,20260702,20260703,20260706,000972.SZ,中基健康,1→2,农产品加,3.69,TOP10,1,1,TOP10,只观察不追,≤3.73,只观察不追,≤3.73,冲高至4.12附近优先兑现；强势放量再看4.29；弱于3.63止损,冲高至4.12附近优先兑现；强势放量再看4.29；弱于3.63止损,只观察不追,≤3.73,只观察不追,≤3.73,冲高至4.12附近优先兑现；强势放量再看4.29；弱于3.63止损,冲高至4.12附近优先兑现；强势放量再看4.29；弱于3.63止损,0.435741,0.435741,59.2054,59.2054,0.743673,0.743673,62.738,62.738,0.73539,56.0298,0.84296,70.9885,0.6027226320442596,0.9622225442956798,0.5426041917292328,0.6132246976241575,0.7499241823013735,0.712253306535582,0.650491384074684,0.3985436843914572,0.3013607824464185,0.0853421484247152,0.1032280813559373,0.0528150188068873,0.0899679481248108,0.6390779051512044,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.60044,0.435741,historical_bin_blend_v1,48.3319,80.1306,67.0126,66.68,56.9903,56.9903,28,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.704207,0.64705,0.613225,0.782046,0.244722,0.139771,99.3085,32.7337,60.65,74.65,0.292,0.0,76.781,18.0,0.14136,88.6136,100.0,59.5066,79.1763,60.6042,0.606042,1,0,ELIGIBLE,ok,professional_score_rule_guarded,7,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.116071267055665,0.116071267055665,up,high,0.976571,ehx:model_v1,0.0092074195240506,0.0685596255156552,0.1098147212890719,0.1510698170624886,0.2104220230540943,3.7241322719830583,3.951858930670963,4.118302975435404,4.291757295749545,4.554193610435025,0.9637040485657108,0.9637040485657108,21,2,2,0.5776834948294042,0.0,0.504627,,,,,,,,,只观察不追,WATCH_ONLY,50.2203,50.0,82.24823690966396,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,20
33,20260702,20260702,20260703,20260706,003030.SZ,祖名股份,1→2,农产品加,22.44,FULL,0,0,Outside TOP20,只观察不追,≤22.66,只观察不追,≤22.66,冲高至24.07附近优先兑现；强势放量再看25.26；弱于22.10止损,冲高至24.07附近优先兑现；强势放量再看25.26；弱于22.10止损,只观察不追,≤22.66,只观察不追,≤22.66,冲高至24.07附近优先兑现；强势放量再看25.26；弱于22.10止损,冲高至24.07附近优先兑现；强势放量再看25.26；弱于22.10止损,0.440093,0.440093,59.1267,59.1267,0.71492,0.71492,57.59,57.59,0.245792,37.6184,0.675381,44.2632,0.5671083211524526,0.9172081358723562,0.7251452080989288,0.7346554155788934,0.7662963469748274,0.6373815308998126,0.6335228615043239,0.3014848658349912,0.3681784229919088,0.0813956858109676,0.0992850749192358,0.028539312837233,0.0650241299230643,0.673369976961186,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.581339,0.440093,historical_bin_blend_v1,50.8232,71.5602,58.4547,86.1092,57.9371,57.9371,26,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.673533,0.679728,0.734655,0.656429,0.330023,0.17854,57.7581,32.7337,60.65,74.65,0.292,0.0,87.4114,18.0,0.165243,58.0225,75.5788,59.3416,67.5309,46.8435,0.468435,1,0,ELIGIBLE,ok,professional_score_rule_guarded,36,5511.0,0.4011976047904191,-0.0073967290649395,-0.0049825610363727,110.0,0.0199600798403193,256.0,0.0464525494465614,3454589984.6078005,0.3273367100065912,0.0,0.0726782180369164,0.0726782180369164,up,high,0.961439,ehx:model_v1,-0.0471605681104054,0.022050583339194,0.070158528679011,0.1182664740188281,0.1874776254684288,21.40628375942944,22.940310891695788,24.070899212748408,25.25720735197329,27.067201174284357,0.8373553050595484,0.8373553050595484,41,58,58,0.6134471592684333,0.0,0.546794,,,,27.0,,,0.8070587588854948,,只观察不追,WATCH_ONLY,50.2202,50.0,83.03594278255603,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only,21
