rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
13,20260520,20260522,603186.SH,华正新材,113.99,123.84,0.0828796845927299,0.0014782843720192202,0.0,0.0014793775729824304,0.0014793775729824304,flat,high,True,False,0.08140140022071068,9.68136575045574,0.08641108869199066,0.08641108869199066,0.08493171111900823,1,是
14,20260520,20260522,002421.SZ,达实智能,4.27,4.36,0.020858230120410007,0.0013678187480570105,0.0,0.001368754638781762,0.001368754638781762,flat,high,True,True,0.019490411372352995,0.08415541769240242,0.021077283372365585,0.021077283372365585,0.01970852873358382,1,是
15,20260520,20260522,603061.SH,金海通,348.59,315.5,-0.09973776451993206,0.0011529026504435227,0.0,0.0011535674981812463,0.0011535674981812463,flat,high,False,False,-0.10089066717037559,-33.49212209419102,-0.09492527037493903,0.09492527037493903,0.09607883787312027,0,否
16,20260520,20260522,000880.SZ,潍柴重机,35.42,33.85,-0.045337632996403476,0.0011450826724727456,0.0,0.0011457385299492651,0.0011457385299492651,flat,high,True,False,-0.04648271566887622,-1.6105820587307988,-0.04432523997741389,0.04432523997741389,0.045470978507363154,0,否
17,20260520,20260522,603938.SH,三孚股份,53.76,49.68,-0.07892725858967073,0.0009803992854006496,0.0,0.000980880033875707,0.000980880033875707,flat,high,True,False,-0.07990765787507138,-4.132732110621156,-0.0758928571428571,0.0758928571428571,0.0768737371767328,0,否
18,20260520,20260522,603790.SH,雅运股份,32.14,32.88,0.022763209878612703,0.000860039061023418,0.0,0.0008604090006632399,0.0008604090006632399,flat,high,True,True,0.021903170817589284,0.7123464547186842,0.023024268823895522,0.023024268823895522,0.022163859823232282,1,是
19,20260520,20260522,603353.SH,和顺石油,53.06,50.66,-0.04628670413606455,0.0007959603788504706,0.0,0.0007962772393767187,0.0007962772393767187,flat,high,True,False,-0.047082664514915024,-2.4422504703213406,-0.04523181304183954,0.04523181304183954,0.04602809028121626,0,否
20,20260520,20260522,002782.SZ,可立克,30.35,28.87,-0.04999352383066355,0.000780180107095244,0.0,0.0007804845267572384,0.0007804845267572384,flat,high,True,False,-0.05077370393775879,-1.5036877053870796,-0.048764415156507424,0.048764415156507424,0.049544899683264663,0,否
21,20260520,20260522,000809.SZ,和展能源,4.37,3.93,-0.10612358322632892,0.0004435705424041788,0.0,0.0004436689343646105,0.0004436689343646105,flat,high,False,False,-0.1065671537687331,-0.44193883324317307,-0.10068649885583525,0.10068649885583525,0.10113016779019986,0,否
22,20260520,20260522,002796.SZ,世嘉科技,53.25,49.82,-0.06658129475550009,0.0004146826392088511,0.0,0.0004147686319406353,0.0004147686319406353,flat,high,True,False,-0.06699597739470894,-3.4520864296508407,-0.06441314553990607,0.06441314553990607,0.0648279141718467,0,否
23,20260520,20260522,603919.SH,金徽酒,20.3,19.25,-0.05310982531394841,0.0002658831772420179,0.0,0.00026591852730691447,0.00026591852730691447,flat,high,True,False,-0.05337570849119043,-1.0553981461043307,-0.051724137931034475,0.051724137931034475,0.05199005645834139,0,否
24,20260520,20260522,002169.SZ,智光电气,17.89,18.87,0.05333146185983116,0.0002398084247704225,0.0,0.00023983718110934276,0.00023983718110934276,flat,high,True,False,0.05309165343506074,0.9757093128299523,0.05477920626048083,0.05477920626048083,0.054539369079371486,1,是
25,20260520,20260522,601133.SH,柏诚股份,33.3,32.99,-0.009352911745907955,-0.00042447485540908486,0.0,-0.0004243847787031973,-0.0004243847787031973,flat,high,True,True,-0.00892843689049887,-0.29586798686917604,-0.009309309309309177,0.009309309309309177,0.00888492453060598,1,否
26,20260520,20260522,000890.SZ,法尔胜,12.85,11.7,-0.09375496953751838,-0.0005901578395040614,0.0,-0.0005899837306185563,-0.0005899837306185563,flat,high,False,False,-0.09316481169801433,-1.1424187090615519,-0.08949416342412453,0.08949416342412453,0.08890417969350597,1,否
27,20260520,20260522,002126.SZ,银轮股份,58.15,58.99,0.014342059050310465,-0.0007878371908758309,0.0,-0.0007875269286402258,-0.0007875269286402258,flat,high,True,True,0.015129896241186295,0.8857946909004326,0.014445399828030947,0.014445399828030947,0.015232926756671173,0,是
28,20260520,20260522,003004.SZ,声迅股份,45.13,49.8,0.09846777019169736,-0.0008744809378728855,0.0,-0.0008740986908482322,-0.0008740986908482322,flat,high,False,False,0.09934225112957025,4.709448073917976,0.10347883890981602,0.10347883890981602,0.10435293760066425,0,是
29,20260520,20260522,002072.SZ,凯瑞德,7.76,7.28,-0.06385147198653267,-0.0011580308174015516,0.0,-0.0011573605584663258,-0.0011573605584663258,flat,high,True,False,-0.06269344116913111,-0.4710188820663008,-0.061855670103092675,0.061855670103092675,0.06069830954462635,1,否
30,20260520,20260522,688449.SH,联芸科技,88.6,87.79,-0.009184258672917717,-0.0015827128726517003,0.0,-0.0015814610431490576,-0.0015814610431490576,flat,high,True,True,-0.007601545800266017,-0.6698825515769755,-0.009142212189616084,0.009142212189616084,0.007560751146467026,1,否
