rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260310,20260312,600498.SH,烽火通信,57.2,0.0,0.01417396984340179,0.01417396984340179,up,high,1.0,ehx:coldstart_v1,-0.06816822291087923,-0.019650029165366286,0.014074458345804838,0.04779894585697596,0.09631713960248979,53.430710062980644,56.08698948931512,58.010751075042585,60.00049692329541,62.98338982064477,1,1,0.6069517307624593,0.0,0.0,,,,,,,,
2,20260310,20260312,601869.SH,长飞光纤,233.1,0.0,0.012710735808581338,0.012710735808581338,up,high,1.0,ehx:coldstart_v1,-0.0696120487830982,-0.02109385503758525,0.012630632473585876,0.046355119984757,0.09487331373027083,217.42533348297763,228.23451867654845,236.06287251698032,244.15973580202362,256.29800763456547,2,2,0.558446907168658,0.0,0.0,,,,,,,,
3,20260310,20260312,000537.SZ,绿发电力,10.34,0.0,0.011091565432804602,0.011091565432804602,up,high,1.0,ehx:coldstart_v1,-0.07121217614757598,-0.022693982402063034,0.01103050510910809,0.04475499262027921,0.09327318636579304,9.62927264586126,10.107986830823746,10.454686786575198,10.813278413866183,11.350854817925255,3,3,0.5047729414349421,0.0,0.0,,,,,,,,
4,20260310,20260312,002281.SZ,光迅科技,86.16,0.0,0.01093737527781302,0.01093737527781302,up,high,1.0,ehx:coldstart_v1,-0.07136468648230568,-0.02284649273679272,0.010877994774378402,0.04460248228554953,0.09312067603106335,80.22549413697256,84.21386204921569,87.10236425393637,90.08994094335175,94.56871459927811,4,4,0.4996616837073392,0.0,0.0,,,,,,,,
5,20260310,20260312,002384.SZ,东山精密,108.06,0.0,0.01025170084529095,0.01025170084529095,up,high,1.0,ehx:coldstart_v1,-0.07204317269314657,-0.023524978947633616,0.010199508563537508,0.043923996074708635,0.09244218982022245,100.5488275439742,105.54755920283273,109.16779879334214,112.91221117185044,118.52558189374786,5,5,0.4769322251239459,0.0,0.0,,,,,,,,
6,20260310,20260312,003021.SZ,兆威机电,124.38,0.0,0.010202719859722612,0.010202719859722612,up,high,1.0,ehx:coldstart_v1,-0.07209165781122297,-0.023573464065710016,0.010151023445461106,0.04387551095663223,0.09239370470214606,115.72882488407078,121.48222206354059,125.64901429615229,129.95872585650457,136.41955501932824,6,6,0.4753085518031334,0.0,0.0,,,,,,,,
7,20260310,20260312,601789.SH,宁波建工,6.64,0.0,0.010087261367836825,0.010087261367836825,up,high,1.0,ehx:coldstart_v1,-0.07220595674165803,-0.02368776299614507,0.010036724515026052,0.04376121202619718,0.092279405771711,6.177452729123425,6.4845615167884665,6.7069794154824365,6.937026160248938,7.281896738380756,7,7,0.4714812120556585,0.0,0.0,,,,,,,,
8,20260310,20260312,002298.SZ,中电鑫龙,12.41,0.0,0.008261618013166352,0.008261618013166352,up,high,1.0,ehx:coldstart_v1,-0.07401500360289383,-0.02549680985738088,0.008227677653790243,0.041952165164961364,0.0904703589104752,11.524642808109038,12.097584315922603,12.512526679543393,12.94170140233862,13.585091226959623,8,8,0.4109628624572956,0.0,0.0,,,,,,,,
9,20260310,20260312,002335.SZ,科华数据,69.48,0.0,0.007669697470411307,0.007669697470411307,up,high,1.0,ehx:coldstart_v1,-0.07460224638762489,-0.02608405264211194,0.007640434869059183,0.041364922380230304,0.08988311612574414,64.48526157548064,67.69111217007016,70.01289058024419,72.41430507280974,76.01434386156033,9,9,0.3913412566002369,0.0,0.0,,,,,,,,
10,20260310,20260312,002729.SZ,好利科技,19.18,0.0,0.006793533274065807,0.006793533274065807,up,high,1.0,ehx:coldstart_v1,-0.07547212004748782,-0.026953926301974875,0.006770561209196248,0.04049504872036737,0.0890132424658812,17.78572108978919,18.669928785281957,19.31029996819658,19.972635629745465,20.96556462227492,10,10,0.3622972426068376,0.0,0.0,,,,,,,,
11,20260310,20260312,001267.SZ,汇绿生态,45.68,0.0,0.00615814324101684,0.00615814324101684,up,high,1.0,ehx:coldstart_v1,-0.07610342189299607,-0.027585228147483112,0.00613925936368801,0.039863746874859135,0.08838194062037295,42.33258597305149,44.43712804354254,45.96130398324965,47.53775855565566,49.90107302174834,11,11,0.3412346642817773,0.0,0.0,,,,,,,,
12,20260310,20260312,600345.SH,长江通信,43.76,0.0,0.00596631402612106,0.00596631402612106,up,high,1.0,ehx:coldstart_v1,-0.07629409520327182,-0.027775901457758868,0.005948586053412257,0.03967307356458338,0.0881912673100972,40.54555119331402,42.56125177706522,44.02108590178305,45.530991760359974,47.79454087904268,12,12,0.3348757073362474,0.0,0.0,,,,,,,,
13,20260310,20260312,002025.SZ,航天电器,56.03,0.0,0.005499201775951045,0.005499201775951045,up,high,1.0,ehx:coldstart_v1,-0.07675854488426039,-0.028240351138747427,0.005484136372423695,0.03920862388359482,0.08772681762910864,51.89013612390488,54.46982673354031,56.33812027550653,58.270495548006416,61.16738234408379,13,13,0.3193913782721135,0.0,0.0,,,,,,,,
14,20260310,20260312,300257.SZ,开山股份,34.33,0.0,0.005422691815549214,0.005422691815549214,up,high,1.0,ehx:coldstart_v1,-0.07683463929715884,-0.028316445551645884,0.0054080419595252385,0.03913252947069636,0.08765072321621019,31.791055230922108,33.37153068879684,34.5161610100278,35.70005169916035,37.474860844234044,14,14,0.3168551454862797,0.0,0.0,,,,,,,,
15,20260310,20260312,001332.SZ,锡装股份,65.55,0.0,0.0016960668893503314,0.0016960668893503314,flat,high,1.0,ehx:coldstart_v1,-0.08054805106452002,-0.03202985731900708,0.0016946301921640452,0.03541911770333517,0.083937311448849,60.47712286996315,63.483710973584245,65.66117718459692,67.91332962657164,71.28960480704926,15,15,0.1933210556933776,0.0,0.0,,,,,,,,
16,20260310,20260312,601778.SH,晶科科技,5.61,0.0,0.0016174492253120034,0.0016174492253120034,flat,high,1.0,ehx:coldstart_v1,-0.08062653869358687,-0.03210834494807391,0.0016161425630972154,0.03534063007426834,0.08385882381978216,5.175439074369247,5.432733284371135,5.6190738901540005,5.811805905112688,6.100736754757083,16,16,0.1907149545265169,0.0,0.0,,,,,,,,
17,20260310,20260312,605287.SH,德才股份,51.54,0.0,0.000576637980586916,0.000576637980586916,flat,high,1.0,ehx:coldstart_v1,-0.08166620946789221,-0.03314801572237927,0.0005764717887918533,0.03430095929996298,0.0828191530454768,47.498208557779826,49.85955681669414,51.56971992151945,53.338540945344285,55.9902382328558,17,17,0.1562130466850758,0.0,0.0,,,,,,,,
18,20260310,20260312,001389.SZ,广合科技,120.23,0.0,0.0004398967215376057,0.0004398967215376057,flat,high,1.0,ehx:coldstart_v1,-0.08180288126134395,-0.03328468751583101,0.0004397999953401144,0.03416428750651124,0.08268248125202507,110.78636351009258,116.29404884243039,120.28288878283047,124.40854435763751,130.59344918948216,18,18,0.1516802033460436,0.0,0.0,,,,,,,,
19,20260310,20260312,002445.SZ,中南文化,3.37,0.0,-6.15816862537029e-05,-6.15816862537029e-05,flat,high,1.0,ehx:coldstart_v1,-0.08230426483916767,-0.03378607109365472,-6.158358248359292e-05,0.03366290392868753,0.08218109767420136,3.103741997564711,3.2580428856319568,3.369792469717325,3.4853750203969414,3.6586485918847202,19,19,0.1350566686775088,0.0,0.0,,,,,,,,
20,20260310,20260312,002294.SZ,信立泰,54.01,0.0,-0.00213280814305133,-0.00213280814305133,down,high,1.0,ehx:coldstart_v1,-0.0843777670741609,-0.035859573328647955,-0.002135085817476829,0.03158940169369429,0.08010759543920812,49.639726345076,52.107539025534,53.894807032193796,55.74337762553043,58.514630093756246,20,20,0.0663974716392777,0.0,0.0,,,,,,,,
21,20260310,20260312,605268.SH,王力安防,16.86,0.0,-0.00213295883451487,-0.00213295883451487,down,high,1.0,ehx:coldstart_v1,-0.08437791808771877,-0.035859724342205815,-0.0021352368310346933,0.03158925068013643,0.08010744442565025,15.495753745433257,16.26611692834851,16.824038314050078,17.40109618290828,18.266182455051094,21,21,0.0663924763598609,0.0,0.0,,,,,,,,
22,20260310,20260312,000949.SZ,新乡化纤,7.59,0.0,-0.002376517466063913,-0.002376517466063913,down,high,1.0,ehx:coldstart_v1,-0.08462202712243067,-0.036103833376917714,-0.0023793458657465874,0.03134514164542453,0.07986333539093836,6.974143777686774,7.320859638492884,7.571962232432575,7.83167754616158,8.221025243675495,22,22,0.0583187382038976,0.0,0.0,,,,,,,,
23,20260310,20260312,600108.SH,亚盛集团,5.97,0.0,-0.002720832836401196,-0.002720832836401196,down,high,1.0,ehx:coldstart_v1,-0.08496722228652404,-0.036449028541011085,-0.002724541029839964,0.03099994648133116,0.07951814022684499,5.483698078015339,5.756317220970622,5.953756627966684,6.157968128636274,6.464108249717191,23,23,0.0469050095033527,0.0,0.0,,,,,,,,
24,20260310,20260312,002969.SZ,嘉美包装,25.91,0.0,-0.002744188961282045,-0.002744188961282045,down,high,1.0,ehx:coldstart_v1,-0.0849906424071408,-0.03647244866162784,-0.002747961150456718,0.030976526360714407,0.07949472010622823,23.798875987991796,24.9820244915822,25.838898064013183,26.725162061522724,28.05378932598919,24,24,0.0461307760654875,0.0,0.0,,,,,,,,
25,20260310,20260312,002993.SZ,奥海科技,50.08,0.0,-0.002860180175584048,-0.002860180175584048,down,high,1.0,ehx:coldstart_v1,-0.08510695956371477,-0.036588765818201814,-0.0028642783070306935,0.03086020920414043,0.07937840294965426,45.994175422784274,48.280751471703525,49.936762176806745,51.64957339498864,54.21730455608206,25,25,0.042285777074031,0.0,0.0,,,,,,,,
26,20260310,20260312,300629.SZ,新劲刚,28.91,0.0,-0.002905854415497903,-0.002905854415497903,down,high,1.0,ehx:coldstart_v1,-0.08515276586399255,-0.036634572118479605,-0.0029100846073084803,0.030814402903862642,0.07933259664937647,26.55013387808368,27.870059709195605,28.825991748847954,29.814711879877535,31.296934475745324,26,26,0.0407717192424864,0.0,0.0,,,,,,,,
27,20260310,20260312,603017.SH,中衡设计,13.48,0.0,-0.0029163449099521583,-0.0029163449099521583,down,high,1.0,ehx:coldstart_v1,-0.08516328698648304,-0.03664509324097009,-0.0029206057297989658,0.03080388178137216,0.07932207552688599,12.379524013517004,12.994965487271667,13.440687670613846,13.901697948789204,14.592813492807968,27,27,0.040423969278498,0.0,0.0,,,,,,,,
28,20260310,20260312,002536.SZ,飞龙股份,38.09,0.0,-0.00304230227636053,-0.00304230227636053,down,high,1.0,ehx:coldstart_v1,-0.08528962074219795,-0.036771426996685,-0.0030469394855138767,0.030677548025657246,0.07919574177117107,34.976001670250476,36.714815051967,37.97411870629343,39.27661597855189,41.22923212078343,28,28,0.0362486017756996,0.0,0.0,,,,,,,,
29,20260310,20260312,688048.SH,长光华芯,188.4,0.0,-0.003051653679563763,-0.003051653679563763,down,high,1.0,ehx:coldstart_v1,-0.08529900072600535,-0.036780806980492395,-0.003056319469321273,0.030668168041849853,0.07918636178736367,172.99598072358705,181.5963841974125,187.8250684467702,194.2673941056177,203.92529461942547,29,29,0.0359386116087589,0.0,0.0,,,,,,,,
30,20260310,20260312,603803.SH,瑞斯康达,11.0,0.0,-0.003099990104380748,-0.003099990104380748,down,high,1.0,ehx:coldstart_v1,-0.08534748628377183,-0.036829292538258875,-0.00310480502708775,0.030619682484083373,0.0791378762295972,10.100124863712411,10.602247217079316,10.96590010885181,11.342026151173133,11.90588896869506,30,30,0.034336304866905,0.0,0.0,,,,,,,,
