rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.1,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
1,20260804,20260804,20260805,20260806,002421.SZ,达实智能,2→3,IT服务Ⅱ,3.48,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤3.50,只观察不追,≤3.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.50,只观察不追,≤3.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.262523,0.262523,90.6174,90.6174,0.48754,0.48754,91.0659,91.0659,0.99,90.6174,0.83536,91.0659,0.8793543763570606,0.9714071018687968,0.5168207169399197,0.6310055290312719,0.6951965935152198,0.5827529010931627,0.5201756195301402,0.3029883172181882,0.4620295695623326,0.0552840335279237,0.0864703775011648,0.0192576571701861,0.0474943632814728,0.6352204545896616,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.83536,0.48754,validated_platt_v1,32.6888,49.0655,94.3704,83.4266,52.634,52.634,1,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.517498,0.469608,0.150618,61.9417,61.2636,66.83,62.13,0.0,0.0,83.4451,18.0,0.123665,50.0,50.0,43.7632,52.5429,42.9485,0.429485,45.3698,0.453698,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,16.7507,19.5853,2.31,,,737962.4316,,,10.1266,0.0535043689699069,0.0460533674981772,0.0457909814479267,-0.1714285714285714,0.2426796185464524,8.0,3.0,1.0,3.0,8.0,0.0,0.0,130648070.0,130648070.0,,,,,,,,,,,,,,,,,0.0,1.0,48796800.0,3.48,2.84,1.0,0.0,2.3920369441494502,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.0741856119598457,0.0741856119598457,up,high,0.935093,ehx:coldstart_v1,-0.0748950443238809,0.0115062033258633,0.0715628042083494,0.1316194050908355,0.2180206527405813,3.228886204574488,3.5202728369812064,3.738165929620263,3.969545874562656,4.327772374751518,0.7892191426837762,0.7892191426837762,1,2,2,0.2216601855989649,0.0,0.352573,,,,5.0,,,0.7799749351268614,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,50.9395,80.0,90.83487954610385,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,1
11,20260804,20260804,20260805,20260806,003032.SZ,传智教育,7→8,教育,10.66,MAIN_BOARD_10PCT,TOP20,0,1,TOP20,只观察不追,≤10.71,只观察不追,≤10.71,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤10.71,只观察不追,≤10.71,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,85.5017,85.5017,0.496529,0.496529,88.8068,88.8068,0.99,85.5017,0.861681,88.8068,0.9225171354929412,0.9862441599119572,0.4567438929117781,0.5479836955015301,0.6747058800383037,0.6432502584565388,0.5144649876904037,0.3073392107798883,0.5895011155616802,0.0230158508073311,0.0887742360473336,-0.0036049506237824,0.0223263505073365,0.623351233320453,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.861681,0.496529,validated_platt_v1,32.1772,49.7397,90.9704,64.2206,49.824,49.824,3,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.523221,0.463096,0.144414,62.5,61.2636,66.83,62.13,0.0,0.0,73.0521,18.0,0.179128,50.0,50.0,42.2451,51.4347,35.6312,0.356312,39.1794,0.391794,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,11,11,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,10.4,12.0681,1.23,,,429009.035,,,10.0103,0.0002002914760276,0.0475600467110745,0.0520989753258038,-0.0548672566371681,0.1191003446702896,,,0.0,,,0.0,0.0,151294182.0,151294182.0,,,,,,,,,,,,,,,,,0.0,1.0,113602485.0,10.66,8.72,1.0,0.0,2.164482822278744,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.08,0.08,up,high,0.963434,ehx:coldstart_v1,-0.0415407228262341,0.0283681305240896,0.0769610411361283,0.125553951748167,0.195462805098492,10.226247464562112,10.9667344426151,11.5128,12.086055747365554,12.961212243231758,0.8572963848566743,0.8572963848566743,2,1,1,0.3193180730528118,0.0,0.336651,,,,1.0,,,0.4692372890695174,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,49.8955,80.0,89.49490068268487,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,2
5,20260804,20260804,20260805,20260806,600186.SH,莲花控股,1→2,调味发酵,9.2,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤9.25,只观察不追,≤9.25,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤9.25,只观察不追,≤9.25,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,78.6256,78.6256,0.470082,0.470082,86.6822,86.6822,0.99,78.6256,0.772917,86.6822,0.9352396155004478,0.9799212735252224,0.6433416367758197,0.7126266796879983,0.6943951625016744,0.7299517998939683,0.5881644335052384,0.2207971097064069,0.4579644652060355,0.067548846668391,0.0881056227244476,0.0246728115109076,0.0328587323712643,0.7152063555962456,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.772917,0.470082,validated_platt_v1,31.4896,47.7562,86.1836,85.6994,50.267,50.267,2,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.502783,0.487833,0.150559,59.0579,61.2636,47.7535,49.3638,0.0,0.0,82.7234,18.0,0.134933,50.0,50.0,39.0334,49.9738,38.8547,0.388547,41.7077,0.417077,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,5,5,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,10.5799,12.9676,1.18,,,1649343.4697,,,10.0478,0.0587915707892972,0.0465631673717728,0.0522690755450845,-0.2959276018099548,0.3833853047020713,,,0.0,,,0.0,0.0,96048303.0,96048303.0,,,,,,,,,,,,,,,,,0.0,0.5145933014354072,5611645.0,9.2,7.52,1.0,0.0,2.104421040807265,0,1.0,0.692189,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5145933014354072,0.4775351685167466,0.4936380402870814,0.0,0.0,0.0420033868764863,0.0420033868764863,up,high,0.97194,ehx:coldstart_v1,-0.0650506983205889,-0.002401563045796,0.041145193687204,0.0846919504202042,0.1473410856949982,8.620583602881933,9.177932129276469,9.586431159263674,10.013112003536497,10.660491981143684,0.738032757172365,0.738032757172365,4,6,6,0.2122725211687674,0.0,0.277602,,,,8.0,,,0.7951007332558409,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,48.7318,80.0,92.10839870234354,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,3
2,20260804,20260804,20260805,20260806,000815.SZ,美利云,3→4,IT服务Ⅱ,18.37,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤18.46,只观察不追,≤18.46,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤18.46,只观察不追,≤18.46,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.242289,0.242289,74.834,74.834,0.473649,0.473649,84.9218,84.9218,0.977937,74.834,0.786934,84.9218,0.9208301501934144,0.9753400161258882,0.5866141079555108,0.6436802016806059,0.6503033523205205,0.7114865221818707,0.4990847017186824,0.332340720121706,0.5195141529079069,0.0478204145653691,0.0867686328146982,0.018663707134043,0.0179052857147234,0.6647963215097747,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.977937,0.242289,validated_platt_v1,0.786934,0.473649,validated_platt_v1,29.2894,48.0237,83.2475,77.5864,47.6134,47.6134,6,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.242289,0.242289,0.242289,0.50511,0.485162,0.151718,59.3074,61.2636,63.5707,59.9488,0.0,0.0,80.0228,18.0,0.120707,50.0,50.0,41.0988,52.3451,41.5066,0.415066,43.0333,0.430333,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,2,2,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,5.3099,7.9456,0.41,,,1277198.131,,,10.0,0.0817901640433212,0.079301706707804,0.0675957068343702,-0.2220969560315669,0.318143478837722,8.0,3.0,1.0,3.0,8.0,0.0,0.0,298584620.0,298584620.0,,,,,,,,,,,,,,,,,0.0,0.9170658682634736,96775542.0,18.37,15.03,1.0,0.0,2.5746128855544894,0,1.0,0.75256,0.0,0.0,0.0,0,0.0,0.5,0.0,0.9170658682634736,0.6357069125748505,0.5994883736526947,0.0,0.0,0.043583011073868,0.043583011073868,up,high,0.958871,ehx:coldstart_v1,-0.0780996609803422,-0.0068587882895857,0.0426599949929544,0.0921787782754945,0.1634196509662523,16.9899032008186,18.24443516268312,19.170619913426957,20.14382273761957,21.631239655760684,0.7194023406725361,0.7194023406725361,6,5,5,0.2194496619249711,0.0,0.324907,,,,7.0,,,0.6773222569922264,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,47.6011,80.0,89.81974766909534,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,4
6,20260804,20260804,20260805,20260806,002281.SZ,光迅科技,1→2,通信设备,172.32,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤173.18,只观察不追,≤173.18,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤173.18,只观察不追,≤173.18,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.243385,0.243385,73.4491,73.4491,0.475129,0.475129,85.3691,85.3691,0.97888,73.4491,0.792557,85.3691,0.9011096478726796,0.9449335075555036,0.2350692705096594,0.5768633124493603,0.4924149286330785,0.5688278401515544,0.6153599050277627,0.1950271222166044,0.4770927392461207,0.0582639888681819,0.0885829463513006,0.0005752415047881,0.045245796267469,0.5684563039361199,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.97888,0.243385,validated_platt_v1,0.792557,0.475129,validated_platt_v1,29.2496,48.1347,82.7471,84.9511,48.2111,48.2111,5,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.243385,0.243385,0.243385,0.504498,0.486499,0.14953,58.6223,61.2636,50.0017,50.8683,0.0,0.0,82.6158,18.0,0.134467,50.0,50.0,37.5923,50.2463,38.4665,0.384665,40.9026,0.409026,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,6,6,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,4.9946,8.2183,0.97,,,14265492.2448,,,10.0032,0.0711644608516165,0.0609033304175719,0.0684938612430143,-0.3612730093504969,0.4663476841582413,9.0,2.0,1.0,2.0,9.0,0.0,1.0,246212883.0,246212883.0,,,,,,,,,,,,,,,,,0.0,0.571800191509736,41987341.0,172.32,140.99,1.0,0.0,2.017675791242429,0,1.0,0.70077,0.0,0.0,0.0,0,0.0,0.5,0.0,0.571800191509736,0.500017468943505,0.5086834383019472,0.0,0.0,0.0397125525615979,0.0397125525615979,up,high,0.976129,ehx:coldstart_v1,-0.0621481425722482,-0.0025097428506133,0.0389442831823428,0.080398309215299,0.140036708936935,161.93662756625525,171.88806336364866,179.16326705741457,186.74639550028772,198.2224574212107,0.7368467564033999,0.7368467564033999,5,8,8,0.2313738623625661,0.0,0.313576,,,,4.0,,,0.7813314256121332,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,47.2737,80.0,92.30366577428973,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,5
7,20260804,20260804,20260805,20260806,002428.SZ,云南锗业,1→2,小金属,75.19,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤75.57,只观察不追,≤75.57,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤75.57,只观察不追,≤75.57,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,65.7,65.7,0.468161,0.468161,82.4555,82.4555,0.99,65.7,0.765101,82.4555,0.9388872694170504,0.958360760968566,0.36704701638198,0.6838666860378385,0.4826283445840514,0.621821272594571,0.5169610940429605,0.2361908495700011,0.6784331579597951,0.0656224204306886,0.0996735993336208,-0.0116907820452836,0.0282561453303194,0.6025020064234788,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.765101,0.468161,validated_platt_v1,30.1971,47.6121,76.4448,76.2116,46.504,46.504,9,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.262523,0.262523,0.262523,0.504411,0.484805,0.150601,60.3642,61.2636,54.3572,53.7831,0.0,0.0,78.2095,18.0,0.134397,50.0,50.0,38.5746,50.0807,38.6179,0.386179,40.5894,0.405894,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,7,7,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,6.0155,7.5202,0.63,,,4910809.28,,,10.0073,0.0719140888654751,0.0614863596230768,0.0686780163856208,-0.3998834725189357,0.4935266330061725,,,0.0,,,0.0,0.0,492329608.0,492329608.0,,,,,,,,,,,,,,,,,0.0,0.6826261887344555,97667458.0,75.19,61.52,1.0,0.0,2.5352470421845257,0,1.0,0.717394,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6826261887344555,0.543572107944404,0.5378307177468911,0.0,0.0,0.0543921961271346,0.0543921961271346,up,high,0.965602,ehx:coldstart_v1,-0.0603653707963522,0.0064923695347133,0.052964483493586,0.0994365974524588,0.1662943377835256,70.78540763408881,75.67974936195507,79.27974922679924,83.05099700322006,88.79342293195077,0.7789699557302694,0.7789699557302694,10,3,3,0.3155854182019235,0.0,0.327689,,,,2.0,,,0.6525469551070827,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,46.5794,80.0,89.67280567685204,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,6
3,20260804,20260804,20260805,20260806,601700.SH,风范股份,2→3,电网设备,5.92,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤5.95,只观察不追,≤5.95,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤5.95,只观察不追,≤5.95,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.241839,0.241839,87.5493,87.5493,0.465212,0.465212,86.9909,86.9909,0.977537,87.5493,0.752734,86.9909,0.8276443284816863,0.9755842481842486,0.4787976095092598,0.5171765804487027,0.4397781973811062,0.4134248117857028,0.4457726594025485,0.4389470001784615,0.5612309126976079,0.0439098591102854,0.0847603884841608,-0.0499710120933502,-0.0115614033327238,0.5265107548740257,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.977537,0.241839,validated_platt_v1,0.752734,0.465212,validated_platt_v1,30.5204,47.3909,91.8684,74.6481,49.8082,49.8082,4,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.241839,0.241839,0.241839,0.499025,0.492379,0.157119,58.4269,61.2636,64.4998,60.5706,0.0,0.0,78.3215,18.0,0.129194,50.0,50.0,41.6212,50.9896,39.994,0.39994,42.4476,0.424476,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,3,3,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,5.3565,10.87,2.3,,,674144.3216,,,10.0372,0.0474911264135353,0.0484565624634022,0.0412539908072225,-0.0322580645161291,0.082083624139644,6.0,5.0,1.0,5.0,6.0,0.0,0.0,107802809.0,107802809.0,,,,,,,,,,,,,,,,,0.0,0.9407063197026024,31151503.0,5.92,4.84,1.0,0.0,2.3672002124569227,0,1.0,0.756106,0.0,0.0,0.0,0,0.0,0.5,0.0,0.9407063197026024,0.6449975950929369,0.6057057839405204,0.0,0.0,0.0388751231885628,0.0388751231885628,up,high,0.9373,ehx:coldstart_v1,-0.1065401522746623,-0.0211885133785164,0.0381385154698579,0.0974655443182322,0.1828171832143797,5.32171860171761,5.7958835656672685,6.150140729276292,6.526050870649003,7.107521802767857,0.6677095413827354,0.6677095413827354,3,9,9,0.1506963692019146,0.0,0.266525,,,,41.0,,,0.6437319415951394,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,45.7626,50.0,87.803485870347,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,7
4,20260804,20260804,20260805,20260806,000595.SZ,新能股份,3→4,电力,6.56,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.59,只观察不追,≤6.59,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.59,只观察不追,≤6.59,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.246703,0.246703,79.5272,79.5272,0.464583,0.464583,84.373,84.373,0.981486,79.5272,0.750038,84.373,0.9051864042160062,0.9752116326725,0.5611162514603257,0.6643810509321777,0.5851069654208761,0.570666924865598,0.5140984291087276,0.308234083931477,0.5758661614046031,0.0518599109385492,0.0881577847392471,-0.0274394956423211,-0.0036158751493151,0.6348634766327401,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.981486,0.246703,validated_platt_v1,0.750038,0.464583,validated_platt_v1,30.156,47.3437,85.7328,66.5311,47.4941,47.4941,7,0.5767096745171253,0.112603400015445,0.2135972612588579,0.0970896642085717,0.246703,0.246703,0.246703,0.497641,0.494359,0.15246,57.8963,61.2636,66.83,62.13,0.0,0.0,74.4083,18.0,0.122526,50.0,50.0,42.1863,51.736,40.5942,0.405942,42.3191,0.423191,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5527.0,0.6587660575357337,0.0186895529972933,0.0097357440890124,255.0,0.046137144924914,376.0,0.068029672516736,2221552246.78416,0.6126358176648276,4.3316,8.2378,0.92,,,746958.5984,,,10.0671,0.0743260930543279,0.076108670536712,0.067427774662195,-0.1914893617021277,0.2880161270117075,,,0.0,,,0.0,1.0,88391545.0,88391545.0,,,,,,,,,,,,,,,,,0.0,1.0,32438220.0,6.56,5.36,1.0,0.0,1.59609682669211,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.0352817355985575,0.0352817355985575,up,high,0.972317,ehx:coldstart_v1,-0.0722445438530781,-0.009169324985513,0.034673597983158,0.078516520951829,0.1415917398193952,6.102790094223866,6.500124158133578,6.791448185526537,7.095828838742598,7.557816628880404,0.7031308862160821,0.7031308862160821,7,11,11,0.2106073183964775,0.0,0.283305,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,45.0735,50.0,89.61782712698181,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,8
