rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
26,20260526,20260528,000510.SZ,新金路,18.07,0.0,-0.001519881694272497,-0.001519881694272497,flat,high,1.0,ehx:coldstart_v1,-0.08376371914280391,-0.035245525397290964,-0.0015210378861198394,0.032203449625051284,0.08072164337056512,16.61804886062359,17.444206350244514,18.042535737784494,18.661387586983444,19.589128578179874,26,26,0.1261343955436907,0.0,0.0,,,,,,,,
27,20260526,20260528,600378.SH,昊华科技,39.25,0.0,-0.0015249132666347448,-0.0015249132666347448,flat,high,1.0,ehx:coldstart_v1,-0.08376875838689869,-0.035250564641385734,-0.0015260771302146113,0.03219841038095651,0.08071660412647033,36.096022739257194,37.890517374678886,39.19014715428459,40.53435372199102,42.54949762939139,27,27,0.126003420756347,0.0,0.0,,,,,,,,
28,20260526,20260528,605196.SH,华通线缆,44.7,0.0,-0.0016070203206829579,-0.0016070203206829579,flat,high,1.0,ehx:coldstart_v1,-0.0838509942195764,-0.035332800474063446,-0.0016083129628923188,0.0321161745482788,0.08063436829379263,41.10470152928705,43.1481999755769,44.62816619166548,46.158894664395184,48.45365964309096,28,28,0.123866125857426,0.0,0.0,,,,,,,,
29,20260526,20260528,002896.SZ,中大力德,89.68,0.0,-0.0018530898633219305,-0.0018530898633219305,flat,high,1.0,ehx:coldstart_v1,-0.08409749021511354,-0.03557929646960059,-0.0018548089584294663,0.031869678552741657,0.08038787229825549,82.4465569222282,86.54534379342053,89.5138149010573,92.58410339517194,97.18687301519641,29,29,0.1174607909643573,0.0,0.0,,,,,,,,
30,20260526,20260528,600183.SH,生益科技,128.17,0.0,-0.0021913115011388926,-0.0021913115011388926,down,high,1.0,ehx:coldstart_v1,-0.08443639719409189,-0.03591820344857894,-0.0021937159374078178,0.03153077157376331,0.08004896531927713,117.79208873875795,123.64805998699545,127.88913960489901,132.27568657851597,138.85170221537768,30,30,0.1086566828448963,0.0,0.0,,,,,,,,
31,20260526,20260528,000506.SZ,招金黄金,15.4,0.0,-0.0023906897995310946,-0.0023906897995310946,down,high,1.0,ehx:coldstart_v1,-0.08463623331783707,-0.03611803957232411,-0.002393552061152986,0.03133093545001814,0.07984912919553196,14.150235627938708,14.853707090922702,15.363183377087221,15.890134498629545,16.680104111622622,31,31,0.1034667484957845,0.0,0.0,,,,,,,,
32,20260526,20260528,002251.SZ,步步高,4.15,0.0,-0.0025028055367232057,-0.0025028055367232057,down,high,1.0,ehx:coldstart_v1,-0.08474862404690145,-0.0362304303013885,-0.002505942790217372,0.031218544720953752,0.07973673846646757,3.8127843020993697,4.002334852462252,4.139613357022599,4.281600460065837,4.494457957195324,32,32,0.1005483099283898,0.0,0.0,,,,,,,,
33,20260526,20260528,600021.SH,上海电力,20.39,0.0,-0.002585035431993172,-0.002585035431993172,down,high,1.0,ehx:coldstart_v1,-0.08483106366204367,-0.03631286991653072,-0.002588382405359593,0.03113610510581153,0.07965429885132536,18.731629664584712,19.66286270343266,20.33729112754166,21.034852180205647,22.080588705443795,33,33,0.0984078174002313,0.0,0.0,,,,,,,,
34,20260526,20260528,600301.SH,华锡有色,61.22,0.0,-0.0029690635954058007,-0.0029690635954058007,down,high,1.0,ehx:coldstart_v1,-0.08521616126531414,-0.036697967519801186,-0.002973480008630064,0.03075100750254106,0.07926920124805488,56.21916833096146,59.0140744818837,61.03823392668925,63.131821240930485,66.27038626676757,34,34,0.0884113384835496,0.0,0.0,,,,,,,,
35,20260526,20260528,002627.SZ,三峡旅游,7.27,0.0,-0.0030261754987300753,-0.0030261754987300753,down,high,1.0,ehx:coldstart_v1,-0.08527344488314657,-0.03675525113763362,-0.003030763626462497,0.030693723884708625,0.07921191763022245,6.675758605963663,7.007640406136157,7.247999704124232,7.4966032310939665,7.869292886662376,35,35,0.0869246820560645,0.0,0.0,,,,,,,,
36,20260526,20260528,600635.SH,大众公用,6.03,0.0,-0.003209893616442426,-0.003209893616442426,down,high,1.0,ehx:coldstart_v1,-0.08545773763254022,-0.036939543887027276,-0.0032150563758561504,0.030509431135314975,0.0790276248808288,5.536094416129124,5.811318415257626,6.010644341492853,6.216807068266356,6.525872336039551,36,36,0.0821423914188264,0.0,0.0,,,,,,,,
37,20260526,20260528,002552.SZ,宝鼎科技,48.18,0.0,-0.0033748532400107146,-0.0033748532400107146,down,high,1.0,ehx:coldstart_v1,-0.08562324215919086,-0.037105048413677906,-0.0033805609025067793,0.030343926608664345,0.07886212035417817,44.226349545655616,46.42503906824529,48.01739957089628,49.664377409822976,52.13341560489702,37,37,0.0778483954148606,0.0,0.0,,,,,,,,
38,20260526,20260528,002585.SZ,双星新材,10.87,0.0,-0.0035439257293303807,-0.0035439257293303807,down,high,1.0,ehx:coldstart_v1,-0.08579290156688703,-0.037274707821374084,-0.003550220310202958,0.030174267200968167,0.078692460946482,9.976315158674526,10.472282378188913,10.831477527322178,11.202992928192504,11.759943782737611,38,38,0.0734473390968662,0.0,0.0,,,,,,,,
39,20260526,20260528,002957.SZ,科瑞技术,52.82,0.0,-0.003969234705328818,-0.003969234705328818,down,high,1.0,ehx:coldstart_v1,-0.08621981428120214,-0.03770162053568918,-0.003977133024518057,0.02974735448665307,0.07826554823216689,48.45667465318174,50.86567254593125,52.61034502286453,54.41485907662981,57.12006494946528,39,39,0.0623762963539004,0.0,0.0,,,,,,,,
40,20260526,20260528,688335.SH,复洁科技,31.88,0.0,-0.004084186526982667,-0.004084186526982667,down,high,1.0,ehx:coldstart_v1,-0.08633523085211496,-0.03781703710660201,-0.004092549595430886,0.029631937915740238,0.07815013166125406,29.243099258866035,30.696904436300912,31.749796133519794,32.838801600072415,34.471365213262914,40,40,0.059384032840242,0.0,0.0,,,,,,,,
41,20260526,20260528,001376.SZ,百通能源,15.28,0.0,-0.004328921084745465,-0.004328921084745465,down,high,1.0,ehx:coldstart_v1,-0.0865809992490953,-0.03806280550358236,-0.004338317992411237,0.029386169518759886,0.07790436326427372,14.012696121597612,14.709329880935682,15.213854085825089,15.735683271660578,16.517974423781883,41,41,0.0530134483885216,0.0,0.0,,,,,,,,
42,20260526,20260528,601600.SH,中国铝业,12.09,0.0,-0.004526109023797223,-0.004526109023797223,down,high,1.0,ehx:coldstart_v1,-0.0867790641240071,-0.03826087037849415,-0.004536382867323024,0.0291881046438481,0.07770629838936192,11.085074906413627,11.636163529016157,12.03527934190229,12.448084669523979,13.066934599946975,42,42,0.0478805303810555,0.0,0.0,,,,,,,,
43,20260526,20260528,002579.SZ,中京电子,15.04,0.0,-0.004754218720510098,-0.004754218720510098,down,high,1.0,ehx:coldstart_v1,-0.0870082372224502,-0.038490043476937255,-0.00476555596576613,0.028958931545404992,0.07747712529091882,13.786709953658137,14.472108930455862,14.968496550443527,15.481910069729011,16.25158502164539,43,43,0.0419427008385102,0.0,0.0,,,,,,,,
44,20260526,20260528,688183.SH,生益电子,132.1,0.0,-0.0051511776636714275,-0.0051511776636714275,down,high,1.0,ehx:coldstart_v1,-0.08740717197430042,-0.038888978228787466,-0.005164490717616343,0.02855999679355478,0.0770781905390686,121.04374867579035,127.06137447404214,131.41952943062898,135.9271673808026,142.6847144500435,44,44,0.0316096261211834,0.0,0.0,,,,,,,,
45,20260526,20260528,002733.SZ,雄韬股份,32.25,0.0,-0.005470634282492445,-0.005470634282492445,down,high,1.0,ehx:coldstart_v1,-0.08772833425856111,-0.039210140513048164,-0.005485653001877038,0.028238834509294087,0.07675702825480792,29.54131254689405,31.009943239855758,32.07357204438962,33.17368289679708,34.82289495612849,45,45,0.0232939824807261,0.0,0.0,,,,,,,,
46,20260526,20260528,301591.SZ,肯特股份,58.68,0.0,-0.005480045779146994,-0.005480045779146994,down,high,1.0,ehx:coldstart_v1,-0.08773779757006403,-0.03921960382455108,-0.005495116313379953,0.028229371197791172,0.076747564943305,53.75094002568067,56.42313951485192,58.358430913679655,60.36010204306795,63.36087251831455,46,46,0.023048995688493,0.0,0.0,,,,,,,,
47,20260526,20260528,603995.SH,甬金股份,19.78,0.0,-0.0057126810587572905,-0.0057126810587572905,down,high,1.0,ehx:coldstart_v1,-0.08797174208928477,-0.039453548343771815,-0.005729060832600693,0.027995426678570433,0.07651362042408426,18.11426200555367,19.014802938509042,19.667003168657782,20.341573609088567,21.35284415768133,47,47,0.0169933625619143,0.0,0.0,,,,,,,,
48,20260526,20260528,603685.SH,晨丰科技,35.82,0.0,-0.005801192315188014,-0.005801192315188014,down,high,1.0,ehx:coldstart_v1,-0.0880607658499276,-0.039542572104414656,-0.005818084593243528,0.027906402917927595,0.07642459666344142,32.8005613896795,34.431223911082014,35.61220129126996,36.83368572912503,38.66485288904146,48,48,0.0146893625090639,0.0,0.0,,,,,,,,
49,20260526,20260528,002245.SZ,蔚蓝锂芯,22.35,0.0,-0.005804899871987688,-0.005804899871987688,down,high,1.0,ehx:coldstart_v1,-0.0880644950474323,-0.03954630130191934,-0.005821813790748219,0.027902673720422905,0.07642086746593674,20.465935600712932,21.483388739793067,22.220260487861076,22.982406645831425,24.124964808899385,49,49,0.0145928526253851,0.0,0.0,,,,,,,,
