rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
15,20260507,20260511,601991.SH,大唐发电,5.04,6.09,0.18924199963852834,0.004570511386392787,0.0,0.004580972104431147,0.004580972104431147,up,high,False,False,0.18467148825213556,1.0269119005936664,0.20833333333333326,0.20833333333333326,0.2037523612289021,1,是
16,20260507,20260511,688069.SH,德林海,56.16,54.95,-0.021781078867925196,0.004514629473847814,0.0,0.004524835766921224,0.004524835766921224,up,high,True,True,-0.02629570834177301,-1.4641147766702858,-0.021545584045583932,0.021545584045583932,0.026070419812505158,0,否
17,20260507,20260511,600522.SH,中天科技,38.38,43.86,0.13346625241018828,0.004443726897247765,0.0,0.004453614892708189,0.004453614892708189,up,high,False,False,0.12902252551294052,5.309070260417862,0.14278269932256382,0.14278269932256382,0.13832908442985564,1,是
18,20260507,20260511,600707.SH,彩虹股份,9.04,9.15,0.01209470488334492,0.004124748518089655,0.0,0.00413326700143198,0.00413326700143198,up,high,True,True,0.007969956365255264,0.07263526630705641,0.012168141592920456,0.012168141592920456,0.008034874591488477,1,是
19,20260507,20260511,600719.SH,大连热电,9.38,9.65,0.028378152332761256,0.0034526571937870012,0.0,0.003458624480324407,0.003458624480324407,up,high,True,True,0.024925495138974255,0.23755810237455677,0.028784648187633266,0.028784648187633266,0.02532602370730886,1,是
20,20260507,20260511,603738.SH,泰晶科技,42.74,51.71,0.19051593651712845,0.0033752982048516726,0.0,0.0033810009381742535,0.0033810009381742535,up,high,False,False,0.18714063831227679,8.825496019902431,0.20987365465605978,0.20987365465605978,0.20649265371788553,1,是
21,20260507,20260511,000818.SZ,航锦科技,18.54,18.14,-0.02181111545071848,0.003312310741924908,0.0,0.0033178025049516195,0.0033178025049516195,up,high,True,True,-0.025123426192643388,-0.46151205844180154,-0.02157497303128364,0.02157497303128364,0.02489277553623526,0,否
22,20260507,20260511,002552.SZ,宝鼎科技,25.14,30.42,0.19064008366904556,0.003228159820512261,0.0,0.0032333759397375644,0.0032333759397375644,up,high,False,False,0.1874119238485333,5.198712928874997,0.21002386634844883,0.21002386634844883,0.20679049040871125,1,是
23,20260507,20260511,601996.SH,丰林集团,3.08,3.13,0.016103407566578673,0.0021192784163663113,0.0,0.0021215256741105542,0.0021215256741105542,up,high,True,True,0.013984129150212361,0.04346570092373936,0.016233766233766156,0.016233766233766156,0.014112240559655601,1,是
24,20260507,20260511,603158.SH,腾龙股份,15.44,15.36,-0.005194816877104023,0.00189859532563773,0.0,0.001900398798917706,0.001900398798917706,flat,high,True,True,-0.0070934122027417525,-0.10934215745528952,-0.005181347150259086,0.005181347150259086,0.007081745949176791,0,否
25,20260507,20260511,300868.SZ,杰美特,87.24,93.65,0.07090148755666935,0.001893447548702662,0.0,0.0018952412524284943,0.0018952412524284943,flat,high,True,False,0.06900804000796669,6.244659153138159,0.07347546996790477,0.07347546996790477,0.07158022871547627,1,是
26,20260507,20260511,003041.SZ,真爱美家,63.4,69.68,0.09444947110106724,0.0018251238392876976,0.0,0.0018267903915359202,0.0018267903915359202,flat,high,False,False,0.09262434726177955,6.164181489176634,0.0990536277602525,0.0990536277602525,0.09722683736871658,1,是
27,20260507,20260511,603256.SH,宏和科技,144.11,149.98,0.03992505502297292,0.0013833552674032286,0.0,0.001384312544668446,0.001384312544668446,flat,high,True,False,0.038541699755569696,5.670506719187813,0.040732773575740566,0.040732773575740566,0.03934846103107212,1,是
28,20260507,20260511,000720.SZ,新能泰山,5.17,5.83,0.12014431184206321,0.0007329612871824321,0.0,0.0007332299689471204,0.0007332299689471204,flat,high,False,False,0.11941135055488078,0.6562092010605438,0.12765957446808507,0.12765957446808507,0.12692634449913795,1,是
29,20260507,20260511,688167.SH,炬光科技,422.35,478.1,0.12398556145855197,0.0007276448291188578,0.0,0.0007279096268398657,0.0007279096268398657,flat,high,False,False,0.12325791662943311,55.44256736910421,0.13199952645909785,0.13199952645909785,0.131271616832258,1,是
30,20260507,20260511,600284.SH,浦东建设,7.68,7.79,0.01422131272307617,0.0006807036645709437,0.0,0.0006809353958875598,0.0006809353958875598,flat,high,True,True,0.013540609058505227,0.10477041615958349,0.01432291666666674,0.01432291666666674,0.013641981270779181,1,是
