rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
11,20260518,20260520,002121.SZ,科陆电子,7.52,7.4,-0.01608613775162427,0.003307084605868083,0.0,0.0033125590433090283,0.0033125590433090283,up,high,True,True,-0.019393222357492353,-0.14491044400568232,-0.015957446808510523,0.015957446808510523,0.019270005851819552,0,否
12,20260518,20260520,002354.SZ,天娱数科,7.08,6.97,-0.01565868293319587,0.0030663581400175144,0.0,0.003071064225090301,0.003071064225090301,up,high,True,True,-0.018725041073213385,-0.13174313471363863,-0.015536723163841804,0.015536723163841804,0.018607787388932106,0,否
13,20260518,20260520,600676.SH,交运股份,8.09,7.63,-0.05854088577403467,0.00249060498303911,0.0,0.0024937091161513878,0.0024937091161513878,up,high,True,False,-0.06103149075707378,-0.4801741067496659,-0.056860321384425205,0.056860321384425205,0.059354030500576596,0,否
14,20260518,20260520,688507.SH,索辰科技,129.02,155.3,0.18539129905054577,0.002378987778106216,0.0,0.0023818198148787316,0.0023818198148787316,up,high,False,False,0.18301231127243955,25.97269760748435,0.2036893504882964,0.2036893504882964,0.20130753067341767,1,是
15,20260518,20260520,002927.SZ,泰永长征,21.56,22.41,0.03866754177203938,0.0019164783722085297,0.0,0.001918315990615239,0.001918315990615239,flat,high,True,False,0.03675106339983085,0.8086411072423338,0.03942486085343244,0.03942486085343244,0.0375065448628172,1,是
16,20260518,20260520,600758.SH,辽宁能源,4.7,4.82,0.02521141934649607,0.0016849563545230737,0.0,0.001686376691104422,0.001686376691104422,flat,high,True,True,0.023526462991972995,0.11207402955180967,0.025531914893617058,0.025531914893617058,0.023845538202512635,1,是
17,20260518,20260520,600850.SH,电科数字,20.46,22.5,0.09504354868689395,0.001344780537473016,0.0,0.0013456851602809338,0.0013456851602809338,flat,high,False,False,0.09369876814942094,2.0124672816206512,0.0997067448680351,0.0997067448680351,0.09836105970775416,1,是
18,20260518,20260520,600446.SH,金证股份,14.12,14.16,0.0028288562004778446,0.0011916118581657975,0.0,0.0011923221096627437,0.0011923221096627437,flat,high,True,True,0.0016372443423120471,0.023164411811562147,0.0028328611898018607,0.0028328611898018607,0.001640539080139117,1,是
19,20260518,20260520,003018.SZ,金富科技,65.05,69.84,0.07105070657283262,0.0007876893684250954,0.0,0.0007879996771659439,0.0007879996771659439,flat,high,True,False,0.07026301720440753,4.73874062100036,0.07363566487317463,0.07363566487317463,0.07284766519600869,1,是
20,20260518,20260520,603082.SH,北自科技,46.53,46.06,-0.010152371464017962,0.0007556324203177999,0.0,0.0007559179824172483,0.0007559179824172483,flat,high,True,True,-0.010908003884335762,-0.5051728637218744,-0.010101010101010055,0.010101010101010055,0.010856928083427303,0,否
21,20260518,20260520,600847.SH,万里股份,16.9,17.72,0.047380323247907086,0.0006971174483429955,0.0,0.0006973604911845751,0.0006973604911845751,flat,high,True,False,0.04668320579956409,0.8082146076989787,0.04852071005917158,0.04852071005917158,0.047823349567987006,1,是
22,20260518,20260520,603360.SH,百傲化学,22.55,24.1,0.06647677454792206,0.0006611014411368948,0.0,0.000661320016858886,0.000661320016858886,flat,high,True,False,0.06581567310678517,1.5350872336198336,0.06873614190687372,0.06873614190687372,0.06807482189001483,1,是
23,20260518,20260520,002881.SZ,美格智能,44.64,44.74,0.002237637988928086,0.0005980521671353727,0.0,0.0005982310359885383,0.0005982310359885383,flat,high,True,True,0.0016395858217927131,0.07329496655347612,0.0022401433691756623,0.0022401433691756623,0.0016419123331871239,1,是
24,20260518,20260520,600996.SH,贵广网络,9.1,9.17,0.007662872745569097,0.0002638466249736776,0.0,0.00026388143555591684,0.00026388143555591684,flat,high,True,True,0.0073990261205954195,0.06759867893644156,0.007692307692307665,0.007692307692307665,0.0074284262567517485,1,是
25,20260518,20260520,603303.SH,得邦照明,21.89,23.09,0.053369711831632353,0.0002519986062073785,0.0,0.00025203036052343547,0.00025203036052343547,flat,high,True,False,0.053117713225424974,1.194483055408142,0.05481955230698943,0.05481955230698943,0.05456752194646599,1,是
26,20260518,20260520,603060.SH,国检集团,7.13,6.95,-0.025569574849503746,1.3436932674050853e-05,0.0,1.343702295003504e-05,1.343702295003504e-05,flat,high,True,True,-0.025583011782177797,-0.18009580597363417,-0.02524544179523136,0.02524544179523136,0.025258878818181396,0,否
27,20260518,20260520,603726.SH,朗迪集团,30.15,29.82,-0.011005613836602018,2.6196033263817424e-06,0.0,2.619606757545532e-06,2.619606757545532e-06,flat,high,True,True,-0.0110082334399284,-0.330078981143739,-0.010945273631840724,0.010945273631840724,0.01094789323859827,0,否
28,20260518,20260520,000006.SZ,深振业Ａ,10.69,10.86,0.01577758946883555,-0.00046398568133327624,0.0,-0.0004638780566231202,-0.0004638780566231202,flat,high,True,True,0.016241575150168823,0.1749588564253024,0.015902712815715647,0.015902712815715647,0.016366590872338767,0,是
29,20260518,20260520,001258.SZ,立新能源,10.27,9.64,-0.06330591531801252,-0.0006171335568810849,0.0,-0.0006169431691344738,-0.0006169431691344738,flat,high,True,False,-0.06268878176113143,-0.623663993652988,-0.06134371957156759,0.06134371957156759,0.06072677640243312,1,否
30,20260518,20260520,600339.SH,中油工程,4.21,4.27,0.014151179546242964,-0.000718281021561383,0.0,-0.0007180231195008297,-0.0007180231195008297,flat,high,True,True,0.014869460567804346,0.06302287733309786,0.014251781472683911,0.014251781472683911,0.01496980459218474,0,是
