rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.1,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
3,20260803,20260803,20260804,20260805,601611.SH,中国核建,1→2,基础建设,11.61,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤11.67,只观察不追,≤11.67,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤11.67,只观察不追,≤11.67,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,76.2,76.2,0.463064,0.463064,85.1243,85.1243,0.99,76.2,0.743447,85.1243,0.8708301903952477,0.9844122462179142,0.5127809171487238,0.6734555849022184,0.5520890591097628,0.6160445072186888,0.4054061679520514,0.4826312629261021,0.6081664979977648,0.0314306800821057,0.0914374125119347,-0.0118288354285114,0.0153956208903787,0.6014228258186634,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.743447,0.463064,validated_platt_v1,31.2471,47.2298,84.5435,82.9961,49.5908,49.5908,3,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.262523,0.262523,0.262523,0.502322,0.486705,0.154769,60.6259,52.9272,53.0378,52.9001,0.0,0.0,81.6015,18.0,0.135656,50.0,50.0,39.1622,50.0003,38.6148,0.386148,41.3588,0.413588,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,3,3,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,2.5283,7.6038,2.49,,,3499061.5062,,,10.0474,0.0389107362368255,0.0336843873012184,0.0307011099884776,-0.0609874152952566,0.1066934684206723,,,0.0,,,0.0,0.0,274584499.0,274584499.0,,,,,,,,,,,,,,,,,0.0,0.6490521327014218,40725670.0,11.61,9.5,1.0,0.0,2.877181083668904,0,1.0,0.712358,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6490521327014218,0.5303775277725118,0.5290007865402844,0.0,0.0,0.0542980867575005,0.0542980867575005,up,high,0.941614,ehx:coldstart_v1,-0.0883536298227976,-0.0050371713737897,0.0528752248950518,0.1107876211638934,0.1941040796129028,10.62822465692611,11.551665484170805,12.240400787254584,12.970199980074767,14.097124992082716,0.7309943933962377,0.7309943933962377,3,1,1,0.2572628563782613,0.0,0.290493,,,,1,,,0.7698403457795671,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,47.7694,80.0,86.67886607613082,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,1
4,20260803,20260803,20260804,20260805,600468.SH,百利电气,1→2,电网设备,6.22,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.25,只观察不追,≤6.25,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤6.25,只观察不追,≤6.25,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.234555,0.234555,81.8909,81.8909,0.478746,0.478746,87.714,87.714,0.969893,81.8909,0.805829,87.714,0.8638795542170837,0.9682537465929204,0.5932056627033915,0.7441896507746721,0.295451019832845,0.5370504756499395,0.2885560995746738,0.4307974628382732,0.5478517493774018,0.0579827899285019,0.0924397831082849,-0.0395890307196627,-0.0126112024293382,0.5556071124521578,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.969893,0.234555,validated_platt_v1,0.805829,0.478746,validated_platt_v1,29.299,48.406,88.5463,87.9874,49.8928,49.8928,2,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.234555,0.234555,0.234555,0.506783,0.483908,0.150463,58.8377,52.9272,49.8058,50.7372,0.0,0.0,84.1757,18.0,0.134205,50.0,50.0,37.5749,50.4799,38.3514,0.383514,41.2367,0.412367,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,4,4,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,4.6084,10.4552,1.38,,,676571.3566,,,10.0885,0.0430226196674569,0.0458921957958756,0.0390443568555956,-0.0551330798479087,0.110947923484585,8.0,1.0,1.0,1.0,8.0,0.0,1.0,95821196.0,95821196.0,,,,,,,,,,,,,,,,,0.0,0.5668141592920353,2107008.0,6.22,5.09,1.0,0.0,2.05610810461566,0,1.0,0.700022,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5668141592920353,0.4980579373451327,0.507372071858407,0.0,0.0,0.0428829432385893,0.0428829432385893,up,high,0.96473,ehx:coldstart_v1,-0.0721943663139311,-0.0048331417103159,0.041988938884799,0.0888110194799141,0.1561722440835305,5.786777308056509,6.190010388959733,6.4867319069440255,6.797676932435176,7.271351322606455,0.727366154489155,0.727366154489155,2,5,5,0.1728113021823737,0.0,0.295816,,,,7,,,0.8341819518390049,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,47.7194,80.0,88.05952056365189,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,2
2,20260803,20260803,20260804,20260805,002354.SZ,天娱数科,2→3,广告营销,7.16,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤7.20,只观察不追,≤7.20,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤7.20,只观察不追,≤7.20,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,67.9941,67.9941,0.468004,0.468004,83.7856,83.7856,0.99,67.9941,0.764452,83.7856,0.8578449317212139,0.9822370707357924,0.5911556694910083,0.8228972591185667,0.2302509697222588,0.5174543719324525,0.2039071585754807,0.5458669472322062,0.6172725283244933,0.0594771857941766,0.0953568137839338,-0.0483592362187818,-0.0224323742196364,0.5379438492239265,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.764452,0.468004,validated_platt_v1,30.4265,47.6003,79.0318,85.4131,48.1161,48.1161,4,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.262523,0.262523,0.262523,0.50257,0.487617,0.14954,59.4841,52.9272,66.83,62.13,0.0,0.0,84.9176,18.0,0.12667,50.0,50.0,40.6612,51.6253,40.6352,0.406352,42.5054,0.425054,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,2,2,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,7.7387,7.7387,0.71,,,1184683.4328,,,9.9846,0.0600342552056617,0.0554576028055201,0.0586075504672379,-0.320321469575201,0.4119882467041039,,,0.0,,,0.0,2.0,249308715.0,249308715.0,,,,,,,,,,,,,,,,,0.0,1.0,225113400.04,7.16,5.86,1.0,0.0,2.129769000999344,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.0451937674120703,0.0451937674120703,up,high,0.978303,ehx:coldstart_v1,-0.0574364828231627,0.0025242294691095,0.0442022915888206,0.0858803537085316,0.145841066000805,6.760342119375879,7.178096313013379,7.483587374670424,7.80207976490858,8.284207959507377,0.7628005679376235,0.7628005679376235,4,3,3,0.2541801910848894,0.0,0.283145,,,,2,,,0.7872694114853953,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,46.7244,80.0,85.63927050827198,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,3
1,20260803,20260803,20260804,20260805,002131.SZ,利欧股份,2→3,通用设备,5.13,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤5.16,只观察不追,≤5.16,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤5.16,只观察不追,≤5.16,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.250283,0.250283,91.9589,91.9589,0.47658,0.47658,90.7033,90.7033,0.983923,91.9589,0.797962,90.7033,0.7629211956069667,0.9591081619160556,0.6737586728863738,0.6317398606471007,0.3078423663036542,0.5444781292501413,0.2059621483388629,0.5329279094372827,0.6900031072953935,0.0577658376835256,0.0943877013800339,-0.0302912740446315,-0.0075915525807858,0.5201980530776413,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.983923,0.250283,validated_platt_v1,0.797962,0.47658,validated_platt_v1,31.7214,48.2435,95.1753,89.1066,52.9725,52.9725,1,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.250283,0.250283,0.250283,0.507785,0.481785,0.154066,59.8941,52.9272,62.4193,59.1783,0.0,0.0,86.0714,18.0,0.126616,50.0,50.0,42.0346,51.8593,41.3319,0.413319,44.242,0.44242,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,1,1,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,24.002,25.2317,2.73,,,3473922.4731,,,10.0858,0.0409530429072256,0.0414559151493223,0.0463749935785524,-0.1735357917570499,0.246978472564271,6.0,2.0,1.0,2.0,6.0,0.0,22.0,198366029.0,198366029.0,,,,,,,,,,,,,,,,,0.0,0.8877682403433471,284950500.0,5.13,4.19,1.0,0.0,1.9271736403065416,0,1.0,0.748165,0.0,0.0,0.0,0,0.0,0.5,0.0,0.8877682403433471,0.624192866523605,0.5917829480686694,0.0,0.0,0.047538892390251,0.047538892390251,up,high,0.936465,ehx:coldstart_v1,-0.1025038716074654,-0.0146339558082673,0.0464435008984092,0.1075209576050859,0.1953908734042856,4.630207981850017,5.055474438572385,5.373874517961988,5.712327831086056,6.236982754986896,0.6959838528803141,0.6959838528803141,1,2,2,0.127881493869124,0.0,0.287265,,,,39,,,0.866619810328172,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,46.4576,50.0,85.10605028548682,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,4
5,20260803,20260803,20260804,20260805,001223.SZ,欧克科技,2→3,自动化设,36.17,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤36.35,只观察不追,≤36.35,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤36.35,只观察不追,≤36.35,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.221951,0.221951,73.1061,73.1061,0.441219,0.441219,80.5329,80.5329,0.949614,73.1061,0.636608,80.5329,0.8078796298847484,0.8687285578496254,0.4102995186149733,0.6095383255555865,0.584161201003603,0.691614168592929,0.7363821636465145,0.1919367355646623,0.4920181284655385,0.068113409105456,0.0785349999758256,0.0354477834660983,0.0444538499481089,0.6426833632916611,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.949614,0.221951,validated_platt_v1,0.636608,0.441219,validated_platt_v1,27.2862,45.5914,79.1578,88.6067,46.4342,46.4342,7,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.221951,0.221951,0.221951,0.481197,0.513714,0.160845,55.6613,52.9272,71.3819,82.2641,0.055244,0.0,90.1108,18.0,0.143798,50.0,50.0,39.1157,51.9,38.3096,0.383096,40.3407,0.403407,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,5,5,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,4.8895,10.4444,1.52,,,472715.8576,,,10.0061,0.0578843479314832,0.0522922582586035,0.0535349122470643,-0.2884910485933504,0.3704615103256916,,,0.0,,,0.0,0.0,56006206.0,56006206.0,13:01:00,15:00:00,1.0,,0.6635,0.0,,0.006502,0.0,31.0,,,,,,,0.0,0.6543795620437953,2084200.0,36.17,29.59,1.0,0.0,2.1789160883086263,1,1.0,0.760861,1.0,0.077962,0.09,0,0.0,0.610188,0.0,0.6543795620437953,0.7138187023357664,0.8226413324087591,0.05524404,0.0,0.0255391739826578,0.0255391739826578,up,high,0.95513,ehx:coldstart_v1,-0.0989410944944899,-0.0256944656547871,0.0252184976862768,0.0761314610273409,0.1493780898670449,32.76264359245466,35.25246938603623,37.093751922952734,39.031207052592535,41.997417816383,0.6308449646946642,0.6308449646946642,9,13,13,0.1836208791215117,0.0,0.248119,,,,5,,,0.8488793904968019,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,46.4464,80.0,90.54344768187468,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,5
6,20260803,20260803,20260804,20260805,000815.SZ,美利云,2→3,IT服务Ⅱ,16.7,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤16.78,只观察不追,≤16.78,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤16.78,只观察不追,≤16.78,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.227723,0.227723,67.1015,67.1015,0.458771,0.458771,81.8176,81.8176,0.960245,67.1015,0.724195,81.8176,0.7953907748775255,0.9389612398216384,0.3929908166889451,0.6309400377386222,0.5447718115662895,0.5888008094553705,0.4215055999469378,0.3482565867713549,0.5012584320292237,0.0592703199222005,0.0833833427003924,0.0176032457621903,0.0328446156235491,0.5578603794525642,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.960245,0.227723,validated_platt_v1,0.724195,0.458771,validated_platt_v1,27.2052,46.9078,77.908,90.711,46.3997,46.3997,8,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.227723,0.227723,0.227723,0.491186,0.502838,0.155233,56.1581,52.9272,68.7043,81.3002,0.126909,0.0,91.2377,18.0,0.153506,50.0,50.0,38.4874,52.6459,37.6235,0.376235,39.8175,0.398175,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,13.3289,19.945,0.92,,,1161089.21,,,10.0132,0.0790317392420651,0.0792807131701529,0.0660350969671687,-0.2220969560315669,0.3152488070716645,3.0,5.0,1.0,5.0,3.0,0.0,6.0,93840723.0,93840723.0,09:34:00,15:00:00,5.0,,2.6347,2.0,5.0,0.006376,0.0,31.0,,,,,,,0.0,0.7345849802371538,48652410.0,16.7,13.66,1.0,0.0,1.6926384757189568,1,1.0,0.726253,1.0,0.189417,0.189417,0,0.0,0.5529160000000001,2.0,0.7345849802371538,0.6870427328853754,0.8130015560474309,0.12690939,0.0,0.0257987707807554,0.0257987707807554,up,high,0.970791,ehx:coldstart_v1,-0.0813266456548292,-0.0183221596373118,0.0254715976692866,0.0692653549758851,0.1322698409934036,15.395604918250122,16.396806000331825,17.130839472038616,17.897733315306493,19.061651852918047,0.6525820602866511,0.6525820602866511,5,11,11,0.2103020047185814,0.0,0.295339,,,,4,,,0.8728194822861084,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,45.274,80.0,85.95629687813744,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,6
8,20260803,20260803,20260804,20260805,603577.SH,汇金通,1→2,电网设备,9.87,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤9.92,只观察不追,≤9.92,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤9.92,只观察不追,≤9.92,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.237565,0.237565,63.7443,63.7443,0.458265,0.458265,81.2816,81.2816,0.973338,63.7443,0.721869,81.2816,0.8568548623811956,0.9845719906819428,0.6009025889184907,0.7734781059424126,0.5868336056065604,0.6176821990053482,0.4333058351108053,0.3349242063011295,0.4712160170788454,0.0661243892840113,0.0953593633665055,0.0082779531924005,0.0282267427220531,0.6414462178525578,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.973338,0.237565,validated_platt_v1,0.721869,0.458265,validated_platt_v1,27.7553,46.8699,75.3054,88.7762,45.9459,45.9459,9,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.237565,0.237565,0.237565,0.496972,0.493738,0.152983,59.1805,52.9272,47.8438,49.4242,0.0,0.0,84.4009,18.0,0.136529,50.0,50.0,35.5287,49.5878,37.284,0.37284,39.4495,0.394495,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,1.5907,3.997,1.3,,,334730.2917,,,10.0334,0.0454872488066309,0.0394012937081592,0.0408667647160766,-0.1368110236220473,0.1960382210401451,8.0,1.0,1.0,1.0,8.0,0.0,1.0,46267204.0,46267204.0,,,,,,,,,,,,,,,,,0.0,0.5168896321070239,68932.0,9.87,8.07,1.0,0.0,1.897804105078234,0,1.0,0.692533,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5168896321070239,0.4784375275585286,0.4942417864214047,0.0,0.0,0.0443067332096092,0.0443067332096092,up,high,0.967593,ehx:coldstart_v1,-0.0678404158063566,-0.0022428958983444,0.0433532520643185,0.0889494000269815,0.1545469199349949,9.22262254155812,9.847887424855312,10.307307456778842,10.788160183515668,11.519563608923322,0.739339770043386,0.739339770043386,6,4,4,0.2253419269086159,0.0,0.296501,,,,3,,,0.8447765426065302,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,45.1831,80.0,90.26397673469461,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,7
9,20260803,20260803,20260804,20260805,000533.SZ,顺钠股份,1→2,电网设备,11.45,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤11.51,只观察不追,≤11.51,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤11.51,只观察不追,≤11.51,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.194593,0.194593,70.4524,70.4524,0.459188,0.459188,78.0991,78.0991,0.844493,70.4524,0.726106,78.0991,0.8902412785101748,0.9724091965815246,0.5839011968954931,0.718731106088057,0.7394620122996237,0.7617114796207834,0.5375747349051948,0.2558765906320399,0.474548623399532,0.0682894245760653,0.0927544183288658,0.0317637841926898,0.0442472150905617,0.6980218583970053,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.844493,0.194593,validated_platt_v1,0.726106,0.459188,validated_platt_v1,24.5586,46.9391,76.9773,90.9502,44.6023,44.6023,10,0.6096881661073221,0.0616281842988438,0.2259700090957608,0.1027136404980731,0.194593,0.194593,0.194593,0.490914,0.503371,0.157296,55.9149,52.9272,74.2798,84.664,0.052517,0.0,91.8663,18.0,0.148665,50.0,50.0,36.9067,52.2109,37.4953,0.374953,39.272,0.39272,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,9,9,5524.0,0.7239319333816076,0.0118095841805789,0.0134284538963929,112.0,0.0202751629254163,175.0,0.031679942070963,2009875283.56777,0.5292723743464265,16.8783,27.2365,0.76,,,790984.32,,,9.9904,0.0805195620044969,0.0693359613705422,0.0592349932382393,-0.1417971970321517,0.2276896443722807,8.0,1.0,1.0,1.0,8.0,0.0,0.0,109482976.0,109482976.0,10:08:00,15:00:00,1.0,,0.6987,0.0,,0.009367,0.0,31.0,,,,,,,0.0,0.7208933717579249,25201931.52,11.45,9.37,1.0,0.0,2.5997517007723605,1,1.0,0.786427,1.0,0.078384,0.0783842,0,0.0,0.6080789999999999,0.0,0.7208933717579249,0.742797673832853,0.8466396143515851,0.05251733,0.0,0.0257409084671914,0.0257409084671914,up,high,0.958098,ehx:coldstart_v1,-0.0936152229849428,-0.02339449936605,0.0254151889981167,0.0742248773622834,0.1444456009811775,10.426748829189462,11.185241997834089,11.744733401949343,12.33221084618241,13.229316725910582,0.637283318801334,0.637283318801334,10,12,12,0.1698488871970319,0.0,0.290614,,,,8,,,0.8833343189962245,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,44.9371,80.0,89.84085490652409,LOW_IC,NORMAL,WATCH_ONLY,execution_model_guard,8
