rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
8,20260629,20260629,20260630,20260701,002370.SZ,亚太药业,化学制药,5.37,TOP10,1,1,TOP10,限价竞价,≤5.58,限价竞价,≤5.58,冲高至5.94附近优先兑现；强势放量再看6.23；弱于5.29止损,冲高至5.94附近优先兑现；强势放量再看6.23；弱于5.29止损,限价竞价,≤5.58,限价竞价,≤5.58,冲高至5.94附近优先兑现；强势放量再看6.23；弱于5.29止损,冲高至5.94附近优先兑现；强势放量再看6.23；弱于5.29止损,0.487282,0.487282,66.0788,66.0788,0.719218,0.719218,65.0434,65.0434,0.817319,63.5573,0.835378,77.755,0.7303444014617335,0.9539800255048476,0.620771074692761,0.677598032805774,0.7259252716468876,0.5385010339700619,0.6115330713011409,0.3508667421456615,0.6474440615252786,0.0806926237684472,0.1074431193294148,0.0060924946602769,0.0066817742867508,0.650942768003334,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.679735,0.487282,historical_bin_blend_v1,53.8889,69.8711,77.7605,87.8311,64.4796,64.4796,4,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.722333,0.686471,0.677598,0.676881,0.28788,0.247711,92.0283,41.7819,60.65,74.65,0.292,0.0,88.3588,88.0,0.175426,66.1795,22.8136,64.717,64.1905,53.6697,0.536697,1,0,ELIGIBLE,ok,professional_score_rule_guarded,8,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.1068852756671803,0.1068852756671803,up,high,0.960702,ehx:model_v1,-0.0148703698824252,0.0538105948743197,0.1015500130056519,0.1492894311369841,0.2179703958937303,5.290736910065391,5.666878876012976,5.943973930332758,6.234618183569337,6.677864857967174,0.9243217584454232,0.9243217584454232,6,13,13,0.6599348187796361,0.0,0.6164170720688222,,,,6.0,,,0.833947074945153,,限价竞价,BUY_LIMIT,66.6415,80.0,79.5025582525623,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,1
6,20260629,20260629,20260630,20260701,000566.SZ,海南海药,化学制药,4.54,TOP10,1,1,TOP10,限价竞价,≤4.71,限价竞价,≤4.71,冲高至5.00附近优先兑现；强势放量再看5.23；弱于4.47止损,冲高至5.00附近优先兑现；强势放量再看5.23；弱于4.47止损,限价竞价,≤4.71,限价竞价,≤4.71,冲高至5.00附近优先兑现；强势放量再看5.23；弱于4.47止损,冲高至5.00附近优先兑现；强势放量再看5.23；弱于4.47止损,0.480555,0.480555,67.3927,67.3927,0.721571,0.721571,64.4781,64.4781,0.957471,78.0071,0.839995,87.1164,0.7189758485964529,0.9749455584133262,0.5459210353251877,0.60316381397791,0.7483500723801998,0.4226504196390013,0.5679168297911238,0.4105585314165758,0.5721413045189297,0.0569206853442795,0.1053737176360127,0.0349593531295158,0.0247924705932016,0.6017110841832738,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.669386,0.480555,historical_bin_blend_v1,52.1962,76.3153,77.7941,88.1794,63.9689,63.9689,7,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.720844,0.663124,0.603164,0.69506,0.302141,0.229228,87.7358,41.7819,60.65,74.65,0.292,0.0,88.5898,88.0,0.173843,85.0235,50.1714,62.2993,70.4634,54.4629,0.544629,1,0,ELIGIBLE,ok,professional_score_rule_guarded,6,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.1011372122728778,0.1011372122728778,up,high,0.965133,ehx:model_v1,-0.0138004307406683,0.0511777932457446,0.0963434751097882,0.1415091569738318,0.2064873809602461,4.477776388306401,4.77839542641895,4.999162943718865,5.230130181290005,5.581259082770839,0.9248910786661076,0.9248910786661076,8,21,21,0.7006631147466654,0.0,0.6551910292457428,,,,1.0,,,0.8369193803390161,,限价竞价,BUY_LIMIT,66.4014,80.0,79.36020898356206,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,2
2,20260629,20260629,20260630,20260701,002437.SZ,誉衡药业,化学制药,2.67,TOP10,1,1,TOP10,限价竞价,≤2.79,限价竞价,≤2.79,冲高至2.99附近优先兑现；强势放量再看3.13；弱于2.63止损,冲高至2.99附近优先兑现；强势放量再看3.13；弱于2.63止损,限价竞价,≤2.79,限价竞价,≤2.79,冲高至2.99附近优先兑现；强势放量再看3.13；弱于2.63止损,冲高至2.99附近优先兑现；强势放量再看3.13；弱于2.63止损,0.513135,0.513135,69.2511,69.2511,0.806007,0.806007,69.5739,69.5739,0.979268,74.5479,0.897487,86.7026,0.7414965395724187,0.9754742445483576,0.6081834307101225,0.6571993715949218,0.826012518034695,0.5699750665309475,0.6888115938288445,0.3878564110292998,0.5239436533378168,0.0815457595774299,0.1084837176920894,0.0483720829076152,0.0529442123944392,0.6812948747110038,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.719509,0.513135,historical_bin_blend_v1,55.7004,86.1112,81.1733,66.2084,65.0501,65.0501,2,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.787944,0.694453,0.657199,0.804531,0.222565,0.198764,98.1604,41.7819,58.39,72.89,0.313,0.0,76.0869,88.0,0.154816,89.5488,92.1087,66.3586,81.929,62.431,0.62431,1,0,ELIGIBLE,ok,professional_score_rule_guarded,2,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.12,0.12,up,high,0.963097,ehx:model_v1,-0.0013143914012707,0.0663180705068419,0.1133286853070031,0.1603393001071644,0.2279717620152783,2.666492880327493,2.853072668797287,2.9904,3.1343373261395784,3.353653117161788,0.948024667719209,0.948024667719209,2,1,1,0.6873228950447499,0.0,0.6539358954544019,,,,,,,,,限价竞价,BUY_LIMIT,65.0433,50.0,79.55271730118234,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,3
3,20260629,20260629,20260630,20260701,000959.SZ,首钢股份,普钢,3.44,TOP10,1,1,TOP10,限价竞价,≤3.57,限价竞价,≤3.57,冲高至3.81附近优先兑现；强势放量再看4.02；弱于3.39止损,冲高至3.81附近优先兑现；强势放量再看4.02；弱于3.39止损,限价竞价,≤3.57,限价竞价,≤3.57,冲高至3.81附近优先兑现；强势放量再看4.02；弱于3.39止损,冲高至3.81附近优先兑现；强势放量再看4.02；弱于3.39止损,0.518304,0.518304,68.0552,68.0552,0.728789,0.728789,65.99,65.99,0.955958,69.5089,0.807915,82.2367,0.7502164442151691,0.9673894040683118,0.6295336469108203,0.6708600048349337,0.7771502495487336,0.5265518685247167,0.5590923439432364,0.433708154026187,0.5604318446038062,0.0867993278832915,0.1099991884610578,0.0265236692681491,0.0478676347103102,0.6500293824951978,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.727461,0.518304,historical_bin_blend_v1,56.1989,80.6904,79.701,65.7261,64.5708,64.5708,3,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.734789,0.698968,0.67086,0.722362,0.284828,0.223918,95.0943,41.7819,60.65,74.65,0.292,0.0,76.0178,88.0,0.169106,80.1103,88.7884,65.8207,76.0636,58.1677,0.581677,1,0,ELIGIBLE,ok,professional_score_rule_guarded,3,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.1085617814415112,0.1085617814415112,up,high,0.949316,ehx:model_v1,-0.0277285863690589,0.0494308016161876,0.1030634827940336,0.1566961639718796,0.2338555519571276,3.345923987946513,3.614314723827897,3.8134525281587983,4.023562222915373,4.346309191992685,0.902535727626368,0.902535727626368,4,9,9,0.6439752372850855,0.0,0.6080918094841754,,,,,,,,,限价竞价,BUY_LIMIT,64.7213,50.0,79.13005924356912,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,4
9,20260629,20260629,20260630,20260701,002628.SZ,成都路桥,建筑工程,4.86,TOP10,1,1,TOP10,限价竞价,≤5.03,限价竞价,≤5.03,冲高至5.32附近优先兑现；强势放量再看5.55；弱于4.79止损,冲高至5.32附近优先兑现；强势放量再看5.55；弱于4.79止损,限价竞价,≤5.03,限价竞价,≤5.03,冲高至5.32附近优先兑现；强势放量再看5.55；弱于4.79止损,冲高至5.32附近优先兑现；强势放量再看5.55；弱于4.79止损,0.520545,0.520545,65.6493,65.6493,0.69649,0.69649,64.64,64.64,0.822422,57.333,0.77027,72.9762,0.7694588587929686,0.9648728497941575,0.6916878806178257,0.7119351979342059,0.7027736555490616,0.5053195837659833,0.623641956739976,0.3673364837286827,0.5091448340548602,0.0857003575633145,0.1170360620541285,0.0309441062577435,0.0474362699318422,0.6707774896155173,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.730908,0.520545,historical_bin_blend_v1,56.859,76.6075,77.1254,66.6507,64.1614,64.1614,6,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.716921,0.713857,0.711935,0.704731,0.307209,0.211538,77.0047,41.7819,60.65,74.65,0.292,0.0,76.7576,88.0,0.170611,83.2392,88.0494,65.0853,74.255,53.6195,0.536195,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.0947957650580142,0.0947957650580142,up,high,0.975735,ehx:model_v1,-0.0107477425862309,0.0490223001983745,0.090567829943451,0.1321133596885274,0.1918834024731339,4.808045667049293,5.104184727659361,5.320707418181949,5.546415135895479,5.888032142438097,0.929268472685772,0.929268472685772,7,39,39,0.6480056138847564,0.0,0.608920621103945,,,,,,,,,限价竞价,BUY_LIMIT,64.4574,50.0,80.63850440352115,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,5
5,20260629,20260629,20260630,20260701,605300.SH,佳禾食品,乳制品,10.35,TOP10,1,1,TOP10,限价竞价,≤10.75,限价竞价,≤10.75,冲高至11.35附近优先兑现；强势放量再看11.82；弱于10.19止损,冲高至11.35附近优先兑现；强势放量再看11.82；弱于10.19止损,限价竞价,≤10.75,限价竞价,≤10.75,冲高至11.35附近优先兑现；强势放量再看11.82；弱于10.19止损,冲高至11.35附近优先兑现；强势放量再看11.82；弱于10.19止损,0.484257,0.484257,65.6277,65.6277,0.76164,0.76164,68.2042,68.2042,0.940777,74.8082,0.844321,83.9423,0.834407546121358,0.9681552790458277,0.5612112297921718,0.5950731991501701,0.8072484311458846,0.6474614720950076,0.5951567840021209,0.2918223418683056,0.545088536513607,0.0830403094899929,0.1124525024365806,0.0049749696043206,0.0023825074356434,0.6691138347826117,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.675081,0.484257,historical_bin_blend_v1,52.1406,74.0638,78.6219,66.8157,61.6329,61.6329,9,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.782015,0.659642,0.595073,0.674706,0.27939,0.215085,80.3774,41.7819,47.18,48.98,0.0,0.0,72.2689,88.0,0.107498,64.6271,16.0408,60.8236,61.8691,54.5429,0.545429,1,0,ELIGIBLE,ok,professional_score_rule_guarded,5,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.0961707001684002,0.0961707001684002,up,high,0.980448,ehx:model_v1,-0.0083442257377882,0.0507483176828893,0.0918229247271443,0.1328975317713993,0.1919900751920779,10.263996578601422,10.888801081895329,11.345366746742942,11.821076135931731,12.540665386273906,0.93420128077984,0.93420128077984,3,32,32,0.6517832328881354,0.0,0.6161513114832333,,,,,,,,,限价竞价,BUY_LIMIT,63.8114,50.0,90.17177950683934,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,6
15,20260629,20260629,20260630,20260701,002687.SZ,乔治白,服饰,4.97,TOP20,0,1,TOP20,限价竞价,≤5.14,限价竞价,≤5.14,冲高至5.42附近优先兑现；强势放量再看5.67；弱于4.90止损,冲高至5.42附近优先兑现；强势放量再看5.67；弱于4.90止损,限价竞价,≤5.14,限价竞价,≤5.14,冲高至5.42附近优先兑现；强势放量再看5.67；弱于4.90止损,冲高至5.42附近优先兑现；强势放量再看5.67；弱于4.90止损,0.504209,0.504209,65.2737,65.2737,0.673016,0.673016,63.1421,63.1421,0.749399,59.2367,0.722201,70.9719,0.7515861915016075,0.9663117215902703,0.6870805553932754,0.6929829106513187,0.6925061376202174,0.5036331665037381,0.5907909437048254,0.369707135859093,0.6309819095641438,0.0885667899582212,0.1163382183647473,0.0104669360918887,0.0163622765945621,0.6554549714636088,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.705776,0.504209,historical_bin_blend_v1,55.3041,69.5262,74.2586,86.0206,64.2298,64.2298,5,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.695016,0.701556,0.692983,0.645442,0.338885,0.253294,74.2453,41.7819,60.65,74.65,0.292,0.0,87.4218,88.0,0.186967,72.361,36.0616,63.7211,64.1928,48.5674,0.485674,1,0,ELIGIBLE,ok,professional_score_rule_guarded,18,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.091479291985757,0.091479291985757,up,high,0.968336,ehx:model_v1,-0.0193989816204022,0.0436849474315619,0.0875339247580379,0.131382902084514,0.1944668311364792,4.87451619994483,5.191926316376962,5.424652081169212,5.667809673822211,6.036876070299355,0.9109223097370578,0.9109223097370578,14,43,43,0.6486051804567501,0.0,0.5862761657043405,,,,13.0,,,0.8019820236518744,,限价竞价,BUY_LIMIT,63.3847,50.0,79.38457386647218,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,7
14,20260629,20260629,20260630,20260701,600468.SH,百利电气,电气设备,5.84,TOP20,0,1,TOP20,限价竞价,≤6.06,限价竞价,≤6.06,冲高至6.47附近优先兑现；强势放量再看6.74；弱于5.75止损,冲高至6.47附近优先兑现；强势放量再看6.74；弱于5.75止损,限价竞价,≤6.06,限价竞价,≤6.06,冲高至6.47附近优先兑现；强势放量再看6.74；弱于5.75止损,冲高至6.47附近优先兑现；强势放量再看6.74；弱于5.75止损,0.492341,0.492341,64.415,64.415,0.696791,0.696791,63.8338,63.8338,0.923215,60.3191,0.857623,79.9444,0.7473351146973255,0.969139754947942,0.5865054530456253,0.6714552449835374,0.7011678962911713,0.4833539043626493,0.5584969360565188,0.4528459524557691,0.5230663516498494,0.0839168379321747,0.1104208482758963,-0.0128478271435343,0.0064432945880543,0.6250565806939359,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.687518,0.492341,historical_bin_blend_v1,53.9762,60.6385,74.4981,66.7365,60.8021,60.8021,10,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.710943,0.690326,0.671455,0.607248,0.345514,0.223445,93.8679,41.7819,60.65,74.65,0.292,0.0,76.8262,88.0,0.18113,34.2873,21.5177,64.1934,56.4801,49.4584,0.494584,1,0,ELIGIBLE,ok,professional_score_rule_guarded,17,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.1071513541462021,0.1071513541462021,up,high,0.978186,ehx:model_v1,-0.000846943912056,0.0597028455277291,0.1017903689931906,0.143877892458652,0.2044276818984383,5.8350559415192444,6.199283013424711,6.4657639082138205,6.74369968691996,7.164644749896889,0.9485844375855236,0.9485844375855236,12,10,10,0.6498327957953366,0.0,0.6148487044413511,,,,,,,,,限价竞价,BUY_LIMIT,62.8389,50.0,79.21664719666497,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,8
12,20260629,20260629,20260630,20260701,600557.SH,康缘药业,中成药,11.96,TOP20,0,1,TOP20,限价竞价,≤12.39,限价竞价,≤12.39,冲高至13.21附近优先兑现；强势放量再看13.89；弱于11.78止损,冲高至13.21附近优先兑现；强势放量再看13.89；弱于11.78止损,限价竞价,≤12.39,限价竞价,≤12.39,冲高至13.21附近优先兑现；强势放量再看13.89；弱于11.78止损,冲高至13.21附近优先兑现；强势放量再看13.89；弱于11.78止损,0.488345,0.488345,57.8409,57.8409,0.668173,0.668173,64.3173,64.3173,0.883772,69.1075,0.828002,79.7703,0.8331244720945544,0.9677337927940984,0.5946258483851056,0.5032985981669759,0.6486725422879033,0.622266936670793,0.5832096365196942,0.3175648407881749,0.531130970884088,0.0791231045072024,0.1113499913478783,0.0180337878033336,0.0066120555174942,0.6320962877512113,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.68137,0.488345,historical_bin_blend_v1,50.0043,66.704,71.6857,65.9955,58.1318,58.1318,17,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.714359,0.627957,0.503299,0.667063,0.294718,0.217018,90.8019,41.7819,60.65,74.65,0.292,0.0,76.2334,88.0,0.169428,77.0209,22.1801,59.508,63.5403,51.0215,0.510215,1,0,ELIGIBLE,ok,professional_score_rule_guarded,13,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.1043928576723361,0.1043928576723361,up,high,0.957013,ehx:model_v1,-0.0226927618524892,0.0492730517741012,0.0992957338964273,0.1493184160187534,0.2212842296453452,11.691650875322855,12.564065566915112,13.20853857776114,13.886069794129646,14.922228966693025,0.9096937822229612,0.9096937822229612,9,16,16,0.6366572182818404,0.0,0.5977921102925037,,,,,,,,,限价竞价,BUY_LIMIT,61.4801,50.0,81.1652176793365,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,t1_drawdown_risk,9
4,20260629,20260629,20260630,20260701,600488.SH,津药药业,化学制药,4.84,TOP10,1,1,TOP10,只观察不追,≤4.89,只观察不追,≤4.89,冲高至5.30附近优先兑现；强势放量再看5.55；弱于4.77止损,冲高至5.30附近优先兑现；强势放量再看5.55；弱于4.77止损,只观察不追,≤4.89,只观察不追,≤4.89,冲高至5.30附近优先兑现；强势放量再看5.55；弱于4.77止损,冲高至5.30附近优先兑现；强势放量再看5.55；弱于4.77止损,0.469462,0.469462,63.0676,63.0676,0.715333,0.715333,63.3094,63.3094,0.614096,54.6493,0.764969,65.5979,0.7729109654138984,0.9671479928168684,0.6686999432470012,0.6867974181184634,0.7309667699572365,0.5397995044056243,0.6412281650173568,0.3292711521119128,0.5211085904255532,0.0900195600331437,0.1153836326479759,0.0547541836531922,0.0491626719432723,0.675530461872188,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.652319,0.469462,historical_bin_blend_v1,52.4704,79.3656,73.3123,87.356,63.1521,63.1521,8,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.731455,0.687055,0.686797,0.733268,0.281387,0.210753,77.0047,41.7819,60.65,74.65,0.292,0.0,88.1101,18.0,0.165258,92.6366,90.3926,63.5333,77.8891,56.0964,0.560964,1,0,ELIGIBLE,ok,professional_score_rule_guarded,4,5506.0,0.4460588448964765,-0.0004935864819946,-0.0031299594427791,199.0,0.0361423901198692,343.0,0.0622956774427896,3537407779.76045,0.4178186772234361,0.0,0.0947957650580142,0.0947957650580142,up,high,0.962381,ehx:model_v1,-0.0237093325059733,0.0437072621829067,0.090567829943451,0.1374283977039952,0.2048449923928766,4.726596503539206,5.056234230019635,5.298811502880789,5.553026633212901,5.94030045129468,0.9038136778768324,0.9038136778768324,13,38,38,0.6590398851722631,0.0,0.6110208085436613,,,,8.0,,,0.8257331434484974,,只观察不追,WATCH_ONLY,55.6561,80.0,81.08984681406577,FROZEN_NEGATIVE_IC,CAUTION,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,10
