rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260409,20260413,603950.SH,长源东谷,44.88,0.0,0.02280470841581042,0.02280470841581042,up,high,1.0,ehx:coldstart_v1,-0.059694113375394424,-0.011175919629881473,0.02254856788128965,0.056273055392460775,0.10479124913797461,42.27932296888949,44.381217097364164,45.90347531370158,47.47794638558378,49.8382873213487,1,1,0.9255403909098092,0.0,0.0,,,,,,,,
2,20260409,20260413,002364.SZ,中恒电气,31.93,0.0,0.01671436868855648,0.01671436868855648,up,high,1.0,ehx:coldstart_v1,-0.06566646038465232,-0.017148266639139376,0.016576220872031748,0.05030070838320287,0.09881890212871669,29.90062987840186,31.387123842019793,32.46368979222561,33.577181529291536,35.24645330923654,2,2,0.7159446398081453,0.0,0.0,,,,,,,,
3,20260409,20260413,002213.SZ,大为股份,32.51,0.0,0.016655382961131823,0.016655382961131823,up,high,1.0,ehx:coldstart_v1,-0.06572447809382043,-0.01720628434830747,0.016518203162863655,0.05024269067403478,0.09876088441954861,30.44200068082068,31.955408606891822,33.05146650006639,34.1851187460458,35.88461380244482,3,3,0.7139146778688261,0.0,0.0,,,,,,,,
4,20260409,20260413,600707.SH,彩虹股份,6.38,0.0,0.008948887963881625,0.008948887963881625,up,high,1.0,ehx:coldstart_v1,-0.07333359729921722,-0.024815403553704266,0.008909083957466857,0.042633571468637985,0.0911517652141518,5.928875108900313,6.223625991950808,6.437093905209565,6.657883683575573,6.988876841457323,4,4,0.4486998163592587,0.0,0.0,,,,,,,,
5,20260409,20260413,002384.SZ,东山精密,131.9,0.0,0.008890825790592544,0.008890825790592544,up,high,1.0,ehx:coldstart_v1,-0.07339114614505401,-0.024872952399541057,0.008851535111630067,0.04257602262280119,0.09109421636831502,122.56639872876168,128.65972226721655,133.07269992177916,137.63704096681468,144.47959349495372,5,5,0.4467016380365188,0.0,0.0,,,,,,,,
6,20260409,20260413,300489.SZ,光智科技,61.44,0.0,0.0061559941090309715,0.0061559941090309715,up,high,1.0,ehx:coldstart_v1,-0.07610555787360265,-0.0275873641280897,0.006137123383081424,0.039861610894252546,0.08837980463976637,56.937577204207045,59.76819867142303,61.818224278058864,63.93856495326428,67.11723681509272,6,6,0.3525838833456853,0.0,0.0,,,,,,,,
7,20260409,20260413,600337.SH,美克家居,2.86,0.0,0.005762506711951743,0.005762506711951743,up,high,1.0,ehx:coldstart_v1,-0.07649671427674297,-0.02797852053123002,0.005745966979941102,0.03947045449111222,0.08798864823662605,2.6493780399747724,2.781090464755802,2.876480769196182,2.9751429234007247,3.1230505766682706,7,7,0.3390422271765235,0.0,0.0,,,,,,,,
8,20260409,20260413,603777.SH,来伊份,15.43,0.0,0.00384064700835476,0.00384064700835476,up,high,1.0,ehx:coldstart_v1,-0.0784093907033688,-0.029891196957855852,0.003833290553315273,0.037557778064486395,0.08607597181000022,14.266359390971813,14.975603885275996,15.489261183338913,16.020536723836294,16.816989214327286,8,8,0.272902463858418,0.0,0.0,,,,,,,,
9,20260409,20260413,002718.SZ,友邦吊顶,76.11,0.0,0.002646856267220333,0.002646856267220333,up,high,1.0,ehx:coldstart_v1,-0.0795993217446003,-0.031081127999087355,0.0026433595120837696,0.03636784702325489,0.08488604076876873,70.28654177116687,73.78079993533647,76.31145223049815,78.92890489980348,82.85281356546284,9,9,0.2318188005076544,0.0,0.0,,,,,,,,
10,20260409,20260413,002580.SZ,圣阳股份,17.25,0.0,0.002067779428040854,0.002067779428040854,up,high,1.0,ehx:coldstart_v1,-0.08017703674201133,-0.03165884299649839,0.002065644514672734,0.03579013202584386,0.08430832577135769,15.920938134640537,16.7124391340684,17.285669195133703,17.878560820873854,18.76738399438173,10,10,0.2118901839626254,0.0,0.0,,,,,,,,
11,20260409,20260413,603121.SH,华培动力,21.57,0.0,0.0011670973273777369,0.0011670973273777369,flat,high,1.0,ehx:coldstart_v1,-0.08107626445794815,-0.0325580707124352,0.0011664167987359244,0.034890904309907045,0.08340909805542088,19.890200951221335,20.879031747407844,21.595174289351537,22.33588023761532,23.446296683032468,11,11,0.1808936961070245,0.0,0.0,,,,,,,,
12,20260409,20260413,600594.SH,益佰制药,5.06,0.0,0.000615044332622428,0.000615044332622428,flat,high,1.0,ehx:coldstart_v1,-0.08162782598631005,-0.033109632240797104,0.0006148552703740201,0.03433934278154514,0.08285753652705898,4.663371373715132,4.895208409434018,5.0631121243230695,5.236774870312658,5.497118356894823,12,12,0.1618950905668647,0.0,0.0,,,,,,,,
13,20260409,20260413,603808.SH,歌力思,11.36,0.0,0.0005526350406623605,0.0005526350406623605,flat,high,1.0,ehx:coldstart_v1,-0.08169019886252984,-0.033172005117016894,0.0005524823941542269,0.034276969905325354,0.08279516365083918,10.46889222317609,10.989347650329446,11.366277934061925,11.756136777643029,12.340586885433451,13,13,0.159747308503812,0.0,0.0,,,,,,,,
14,20260409,20260413,002342.SZ,巨力索具,15.59,0.0,0.0004837131291366811,0.0004837131291366811,flat,high,1.0,ehx:coldstart_v1,-0.08175908507903058,-0.03324089133351763,0.00048359617765349026,0.034208083688824616,0.08272627743433844,14.36609042474493,15.08029299452418,15.59754108768324,16.132530586130237,16.934550792115495,14,14,0.1573753981571784,0.0,0.0,,,,,,,,
15,20260409,20260413,603216.SH,梦天家居,36.52,0.0,0.0003836798264959151,0.0003836798264959151,flat,high,1.0,ehx:coldstart_v1,-0.08185907501647101,-0.03334088127095806,0.0003836062402130649,0.03410809375138419,0.08262628749689802,33.64959366590152,35.32246537683125,36.53401198726364,37.787114167885996,39.66568051720826,15,15,0.15393280609481,0.0,0.0,,,,,,,,
16,20260409,20260413,603507.SH,振江股份,46.21,0.0,0.0001211237313306741,0.0001211237313306741,flat,high,1.0,ehx:coldstart_v1,-0.08212156486024026,-0.03360337111472732,0.00012111639644380831,0.03384560390761493,0.08236379765312876,42.566802269450335,44.68298827895517,46.2155971276248,47.800773854439804,50.17716398668308,16,16,0.1448970799388093,0.0,0.0,,,,,,,,
17,20260409,20260413,605189.SH,富春染织,16.02,0.0,-0.0002254432679845743,-0.0002254432679845743,flat,high,1.0,ehx:coldstart_v1,-0.08246814994082219,-0.033949956195309244,-0.00022546868413811968,0.033499018827033,0.08201721257254684,14.751869074886764,15.485250425750579,16.016388398846885,16.565744194626625,17.38930138550504,17,17,0.1329701639075945,0.0,0.0,,,,,,,,
18,20260409,20260413,002107.SZ,沃华医药,7.65,0.0,-0.00042591692581991014,-0.00042591692581991014,flat,high,1.0,ehx:coldstart_v1,-0.08266868891088058,-0.03415049516536763,-0.0004260076541965088,0.033298479856974615,0.08181667360248844,7.043019320132598,7.39315929201941,7.646741735517478,7.909021956665199,8.30221479054583,18,18,0.1260709712891491,0.0,0.0,,,,,,,,
19,20260409,20260413,002636.SZ,金安国纪,37.19,0.0,-0.000695278779085795,-0.000695278779085795,flat,high,1.0,ehx:coldstart_v1,-0.08293820185415415,-0.0344200081086412,-0.0006955205974700759,0.033028966913701045,0.08154716065921487,34.22997444870874,35.9316994825869,37.1641425822058,38.43885799333989,40.34982544144509,19,19,0.1168010286452672,0.0,0.0,,,,,,,,
20,20260409,20260413,000078.SZ,海王生物,3.84,0.0,-0.0007542915636350228,-0.0007542915636350228,flat,high,1.0,ehx:coldstart_v1,-0.0829972574413344,-0.03447906369582145,-0.0007545761846503288,0.032969911326520794,0.08148810507203462,3.5341580979479046,3.709856894275462,3.837103520395641,3.968714655530698,4.166017200753329,20,20,0.1147701355496249,0.0,0.0,,,,,,,,
