rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.1,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
51,20260723,20260723,20260724,20260727,301292.SZ,海科新源,1→2,电池,62.69,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.177837,0.177837,74.6017,74.6017,0.356095,0.356095,70.707,70.707,0.817778,74.6017,0.519475,70.707,0.8579758892587953,0.7900285778352597,0.1110144463833628,0.1996821506246509,0.6599567409245563,0.715120106168486,0.6668117468632536,0.2944280958898722,0.6065445010589606,0.0007288800356673,0.0573025874844158,0.0297501131565927,0.0594283934121116,0.5322405124812093,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.817778,0.177837,validated_platt_v1,0.519475,0.356095,validated_platt_v1,23.4655,39.2071,77.9234,64.8194,41.385,41.385,19,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.177837,0.177837,0.177837,0.422928,0.581686,0.185994,48.3398,60.2921,46.4337,48.4806,0.0,0.0,70.582,0.0,0.159622,50.0,50.0,32.5167,43.8039,28.8649,0.288649,31.9949,0.319949,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,38,38,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,23.6732,23.6732,2.01,,,1396706.8702,,,20.0038,0.0958060299031863,0.0770636359848616,0.06457436382705,-0.3857811729916214,0.4841504537428195,3.0,10.0,1.0,10.0,3.0,0.0,0.0,97915511.0,97915511.0,,,,,,,,,,,,,,,,,0.0,0.4810107197549762,976686.0,62.69,41.79,1.0,0.0,2.3361019667642497,0,1.0,0.687152,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4810107197549762,0.4643372991117914,0.4848059839509953,0.0,0.0,8.825495505505225e-05,8.825495505505225e-05,flat,high,0.92341,ehx:coldstart_v1,-0.1533659881247355,-0.062837294335709,8.825106081562863e-05,0.0630137964573403,0.1535424902463684,53.7764671099579,58.8719443851709,62.69553270313241,66.76745369938293,73.09386488503054,0.5003773794971964,0.5003773794971964,21,61,61,0.1438992342539582,0.0,0.232579,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,37.9234,50.0,89.5181335510623,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,1
52,20260723,20260723,20260724,20260727,301587.SZ,中瑞股份,1→2,电池,21.58,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.182037,0.182037,72.6039,72.6039,0.348532,0.348532,70.9508,70.9508,0.851753,72.6039,0.495404,70.9508,0.6726659725618953,0.8905744248965246,0.2147922135174461,0.2095997957902041,0.4904351164720714,0.5275767861948285,0.4966630869582797,0.4830924998311203,0.4498632618491948,0.0074334257142283,0.0554972978401421,0.0208592837890571,0.046492073561799,0.435132724585736,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.851753,0.182037,validated_platt_v1,0.495404,0.348532,validated_platt_v1,23.6437,38.6399,77.4085,64.6246,41.2944,41.2944,20,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.182037,0.182037,0.182037,0.419348,0.585251,0.187898,48.4874,60.2921,44.9527,47.4895,0.0,0.0,70.2478,0.0,0.160683,50.0,50.0,32.3641,43.4198,28.5748,0.285748,31.7547,0.317547,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,40,40,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,14.2226,15.4765,3.29,,,317933.824,,,20.0222,0.0919303512888579,0.0688344934054084,0.0530657924088586,-0.2093227792436235,0.2816632176744238,3.0,10.0,1.0,10.0,3.0,0.0,0.0,50771611.0,50771611.0,,,,,,,,,,,,,,,,,0.0,0.4433259176863185,100576.0,21.58,14.38,1.0,0.0,2.294645996515194,0,1.0,0.681499,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4433259176863185,0.4495271103670747,0.4748947635372637,0.0,0.0,0.0002086325016337,0.0002086325016337,flat,high,0.917847,ehx:coldstart_v1,-0.1763495994534143,-0.0721909640748707,0.0002086107408999,0.0726081855566706,0.1767668209352161,18.091050353427885,20.077022375501244,21.58450228938525,23.205171083983807,25.752553333212152,0.5007753285862057,0.5007753285862057,19,60,60,0.1479053700429872,0.0,0.23219,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,37.5888,50.0,88.25497988404125,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,2
61,20260723,20260723,20260724,20260727,301357.SZ,北方长龙,1→2,地面兵装,86.33,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.165864,0.165864,73.0072,73.0072,0.342741,0.342741,63.8618,63.8618,0.683715,73.0072,0.476815,63.8618,0.8566998964008855,0.9077355983337946,0.0676194950086734,0.1630775716616601,0.4687490726471218,0.3722495071839451,0.5455051834424112,0.5647694129645133,0.5418052921077066,0.0236639759630999,0.0750390598998682,0.034653511814709,0.0618487568514414,0.4193107397844178,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.683715,0.165864,validated_platt_v1,0.476815,0.342741,validated_platt_v1,22.2285,38.2056,73.5479,64.5749,39.5745,39.5745,29,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.165864,0.165864,0.165864,0.411673,0.595626,0.191224,46.1341,60.2921,29.1672,36.9256,0.0,0.0,68.3065,0.0,0.163282,50.0,50.0,29.2138,42.1628,26.265,0.26265,29.5924,0.295924,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,59,59,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,7.3903,29.5614,3.54,,,821861.6,,,20.0028,0.0853672366303749,0.0699448338367601,0.0550051415220652,-0.1576699489856449,0.2346583584332988,,,0.0,,,0.0,1.0,38071530.0,38071530.0,,,,,,,,,,,,,,,,,0.0,0.0416585582315666,14378.0,86.33,57.55,1.0,0.0,1.5334781851950314,0,1.0,0.621249,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0416585582315666,0.291671860963364,0.3692562916463133,0.0,0.0,-0.0053986020560105,-0.0053986020560105,down,high,0.916425,ehx:coldstart_v1,-0.1850308398456021,-0.0790673425616376,-0.0054132271686142,0.0682408882244091,0.1742043855083755,71.74702012381147,79.766994782705,85.86393868450462,92.42689895112971,102.75849719882024,0.480231814192566,0.480231814192566,31,74,74,0.1428614816004604,0.0,0.209972,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,36.4712,50.0,86.11040588445523,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,3
49,20260723,20260723,20260724,20260727,600698.SH,湖南天雁,1→2,汽车零部件,6.22,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.161979,0.161979,66.3869,66.3869,0.366963,0.366963,63.6865,63.6865,0.62828,66.3869,0.553491,63.6865,0.7355510059713006,0.9185092659408132,0.1000406986656921,0.2520562482940419,0.4167152672528609,0.7337123336775616,0.5516589600437675,0.4001043210765026,0.4674296377488233,0.0129577672714649,0.0486137681123216,-0.0136651457383268,0.0248696103682938,0.4621271627007181,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.62828,0.161979,validated_platt_v1,0.553491,0.366963,validated_platt_v1,21.2168,40.0222,69.2338,85.7032,40.3586,40.3586,27,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.161979,0.161979,0.161979,0.431774,0.570828,0.181337,49.9778,60.2921,41.0416,44.8721,0.0,0.0,81.5793,0.0,0.156643,50.0,50.0,30.1076,44.6737,30.1719,0.301719,32.7185,0.327185,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,34,34,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,4.7149,9.0556,3.92,,,664692.6494,,,10.0885,0.0433184933065809,0.0370878277122183,0.0297012348578743,-0.0867430441898527,0.131144972974378,,,0.0,,,0.0,0.0,38141910.0,38141910.0,,,,,,,,,,,,,,,,,0.0,0.3438053097345124,1222110.0,6.22,5.09,1.0,0.0,2.0335400738208373,0,1.0,0.666571,0.0,0.0,0.0,0,0.0,0.5,0.0,0.3438053097345124,0.4104155315044244,0.4487208819469025,0.0,0.0,0.0054095065539033,0.0054095065539033,up,high,0.932743,ehx:coldstart_v1,-0.1697822095430236,-0.066438323425428,0.0053949277258694,0.0772281788771669,0.1805720649947644,5.248738159840056,5.820182294463925,6.25364713076528,6.719394764203155,7.450953209165345,0.520200393086832,0.520200393086832,32,52,52,0.1264926055803186,0.0,0.19436,,,,59.0,,,0.8162646495293465,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,35.9318,50.0,89.32413880636423,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,4
50,20260723,20260723,20260724,20260727,600230.SH,沧州大化,1→2,化学制品,13.49,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.165317,0.165317,62.2358,62.2358,0.382275,0.382275,64.0572,64.0572,0.676235,62.2358,0.59983,64.0572,0.7515915589728778,0.9308067022129975,0.3733700120205586,0.3447999380078654,0.5677711267281835,0.7526032946746307,0.5232844898354522,0.4106517419717361,0.3753543103770883,0.0121348237582396,0.0607211380168501,0.044692450752647,0.0583618505808827,0.5471703898235615,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.676235,0.165317,validated_platt_v1,0.59983,0.382275,validated_platt_v1,21.1021,41.1706,67.427,66.1441,38.0319,38.0319,35,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.165317,0.165317,0.165317,0.44386,0.556114,0.172645,52.0972,60.2921,42.1377,45.6056,0.0,0.0,71.1243,0.0,0.152082,50.0,50.0,30.1599,44.9943,30.1342,0.301342,32.1086,0.321086,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,37,37,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,4.8902,9.0578,1.49,,,558433.389,,,10.0326,0.0458681866000859,0.0382558343089592,0.034952343722243,-0.1178597252349964,0.1685772493138568,3.0,8.0,1.0,8.0,3.0,0.0,0.0,50808736.0,50808736.0,,,,,,,,,,,,,,,,,0.0,0.3716965742251221,376310.0,13.49,11.03,1.0,0.0,2.294678642369599,0,1.0,0.670754,0.0,0.0,0.0,0,0.0,0.5,0.0,0.3716965742251221,0.4213766467210439,0.4560559948450244,0.0,0.0,0.0116191170672807,0.0116191170672807,up,high,0.961261,ehx:coldstart_v1,-0.1058240851331548,-0.0365792352678013,0.0115521334873062,0.0596835022424137,0.1289283521077685,12.135373107328643,13.00546215455801,13.64674188923762,14.319642160982616,15.34634020267618,0.5643021932150607,0.5643021932150607,30,40,40,0.1660770336009619,0.0,0.224017,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,35.5623,50.0,90.08668076665307,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,5
53,20260723,20260723,20260724,20260727,603399.SH,永杉锂业,1→2,能源金属,13.72,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.173583,0.173583,54.0267,54.0267,0.371006,0.371006,65.2036,65.2036,0.776674,54.0267,0.565926,65.2036,0.7092125871378863,0.8943036895719939,0.3388164992269714,0.3483616166699834,0.4083328097764623,0.7613300189777049,0.4590129911904784,0.3930874453835981,0.5372449347498175,0.0173768370989739,0.0738102229583218,0.0034832585937834,0.0538530383885729,0.4999384884765508,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.776674,0.173583,validated_platt_v1,0.565926,0.371006,validated_platt_v1,21.0251,40.3255,63.869,66.5451,37.1496,37.1496,38,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.173583,0.173583,0.173583,0.436634,0.564356,0.173399,51.3717,60.2921,47.4841,49.1835,0.0,0.0,72.0891,0.0,0.153732,50.0,50.0,30.3816,44.7752,29.9105,0.299105,31.7203,0.317203,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,41,41,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,9.7575,12.1832,1.01,,,702862.7032,,,10.0241,0.074600612621671,0.0627841475117234,0.0599535735581737,-0.4898767605633802,0.5717248040523087,,,0.0,,,0.0,1.0,106808828.0,106808828.0,,,,,,,,,,,,,,,,,0.0,0.507738572574177,2151631.0,13.72,11.22,1.0,0.0,1.5939223016319086,0,1.0,0.691161,0.0,0.0,0.0,0,0.0,0.5,0.0,0.507738572574177,0.4748413061267037,0.4918353345148354,0.0,0.0,0.0092882335274019,0.0092882335274019,up,high,0.972718,ehx:coldstart_v1,-0.094917751705836,-0.0334678316630926,0.0092453631420132,0.0519585579471191,0.1134084779898636,12.477622881898352,13.268420198240994,13.847434563995954,14.45171626608347,15.367626175201162,0.5580372379701511,0.5580372379701511,26,44,44,0.2058168536960808,0.0,0.245343,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,34.487,50.0,88.73123897174786,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,6
65,20260723,20260723,20260724,20260727,300141.SZ,和顺电气,1→2,电网设备,9.84,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.137294,0.137294,62.7717,62.7717,0.355616,0.355616,44.5162,44.5162,0.23826,62.7717,0.517959,44.5162,0.7653525396549832,0.8361188574728973,0.0544466940474726,0.1038785023386557,0.4505797414471054,0.3929528212625437,0.4497376604796489,0.560151654986244,0.4096835551491748,-0.0072359167144274,0.0444165730137417,0.0005352752475605,0.0180897665359382,0.3722265133159076,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.23826,0.137294,validated_platt_v1,0.517959,0.355616,validated_platt_v1,18.6336,39.1712,59.8852,64.6142,34.5782,34.5782,46,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.137294,0.137294,0.137294,0.417206,0.59043,0.189497,45.6013,60.2921,43.5109,46.5246,0.0,0.0,70.0658,0.0,0.161967,50.0,50.0,28.2244,43.408,26.6049,0.266049,28.5982,0.285982,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,63,63,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,7.8306,14.9557,3.45,,,253719.0864,,,20.0,0.0898559301961748,0.0716509768681308,0.0539338473593271,-0.1658189216683622,0.2372609707132517,29.0,1.0,1.0,1.0,29.0,0.0,0.0,22772712.0,22772712.0,,,,,,,,,,,,,,,,,0.0,0.4066385286572508,41000.0,9.84,6.56,1.0,0.0,2.270025175498046,0,1.0,0.675996,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4066385286572508,0.4351089903166103,0.4652460257314501,0.0,0.0,-0.0069916567366098,-0.0069916567366098,down,high,0.917548,ehx:coldstart_v1,-0.1858047123777106,-0.0803303415904693,-0.0070162128943259,0.0662979158018173,0.1717722865890605,8.171487809238133,9.08046469778404,9.77120209771176,10.514482860951636,11.684088952122975,0.4742664917914257,0.4742664917914257,53,77,77,0.0802407222693537,0.0,0.22797,,,,,,,,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,34.1244,50.0,87.5008896237146,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,7
55,20260723,20260723,20260724,20260727,000035.SZ,中国天楹,1→2,环境治理,4.83,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.160354,0.160354,46.6126,46.6126,0.34674,0.34674,56.343,56.343,0.603612,46.6126,0.489664,56.343,0.7123967364345603,0.8704596133601139,0.3034590009038097,0.4723973058818386,0.3706761980448621,0.7048261896594749,0.4860665509331883,0.3476461460623528,0.4481868882102553,0.0304152361263868,0.0515003391031163,0.0100428835337318,0.0567492632023833,0.5062212461272456,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.603612,0.160354,validated_platt_v1,0.489664,0.34674,validated_platt_v1,19.0931,38.5055,55.318,87.9032,36.1117,36.1117,43,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.160354,0.160354,0.160354,0.424815,0.576307,0.181762,51.6801,60.2921,44.6779,47.3056,0.0,0.0,83.3058,0.0,0.157723,50.0,50.0,28.4454,44.2356,29.925,0.29925,31.4717,0.314717,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,48,48,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,3.5519,5.1295,2.36,,,1153419.7941,,,10.0228,0.0472560933593053,0.0383209595166769,0.0292149811889376,-0.1191919191919191,0.1599660112840368,,,0.0,,,0.0,1.0,25328587.0,25328587.0,,,,,,,,,,,,,,,,,0.0,0.4363325740318907,226446.0,4.83,3.95,1.0,0.0,1.5222726831917306,0,1.0,0.68045,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4363325740318907,0.4467787266514806,0.4730555148063782,0.0,0.0,0.0097085478930785,0.0097085478930785,up,high,0.940867,ehx:coldstart_v1,-0.1303532481226089,-0.0477529075073767,0.0096617227673643,0.0670763530421054,0.1496766936573391,4.23970299966606,4.604773856074447,4.876892286323569,5.165091514977932,5.609845400556531,0.5451841089546414,0.5451841089546414,38,42,42,0.1886646469043152,0.0,0.206619,,,,11.0,,,0.8457363082485925,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,32.8823,50.0,90.30343892696216,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,8
54,20260723,20260723,20260724,20260727,603567.SH,珍宝岛,1→2,中药Ⅱ,6.5,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.15154,0.15154,51.6086,51.6086,0.360462,0.360462,52.981,52.981,0.459887,51.6086,0.533237,52.981,0.6915058882245779,0.9394874948355648,0.062963987348068,0.268218052955907,0.2326772308344789,0.6510283317703209,0.3140413809794341,0.5385635099450489,0.6492955517101744,-0.0054175450637652,0.050385653513565,-0.0394402645604782,-0.0082315725047639,0.3652465210365802,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.459887,0.15154,validated_platt_v1,0.533237,0.360462,validated_platt_v1,18.7995,39.5347,57.2899,88.6105,36.5597,36.5597,41,0.5732546667399548,0.1031926307142458,0.222442483000237,0.1011102195455623,0.15154,0.15154,0.15154,0.430801,0.570629,0.176441,51.1572,60.2921,37.6343,42.5919,0.0,0.0,83.0569,0.0,0.15553,50.0,50.0,27.5174,44.4139,29.7988,0.297988,31.4891,0.314891,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,46,46,5524.0,0.7690079652425779,0.0182130627686973,0.0181818181818181,157.0,0.028421433743664,239.0,0.0432657494569152,2209144781.80766,0.6029213121034606,11.4588,22.7103,1.19,,,611152.945,,,9.9831,0.0670616049634237,0.0539288731107809,0.0505491445216491,-0.0464344941956882,0.114799644557954,3.0,7.0,1.0,7.0,3.0,0.0,1.0,84320307.0,84320307.0,,,,,,,,,,,,,,,,,0.0,0.2571065989847712,5678244.0,6.5,5.32,1.0,0.0,1.8241470293799045,0,1.0,0.653566,0.0,0.0,0.0,0,0.0,0.5,0.0,0.2571065989847712,0.3763428956345176,0.4259190397969542,0.0,0.0,0.0082516251610073,0.0082516251610073,up,high,0.964988,ehx:coldstart_v1,-0.1022537655349529,-0.0370822618923546,0.0082177666331778,0.0535177951587104,0.1186892988013099,5.868202749274664,6.263379621115893,6.553635563546548,6.857342472901237,7.319130053079874,0.5486920620078058,0.5486920620078058,41,45,45,0.1524303779476831,0.0,0.205533,,,,28.0,,,0.8436302378356053,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,放弃,REJECT,32.6681,50.0,85.42859183372252,FROZEN_NEGATIVE_IC,NORMAL,REJECT,premium_reject;premium_excluded;execution_model_guard,9
