rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date,low_T_actual,entry_price_proxy,entry_price_proxy_type,t_fill_proxy,t1_verify_ready,label_matured,t1_verify_reason
1,20260622,20260622,20260623,20260624,002312.SZ,川发龙蟒,化工原料,9.26,TOP10,1,1,TOP10,市价竞价,≤9.63,市价竞价,≤9.63,冲高至10.00附近优先兑现；强势放量再看10.43；弱于9.12止损,冲高至10.00附近优先兑现；强势放量再看10.43；弱于9.12止损,市价竞价,≤9.63,市价竞价,≤9.63,冲高至10.00附近优先兑现；强势放量再看10.43；弱于9.12止损,冲高至10.00附近优先兑现；强势放量再看10.43；弱于9.12止损,0.64999,0.64999,75.496,75.496,0.886512,0.886512,80.9837,80.9837,0.850719,67.181,0.821059,77.8429,0.9193608284514512,0.9799132650696932,0.814475005296351,0.8103936140835087,0.8989046979587832,0.8819933692526354,0.9116086326166551,0.0718541519910597,0.1637708153636212,0.1080264937496879,0.1226506201779379,0.0648956246322928,0.0817884812550128,0.8734008842608953,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.825348,0.64999,historical_bin_blend_v1,68.936,92.108,85.2976,66.6938,74.227,74.227,1,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.89571,0.800114,0.810394,0.889331,0.12173,0.074637,73.6232,47.8746,60.65,74.65,0.292,0.0,76.792,76.792,0.100659,95.5946,100.0,74.492,89.1787,68.2919,0.682919,1,0,ELIGIBLE,ok,professional_score_rule_guarded,1,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.8957378085135301,0.8957378085135301,,0.0773095299976722,0.0,0.0803764335581088,0.0803764335581088,up,high,,,,,,,,,,9.82,9.95,9.59,10.19,1,0,0,1,0.06047516198704117,0.0745140388768899,0.0356371490280778,1,9.5,9.95,9.42,9.88,-0.03258655804480659,-0.04073319755600813,0.006109979633401208,0.01323828920570258,1,0,0,0,1,0,ok,20260623,20260622,9.56,9.82,t_open_daily_proxy,0,1,1,ok
2,20260622,20260622,20260623,20260624,002114.SZ,罗平锌电,铅锌,8.24,TOP10,1,1,TOP10,限价竞价,≤8.58,限价竞价,≤8.58,冲高至9.04附近优先兑现；强势放量再看9.48；弱于8.12止损,冲高至9.04附近优先兑现；强势放量再看9.48；弱于8.12止损,限价竞价,≤8.58,限价竞价,≤8.58,冲高至9.04附近优先兑现；强势放量再看9.48；弱于8.12止损,冲高至9.04附近优先兑现；强势放量再看9.48；弱于8.12止损,0.52918,0.52918,73.024,73.024,0.841581,0.841581,76.2183,76.2183,0.772088,61.6409,0.803427,72.8396,0.9152611876645896,0.9682529690498296,0.7339388278297321,0.8061265394638395,0.8503489440470314,0.8784866644180547,0.8528159385497778,0.078341985886917,0.2396336659586583,0.1113656001303604,0.1222312114638322,0.0417152237267397,0.0701697817398342,0.83843642199826,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.745384,0.52918,historical_bin_blend_v1,59.9136,88.0135,83.2347,66.2428,68.1844,68.1844,5,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.862211,0.751821,0.806127,0.85732,0.129232,0.098891,84.221,47.8746,60.65,74.65,0.292,0.0,76.4313,76.4313,0.10798,87.4206,95.7198,71.9367,85.639,67.6377,0.676377,1,0,ELIGIBLE,ok,professional_score_rule_guarded,2,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.9096589595046763,0.9096589595046763,,0.0931447520458775,0.0,0.0976206065977319,0.0976206065977319,up,high,,,,,,,,,,8.32,8.44,7.73,9.06,0,0,0,1,0.009708737864077666,0.024271844660194164,-0.061893203883495174,1,7.69,7.86,7.36,7.6,-0.07572115384615385,-0.11538461538461542,-0.08653846153846156,-0.055288461538461564,0,0,0,1,1,1,ok,20260623,20260622,7.66,8.32,t_open_daily_proxy,1,1,1,ok
3,20260622,20260622,20260623,20260624,002672.SZ,东江环保,环境保护,3.75,TOP10,1,1,TOP10,限价竞价,≤3.91,限价竞价,≤3.91,冲高至4.16附近优先兑现；强势放量再看4.36；弱于3.69止损,冲高至4.16附近优先兑现；强势放量再看4.36；弱于3.69止损,限价竞价,≤3.91,限价竞价,≤3.91,冲高至4.16附近优先兑现；强势放量再看4.36；弱于3.69止损,冲高至4.16附近优先兑现；强势放量再看4.36；弱于3.69止损,0.558286,0.558286,67.389,67.389,0.799723,0.799723,72.4396,72.4396,0.942814,59.7989,0.834663,79.9948,0.8862049768215877,0.9712001682036694,0.7247378991127392,0.7244910451355663,0.8110608141420227,0.6390287236847947,0.7468295471320553,0.2563446700667867,0.3880922636344946,0.1081766615191814,0.1145834464674569,0.0223360871690934,0.0718805678381119,0.7582667296120349,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.790161,0.558286,historical_bin_blend_v1,59.9763,83.8794,78.4044,66.3231,66.7743,66.7743,6,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.823938,0.733736,0.724491,0.801676,0.193252,0.15404,94.8188,47.8746,60.65,74.65,0.292,0.0,76.4955,76.4955,0.13402,77.5292,96.6898,70.0277,80.9864,64.9586,0.649586,1,0,ELIGIBLE,ok,professional_score_rule_guarded,3,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.9351264138024372,0.9351264138024372,,0.1037419277621705,0.0,0.1093141347903126,0.1093141347903126,up,high,,,,,,,,,,3.9,4.13,4.13,4.13,1,1,1,1,0.040000000000000036,0.10133333333333328,0.10133333333333328,1,4.05,4.06,3.73,3.77,0.03846153846153855,-0.043589743589743546,-0.033333333333333326,0.04102564102564088,0,1,0,1,1,0,ok,20260623,20260622,3.77,3.9,t_open_daily_proxy,1,1,1,ok
4,20260622,20260622,20260623,20260624,605377.SH,华旺科技,造纸,8.4,TOP10,1,1,TOP10,限价竞价,≤8.72,限价竞价,≤8.72,冲高至9.22附近优先兑现；强势放量再看9.78；弱于8.27止损,冲高至9.22附近优先兑现；强势放量再看9.78；弱于8.27止损,限价竞价,≤8.72,限价竞价,≤8.72,冲高至9.22附近优先兑现；强势放量再看9.78；弱于8.27止损,冲高至9.22附近优先兑现；强势放量再看9.78；弱于8.27止损,0.491032,0.491032,69.6209,69.6209,0.784793,0.784793,72.1391,72.1391,0.876826,67.7758,0.782593,77.9775,0.8137076029418981,0.9628768323871124,0.6052082102060815,0.7085103572850628,0.7765108584513933,0.8131397654210035,0.8047732664136041,0.1621312840135815,0.3939525289765464,0.0963010629894765,0.1088558523882948,0.0154729474856531,0.0485111928964561,0.7522722441571028,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.686694,0.491032,historical_bin_blend_v1,55.0696,75.6845,79.4537,65.3403,63.539,63.539,16,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.792889,0.701441,0.70851,0.772472,0.193983,0.158871,86.5761,47.8746,47.18,48.98,0.0,0.0,71.0886,71.0886,0.076926,58.0999,78.0984,65.173,72.8612,64.1785,0.641785,1,0,ELIGIBLE,ok,professional_score_rule_guarded,4,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.8599376449660621,0.8599376449660621,,0.0934652611154742,0.0,0.0979724603402685,0.0979724603402685,up,high,,,,,,,,,,8.85,9.24,9.24,9.24,1,1,1,1,0.05357142857142838,0.10000000000000009,0.10000000000000009,1,9.19,9.49,8.9,9.24,0.03841807909604511,0.005649717514124353,0.04406779661016946,0.072316384180791,1,1,1,0,0,0,ok,20260623,20260622,8.55,8.85,t_open_daily_proxy,0,1,1,ok
5,20260622,20260622,20260623,20260624,002386.SZ,天原股份,化工原料,6.06,TOP10,1,1,TOP10,限价竞价,≤6.30,限价竞价,≤6.30,冲高至6.71附近优先兑现；强势放量再看7.11；弱于5.97止损,冲高至6.71附近优先兑现；强势放量再看7.11；弱于5.97止损,限价竞价,≤6.30,限价竞价,≤6.30,冲高至6.71附近优先兑现；强势放量再看7.11；弱于5.97止损,冲高至6.71附近优先兑现；强势放量再看7.11；弱于5.97止损,0.518296,0.518296,73.7966,73.7966,0.750046,0.750046,72.5386,72.5386,0.975865,76.602,0.854157,85.9353,0.920872673673551,0.9529579737249502,0.6226837141604469,0.7192637872380314,0.7381704633518335,0.665898566758482,0.6928841360233178,0.2120104146041141,0.2179017737287622,0.1009859276285247,0.1148048700092,0.0213290067982757,0.0471889076366278,0.7280688471883124,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.728638,0.518296,historical_bin_blend_v1,57.6437,77.3916,82.5388,65.3469,65.8951,65.8951,10,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.797877,0.71235,0.719264,0.756077,0.211381,0.113315,93.1703,47.8746,60.65,74.65,0.292,0.0,75.7146,75.7146,0.127872,76.7644,75.8286,68.8186,75.4786,62.8752,0.628752,1,0,ELIGIBLE,ok,professional_score_rule_guarded,5,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.8792703122170603,0.8792703122170603,,0.1017903689931906,0.0,0.1071513541462021,0.1071513541462021,up,high,,,,,,,,,,6.05,6.2,6.03,6.67,0,0,0,1,-0.0016501650165016146,0.02310231023102327,-0.004950495049504844,1,5.99,6.1,5.92,6.09,-0.009917355371900749,-0.02148760330578514,0.006611570247933907,0.008264462809917328,1,0,0,0,0,0,ok,20260623,20260622,6.0,6.05,t_open_daily_proxy,1,1,1,ok
6,20260622,20260622,20260623,20260624,603012.SH,创力集团,专用机械,8.21,TOP10,1,1,TOP10,只观察不追,≤8.29,只观察不追,≤8.29,冲高至9.01附近优先兑现；强势放量再看9.41；弱于8.09止损,冲高至9.01附近优先兑现；强势放量再看9.41；弱于8.09止损,只观察不追,≤8.29,只观察不追,≤8.29,冲高至9.01附近优先兑现；强势放量再看9.41；弱于8.09止损,冲高至9.01附近优先兑现；强势放量再看9.41；弱于8.09止损,0.433899,0.433899,63.8625,63.8625,0.768025,0.768025,67.5528,67.5528,0.568216,53.3798,0.807466,62.7412,0.8137076029418981,0.9628768323871124,0.6052082102060815,0.7085103572850628,0.7536153068277351,0.8144036065421796,0.7681730869592441,0.1599599236009791,0.395452146662072,0.0942615934839674,0.1088558523882948,0.0152419550119637,0.049126464829237,0.7419237687958833,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.594111,0.433899,historical_bin_blend_v1,50.3802,73.8814,73.1001,66.5339,59.2885,59.2885,25,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.780816,0.680873,0.70851,0.751423,0.208429,0.158728,84.221,47.8746,47.18,48.98,0.0,0.0,72.0435,72.0435,0.079781,56.6195,79.6909,63.1713,71.8555,62.565,0.62565,1,0,ELIGIBLE,ok,professional_score_rule_guarded,6,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.9272198837728588,0.9272198837728588,,0.0931447520458775,0.0,0.0976206065977319,0.0976206065977319,up,high,,,,,,,,,,8.42,8.79,8.4,9.03,1,0,0,1,0.025578562728379994,0.0706455542021922,0.023142509135200884,1,8.39,8.43,7.8,8.15,-0.0035629453681709222,-0.07363420427553447,-0.03206650831353919,0.0011876484560569,0,0,0,1,1,0,ok,20260623,20260622,8.22,8.42,t_open_daily_proxy,0,1,1,ok
7,20260622,20260622,20260623,20260624,601108.SH,财通证券,证券,8.27,TOP10,1,1,TOP10,只观察不追,≤8.35,只观察不追,≤8.35,冲高至9.08附近优先兑现；强势放量再看9.59；弱于8.15止损,冲高至9.08附近优先兑现；强势放量再看9.59；弱于8.15止损,只观察不追,≤8.35,只观察不追,≤8.35,冲高至9.08附近优先兑现；强势放量再看9.59；弱于8.15止损,冲高至9.08附近优先兑现；强势放量再看9.59；弱于8.15止损,0.451593,0.451593,65.2345,65.2345,0.757899,0.757899,68.4025,68.4025,0.674578,56.8098,0.756835,66.521,0.8137076029418981,0.9628768323871124,0.6052082102060815,0.7085103572850628,0.7536153068277351,0.8144036065421796,0.7681730869592441,0.1599599236009791,0.395452146662072,0.0942615934839674,0.1088558523882948,0.0152419550119637,0.049126464829237,0.7419237687958833,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.626019,0.451593,historical_bin_blend_v1,51.7913,73.6282,74.503,65.6039,60.3269,60.3269,23,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.773525,0.687243,0.70851,0.748733,0.210806,0.162112,84.221,47.8746,47.18,48.98,0.0,0.0,71.2995,71.2995,0.081068,56.6195,79.6909,63.485,71.5297,62.342,0.62342,1,0,ELIGIBLE,ok,professional_score_rule_guarded,7,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.8725650009866239,0.8725650009866239,,0.0931447520458775,0.0,0.0976206065977319,0.0976206065977319,up,high,,,,,,,,,,8.23,8.65,8.49,9.1,1,0,0,1,-0.004836759371221189,0.045949214026602236,0.026602176541717037,1,8.43,8.73,8.35,8.41,0.024301336573511412,0.014580801944106936,0.021871202916160293,0.06075334143377886,1,1,1,0,0,0,ok,20260623,20260622,8.18,8.23,t_open_daily_proxy,1,1,1,ok
8,20260622,20260622,20260623,20260624,600791.SH,京能置业,全国地产,10.78,TOP10,1,1,TOP10,只观察不追,≤10.89,只观察不追,≤10.89,冲高至11.85附近优先兑现；强势放量再看12.38；弱于10.62止损,冲高至11.85附近优先兑现；强势放量再看12.38；弱于10.62止损,只观察不追,≤10.89,只观察不追,≤10.89,冲高至11.85附近优先兑现；强势放量再看12.38；弱于10.62止损,冲高至11.85附近优先兑现；强势放量再看12.38；弱于10.62止损,0.42068,0.42068,58.7937,58.7937,0.72003,0.72003,63.7522,63.7522,0.489415,44.3274,0.804478,57.2476,0.8656577485629293,0.9688545599123064,0.6099277262936933,0.684379097945268,0.716778569990626,0.7268640475951803,0.6596247600793482,0.206766224380272,0.3036231373889114,0.1036915905062953,0.1137702151803597,0.0186897608206651,0.042916821237082,0.7091409596233175,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.573774,0.42068,historical_bin_blend_v1,48.4872,73.0281,66.2907,66.4807,56.4682,56.4682,33,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.760806,0.669101,0.684379,0.719697,0.235731,0.139078,88.6957,47.8746,47.18,48.98,0.0,0.0,72.001,72.001,0.080525,68.4584,70.3435,61.8496,69.8787,62.2929,0.622929,1,0,ELIGIBLE,ok,professional_score_rule_guarded,8,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.9298925816078952,0.9298925816078952,,0.0949924907054863,0.0,0.0996505974948997,0.0996505974948997,up,high,,,,,,,,,,10.9,11.38,10.71,11.86,0,0,0,1,0.011131725417439897,0.0556586270871986,-0.006493506493506329,1,10.81,11.09,10.1,10.55,-0.008256880733944927,-0.07339449541284415,-0.032110091743119185,0.017431192660550376,0,0,0,1,1,0,ok,20260623,20260622,10.7,10.9,t_open_daily_proxy,1,1,1,ok
9,20260622,20260622,20260623,20260624,600851.SH,海欣股份,化学制药,8.84,TOP10,1,1,TOP10,只观察不追,≤8.93,只观察不追,≤8.93,冲高至9.55附近优先兑现；强势放量再看10.33；弱于8.71止损,冲高至9.55附近优先兑现；强势放量再看10.33；弱于8.71止损,只观察不追,≤8.93,只观察不追,≤8.93,冲高至9.55附近优先兑现；强势放量再看10.33；弱于8.71止损,冲高至9.55附近优先兑现；强势放量再看10.33；弱于8.71止损,0.413558,0.413558,65.6565,65.6565,0.771729,0.771729,66.8642,66.8642,0.463901,60.9678,0.698599,57.6609,0.812670193483914,0.9634931540151292,0.6052082102060815,0.6878227189439982,0.7799539488881109,0.8131397654210035,0.8121371344324335,0.1584630717010065,0.2600717643349021,0.0996467685661475,0.1029756221486062,0.0183375956247503,0.051662667688373,0.7507302945850016,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.562816,0.413558,historical_bin_blend_v1,48.7226,78.425,73.8867,65.3714,58.696,58.696,29,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.783193,0.666275,0.687823,0.770192,0.21403,0.125619,73.6232,47.8746,47.18,48.98,0.0,0.0,71.1136,71.1136,0.072955,67.6492,83.4922,61.8042,74.2709,61.4703,0.614703,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.7466412189268796,0.7466412189268796,,0.0773095299976722,0.0,0.0803764335581088,0.0803764335581088,up,high,,,,,,,,,,9.05,9.72,9.72,9.72,1,1,1,1,0.023755656108597423,0.09954751131221728,0.09954751131221728,1,10.55,10.69,9.87,10.09,0.16574585635359118,0.09060773480662965,0.114917127071823,0.18121546961325952,1,1,1,0,0,0,ok,20260623,20260622,9.05,9.05,t_open_daily_proxy,0,1,1,ok
10,20260622,20260622,20260623,20260624,000510.SZ,新金路,化工原料,24.31,TOP10,1,1,TOP10,限价竞价,≤25.18,限价竞价,≤25.18,冲高至26.29附近优先兑现；强势放量再看27.76；弱于23.95止损,冲高至26.29附近优先兑现；强势放量再看27.76；弱于23.95止损,限价竞价,≤25.18,限价竞价,≤25.18,冲高至26.29附近优先兑现；强势放量再看27.76；弱于23.95止损,冲高至26.29附近优先兑现；强势放量再看27.76；弱于23.95止损,0.542718,0.542718,75.8844,75.8844,0.779706,0.779706,74.2468,74.2468,0.763248,68.2235,0.762716,73.0674,0.890488247445136,0.9670319425942449,0.7674805362688882,0.809916591961484,0.7830020979045957,0.8323374071392333,0.7860452734900927,0.281903307263652,0.1859632593119355,0.110560868491134,0.11465402620192,0.030946425260066,0.056470001894738,0.8113776211865165,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.5036247629582807;t1_accept_brier=0.28532059528124515;t1_ret_spearman_ic=0.01712667514056626,degraded,0.766211,0.542718,historical_bin_blend_v1,61.2426,82.1935,84.6611,65.591,68.841,68.841,4,0.578110950199063,0.0666140604948847,0.2442515551479109,0.1110234341581413,0.810725,0.757717,0.809917,0.791334,0.236999,0.109152,75.0362,47.8746,60.65,74.65,0.292,0.0,75.9098,75.9098,0.131996,81.9246,89.369,71.1228,80.1762,61.1908,0.611908,1,0,ELIGIBLE,ok,professional_score_rule_guarded,10,5505.0,0.5275204359673025,0.0061012058949271,0.0023255813953488,218.0,0.0396003633060853,320.0,0.0581289736603088,3761065139.88501,0.4787459419100619,0.8357013799913557,0.8357013799913557,,0.0784876219506919,0.0,0.0816499663627956,0.0816499663627956,up,high,,,,,,,,,,24.89,25.91,24.1,26.74,0,0,0,1,0.023858494446729717,0.06581653640477181,-0.008638420403126124,1,23.67,24.96,23.4,24.53,-0.04901566894335074,-0.059863398955403824,-0.0144636400160707,0.0028123744475692103,0,0,0,1,1,0,ok,20260623,20260622,23.65,24.89,t_open_daily_proxy,1,1,1,ok
