rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
11,20260423,20260427,600986.SH,浙文互联,12.13,11.43,-0.059440245149239575,0.0032098967835484347,0.0,0.0032150540188169018,0.0032150540188169018,up,high,True,False,-0.062650141932788,-0.7389986052482502,-0.057708161582852524,0.057708161582852524,0.060923215601669425,0,否
12,20260423,20260427,000890.SZ,法尔胜,16.76,16.51,-0.015028837121900288,0.0028063945105555933,0.0,0.0028103361220064623,0.0028103361220064623,up,high,True,True,-0.017835231632455883,-0.2971012334048275,-0.014916467780429543,0.014916467780429543,0.017726803902436007,0,否
13,20260423,20260427,603390.SH,通达电气,13.27,14.28,0.07335410856732218,0.0023449968442431713,0.0,0.0023477484997970746,0.0023477484997970746,up,high,True,False,0.071009111723079,0.9788453774076924,0.07611152976639035,0.07611152976639035,0.07376378126659328,1,是
14,20260423,20260427,000715.SZ,中兴商业,6.61,6.35,-0.04012884095899469,0.0017344029020337852,0.0,0.0017359078486825876,0.0017359078486825876,flat,high,True,False,-0.04186324386102847,-0.2714743508797923,-0.039334341906202774,0.039334341906202774,0.04107024975488536,0,否
15,20260423,20260427,000537.SZ,绿发电力,11.65,10.76,-0.07947062527807128,0.0016284603096565656,0.0,0.001629786971187441,0.001629786971187441,flat,high,True,False,-0.08109908558772784,-0.9089870182143347,-0.07639484978540778,0.07639484978540778,0.07802463675659523,0,否
16,20260423,20260427,001314.SZ,亿道信息,48.5,50.48,0.040013420289520193,0.0012763076067049742,0.0,0.001277122433878274,0.001277122433878274,flat,high,True,False,0.03873711268281522,1.9180595619568948,0.040824742268041225,0.040824742268041225,0.03954761983416295,1,是
17,20260423,20260427,300061.SZ,旗天科技,9.8,10.01,0.021202207650602906,0.0012288307145141481,0.0,0.00122958603633248,0.00122958603633248,flat,high,True,True,0.019973376936088756,0.19795005684393985,0.021428571428571352,0.021428571428571352,0.020198985392238872,1,是
18,20260423,20260427,002787.SZ,华源控股,19.44,19.24,-0.010341353794732708,0.0011826622594946152,0.0,0.0011833618802824814,0.0011833618802824814,flat,high,True,True,-0.011524016054227322,-0.2230045549526949,-0.010288065843621519,0.010288065843621519,0.011471427723904,0,否
19,20260423,20260427,600186.SH,莲花控股,9.45,9.34,-0.011708489264900054,2.4415938101669783e-05,0.0,2.441623617311237e-05,2.441623617311237e-05,flat,high,True,True,-0.011732905203001723,-0.11023073343183576,-0.011640211640211562,0.011640211640211562,0.011664627876384673,0,否
20,20260423,20260427,603538.SH,美诺华,55.55,56.4,0.015185642418374185,-0.00016329614119940365,0.0,-0.00016328280911024113,-0.00016328280911024113,flat,high,True,True,0.015348938559573588,0.8590703600460756,0.015301530153015275,0.015301530153015275,0.015464812962125516,0,是
21,20260423,20260427,601016.SH,节能风电,4.48,4.65,0.03724417317237118,-0.000553587537558594,0.0,-0.00055343433624914,-0.00055343433624914,flat,high,True,False,0.037797760709929774,0.17247938582639577,0.0379464285714286,0.0379464285714286,0.03849986290767774,0,是
22,20260423,20260427,000925.SZ,众合科技,8.36,10.12,0.19105523676270922,-0.000669842642510964,0.0,-0.0006696183480115697,-0.0006696183480115697,flat,high,False,False,0.19172507940522018,1.765598009389377,0.21052631578947367,0.21052631578947367,0.21119593413748525,0,是
23,20260423,20260427,001267.SZ,汇绿生态,50.92,49.31,-0.032128873453171,-0.0014506330432056318,0.0,-0.0014495813836780996,-0.0014495813836780996,flat,high,True,True,-0.03067824040996537,-1.5361873159431099,-0.03161822466614295,0.03161822466614295,0.03016864328246485,1,否
24,20260423,20260427,002490.SZ,山东墨龙,9.77,10.5,0.07205879110878641,-0.0021397466666478104,0.0,-0.002137459040686671,-0.002137459040686671,down,high,True,False,0.07419853777543421,0.7508829748275083,0.07471852610030716,0.07471852610030716,0.07685598514099383,0,是
25,20260423,20260427,603220.SH,中贝通信,34.23,31.55,-0.08152886355487167,-0.0022763340408341777,0.0,-0.002273745157261959,-0.002273745157261959,down,high,True,False,-0.0792525295140375,-2.60216970326692,-0.07829389424481437,0.07829389424481437,0.0760201490875524,1,否
26,20260423,20260427,603618.SH,杭电股份,31.41,30.36,-0.03400036102312601,-0.0023712977022109847,0.0,-0.0023684883968199347,-0.0023684883968199347,down,high,True,True,-0.03162906332091502,-0.9756057794558863,-0.03342884431709647,0.03342884431709647,0.03106035592027654,1,否
27,20260423,20260427,001215.SZ,千味央厨,43.4,46.0,0.05818195538273589,-0.002379658026195413,0.0,-0.0023768288846093733,-0.0023768288846093733,down,high,True,False,0.060561613408931306,2.7031543735920494,0.05990783410138256,0.05990783410138256,0.06228466298599194,0,是
28,20260423,20260427,603315.SH,福鞍股份,19.53,18.46,-0.056345515813881475,-0.00243415385216973,0.0,-0.002431193701989156,-0.002431193701989156,down,high,True,False,-0.05391136196171174,-1.022518787000152,-0.054787506400409636,0.054787506400409636,0.052356312698420476,1,否
29,20260423,20260427,601778.SH,晶科科技,7.19,6.94,-0.03538939721424218,-0.002704447295749461,0.0,-0.0027007935726710685,-0.0027007935726710685,down,high,True,True,-0.032684949918492724,-0.23058129421249518,-0.03477051460361613,0.03477051460361613,0.03206972103094506,1,否
30,20260423,20260427,002301.SZ,齐心集团,7.45,7.17,-0.038308377779939146,-0.002848619212140428,0.0,-0.0028445657462729595,-0.0028445657462729595,down,high,True,False,-0.03545975856779872,-0.25880798519026627,-0.037583892617449655,0.037583892617449655,0.034739326871176694,1,否
