rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
67,20260709,20260709,20260710,20260713,688432.SH,有研硅,1→2,半导体,53.77,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,风控排除：t1_accept<0.45;big_drawdown_prob>=0.35,0.241005,0.241005,56.7142,56.7142,0.48133,0.48133,46.5858,46.5858,0.365929,57.9103,0.658089,54.0197,0.5677558783734942,0.9606039660623136,0.2563054009749982,0.5591673360645755,0.4446437990096424,0.4542194801620274,0.420634199577983,0.4927388951023549,0.8286972703267412,0.048507932229499,0.0904819044594324,-0.0345765687041386,0.0103283226925021,0.447765503052691,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.289192,0.241005,historical_bin_blend_v1,33.0888,39.5222,56.7312,89.6888,45.4904,45.4904,30,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.505529,0.557031,0.559167,0.415777,0.526068,0.351567,57.2643,40.7904,47.18,48.98,0.0,0.0,84.6348,0.0,0.186037,14.7575,29.6115,45.3802,40.2854,31.0661,0.310661,0,1,EXCLUDED,t1_accept<0.45;big_drawdown_prob>=0.35,professional_score_rule_guarded,61,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0705045325053978,0.0705045325053978,up,high,0.945358,ehx:model_v1,-0.05918283689488,0.0159240522686597,0.0681300630464818,0.120336073824304,0.1954429629878452,50.68007594270748,54.63308999747691,57.56102871281525,60.645883779053264,65.37622457833557,0.810631249191363,0.810631249191363,33,44,44,0.6598061720916178,0.0,0.583218,,,,13.0,,,0.8707893948781602,,放弃,REJECT,38.4556,50.0,84.32194387019727,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;big_drawdown_prob>=0.35;t1_drawdown_risk,11
63,20260709,20260709,20260710,20260713,600206.SH,有研新材,1→2,半导体,59.38,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.156565,0.156565,49.1252,49.1252,0.501249,0.501249,45.7817,45.7817,0.273448,39.4467,0.655412,45.252,0.6955960451798611,0.9467996792268704,0.1600164761159132,0.5557755948095718,0.4501854339541161,0.4770252153893134,0.4902597890313423,0.4075305737561789,0.7808008371291827,0.0492930165593971,0.0948175952906716,-0.0341319936873945,0.0151511752939127,0.4707957977171195,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.194046,0.156565,historical_bin_blend_v1,26.1892,41.2027,49.4751,85.2383,39.342,39.342,47,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.555666,0.521547,0.555776,0.447039,0.486969,0.327597,57.2643,40.7904,47.18,48.98,0.0,0.0,82.3386,0.0,0.173726,15.7656,37.1668,43.4836,42.5711,32.2986,0.322986,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,54,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0705045325053978,0.0705045325053978,up,high,0.964934,ehx:model_v1,-0.0434892792349734,0.0223593627573282,0.0681300630464818,0.1139007633356354,0.1797494053279384,56.852954565821406,60.72265346159446,63.56655914017053,66.54365727736919,71.07295428670608,0.842306723645925,0.842306723645925,38,42,42,0.7167458488080709,0.0,0.599313,,,,9.0,,,0.7917788543696731,,放弃,REJECT,38.1061,80.0,86.0790330223655,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,12
56,20260709,20260709,20260710,20260713,002414.SZ,高德红外,1→2,军工电子,13.31,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.332928,0.332928,34.6016,34.6016,0.479041,0.479041,43.4235,43.4235,0.276157,41.0009,0.774353,48.212,0.5322361580490693,0.9433113200869506,0.4766040853019402,0.3033546513913719,0.393736539630694,0.4731300600715352,0.4304611959360022,0.4897618925787178,0.6878498426196886,0.0386610926832865,0.0913859487068119,-0.021144153588055,0.0022925063033828,0.4375815511713137,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.41647,0.332928,historical_bin_blend_v1,32.8914,42.7439,34.2745,79.2054,38.9854,38.9854,49,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.493936,0.493189,0.303355,0.481948,0.467549,0.297376,81.1149,40.7904,47.18,48.98,0.0,0.0,78.9973,0.0,0.163581,41.0739,23.7542,41.9719,44.677,38.0326,0.380326,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,34,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0888663638216927,0.0888663638216927,up,high,0.964932,ehx:model_v1,-0.0328980040675579,0.036735561133119,0.0851371218401421,0.1335386825471653,0.2031722477478436,12.879251792435497,13.808042241485332,14.492811302466732,15.211539461970332,16.30852341688619,0.8822698709642796,0.8822698709642796,50,23,23,0.5765493464540407,0.0,0.481504,,,,47.0,,,0.6989654606379816,,放弃,REJECT,38.0978,50.0,85.77507318512234,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,13
60,20260709,20260709,20260710,20260713,002845.SZ,同兴达,1→2,光学光电,16.05,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.337269,0.337269,33.3978,33.3978,0.454584,0.454584,39.7773,39.7773,0.209231,35.6688,0.743546,44.0391,0.4386519995668207,0.9228488385482596,0.5148279376196516,0.3188377832024847,0.4039368349052367,0.4134777698455929,0.3348371460690149,0.5769191319418135,0.7373187364125904,0.0387592476890097,0.0905521134946312,-0.0238376978528389,-0.0020227004674776,0.4040459078848817,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.423149,0.337269,historical_bin_blend_v1,33.3622,40.8723,25.4441,86.38,37.7842,37.7842,54,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.450123,0.494596,0.318838,0.431654,0.518952,0.32239,78.0405,40.7904,47.18,48.98,0.0,0.0,82.9661,0.0,0.178337,34.5789,20.7389,41.4643,41.6406,35.124,0.35124,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,43,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0846014507164138,0.0846014507164138,up,high,0.964382,ehx:model_v1,-0.0328329400444662,0.0344470073341981,0.0812125929828571,0.1279781786315161,0.1952581260101817,15.531588371142911,16.612507191068705,17.407853283998445,18.24127763930381,19.510776922226444,0.8792631758406837,0.8792631758406837,65,26,26,0.6184133068312014,0.0,0.517382,,,,32.0,,,0.8096401328288716,,放弃,REJECT,37.7156,50.0,83.9730256567469,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,14
53,20260709,20260709,20260710,20260713,688328.SH,深科达,1→2,专用设备,102.02,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.236513,0.236513,50.0003,50.0003,0.407607,0.407607,48.8448,48.8448,0.71438,56.2557,0.738399,69.2984,0.7938362410899974,0.9577377025636266,0.0970958503023598,0.4583007861724774,0.2739166821021,0.3885970650635991,0.4370919919197026,0.462012213386504,0.8343878279279304,0.0588448300502184,0.0959428115534986,-0.0492072028621786,0.0108658000861164,0.413866225225359,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.282281,0.236513,historical_bin_blend_v1,30.2784,27.1428,57.0272,86.6329,42.7734,42.7734,36,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.515751,0.5183,0.458301,0.426397,0.471776,0.342627,98.6824,40.7904,47.18,48.98,0.0,0.0,82.8471,0.0,0.174298,5.2703,31.525,45.0066,37.4317,39.234,0.39234,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,31,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.12,0.12,up,high,0.934308,ehx:model_v1,-0.0269908736725153,0.0557891554416242,0.1133286853070031,0.1708682151723821,0.2536482442865232,99.30322012988456,107.87336878406036,114.2624,121.02983526819426,131.47505223580302,0.9079871141587345,0.9079871141587345,25,3,3,0.6242246568687461,0.0,0.500223,,,,36.0,,,0.8297243310151549,,放弃,REJECT,37.174,50.0,84.72593851992313,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,15
68,20260709,20260709,20260710,20260713,605358.SH,立昂微,1→2,半导体,63.77,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.126977,0.126977,49.8317,49.8317,0.489027,0.489027,44.2368,44.2368,0.195192,34.6666,0.699065,42.3537,0.6449546148254197,0.9669155255486844,0.1285271412540457,0.5994177137074574,0.4167311574989841,0.479356897917622,0.4800483589412385,0.4236055854639384,0.7854565548155585,0.0481280103278694,0.0937643961941095,-0.042044119776308,0.0053651337247656,0.4565955498340696,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.148527,0.126977,historical_bin_blend_v1,24.915,37.1568,45.5747,89.2343,37.8285,37.8285,52,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.532687,0.532238,0.599418,0.424683,0.503593,0.331917,57.2643,40.7904,47.18,48.98,0.0,0.0,84.5976,0.0,0.177668,9.6622,26.4072,43.4546,39.4525,31.0301,0.310301,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,62,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0705045325053978,0.0705045325053978,up,high,0.970252,ehx:model_v1,-0.0384003506062683,0.0244461321495902,0.0681300630464818,0.1118139939433734,0.1746604766992332,61.36763075377731,65.34814097620986,68.26607403786923,71.31429899804525,75.939983461998,0.8535872744736104,0.8535872744736104,46,43,43,0.6845529835875095,0.0,0.599291,,,,10.0,,,0.8503921727558214,,放弃,REJECT,37.1339,80.0,85.79135066988533,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,16
50,20260709,20260709,20260710,20260713,603986.SH,兆易创新,1→2,半导体,663.49,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.19736,0.19736,51.1827,51.1827,0.503482,0.503482,48.8778,48.8778,0.570972,45.4805,0.828539,63.0187,0.6272171953643825,0.971542191676688,0.0725068993038503,0.5498409394820634,0.4166221684649794,0.5433538857064126,0.4345290182599242,0.3140770414289179,0.695838898033554,0.058657415741354,0.1000796962758826,-0.0450489297549688,0.011415966739525,0.4352273385933917,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.222046,0.19736,historical_bin_blend_v1,29.2253,37.8371,58.2772,85.6647,43.0656,43.0656,35,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.538128,0.541024,0.549841,0.466978,0.404786,0.284429,91.6554,40.7904,47.18,48.98,0.0,0.0,82.7045,0.0,0.149436,8.7838,33.4423,46.1407,42.5543,42.4337,0.424337,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,23,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0994670862915152,0.0994670862915152,up,high,0.979999,ehx:model_v1,-0.0032814051373113,0.054595774781291,0.094825595404554,0.1350554160278171,0.1929325959464204,661.3163887054641,700.720826145926,729.4854170835574,759.4307945212278,804.6813640582251,0.9440643219130772,0.9440643219130772,24,10,10,0.6721778074436574,0.0,0.582683,,,,14.0,,,0.7902261247805246,,放弃,REJECT,36.8337,50.0,88.33045539823068,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,17
70,20260709,20260709,20260710,20260713,600228.SH,返利科技,1→2,数字媒体,7.04,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.305999,0.305999,36.4266,36.4266,0.386964,0.386964,37.8002,37.8002,0.307742,36.7323,0.749322,46.6608,0.5282620062566717,0.9347540139148874,0.4240857320278752,0.3622276445069796,0.3106428777711452,0.2709236207677475,0.2649832664103024,0.6358062650926526,0.7615859057630867,0.0431041379604029,0.0898724964578168,-0.0724491795208002,-0.0370295710831202,0.3637949790898407,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.389183,0.305999,historical_bin_blend_v1,32.1947,26.0508,24.5587,65.8897,33.6512,33.6512,63,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.426527,0.502293,0.362228,0.33183,0.580847,0.343676,83.3108,40.7904,47.18,48.98,0.0,0.0,71.5281,0.0,0.194161,2.1959,3.0623,41.7228,29.423,29.2533,0.292533,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,66,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0900644313927266,0.0900644313927266,up,high,0.953991,ehx:model_v1,-0.0377005525973767,0.0354149718265558,0.0862368058635181,0.1370586399004804,0.2101741643244143,6.77952891227224,7.293788838912087,7.674053597004795,8.074143618680111,8.686606307275746,0.8737928610624761,0.8737928610624761,70,19,19,0.6001590951511575,0.0,0.500517,,,,,,,,,放弃,REJECT,36.7475,50.0,82.84704696597935,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_fail_risk;t1_drawdown_risk,18
71,20260709,20260709,20260710,20260713,603928.SH,兴业股份,2→3,塑料,18.0,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.300628,0.300628,35.0905,35.0905,0.432916,0.432916,38.4153,38.4153,0.03111,38.1495,0.563017,33.4217,0.4673782055304712,0.9209122731059832,0.5308385826892897,0.3305110607253497,0.4049355164526485,0.4368891446539337,0.3903913248291618,0.5361396091024387,0.7826502206008766,0.0367929896518259,0.0851399293882206,-0.0132657119026256,0.0113864004666431,0.4284945091163668,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.38092,0.300628,historical_bin_blend_v1,31.1035,45.367,24.8381,91.0817,37.1406,37.1406,56,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.442565,0.485065,0.330511,0.418818,0.574727,0.347748,36.8237,40.7904,47.18,48.98,0.0,0.0,85.5209,0.0,0.185955,52.5948,32.5553,38.7099,44.9239,26.6972,0.266972,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,70,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.060654152318857,0.060654152318857,up,high,0.958661,ehx:model_v1,-0.0599839114796465,0.0101420337263006,0.0588858426098651,0.1076296514934297,0.1777555966993782,16.95203433547199,18.18348549231232,19.091774741739428,20.045434245454334,21.501600077969137,0.7924150664414416,0.7924150664414416,68,67,67,0.5607864405121599,0.0,0.476835,,,,50.0,,,0.8850550224265243,,放弃,REJECT,36.4599,50.0,84.13140365745465,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,19
73,20260709,20260709,20260710,20260713,000887.SZ,中鼎股份,1→2,汽车零部件,18.8,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.299559,0.299559,34.976,34.976,0.432546,0.432546,38.2752,38.2752,0.025627,37.8634,0.574544,33.16,0.4611248271759394,0.9209122731059832,0.5308385826892897,0.3305110607253497,0.40139255979655,0.4451692767087775,0.3874836161341779,0.469410529518556,0.7826502206008766,0.0377477762682611,0.0832378125107479,-0.0151757409265678,0.0116482185251322,0.4274505638293787,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.379275,0.299559,historical_bin_blend_v1,31.015,44.7346,24.2288,88.0783,36.5685,36.5685,58,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.440548,0.484681,0.330511,0.405675,0.571146,0.345841,30.1066,40.7904,47.18,48.98,0.0,0.0,83.9479,0.0,0.192891,49.4026,35.2668,37.4095,43.6146,23.6545,0.236545,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,73,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0511764131876542,0.0511764131876542,up,high,0.969158,ehx:model_v1,-0.0584335790886225,0.0054825203065813,0.0499099305090823,0.0943373407115833,0.1582534401067883,17.732928717684906,18.90335444429777,19.7621165679279,20.659891470329903,22.023505392816883,0.7756920314166136,0.7756920314166136,69,71,71,0.580562976304878,0.0,0.484695,,,,44.0,,,0.8331962164547596,,放弃,REJECT,36.3548,50.0,85.13233985121289,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,20
58,20260709,20260709,20260710,20260713,600909.SH,华安证券,1→2,证券Ⅱ,10.1,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.293053,0.293053,29.4168,29.4168,0.433073,0.433073,38.5406,38.5406,0.02231,21.9396,0.744073,33.268,0.5633962410922069,0.9440647060189168,0.517961434669813,0.3440159870436057,0.3591426576103372,0.4316308609574137,0.3469190803274575,0.4793888270134031,0.7071330816926371,0.0392397788041347,0.0914512586199236,-0.022524466249119,-0.0067569041987357,0.4297790482291171,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.369266,0.293053,historical_bin_blend_v1,30.2338,38.8583,22.5149,87.9432,35.2951,35.2951,59,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.469564,0.493683,0.344016,0.432611,0.494412,0.306911,79.3581,40.7904,47.18,48.98,0.0,0.0,83.9696,0.0,0.170515,38.9146,16.2837,41.3409,41.1105,36.0476,0.360476,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,40,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0872708399686287,0.0872708399686287,up,high,0.980364,ehx:model_v1,-0.0141727309773596,0.0435489824274295,0.0836707399078023,0.123792497388175,0.1815142107929652,9.95786501673821,10.54956267308405,10.981435483683152,11.430988091096069,12.110218915359075,0.9202262158274668,0.9202262158274668,66,24,24,0.5287429217014417,0.0,0.420748,,,,71.0,,,0.8250837339043692,,放弃,REJECT,35.8266,50.0,85.73783677787259,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,21
69,20260709,20260709,20260710,20260713,002745.SZ,木林森,1→2,光学光电,12.72,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.302363,0.302363,30.7588,30.7588,0.408801,0.408801,36.8032,36.8032,0.07848,32.1787,0.700294,36.7688,0.4959558244969815,0.9325540286121354,0.5143486238626641,0.2981224545936417,0.3360903678083348,0.3404707093294197,0.3355711997623706,0.6057326108955278,0.733146882966663,0.0396138510512083,0.0901723582885903,-0.0277444687125938,-0.0084950846216271,0.3913871841914786,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.383588,0.302363,historical_bin_blend_v1,30.2122,34.4029,20.0769,85.3588,34.1115,34.1115,61,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.433204,0.47729,0.298122,0.387288,0.565961,0.331371,69.6933,40.7904,47.18,48.98,0.0,0.0,82.4009,0.0,0.188775,28.1691,14.4592,39.253,36.9575,30.0518,0.300518,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,64,5517.0,0.4482508609751676,0.0052030862514497,-0.0019607843137254,163.0,0.0295450425956135,247.0,0.0447707087185064,2931202837.1126604,0.4079039233650899,0.0,0.0754734609984375,0.0754734609984375,up,high,0.964426,ehx:model_v1,-0.0427215694883305,0.0254061383818571,0.0727609934550707,0.1201158485282842,0.1882435563984732,12.188025927562206,13.047306269006038,13.680022423900128,14.34342152011636,15.354661585942493,0.8499822315605688,0.8499822315605688,72,34,34,0.5956495349749574,0.0,0.493285,,,,39.0,,,0.7939060614168627,,放弃,REJECT,35.7388,50.0,83.58254200690045,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_fail_risk;t1_drawdown_risk,22
