rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
15,20260525,20260527,002297.SZ,博云新材,29.24,23.69,-0.2104846167108836,0.00521990280274445,0.0,0.005233550231129779,0.005233550231129779,up,high,False,False,-0.21570451951362804,-5.703029008758232,-0.1898084815321477,0.1898084815321477,0.19504203176327747,0,否
16,20260525,20260527,603919.SH,金徽酒,21.18,21.83,0.030227830388592024,0.005155473433285997,0.0,0.005168785753719531,0.005168785753719531,up,high,True,True,0.025072356955306026,0.5405251177362196,0.030689329556184974,0.030689329556184974,0.025520543802465444,1,是
17,20260525,20260527,300626.SZ,华瑞股份,39.02,42.12,0.0764483520708095,0.003449682355975295,0.0,0.0034556393581059498,0.0034556393581059498,up,high,True,False,0.0729986697148342,2.9651609522466984,0.07944643772424387,0.07944643772424387,0.07599079836613792,1,是
18,20260525,20260527,002938.SZ,鹏鼎控股,114.32,105.91,-0.07641185676603407,0.003428409962041927,0.0,0.00343429368148849,0.00343429368148849,up,high,True,False,-0.079840266728076,-8.802608453667744,-0.0735654303708887,0.0735654303708887,0.07699972405237719,0,否
19,20260525,20260527,603256.SH,宏和科技,175.31,179.92,0.025956472285277442,0.003289827229001349,0.0,0.0032952446497634276,0.0032952446497634276,up,high,True,True,0.022666645056276094,4.03231066044998,0.026296275169699346,0.026296275169699346,0.02300103051993592,1,是
20,20260525,20260527,000409.SZ,云鼎科技,10.51,9.96,-0.0537501132923528,0.002991952896726575,0.0,0.002996433255020705,0.002996433255020705,up,high,True,False,-0.05674206618907937,-0.5814925135102662,-0.05233111322549944,0.05233111322549944,0.05532754648052014,0,否
21,20260525,20260527,601666.SH,平煤股份,7.92,7.75,-0.021698362461078802,0.0028540736662054887,0.0,0.0028581504119731763,0.0028581504119731763,up,high,True,True,-0.02455243612728429,-0.19263655126282675,-0.02146464646464641,0.02146464646464641,0.024322796876619583,0,否
22,20260525,20260527,603360.SH,百傲化学,25.62,24.44,-0.04715216216519355,0.001729468149268912,0.0,0.001730964541838667,0.001730964541838667,flat,high,True,False,-0.048881630314462465,-1.2243473115619068,-0.04605776736924272,0.04605776736924272,0.047788731911081385,0,否
23,20260525,20260527,603990.SH,麦迪科技,18.57,19.59,0.05347185659183491,0.0016603408817273727,0.0,0.0016617200108183243,0.0016617200108183243,flat,high,True,False,0.05181151571010754,0.9891418593991048,0.0549273021001615,0.0549273021001615,0.05326558208934318,1,是
24,20260525,20260527,600162.SH,香江控股,1.91,2.31,0.19014428247516366,0.0015060090170000914,0.0,0.0015071436180813982,0.0015071436180813982,flat,high,False,False,0.18863827345816356,0.39712135568946483,0.2094240837696335,0.2094240837696335,0.2079169401515521,1,是
25,20260525,20260527,002552.SZ,宝鼎科技,43.8,50.53,0.1429334019214168,0.0014534964977741956,0.0,0.001454553335783472,0.001454553335783472,flat,high,False,False,0.14147990542364258,6.666290563892687,0.15365296803652972,0.15365296803652972,0.15219841470074624,1,是
26,20260525,20260527,300779.SZ,惠城环保,82.44,89.23,0.07914654988980176,0.001027299086400238,0.0,0.0010278269388453339,0.0010278269388453339,flat,high,True,False,0.07811925080340151,6.705265947161607,0.0823629306162057,0.0823629306162057,0.08133510367736037,1,是
27,20260525,20260527,000510.SZ,新金路,16.43,18.0,0.09126282584698803,0.000986802051827813,0.0,0.0009872891011664792,0.0009872891011664792,flat,high,False,False,0.09027602379516021,1.5537788400678352,0.09555690809494832,0.09555690809494832,0.09456961899378184,1,是
28,20260525,20260527,600503.SH,华丽家族,2.86,2.73,-0.04652001563489282,0.0009490606208047979,0.0,0.0009495111213419468,0.0009495111213419468,flat,high,True,False,-0.047469076255697615,-0.13271560180703812,-0.045454545454545414,0.045454545454545414,0.04640405657588736,0,否
29,20260525,20260527,605588.SH,冠石科技,67.64,62.06,-0.08609786501014541,0.0004818436144147383,0.0,0.00048195971969656185,0.00048195971969656185,flat,high,False,False,-0.08657970862456014,-5.612599755440272,-0.08249556475458308,0.08249556475458308,0.08297752447427964,0,否
30,20260525,20260527,002927.SZ,泰永长征,23.83,23.6,-0.00969857907908623,0.00047840146655156587,0.0,0.0004785159187838095,0.0004785159187838095,flat,high,True,True,-0.010176980545637796,-0.24140303434461785,-0.00965169953839684,0.00965169953839684,0.01013021545718065,0,否
