rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date
1,20260731,20260731,20260803,20260804,002827.SZ,高争民爆,3→4,化学制品,34.6,TOP10,1,1,TOP10,只观察不追,≤34.77,只观察不追,≤34.77,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤34.77,只观察不追,≤34.77,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.262523,0.262523,80.49,80.49,0.452368,0.452368,85.1524,85.1524,0.99,80.49,0.693827,85.1524,0.9354652705626616,0.9510412443527436,0.5503840506094256,0.6918994393165946,0.6620359392307018,0.7000518376672173,0.6641776917147859,0.2672102380332773,0.4038790768245275,0.05859245012839162,0.08560677392060305,0.009261003483934568,0.04123241697039214,0.7016846152102967,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.693827,0.452368,validated_platt_v1,31.6761,46.4276,86.294,85.3023,50.4602,50.4602,3,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.493293,0.497892,0.158431,58.8523,81.5775,66.83,62.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5226,84.5226,0.124475,50.0,50.0,44.3177,51.8164,43.2851,0.432851,45.0789,0.450789,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,1,1,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,7.9811,18.9018,5.13,,,958579.16,,,10.0159,0.0298294558195569,0.0563834581457052,0.0475448936198157,-0.0758196721311474,0.1416749398286301,,,0.0,,,0.0,3.0,88747270.0,88747270.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65259060.0,34.6,28.31,1.0,0.0,1.477917779528183,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.630519390016814,0.630519390016814,,0.04029437217598079,0.0,0.04111720502491415,0.04111720502491415,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
2,20260731,20260731,20260803,20260804,301171.SZ,易点天下,1→2,广告营销,30.49,TOP10,1,1,TOP10,只观察不追,≤30.64,只观察不追,≤30.64,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤30.64,只观察不追,≤30.64,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,89.79,89.79,0.475288,0.475288,88.2305,88.2305,0.99,89.79,0.793154,88.2305,0.9319189685623,0.9370235734319419,0.561498232094979,0.6878302648146928,0.6175370912710083,0.7750441975829284,0.7041459782066093,0.2295532994002738,0.50464054819609,0.0594103426245669,0.08298435463725891,0.009273291117569924,0.03626455452608133,0.7146585145695341,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.793154,0.475288,validated_platt_v1,32.6061,48.1466,93.874,64.7581,50.735,50.735,2,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.508892,0.479731,0.155671,60.7782,81.5775,50.6901,51.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0457,71.0457,0.134599,50.0,50.0,41.7966,49.8747,39.8743,0.398743,42.5895,0.425895,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,2,2,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,14.3274,16.5407,2.51,,,1885870.529,,,19.9921,0.082975910865203,0.0672806717081207,0.0604774628003426,-0.1899710703953713,0.2824617106764282,7.0,1.0,1.0,1.0,7.0,0.0,2.0,214895837.0,214895837.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893152302243216,12487800.0,30.49,20.33,1.0,0.0,2.135221656195438,0,1.0,0.703397,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5893152302243216,0.5069008228807558,0.5132897860448643,0.0,0.7171002757930113,0.7171002757930113,,0.054854417100967,0.0,0.05638681162568231,0.05638681162568231,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
3,20260731,20260731,20260803,20260804,300996.SZ,普联软件,2→3,软件开发,18.62,TOP10,1,1,TOP10,只观察不追,≤18.71,只观察不追,≤18.71,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤18.71,只观察不追,≤18.71,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.262523,0.262523,90.17,90.17,0.45825,0.45825,86.5242,86.5242,0.99,90.17,0.721798,86.5242,0.9326696586758046,0.9793689083602845,0.6219702493394906,0.661835865467923,0.6401384945761042,0.7556726923040462,0.5354970060792412,0.3625629942011625,0.5304614944007213,0.050531653269797305,0.08598534781502368,0.02129038053252208,0.0384078210192644,0.6882418892966902,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.721798,0.45825,validated_platt_v1,32.6441,46.8688,92.902,64.5152,50.4343,50.4343,4,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.497291,0.49324,0.160764,59.3438,81.5775,46.4305,48.4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3383,70.3383,0.130151,50.0,50.0,41.8699,49.5306,39.863,0.39863,42.5058,0.425058,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,3,3,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,20.6494,26.7303,2.6,,,736962.4696,,,19.9742,0.0838008937091325,0.0816708557876679,0.072564670582984,-0.1325301204819275,0.2219205886069645,5.0,5.0,1.0,5.0,5.0,0.0,1.0,120774068.0,120774068.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809278350515463,51562680.0,18.62,12.42,1.0,0.0,2.060167934215281,0,1.0,0.687139,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4809278350515463,0.4643046006185567,0.48478394701030925,0.0,0.6590427098517009,0.6590427098517009,,0.04248546896709436,0.0,0.04340089457078731,0.04340089457078731,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
4,20260731,20260731,20260803,20260804,300364.SZ,中文在线,1→2,数字媒体,24.83,TOP10,1,1,TOP10,只观察不追,≤24.95,只观察不追,≤24.95,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤24.95,只观察不追,≤24.95,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,86.13,86.13,0.469131,0.469131,86.746,86.746,0.99,86.13,0.769072,86.746,0.9102650836298402,0.976394076526257,0.4657617026779541,0.5677084881853152,0.4829040577942896,0.6959431788445082,0.583027673908003,0.5009463368775229,0.5481537373125538,0.027730408914050247,0.07788746144685703,-0.0033861777372652287,0.02391574462165401,0.6201623275560857,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.769072,0.469131,validated_platt_v1,32.2401,47.6848,91.278,65.2134,49.9429,49.9429,5,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.505036,0.484091,0.155027,60.4282,81.5775,53.6486,53.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7663,71.7663,0.135242,50.0,50.0,41.7506,49.77,39.7616,0.397616,42.3069,0.423069,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,4,4,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,13.2103,15.1681,1.86,,,1808865.7483,,,20.0097,0.0780270661363104,0.0751587548879917,0.0622343775615206,-0.2521212121212121,0.3366880485878163,4.0,6.0,1.0,6.0,4.0,0.0,2.0,135862956.0,135862956.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645964233929432,12410520.17,24.83,16.55,1.0,0.0,1.9322520465698672,0,1.0,0.714689,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6645964233929432,0.5364862924214596,0.5330886646785886,0.0,0.7276286608220965,0.7276286608220965,,0.05241691573311719,0.0,0.053815002994242654,0.053815002994242654,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
5,20260731,20260731,20260803,20260804,002354.SZ,天娱数科,1→2,广告营销,6.51,TOP10,1,1,TOP10,只观察不追,≤6.54,只观察不追,≤6.54,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤6.54,只观察不追,≤6.54,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.22997,0.22997,73.0919,73.0919,0.474583,0.474583,84.4997,84.4997,0.96373,73.0919,0.790495,84.4997,0.9186798645585331,0.9729355873691832,0.5353145696357229,0.6649166508510247,0.5760457162099384,0.6555953130594282,0.5105633146212613,0.2969341563946109,0.604580325082906,0.04767768736145262,0.08773863511373069,-0.030314443873215618,-0.00553446314956817,0.6426480693130936,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.96373,0.22997,validated_platt_v1,0.790495,0.474583,validated_platt_v1,28.0065,48.0937,81.4551,83.5098,47.0484,47.0484,9,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.22997,0.22997,0.22997,0.505163,0.485325,0.149,59.0947,81.5775,51.1897,51.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9709,81.9709,0.134139,50.0,50.0,37.9694,50.2842,39.6714,0.396714,41.5156,0.415156,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,5,5,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,10.8311,10.8311,1.01,,,1077135.3558,,,9.9662,0.0524764969478811,0.0563500354315488,0.0566670062129096,-0.320321469575201,0.4115675963239274,7.0,1.0,1.0,1.0,7.0,0.0,1.0,143908491.0,143908491.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020270270270277,12562472.0,6.51,5.33,1.0,0.0,2.119580987944435,0,1.0,0.705304,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6020270270270277,0.51189660972973,0.5166330854054055,0.0,0.7514972907216921,0.7514972907216921,,0.041346368184892825,0.0,0.042213032471397814,0.042213032471397814,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
6,20260731,20260731,20260803,20260804,002131.SZ,利欧股份,1→2,通用设备,4.66,TOP10,1,1,TOP10,只观察不追,≤4.68,只观察不追,≤4.68,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤4.68,只观察不追,≤4.68,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.234477,0.234477,78.3539,78.3539,0.455049,0.455049,84.3073,84.3073,0.969798,78.3539,0.706777,84.3073,0.8935793175211042,0.9796856827745134,0.7259055920066596,0.7363966196165285,0.6140552093198303,0.6262082289259905,0.6112084094069439,0.27439116429266136,0.4075876070470231,0.05706091250570453,0.09347891653977149,0.014070017020611943,0.057764698245601674,0.7052093060894458,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.969798,0.234477,validated_platt_v1,0.706777,0.455049,validated_platt_v1,28.9383,46.6287,84.2123,87.3871,48.5483,48.5483,7,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.234477,0.234477,0.234477,0.492814,0.499339,0.157818,57.9256,81.5775,44.1027,46.9207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9997,82.9997,0.138601,50.0,50.0,37.7994,49.113,38.6332,0.386332,41.112,0.41112,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,14.2354,14.9647,2.15,,,3155648.8742,,,9.9057,0.0326192546593493,0.035546944470443,0.0433614342541984,-0.1735357917570499,0.2434973388323472,4.0,8.0,1.0,8.0,4.0,0.0,2.0,261684359.0,261684359.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216981132075468,68290542.46,4.66,3.82,1.0,0.0,2.255382378228302,0,1.0,0.678255,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4216981132075468,0.44102742075471685,0.4692067226415093,0.0,0.6646268468572332,0.6646268468572332,,0.0344919361202229,0.0,0.035093681471454745,0.035093681471454745,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
7,20260731,20260731,20260803,20260804,003032.SZ,传智教育,5→6,教育,8.81,TOP10,1,1,TOP10,只观察不追,≤8.85,只观察不追,≤8.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤8.85,只观察不追,≤8.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.238467,0.238467,77.7786,77.7786,0.444821,0.444821,81.4586,81.4586,0.974288,77.7786,0.655651,81.4586,0.9570535119023222,0.9823466740520043,0.6568478467239315,0.7426392190291765,0.7074628020358389,0.7969569874217102,0.7343294286783354,0.1908937381081947,0.37673367144905145,0.06080555779638055,0.08779989459535961,0.02202281454942757,0.0402283204766272,0.7668091758571179,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.974288,0.238467,validated_platt_v1,0.655651,0.444821,validated_platt_v1,29.2399,45.8616,83.0672,68.332,46.4657,46.4657,10,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.238467,0.238467,0.238467,0.486906,0.505811,0.161755,57.5926,81.5775,66.83,62.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0692,75.0692,0.144632,50.0,50.0,41.9994,50.4366,38.8937,0.388937,40.7867,0.407867,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,7,7,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,14.5237,16.8532,2.21,,,354556.2475,,,9.9875,0.0003442910488197,0.0555840229659034,0.0503455645230164,-0.0691588785046727,0.1310884824161176,,,0.0,,,0.0,1.0,122259013.0,122259013.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47870016.0,8.81,7.21,1.0,0.0,1.813981520448655,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.64083932442011,0.64083932442011,,0.03223001801053936,0.0,0.03275503024399546,0.03275503024399546,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
8,20260731,20260731,20260803,20260804,300058.SZ,蓝色光标,1→2,广告营销,14.35,TOP10,1,1,TOP10,只观察不追,≤14.42,只观察不追,≤14.42,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤14.42,只观察不追,≤14.42,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.242081,0.242081,91.3026,91.3026,0.45806,0.45806,86.3039,86.3039,0.977753,91.3026,0.720923,86.3039,0.8706926891202752,0.9840420453006221,0.5536991302076464,0.5924258691356167,0.4899750230984637,0.6349765317143674,0.36461448695320275,0.536611763766936,0.5966642380528558,0.049550915075554494,0.0940477224425632,-0.012043282459425335,0.016802653096457794,0.5815947816051614,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.977753,0.242081,validated_platt_v1,0.720923,0.45806,validated_platt_v1,30.9176,46.8545,93.1816,64.6308,49.4569,49.4569,6,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.242081,0.242081,0.242081,0.493357,0.499288,0.162083,57.4255,81.5775,43.6377,46.6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0944,70.0944,0.13953,50.0,50.0,39.5719,48.5302,37.4775,0.374775,40.4724,0.404724,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,18.1673,18.1673,2.58,,,5151967.422,,,19.9833,0.0762623013405187,0.0686948234010906,0.0612262189545923,-0.1882693700217234,0.2777019652860645,7.0,1.0,1.0,1.0,7.0,0.0,1.0,389382830.0,389382830.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409866220735786,99074174.76,14.35,9.57,1.0,0.0,2.75,0,1.0,0.67648,0.0,0.0,0.0,0,0.0,0.5,0.0,0.409866220735786,0.43637743946488294,0.4660948441471572,0.0,0.6273559287768657,0.6273559287768657,,0.03216908932727111,0.0,0.03269210775677565,0.03269210775677565,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
9,20260731,20260731,20260803,20260804,603039.SH,泛微网络,2→3,软件开发,37.42,TOP10,1,1,TOP10,只观察不追,≤37.61,只观察不追,≤37.61,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤37.61,只观察不追,≤37.61,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.201263,0.201263,79.2754,79.2754,0.450784,0.450784,80.1482,80.1482,0.881512,79.2754,0.686019,80.1482,0.8615227772709293,0.95428426888133,0.5892750496855316,0.6631714562412826,0.5555607499016301,0.6002339190996924,0.597202236399519,0.39885446409923353,0.48079511715538675,0.06128610481394838,0.08381161816557073,0.005544956719902443,0.0361847665925255,0.6485027427908571,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.881512,0.201263,validated_platt_v1,0.686019,0.450784,validated_platt_v1,26.0412,46.3088,83.1652,83.3375,46.1103,46.1103,12,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.201263,0.201263,0.201263,0.488435,0.505006,0.160692,56.8292,81.5775,38.1452,42.9338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9718,79.9718,0.132253,50.0,50.0,35.7789,49.1225,38.1431,0.381431,40.1349,0.401349,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,9,9,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,7.7521,16.3632,2.13,,,1151185.5122,,,9.9941,0.0352679123853373,0.0428854740389265,0.0448010676780457,-0.2283699484675888,0.2963721628162362,5.0,5.0,1.0,5.0,5.0,0.0,1.0,107641698.0,107641698.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701058201058198,9593100.0,37.42,30.62,1.0,0.0,2.026441819481357,0,1.0,0.655516,0.0,0.0,0.0,0,0.0,0.5,0.0,0.2701058201058198,0.3814516152380951,0.4293378840211639,0.0,0.63065197715781,0.63065197715781,,0.028560719865651507,0.0,0.028972488008932883,0.028972488008932883,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
