rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,t_limitup_prob_engine,t1_continue_up_rate_engine,t_limitup_rank_score,t_touch_rank_score,t1_rank_score,t_limit_model_can_rank,t_touch_model_can_rank,t1_model_can_rank,t_return_model_can_rank,t1_return_model_can_rank,t_limit_gate_status,t_touch_gate_status,t1_gate_status,t_return_gate_status,t1_return_gate_status,t_limit_prob_gate_status,t_touch_prob_gate_status,t1_prob_gate_status,t_limit_model_probability_ready,t_touch_model_probability_ready,t1_model_probability_ready,model_gate_version,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score_raw,t1_accept_score,t1_evidence_score,premium_t1_component_weight,premium_attack_component_weight,premium_execution_component_weight,premium_market_component_weight,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_candidate_state,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260810,20260810,20260811,20260812,002298.SZ,中电鑫龙,1→2,电网设备,9.34,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤9.39,只观察不追,≤9.39,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤9.39,只观察不追,≤9.39,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.251676,0.251676,67.5298,67.5298,0.50366,0.50366,93.8587,93.8587,0.99,67.5298,0.859179,85.1107,0.8973451201071984,0.9230160499936166,0.6909713730879009,0.8397699431871197,0.5601456822966168,0.8815341761356483,0.7467467111179817,0.19909277536556896,0.6339989034202227,0.04961393432376457,0.07915143192348086,-0.009153415749787855,0.020170525526277655,0.7714446820891705,limitup_probability_engine:model_v2_target_gated,0.99,0.859179,98.3511,94.6809,100.0,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.251676,validated_platt_v1,0.859179,0.50366,validated_base_rate_v1,85.7529,75.0915,80.5179,74.3788,82.7744,82.7744,2,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.251676,0.251676,0.251676,0.525494,0.461445,0.143861,61.809,55.3842,49.9366,50.8247,0.0,0.0,76.6465,76.6465,0.12871,50.0,50.0,67.3492,51.3609,50.0,0.0,0.08,0.462,0.1675,0.0905,52.4567,0.524567,60.0361,0.600361,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,1,1,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,5.8528,6.0156,0.51,,,691263.5806,,,10.0118,0.0450120163565021,0.0479578168395803,0.0464108399907783,-0.0568047337278105,0.1199089048729396,6.0,1.0,1.0,1.0,6.0,0.0,0.0,156675698.0,156675698.0,,,,,,,,,,,,,,,,,0.5701413427561832,3357482.0,9.34,7.64,1.0,0.0,2.395569980209372,0,1.0,0.700521,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5701413427561832,0.49936550339222596,0.5082470885512367,0.0,0.0,0.07052388757365126,0.07052388757365126,up,high,0.963816,ehx:coldstart_v1,-0.04735913155037265,0.02078315479095756,0.06814814320653242,0.11551313162210729,0.18365541796343873,8.90797658352893,9.536145870529971,9.998693109937904,10.483676032648988,11.22295989097838,0.8340882038483723,0.8340882038483723,1,1,1,0.3170740780811772,0.0,0.385767,,,,1.0,,,0.6253112166421878,
2,20260810,20260810,20260811,20260812,000802.SZ,北京文化,1→2,影视院线,4.7,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤4.72,只观察不追,≤4.72,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤4.72,只观察不追,≤4.72,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.22368,0.22368,69.8224,69.8224,0.50366,0.50366,90.4861,90.4861,0.953298,69.8224,0.723477,81.7331,0.7275798319916469,0.8498993967881441,0.3941603390587506,0.5862992129455631,0.2800636766129229,0.6926735869979678,0.41120526676343966,0.576144122115956,0.6945689759918023,-0.011668921045848654,0.05569369735040084,-0.011090348376937847,0.023263647698026423,0.5141453751185743,limitup_probability_engine:model_v2_target_gated,0.953298,0.723477,92.5532,93.4043,94.6809,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.953298,0.22368,validated_platt_v1,0.723477,0.50366,validated_base_rate_v1,82.0281,72.432,81.0424,85.1921,81.7064,81.7064,3,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.22368,0.22368,0.22368,0.5166,0.475231,0.146331,57.3621,55.3842,78.2981,89.7156,0.081113,0.0,89.7314,89.7314,0.146335,50.0,50.0,68.971,54.3907,50.0,0.0,0.08,0.462,0.1675,0.0905,52.7458,0.527458,59.986,0.59986,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,2,2,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,14.2832,18.4177,1.17,,,336473.141,,,10.0703,0.0380828015371791,0.0466755775925591,0.0394811438628381,-0.06282722513089,0.1265035271504896,,,0.0,,,0.0,1.0,94861463.0,94861463.0,09:30:00,15:00:00,1.0,,4.2553,0.0,,0.002286,0.0,31.0,,,,,,,1.0,68745490.0,4.7,3.84,1.0,0.0,1.588137352938693,1,1.0,0.783957,1.0,0.121064,0.121064,0,0.0,0.394681,0.0,1.0,0.78298122,0.8971555400000001,0.08111288,0.0,0.028504245481570722,0.028504245481570722,up,high,0.974919,ehx:coldstart_v1,-0.07676851788891272,-0.014899173988340914,0.028105557940537828,0.07111028986941657,0.1329796337699895,4.352689765158079,4.630492966736508,4.833969953763383,5.046388296396875,5.368465655635474,0.670324680144249,0.670324680144249,3,9,9,0.178945097100027,0.0,0.248698,,,,16.0,,,0.7856906245522387,
3,20260810,20260810,20260811,20260812,002783.SZ,凯龙股份,1→2,化学制品,8.21,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤8.25,只观察不追,≤8.25,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤8.25,只观察不追,≤8.25,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.251676,0.251676,82.6149,82.6149,0.50366,0.50366,92.9331,92.9331,0.99,82.6149,0.752283,86.4888,0.6836594274989883,0.8778679380439909,0.2721759210366784,0.457948304899125,0.37352018197569814,0.3993128422370335,0.6271210091004006,0.35716706352759486,0.41185870686446774,0.034043521823294245,0.05954596515557383,0.022355834999759353,0.05276512853755662,0.47894291673014255,limitup_probability_engine:model_v2_target_gated,0.99,0.752283,93.883,94.0426,96.8085,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.251676,validated_platt_v1,0.752283,0.50366,validated_base_rate_v1,84.5423,73.4957,89.1434,77.5256,84.1557,84.1557,1,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.251676,0.251676,0.251676,0.520083,0.469832,0.150602,59.1037,55.3842,46.4793,48.5111,0.0,0.0,77.7303,77.7303,0.131702,50.0,50.0,67.2703,51.0422,50.0,0.0,0.08,0.462,0.1675,0.0905,51.7615,0.517615,59.8601,0.598601,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,3,3,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,7.2361,9.1195,5.62,,,409939.6675,,,10.0536,0.040679466750057,0.0296231575324835,0.0237079852290138,-0.0184921763869132,0.0458715764090522,5.0,2.0,1.0,2.0,5.0,0.0,1.0,66279535.0,66279535.0,,,,,,,,,,,,,,,,,0.482171581769437,1223250.0,8.21,6.71,1.0,0.0,1.8115814112935136,0,1.0,0.687326,0.0,0.0,0.0,0,0.0,0.5,0.0,0.482171581769437,0.46479348943699733,0.4851112363538874,0.0,0.0,0.04053520143980795,0.04053520143980795,up,high,0.935649,ehx:coldstart_v1,-0.15373422634268416,-0.039599000582181104,0.039735197552529106,0.11906939568723932,0.23320462144774443,7.040074110130057,7.891245045736373,8.542794003820823,9.248138787826344,10.366272890040497,0.6322520284333248,0.6322520284333248,2,4,4,0.1978425912449448,0.0,0.304157,,,,9.0,,,0.6888912952605344,
4,20260810,20260810,20260811,20260812,001388.SZ,信通电子,1→2,电网设备,25.29,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤25.42,只观察不追,≤25.42,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤25.42,只观察不追,≤25.42,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.231487,0.231487,72.7964,72.7964,0.50366,0.50366,85.7783,85.7783,0.969811,72.7964,0.813641,85.3785,0.8066459745352522,0.9537333880449311,0.17241567832221874,0.37799247117979523,0.7836736691487762,0.51268725311543,0.612480553782377,0.333988803295336,0.7261095657983873,0.02006003533487411,0.08498877394083121,0.03069374312329565,0.013866968916476537,0.5406965327765763,limitup_probability_engine:model_v2_target_gated,0.969811,0.813641,81.5957,90.5319,98.9362,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.969811,0.231487,validated_platt_v1,0.813641,0.50366,validated_base_rate_v1,75.4894,74.5596,80.6991,85.0278,77.6689,77.6689,7,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.231487,0.231487,0.231487,0.522123,0.46667,0.144166,60.1237,55.3842,87.3924,93.0831,0.071516,0.0,90.2234,90.2234,0.14259,50.0,50.0,67.9298,54.8664,50.0,0.0,0.08,0.462,0.1675,0.0905,53.274,0.53274,59.3727,0.593727,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,4,4,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,5.2383,7.3778,0.67,,,591194.214,,,10.0043,0.0500347251095172,0.0522478310125517,0.0924704776860447,-0.4548766816143498,0.618053309533607,6.0,1.0,1.0,1.0,6.0,0.0,1.0,50119317.0,50119317.0,09:30:00,15:00:00,1.0,,2.7284,1.0,1.0,0.009477,0.0,31.0,,,,,,,1.0,25344626.4,25.29,20.69,1.0,0.0,1.7965666856885312,1,1.0,0.860727,1.0,0.10674,0.1067402,0,0.0,0.716299,1.0,1.0,0.87392366,0.9308313400000001,0.07151584999999999,0.0,0.04978220331138722,0.04978220331138722,up,high,0.972233,ehx:coldstart_v1,-0.059662576294261825,0.004195581578213023,0.04858271723607827,0.09296985289394352,0.15682801076641953,23.825262906688586,25.396329158467125,26.54899192174498,27.75397057042332,29.584100491206133,0.7698169616121713,0.7698169616121713,8,2,2,0.2028489315093763,0.0,0.297059,,,,6.0,,,0.7846100248251721,
5,20260810,20260810,20260811,20260812,600664.SH,哈药股份,2→3,化学制药,7.52,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤7.56,只观察不追,≤7.56,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤7.56,只观察不追,≤7.56,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.204667,0.204667,60.0197,60.0197,0.50366,0.50366,88.1075,88.1075,0.86555,60.0197,0.708523,74.4755,0.9326809747987421,0.9765829208919424,0.6397095451226842,0.7764348381100182,0.30986628233575847,0.775366509177319,0.4609700042055229,0.3569784485518418,0.5744235008479884,0.07215223860077877,0.0847047817669983,-0.03331807486823843,0.008358841522973698,0.651386459336395,limitup_probability_engine:model_v2_target_gated,0.86555,0.708523,94.5745,90.7447,92.5532,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.86555,0.204667,validated_platt_v1,0.708523,0.50366,validated_base_rate_v1,81.4601,71.3681,73.8842,74.1914,78.4881,78.4881,5,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.204667,0.204667,0.204667,0.518608,0.472118,0.147912,58.3662,55.3842,66.83,62.13,0.0,0.0,78.5289,78.5289,0.123522,50.0,50.0,66.7249,52.6779,50.0,0.0,0.08,0.462,0.1675,0.0905,52.3138,0.523138,58.8574,0.588574,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,5,5,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,5.2317,9.7943,0.3,,,1893919.4448,,,9.9415,0.0675950663928044,0.0592482657813454,0.0612014136218037,-0.1066666666666665,0.2040001355790396,5.0,3.0,1.0,3.0,5.0,0.0,1.0,316612168.0,316612168.0,,,,,,,,,,,,,,,,,1.0,88934227.0,7.52,6.16,1.0,0.0,2.0441695975709413,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.03516261229598471,0.03516261229598471,up,high,0.958154,ehx:coldstart_v1,-0.08921036456321682,-0.016194224974666542,0.03455852770577968,0.0853112803862259,0.1583274199747775,6.878191633299381,7.399200197774467,7.784422844465805,8.189701238205116,8.810053899643016,0.6769809593443382,0.6769809593443382,6,6,6,0.210243215704201,0.0,0.277036,,,,4.0,,,0.6254772391329295,
6,20260810,20260810,20260811,20260812,600721.SH,百花医药,5→6,医疗服务,11.59,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤11.65,只观察不追,≤11.65,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤11.65,只观察不追,≤11.65,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.203661,0.203661,59.1236,59.1236,0.50366,0.50366,88.8412,88.8412,0.858021,59.1236,0.718395,73.6166,0.9825424718886929,0.9906415148748704,0.8907087825452625,0.9560147284197471,0.7497869949487883,0.8839182701925907,0.7830171889758404,0.3803725494571231,0.15001590284215416,0.12487444168640066,0.11294011678622976,0.05162964198299495,0.053585523980940526,0.8754697572602326,limitup_probability_engine:model_v2_target_gated,0.858021,0.718395,96.1702,92.3404,93.617,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.858021,0.203661,validated_platt_v1,0.718395,0.50366,validated_base_rate_v1,82.6031,71.9,73.772,67.2903,78.3944,78.3944,6,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.203661,0.203661,0.203661,0.521122,0.468222,0.147861,59.6231,55.3842,66.83,62.13,0.0,0.0,74.6425,74.6425,0.134809,50.0,50.0,67.78,52.9816,50.0,0.0,0.08,0.462,0.1675,0.0905,51.2729,0.512729,58.0533,0.580533,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,6,6,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,1.3311,1.6781,0.1,,,445690.6684,,,9.962,0.0002033003600827,0.0491892018315318,0.0614730422466826,-0.2057761732851986,0.2981646311210369,5.0,4.0,1.0,4.0,5.0,0.0,0.0,449381874.0,449381874.0,,,,,,,,,,,,,,,,,1.0,20437284.0,11.59,9.49,1.0,0.0,2.6675281255465064,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.04528649454921743,0.04528649454921743,up,high,0.950701,ehx:coldstart_v1,-0.08915467064360841,-0.01042981560137847,0.04429100530585029,0.09901182621307905,0.1777366812553104,10.601420342404905,11.469746637483581,12.11487047182543,12.79627974252346,13.844379508473814,0.7074435459569446,0.7074435459569446,5,3,3,0.1797184222722892,0.0,0.245536,,,,15.0,,,0.5233188850033081,
7,20260810,20260810,20260811,20260812,002552.SZ,宝鼎科技,5→6,元件,52.36,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤52.62,只观察不追,≤52.62,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤52.62,只观察不追,≤52.62,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.215459,0.215459,71.513,71.513,0.50366,0.50366,89.6429,89.6429,0.925966,71.513,0.62609,76.9703,0.8822486771567002,0.9276908104700325,0.4161253914987729,0.6150407177559447,0.9280925201857119,0.770333571884046,0.8415467524640611,0.14736932772782457,0.33821289164373963,0.03923455422164415,0.0744221379757284,0.07974609401995995,0.07155960247670289,0.7382028505815146,limitup_probability_engine:model_v2_target_gated,0.925966,0.62609,93.4043,94.7872,77.6596,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.925966,0.215459,validated_platt_v1,0.62609,0.50366,validated_base_rate_v1,82.8687,63.9213,81.6312,65.4158,79.622,79.622,4,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.215459,0.215459,0.215459,0.513051,0.480731,0.153152,55.5878,55.3842,66.83,62.13,0.0,0.0,73.5161,73.5161,0.138225,50.0,50.0,68.9536,52.6105,50.0,0.0,0.08,0.462,0.1675,0.0905,50.4778,0.504778,57.7639,0.577639,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,7,7,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,6.4547,17.7635,1.49,,,2031491.0308,,,10.0,7.500408254425346e-05,0.084706792560657,0.0781130542877662,-0.4525773195876289,0.5574136494102484,,,0.0,,,0.0,3.0,129915632.0,129915632.0,,,,,,,,,,,,,,,,,1.0,63921088.0,52.36,42.84,1.0,0.0,1.3707067606561936,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.020766001275295713,0.020766001275295713,up,high,0.940452,ehx:coldstart_v1,-0.12016661107762455,-0.0371503825245869,0.020553327093011272,0.07825703671060943,0.1612732652636486,46.431417433529646,50.450495003576,53.447307826774484,56.622134504874694,61.52331485506488,0.5949297056078258,0.5949297056078258,4,16,16,0.1693347518729683,0.0,0.233637,,,,,,,,
8,20260810,20260810,20260811,20260812,600984.SH,建设机械,1→2,工程机械,4.49,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤4.51,只观察不追,≤4.51,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤4.51,只观察不追,≤4.51,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.227937,0.227937,74.8428,74.8428,0.50366,0.50366,85.4636,85.4636,0.963201,74.8428,0.67745,81.8507,0.5096914738412397,0.7535251820554663,0.15206560088161009,0.54630209927499,0.250072764941707,0.38189362598963483,0.3670934020751831,0.7247247753374294,0.7653186404012063,0.01119233752459126,0.05085679897453187,-0.022346251386318804,0.001687366976931954,0.36841858447953585,limitup_probability_engine:model_v2_target_gated,0.963201,0.67745,80.2128,94.8936,87.234,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.963201,0.227937,validated_platt_v1,0.67745,0.50366,validated_base_rate_v1,75.7217,68.7085,81.5014,80.4666,77.1601,77.1601,9,0.6195874038512205,0.05,0.21382696792988837,0.11658562821889126,0.227937,0.227937,0.227937,0.515555,0.476851,0.152312,56.8396,55.3842,52.1503,52.3062,0.0,0.0,80.0649,80.0649,0.133342,50.0,50.0,63.8759,51.248,50.0,0.0,0.08,0.462,0.1675,0.0905,49.9675,0.499675,56.7657,0.567657,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,8,8,5535.0,0.7344173441734417,0.013563834987065737,0.012578616352201255,131.0,0.023667570009033422,207.0,0.03739837398373984,2538317667.53128,0.5538420857071732,6.0732,9.975,2.53,,,564412.7111,,,10.049,0.0399916164745062,0.0343622090329549,0.0434915811364504,-0.0712166172106825,0.1265421482218247,,,0.0,,,0.0,2.0,39804703.0,39804703.0,,,,,,,,,,,,,,,,,0.6264705882352949,1529640.0,4.49,3.67,1.0,0.0,1.3703165406968003,0,1.0,0.708971,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6264705882352949,0.5215030317647061,0.523061937647059,0.0,0.0,0.0260793468851623,0.0260793468851623,up,high,0.938287,ehx:coldstart_v1,-0.12407754153066543,-0.03569128194940728,0.02574507990367463,0.08718144175675654,0.17556770133801627,3.9660679386611903,4.332572254559073,4.607096267514379,4.899014897168756,5.351732836253407,0.6112762083022669,0.6112762083022669,9,11,11,0.2096460168763072,0.0,0.246812,,,,5.0,,,0.7327164485642702,
