rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260731,20260731,20260803,20260804,002827.SZ,高争民爆,3→4,化学制品,34.6,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤34.77,只观察不追,≤34.77,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤34.77,只观察不追,≤34.77,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.262523,0.262523,82.8529,82.8529,0.459835,0.459835,86.6238,86.6238,0.99,82.8529,0.729052,86.6238,0.9354652705626616,0.9510412443527436,0.5503840506094256,0.6918994393165946,0.6620359392307018,0.7000518376672173,0.6641776917147859,0.2672102380332773,0.4038790768245275,0.05859245012839162,0.08560677392060305,0.009261003483934568,0.04123241697039214,0.7016846152102967,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.729052,0.459835,validated_platt_v1,31.9124,46.9876,88.3,85.3023,51.0926,51.0926,3,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.499947,0.48954,0.155925,60.2655,81.5775,66.83,62.13,0.0,0.0,84.5226,84.5226,0.122421,50.0,50.0,44.6907,52.2322,44.0306,0.440306,45.7961,0.457961,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,7.9811,18.9018,5.13,,,958579.16,,,10.0159,0.0298294558195569,0.0563834581457052,0.0475448936198157,-0.0758196721311474,0.1416749398286301,,,0.0,,,0.0,3.0,88747270.0,88747270.0,,,,,,,,,,,,,,,,,0.0,1.0,65259060.0,34.6,28.31,1.0,0.0,1.477917779528183,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.05197788487561618,0.05197788487561618,up,high,0.939576,ehx:coldstart_v1,-0.148225029849632,-0.03088779143082379,0.05067209211319973,0.13223197565722325,0.24956921407603358,29.83340241552016,33.547618947564715,36.39843481669632,39.49150785264491,44.40814489252062,0.6624108207030243,0.6624108207030243,4,2,2,0.1704991763326627,0.0,0.267139,,,,16.0,,,0.8064181523904617,
2,20260731,20260731,20260803,20260804,002354.SZ,天娱数科,1→2,广告营销,6.51,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.54,只观察不追,≤6.54,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤6.54,只观察不追,≤6.54,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.258938,0.258938,76.8674,76.8674,0.484938,0.484938,87.3484,87.3484,0.988522,76.8674,0.82702,87.3484,0.9186798645585331,0.9729355873691832,0.5353145696357229,0.6649166508510247,0.5760457162099384,0.6555953130594282,0.5105633146212613,0.2969341563946109,0.604580325082906,0.04767768736145262,0.08773863511373069,-0.030314443873215618,-0.00553446314956817,0.6426480693130936,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.988522,0.258938,validated_platt_v1,0.82702,0.484938,validated_platt_v1,30.9912,48.8703,85.1793,83.5098,49.7571,49.7571,4,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.258938,0.258938,0.258938,0.512335,0.476927,0.146481,60.0271,81.5775,51.1897,51.6633,0.0,0.0,81.9709,81.9709,0.132073,50.0,50.0,40.1685,50.7807,40.8979,0.408979,43.1127,0.431127,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,2,2,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,10.8311,10.8311,1.01,,,1077135.3558,,,9.9662,0.0524764969478811,0.0563500354315488,0.0566670062129096,-0.320321469575201,0.4115675963239274,7.0,1.0,1.0,1.0,7.0,0.0,1.0,143908491.0,143908491.0,,,,,,,,,,,,,,,,,0.0,0.6020270270270277,12562472.0,6.51,5.33,1.0,0.0,2.119580987944435,0,1.0,0.705304,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6020270270270277,0.51189660972973,0.5166330854054055,0.0,0.0,0.05133011450956534,0.05133011450956534,up,high,0.977317,ehx:coldstart_v1,-0.05007315826264994,0.008997053598167763,0.05005613820942483,0.09111522282068191,0.15018543468150067,6.192050537269362,6.568835093291612,6.844159045457269,7.131022833462853,7.564943593010748,0.7945432176398137,0.7945432176398137,3,3,3,0.2193661130410768,0.0,0.305917,,,,6.0,,,0.7585187822723283,
3,20260731,20260731,20260803,20260804,002131.SZ,利欧股份,1→2,通用设备,4.66,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤4.68,只观察不追,≤4.68,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤4.68,只观察不追,≤4.68,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.262523,0.262523,83.3118,83.3118,0.464554,0.464554,87.4332,87.4332,0.99,83.3118,0.749915,87.4332,0.8935793175211042,0.9796856827745134,0.7259055920066596,0.7363966196165285,0.6140552093198303,0.6262082289259905,0.6112084094069439,0.27439116429266136,0.4075876070470231,0.05706091250570453,0.09347891653977149,0.014070017020611943,0.057764698245601674,0.7052093060894458,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.749915,0.464554,validated_platt_v1,31.9582,47.3416,89.5165,87.3871,51.6321,51.6321,1,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.500293,0.490241,0.155088,59.2296,81.5775,44.1027,46.9207,0.0,0.0,82.9997,82.9997,0.136363,50.0,50.0,40.1038,49.6037,39.9809,0.399809,42.8937,0.428937,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,3,3,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,14.2354,14.9647,2.15,,,3155648.8742,,,9.9057,0.0326192546593493,0.035546944470443,0.0433614342541984,-0.1735357917570499,0.2434973388323472,4.0,8.0,1.0,8.0,4.0,0.0,2.0,261684359.0,261684359.0,,,,,,,,,,,,,,,,,0.0,0.4216981132075468,68290542.46,4.66,3.82,1.0,0.0,2.255382378228302,0,1.0,0.678255,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4216981132075468,0.44102742075471685,0.4692067226415093,0.0,0.0,0.04301479089700107,0.04301479089700107,up,high,0.94656,ehx:coldstart_v1,-0.09133791872952302,-0.012608580261842382,0.04211535702738553,0.09683929431661345,0.1755686327842955,4.253225045523563,4.601612878843468,4.860448925580025,5.133844236829734,5.5543648655590925,0.6981492765162339,0.6981492765162339,2,4,4,0.2030061484266685,0.0,0.248289,,,,11.0,,,0.8347305961394639,
4,20260731,20260731,20260803,20260804,003032.SZ,传智教育,5→6,教育,8.81,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤8.85,只观察不追,≤8.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤8.85,只观察不追,≤8.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.262523,0.262523,81.2294,81.2294,0.451455,0.451455,83.792,83.792,0.99,81.2294,0.689338,83.792,0.9570535119023222,0.9823466740520043,0.6568478467239315,0.7426392190291765,0.7074628020358389,0.7969569874217102,0.7343294286783354,0.1908937381081947,0.37673367144905145,0.06080555779638055,0.08779989459535961,0.02202281454942757,0.0402283204766272,0.7668091758571179,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.262523,validated_platt_v1,0.689338,0.451455,validated_platt_v1,31.75,46.3591,85.4435,68.332,48.5632,48.5632,7,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.262523,0.262523,0.262523,0.492375,0.499075,0.159734,58.6273,81.5775,66.83,62.13,0.0,0.0,75.0692,75.0692,0.142975,50.0,50.0,43.8811,50.7888,39.9541,0.399541,42.1064,0.421064,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,14.5237,16.8532,2.21,,,354556.2475,,,9.9875,0.0003442910488197,0.0555840229659034,0.0503455645230164,-0.0691588785046727,0.1310884824161176,,,0.0,,,0.0,1.0,122259013.0,122259013.0,,,,,,,,,,,,,,,,,0.0,1.0,47870016.0,8.81,7.21,1.0,0.0,1.813981520448655,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.039997682075039266,0.039997682075039266,up,high,0.933259,ehx:coldstart_v1,-0.10775461060143052,-0.021049398799355808,0.03921848437679687,0.09948636755294954,0.1861915793550258,7.910039926356488,8.626492928938063,9.162379579081096,9.731556061391982,10.612993149559358,0.6696383628462514,0.6696383628462514,8,6,6,0.1683214142055335,0.0,0.243339,,,,17.0,,,0.5487376842708251,
5,20260731,20260731,20260803,20260804,603039.SH,泛微网络,2→3,软件开发,37.42,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤37.61,只观察不追,≤37.61,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤37.61,只观察不追,≤37.61,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.22231,0.22231,85.0047,85.0047,0.457816,0.457816,85.1784,85.1784,0.950353,85.0047,0.719789,85.1784,0.8615227772709293,0.95428426888133,0.5892750496855316,0.6631714562412826,0.5555607499016301,0.6002339190996924,0.597202236399519,0.39885446409923353,0.48079511715538675,0.06128610481394838,0.08381161816557073,0.005544956719902443,0.0361847665925255,0.6485027427908571,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.950353,0.22231,validated_platt_v1,0.719789,0.457816,validated_platt_v1,28.5084,46.8362,88.6499,83.3375,48.8867,48.8867,5,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.22231,0.22231,0.22231,0.494154,0.497989,0.158586,57.8864,81.5775,38.1452,42.9338,0.0,0.0,79.9718,79.9718,0.130527,50.0,50.0,37.7355,49.4927,39.2437,0.392437,41.6545,0.416545,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,5,5,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,7.7521,16.3632,2.13,,,1151185.5122,,,9.9941,0.0352679123853373,0.0428854740389265,0.0448010676780457,-0.2283699484675888,0.2963721628162362,5.0,5.0,1.0,5.0,5.0,0.0,1.0,107641698.0,107641698.0,,,,,,,,,,,,,,,,,0.0,0.2701058201058198,9593100.0,37.42,30.62,1.0,0.0,2.026441819481357,0,1.0,0.655516,0.0,0.0,0.0,0,0.0,0.5,0.0,0.2701058201058198,0.3814516152380951,0.4293378840211639,0.0,0.0,0.035080986588218246,0.035080986588218246,up,high,0.938735,ehx:coldstart_v1,-0.10635046374271839,-0.02326922556105282,0.034479671567446246,0.09222856869594531,0.17530980687761238,33.64467702512596,36.55931811479234,38.73273051813113,41.03534996685721,44.590245650739824,0.6564200188463394,0.6564200188463394,6,8,8,0.15062202512657,0.0,0.243111,,,,26.0,,,0.7766433787381252,
6,20260731,20260731,20260803,20260804,002115.SZ,三维通信,1→2,通信服务,11.23,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤11.29,只观察不追,≤11.29,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤11.29,只观察不追,≤11.29,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.245589,0.245589,74.7607,74.7607,0.45322,0.45322,83.7326,83.7326,0.980651,74.7607,0.69798,83.7326,0.9454741493569201,0.9834207114267021,0.6307573909118522,0.664092505935851,0.6089622469441128,0.74618074304544,0.4404916999239495,0.40994863189206826,0.40957487555639394,0.04891149275073982,0.09295585791349512,0.011331137126036337,0.031597696836822745,0.6677948367814424,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.980651,0.245589,validated_platt_v1,0.69798,0.45322,validated_platt_v1,29.5791,46.4915,81.0917,88.6933,48.3584,48.3584,8,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.245589,0.245589,0.245589,0.491296,0.501212,0.158038,57.6352,81.5775,52.8363,52.7653,0.0,0.0,84.7948,84.7948,0.138987,50.0,50.0,39.1718,49.5144,39.2683,0.392683,41.5408,0.415408,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,15.8934,17.5293,1.98,,,904056.8879,,,9.9902,0.0487854346554949,0.0466309416211711,0.052411660473629,-0.1243567753001714,0.2038161058750991,,,0.0,,,0.0,2.0,132435131.0,132435131.0,,,,,,,,,,,,,,,,,0.0,0.6439275220372178,4627060.0,11.23,9.19,1.0,0.0,1.6734488207060043,0,1.0,0.711589,0.0,0.0,0.0,0,0.0,0.5,0.0,0.6439275220372178,0.5283634879333984,0.5276528844074436,0.0,0.0,0.03425735672206824,0.03425735672206824,up,high,0.948836,ehx:coldstart_v1,-0.09875514574583298,-0.020624295188452067,0.03368363943253232,0.08799157405351671,0.16612242461089904,10.173981448785456,11.000761234737531,11.614710115988828,12.262923283206032,13.259459117114627,0.6621513194543099,0.6621513194543099,9,9,9,0.1923963868093901,0.0,0.239482,,,,13.0,,,0.8536008264914897,
7,20260731,20260731,20260803,20260804,600986.SH,浙文互联,1→2,广告营销,7.82,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤7.86,只观察不追,≤7.86,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤7.86,只观察不追,≤7.86,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.216766,0.216766,82.8687,82.8687,0.469242,0.469242,85.6712,85.6712,0.937585,82.8687,0.769525,85.6712,0.8721281526435751,0.9758390347565986,0.5891665507887277,0.7349415898652497,0.506500289310938,0.6052147909138165,0.4857522604293079,0.40784250532118926,0.6789737668879592,0.04641529346829049,0.08757878896017939,-0.057075265395266826,-0.0014406231852934863,0.6334142643135816,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.937585,0.216766,validated_platt_v1,0.769525,0.469242,validated_platt_v1,27.7958,47.6932,87.8389,86.8859,48.687,48.687,6,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.216766,0.216766,0.216766,0.502286,0.488383,0.153708,59.0246,81.5775,41.5669,45.2237,0.0,0.0,82.4639,82.4639,0.135725,50.0,50.0,37.0093,49.634,39.0324,0.390324,41.446,0.41446,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,7,7,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,9.8926,11.4152,1.81,,,1163126.5462,,,9.9859,0.0349421837503153,0.0387863919142515,0.0417940673031894,-0.0857142857142856,0.1495623131791379,7.0,1.0,1.0,1.0,7.0,0.0,0.0,58020310.0,58020310.0,,,,,,,,,,,,,,,,,0.0,0.3571729957805902,10693200.0,7.82,6.4,1.0,0.0,2.3990058254494686,0,1.0,0.668576,0.0,0.0,0.0,0,0.0,0.5,0.0,0.3571729957805902,0.41566899848101246,0.45223651915611807,0.0,0.0,0.042824445405277474,0.042824445405277474,up,high,0.952046,ehx:coldstart_v1,-0.08529048748066625,-0.010236437753419418,0.04193284488652715,0.0941021275264737,0.16915617725372192,7.180679863423492,7.740359370367329,8.15488716306927,8.59161460861681,9.261265772498342,0.7061404145792471,0.7061404145792471,5,5,5,0.1495105315974356,0.0,0.261759,,,,27.0,,,0.8240652938320749,
8,20260731,20260731,20260803,20260804,603171.SH,税友股份,2→3,IT服务Ⅱ,45.62,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤45.85,只观察不追,≤45.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤45.85,只观察不追,≤45.85,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.201323,0.201323,84.7717,84.7717,0.452557,0.452557,82.1021,82.1021,0.881803,84.7717,0.69475,82.1021,0.9491620552449438,0.960816157534677,0.49175731263502853,0.6235174898866741,0.5365156069933716,0.7193283804372105,0.5680490079443088,0.2342934491556849,0.519678868290855,0.0648726553190472,0.08972992473064287,-0.0012905022359178896,0.05287500024740541,0.6485562444294061,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.881803,0.201323,validated_platt_v1,0.69475,0.452557,validated_platt_v1,26.5962,46.4418,86.1571,87.4165,47.5531,47.5531,11,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.201323,0.201323,0.201323,0.489778,0.503391,0.161767,57.046,81.5775,36.8565,42.0714,0.0,0.0,81.9861,81.9861,0.132199,50.0,50.0,36.2369,49.2523,38.5761,0.385761,40.8204,0.408204,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,5.4998,20.9424,4.16,,,1853745.89,,,10.0072,0.0368639377544492,0.0429958369025087,0.043289040418622,-0.1386969397828233,0.2017211013895409,5.0,2.0,1.0,2.0,5.0,0.0,2.0,35190948.0,35190948.0,,,,,,,,,,,,,,,,,0.0,0.2373161321437183,11420000.0,45.62,37.32,1.0,0.0,1.6737095525415608,0,1.0,0.650597,0.0,0.0,0.0,0,0.0,0.5,0.0,0.2373161321437183,0.3685651475717386,0.4207139664287437,0.0,0.0,0.03142131401672071,0.03142131401672071,up,high,0.928335,ehx:coldstart_v1,-0.14953737557342198,-0.043067987335486155,0.030937767552789448,0.10494352244106504,0.21141291067900284,39.28366726542992,43.69694667489263,47.0534403454428,50.66775637242127,56.359968466857396,0.6110157297697049,0.6110157297697049,11,11,11,0.1182370202947451,0.0,0.243795,,,,61.0,,,0.8449959150712563,
9,20260731,20260731,20260803,20260804,000506.SZ,招金黄金,1→2,贵金属,14.52,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤14.59,只观察不追,≤14.59,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤14.59,只观察不追,≤14.59,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.229564,0.229564,77.4584,77.4584,0.449449,0.449449,83.3021,83.3021,0.963124,77.4584,0.67935,83.3021,0.9463621829195406,0.9834020423051045,0.6161070485270771,0.6495845920654504,0.5402620228402782,0.7006925800412268,0.48327326726383024,0.46437473508122934,0.42033100539482515,0.04732687097494123,0.09033771096975647,0.011306739847711115,0.03011641345030995,0.6555662942470399,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.963124,0.229564,validated_platt_v1,0.67935,0.449449,validated_platt_v1,28.4066,46.2087,82.2397,89.4262,47.9618,47.9618,9,0.609170969061742,0.06170984699025127,0.22626943896425467,0.10284974498375213,0.229564,0.229564,0.229564,0.486975,0.50692,0.159727,56.441,81.5775,46.4655,48.5018,0.0,0.0,84.4346,84.4346,0.140386,50.0,50.0,37.5994,48.9505,38.1844,0.381844,40.6288,0.406288,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,9,9,5526.0,0.8472674629026421,0.025901166847387115,0.020270270270270396,239.0,0.04325009048136084,822.0,0.1487513572204126,2559669099.39238,0.8157753106516628,13.7261,20.487,1.74,,,1348933.8456,,,10.0,0.0390833276644733,0.0543431103299706,0.0592394690219246,-0.1885007278020378,0.2770775222361135,,,0.0,,,0.0,26.0,24053222.0,24053222.0,,,,,,,,,,,,,,,,,0.0,0.4818181818181821,38885081.0,14.52,11.88,1.0,0.0,1.0988097197205544,0,1.0,0.687273,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4818181818181821,0.4646546054545455,0.48501829636363647,0.0,0.0,0.028366833909419232,0.028366833909419232,up,high,0.94899,ehx:coldstart_v1,-0.10270120216276894,-0.025611970529383868,0.027971945704231213,0.0815558619378463,0.15864509357123274,13.102798157851234,14.152836153303001,14.931886428364766,15.753819933649769,17.016306717354503,0.6376176224074347,0.6376176224074347,10,13,13,0.1959115684918662,0.0,0.228435,,,,12.0,,,0.8647934265314575,
