rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
11,20260330,20260401,603538.SH,美诺华,43.1,0.0,0.004953185331064803,0.004953185331064803,up,high,1.0,ehx:coldstart_v1,-0.0773017225907434,-0.028783528845230458,0.004940958665940668,0.03866544617711179,0.08718363992262562,39.89381400944271,41.87711382459372,43.31348228776889,44.799117621880924,47.02628200574696,11,11,0.3045004778793206,0.0,0.0,,,,,,,,
12,20260330,20260401,002850.SZ,科达利,177.32,0.0,0.003614034051328384,0.003614034051328384,up,high,1.0,ehx:coldstart_v1,-0.07863516213435258,-0.03011696838883963,0.003607519122331493,0.03733200663350262,0.08585020037901644,163.91054927008858,172.05927533553123,177.96084051798155,184.06482705513528,193.21551235656705,12,12,0.2640136492519102,0.0,0.0,,,,,,,,
13,20260330,20260401,002309.SZ,中利集团,4.76,0.0,0.003583453730574536,0.003583453730574536,up,high,1.0,ehx:coldstart_v1,-0.07866563279899058,-0.030147439053477627,0.0035770484576934983,0.037301535968864624,0.08581972971437844,4.399900977002823,4.618639721618893,4.777057239757535,4.9409084161951204,5.1865430588542205,13,13,0.2630891082949124,0.0,0.0,,,,,,,,
14,20260330,20260401,603618.SH,杭电股份,26.71,0.0,0.0030863996551923948,0.0030863996551923948,up,high,1.0,ehx:coldstart_v1,-0.07916103475533053,-0.030642841009817574,0.003081646501353549,0.03680613401252467,0.0853243277580385,24.67713218600119,25.903942730898425,26.79243773479019,27.711407766369497,29.0890657132283,14,14,0.2480615729648385,0.0,0.0,,,,,,,,
15,20260330,20260401,601068.SH,中铝国际,6.28,0.0,0.0030486865652015415,0.0030486865652015415,up,high,1.0,ehx:coldstart_v1,-0.0791986325125846,-0.030680438767071647,0.0030440487440994766,0.0367685362552706,0.08528673000078442,5.8018181813296446,6.090252496580808,6.2991457516294656,6.51520396281571,6.839103874016612,15,15,0.2469213855681089,0.0,0.0,,,,,,,,
16,20260330,20260401,600602.SH,云赛智联,23.33,0.0,0.002176261823614062,0.002176261823614062,up,high,1.0,ehx:coldstart_v1,-0.08006878406075463,-0.03155059031524167,0.002173897195929453,0.03589838470710058,0.0844165784526144,21.53482305767822,22.605415370047595,23.380772188344913,24.18272343925225,25.384954715398614,16,16,0.2205451937685406,0.0,0.0,,,,,,,,
17,20260330,20260401,603061.SH,金海通,284.67,0.0,0.0014302982507488583,0.0014302982507488583,flat,high,1.0,ehx:coldstart_v1,-0.08081340490817766,-0.032295211162664705,0.0014292763485064168,0.03515376385967754,0.08367195760519136,262.56986782137363,275.6233896077613,285.07716300304065,294.8551970916397,309.51376690774595,17,17,0.1979923277900017,0.0,0.0,,,,,,,,
18,20260330,20260401,600996.SH,贵广网络,11.02,0.0,0.0006591734834059101,0.0006591734834059101,flat,high,1.0,ehx:coldstart_v1,-0.08158372493269353,-0.03306553118718058,0.0006589563239905427,0.03438344383516167,0.0829016375806755,10.156644062649958,10.66157623803034,11.027264091787131,11.405494894485024,11.972513026934939,18,18,0.1746787583836306,0.0,0.0,,,,,,,,
19,20260330,20260401,603716.SH,塞力医疗,22.75,0.0,0.0003688277918765617,0.0003688277918765617,flat,high,1.0,ehx:coldstart_v1,-0.0818739214650578,-0.03335572771954485,0.00036875979162627237,0.0340932473027974,0.08261144104831122,20.96157969900695,22.00367352168516,22.758390832265192,23.53899464849292,24.709223289057277,19,19,0.1659006789884711,0.0,0.0,,,,,,,,
20,20260330,20260401,002578.SZ,闽发铝业,4.26,0.0,0.00031948664496210955,0.00031948664496210955,flat,high,1.0,ehx:coldstart_v1,-0.08192324563671254,-0.03340505189119959,0.00031943561997153436,0.034043923131142656,0.08256211687665649,3.9249197872046553,4.120045093764791,4.261361013107538,4.407524012665478,4.626641732458431,20,20,0.1644089382197967,0.0,0.0,,,,,,,,
21,20260330,20260401,600539.SH,狮头股份,15.63,0.0,0.00022071519271112374,0.00022071519271112374,flat,high,1.0,ehx:coldstart_v1,-0.08202199041798763,-0.033503796672474676,0.00022069083869644511,0.03394517834986757,0.08246337209538139,14.39916406730583,15.115010875692143,15.633449778462076,16.16967093081924,16.97353754935204,21,21,0.161422761138031,0.0,0.0,,,,,,,,
22,20260330,20260401,601869.SH,长飞光纤,301.69,0.0,0.00020540589341496587,0.00020540589341496587,flat,high,1.0,ehx:coldstart_v1,-0.08203729645617128,-0.033519102710658326,0.00020538480051279591,0.03392987231168392,0.08244806605719775,277.92817128993715,291.74522299158997,301.75196890398433,312.1019422486172,327.61792485743604,22,22,0.1609599120287569,0.0,0.0,,,,,,,,
23,20260330,20260401,600487.SH,亨通光电,53.85,0.0,0.000103360129550393,0.000103360129550393,flat,high,1.0,ehx:coldstart_v1,-0.08213932646842383,-0.033621132722910875,0.00010335478826025045,0.03382784229943137,0.0823460360449452,49.60358340223039,52.069599255444764,53.85556594297629,55.702790582452565,58.47202528734758,23,23,0.1578747420287317,0.0,0.0,,,,,,,,
24,20260330,20260401,603585.SH,苏利股份,22.81,0.0,-0.000676282202108699,-0.000676282202108699,flat,high,1.0,ehx:coldstart_v1,-0.08291919224075447,-0.03440099849524153,-0.0006765109840704045,0.03304797652710072,0.08156617027261455,20.994906150867255,22.038656780432834,22.7945740029699,23.576418887660836,24.748508054436257,24,24,0.1343036593958799,0.0,0.0,,,,,,,,
25,20260330,20260401,600724.SH,宁波富达,6.39,0.0,-0.0010028670293945657,-0.0010028670293945657,flat,high,1.0,ehx:coldstart_v1,-0.08324605149367964,-0.03472785774816668,-0.001003370236995562,0.032721117274175565,0.08123931101968938,5.879596969126179,6.171898015580907,6.383591679682168,6.602546352845389,6.930788444665064,25,25,0.124429954957321,0.0,0.0,,,,,,,,
26,20260330,20260401,600513.SH,联环药业,28.17,0.0,-0.0010339014538406702,-0.0010339014538406702,flat,high,1.0,ehx:coldstart_v1,-0.08327711755531586,-0.0347589238098029,-0.0010344362986317818,0.032690051212539345,0.08120824495805316,25.919108181985816,27.207662905132718,28.140874996045312,29.10609589306749,30.55309002079932,26,26,0.1234916849925213,0.0,0.0,,,,,,,,
27,20260330,20260401,002675.SZ,东诚药业,14.48,0.0,-0.0013129098043402766,-0.0013129098043402766,flat,high,1.0,ehx:coldstart_v1,-0.0835564536822134,-0.03503825993670044,-0.001313772425529319,0.032410715085641806,0.08092890883115562,13.319270991882835,13.981431488492532,14.460989066033154,14.956995279063346,15.700574370427233,27,27,0.1150563696975104,0.0,0.0,,,,,,,,
28,20260330,20260401,600345.SH,长江通信,43.23,0.0,-0.0013721155015217553,-0.0013721155015217553,flat,high,1.0,ehx:coldstart_v1,-0.08361573897066209,-0.035097545225149136,-0.0013730577139780139,0.03235142979719311,0.08086962354270694,39.762289364027055,41.73905050115448,43.17068344686921,44.65142083714238,46.87124255365149,28,28,0.1132663920065473,0.0,0.0,,,,,,,,
29,20260330,20260401,001400.SZ,江顺科技,164.1,0.0,-0.0014471582254155819,-0.0014471582254155819,flat,high,1.0,ehx:coldstart_v1,-0.08369088762690731,-0.035172693881394365,-0.0014482063702232397,0.03227628114094788,0.08079447488646171,150.92531479767814,158.42848681499876,163.8625213352093,169.482941093078,177.9086956639896,29,29,0.1109976103177291,0.0,0.0,,,,,,,,
30,20260330,20260401,300385.SZ,雪浪环境,19.82,0.0,-0.0015544358461930348,-0.0015544358461930348,flat,high,1.0,ehx:coldstart_v1,-0.0837983264917178,-0.03528013274620485,-0.0015556452350337234,0.0321688422761374,0.08068703602165123,18.22680298847162,19.132938836733036,19.789191081528454,20.467952519107794,21.48550592821675,30,30,0.1077542645406725,0.0,0.0,,,,,,,,
