rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
17,20260624,20260624,20260625,20260626,603317.SH,天味食品,食品,14.75,TOP20,0,1,TOP20,只观察不追,≤14.90,只观察不追,≤14.90,冲高至15.75附近优先兑现；强势放量再看16.40；弱于14.53止损,冲高至15.75附近优先兑现；强势放量再看16.40；弱于14.53止损,只观察不追,≤14.90,只观察不追,≤14.90,冲高至15.75附近优先兑现；强势放量再看16.40；弱于14.53止损,冲高至15.75附近优先兑现；强势放量再看16.40；弱于14.53止损,0.486136,0.486136,60.2246,60.2246,0.52848,0.52848,57.9616,57.9616,0.584786,51.2579,0.687265,59.8942,0.8535980000045298,0.9215276756723336,0.7152432876704125,0.6620237435679933,0.5057806691176618,0.5443438116709288,0.4513922057778062,0.4263644910443281,0.6813919567024911,0.0866502423640094,0.1035858918836977,0.0192324278237842,0.0484395323153614,0.6256110992183326,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.676106,0.486136,historical_bin_blend_v1,52.9407,54.0418,69.196,66.893,58.557,58.557,12,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.619513,0.671365,0.662024,0.509036,0.480275,0.296402,44.1294,25.3688,60.65,74.65,0.292,0.0,76.9514,18.0,0.225592,64.368,49.0091,57.7323,56.1511,32.2029,0.322029,1,0,ELIGIBLE,ok,professional_score_rule_guarded,56,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.0680938483055139,0.0680938483055139,up,high,0.982658,ehx:model_v1,-0.0324755661669416,0.0255456623380579,0.0658756096226397,0.1062055569072216,0.1642267854122222,14.278680013633272,15.131652548348214,15.754384262506331,16.402744029289842,17.382602821390044,0.8647089047713387,0.8647089047713387,18,79,79,0.6475314558191471,0.0,0.6129750024580184,,,,,,,,,只观察不追,WATCH_ONLY,50.6673,50.0,78.03061306731016,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,11
46,20260624,20260624,20260625,20260626,603948.SH,建业股份,化工原料,26.92,FULL,0,0,Outside TOP20,只观察不追,≤27.05,只观察不追,≤27.05,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤27.05,只观察不追,≤27.05,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.426365,0.426365,64.5592,64.5592,0.638968,0.638968,57.5039,57.5039,0.482118,61.6574,0.64606,57.2792,0.7483574326504185,0.8314788400924298,0.5862136288944875,0.6649377749947213,0.7042751468233847,0.4972505961712369,0.489619789494385,0.3843579176922544,0.6867140560048304,0.0817973619494613,0.0907203566167136,0.0164261404318836,0.0269619842393501,0.6127503969953625,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.554985,0.426365,historical_bin_blend_v1,49.1231,63.188,70.9804,65.8015,57.2846,57.2846,15,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.669597,0.625683,0.664938,0.526985,0.453595,0.295498,32.6623,25.3688,47.18,48.98,0.0,0.0,71.4576,18.0,0.161638,58.2433,23.5102,54.808,53.1444,33.8258,0.338258,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,48,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.0594778075975081,0.0594778075975081,up,high,0.951471,ehx:model_v1,-0.0709255145840337,0.0050006629016916,0.0577761523978379,0.1105516418939842,0.186477819379711,25.07682192402456,27.05495499630457,28.521142580524923,30.06678718222749,32.43854331155541,0.7698642993565215,0.7698642993565215,20,92,92,0.6942436056974057,0.0,0.6613271373902185,,,,,,,,,只观察不追,WATCH_ONLY,50.2149,50.0,87.36749067456788,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_high_profit<0.50;t1_drawdown_risk,12
10,20260624,20260624,20260625,20260626,603407.SH,长裕集团,化工原料,90.55,TOP10,1,1,TOP10,只观察不追,≤91.46,只观察不追,≤91.46,冲高至99.85附近优先兑现；强势放量再看105.13；弱于89.19止损,冲高至99.85附近优先兑现；强势放量再看105.13；弱于89.19止损,只观察不追,≤91.46,只观察不追,≤91.46,冲高至99.85附近优先兑现；强势放量再看105.13；弱于89.19止损,冲高至99.85附近优先兑现；强势放量再看105.13；弱于89.19止损,0.395988,0.395988,73.4321,73.4321,0.574123,0.574123,61.7008,61.7008,0.918555,75.9954,0.799963,82.1699,0.9333398699451144,0.9701604389281192,0.3324065641539668,0.7172330073945995,0.5650828448966956,0.4070547326504264,0.413340769401838,0.4402241049941606,0.7314859020028113,0.1033382937286969,0.1220291903160926,0.00954174967549,0.0621186719735622,0.5613590540579353,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.508251,0.395988,historical_bin_blend_v1,48.7645,51.9746,81.6103,65.8165,58.9369,58.9369,11,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.674704,0.672404,0.717233,0.536448,0.394449,0.295212,92.7041,25.3688,60.65,74.65,0.292,0.0,76.0902,18.0,0.208141,29.7048,77.5397,61.625,57.7186,45.2932,0.452932,1,0,ELIGIBLE,ok,professional_score_rule_guarded,12,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.1027499042413998,0.1027499042413998,up,high,0.951901,ehx:model_v1,-0.0278043147689512,0.0462987265176712,0.0978069731667259,0.1493152198157805,0.2234182611024044,88.06699833871856,94.84091517721104,99.85400382905875,105.13207366317708,113.2185979854162,0.8998613484875717,0.8998613484875717,7,12,12,0.6291175791969188,0.0,0.5829986029850144,,,,,,,,,只观察不追,WATCH_ONLY,50.083,50.0,77.32177940505947,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,13
12,20260624,20260624,20260625,20260626,002876.SZ,三利谱,元器件,35.26,TOP20,0,1,TOP20,只观察不追,≤35.61,只观察不追,≤35.61,冲高至38.20附近优先兑现；强势放量再看40.47；弱于34.73止损,冲高至38.20附近优先兑现；强势放量再看40.47；弱于34.73止损,只观察不追,≤35.61,只观察不追,≤35.61,冲高至38.20附近优先兑现；强势放量再看40.47；弱于34.73止损,冲高至38.20附近优先兑现；强势放量再看40.47；弱于34.73止损,0.433145,0.433145,62.1832,62.1832,0.654015,0.654015,58.3691,58.3691,0.598039,56.3493,0.703556,61.9974,0.7570417390773544,0.817176365338519,0.5514349668748342,0.6607248291362485,0.721264842596416,0.5030526077628282,0.4664308105783517,0.4228363888062101,0.6909793896839409,0.0941686446856757,0.1087277484154079,0.0192824139372301,0.0309358411152844,0.6059323848991582,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.565416,0.433145,historical_bin_blend_v1,49.2978,66.4952,71.5956,65.3947,57.7121,57.7121,13,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.682862,0.622603,0.660725,0.594704,0.374073,0.28077,74.7959,25.3688,60.65,74.65,0.292,0.0,75.7528,18.0,0.2006,65.0458,28.6488,59.6839,60.1859,42.7132,0.427132,1,0,ELIGIBLE,ok,professional_score_rule_guarded,18,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.083487936693145,0.083487936693145,up,high,0.939849,ehx:model_v1,-0.0605232134330972,0.0224863390993053,0.0801854082849922,0.137884477470679,0.2208940300030831,33.18924785026216,36.06184986392356,38.2037846478003,40.47294209595225,43.97596378201668,0.8257107844988132,0.8257107844988132,15,39,39,0.6617475822654861,0.0,0.6069055685089173,,,,,,,,,只观察不追,WATCH_ONLY,49.6884,50.0,77.98766027106744,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,14
13,20260624,20260624,20260625,20260626,605020.SH,永和股份,化工原料,39.18,TOP20,0,1,TOP20,只观察不追,≤39.57,只观察不追,≤39.57,冲高至41.80附近优先兑现；强势放量再看43.63；弱于38.59止损,冲高至41.80附近优先兑现；强势放量再看43.63；弱于38.59止损,只观察不追,≤39.57,只观察不追,≤39.57,冲高至41.80附近优先兑现；强势放量再看43.63；弱于38.59止损,冲高至41.80附近优先兑现；强势放量再看43.63；弱于38.59止损,0.404716,0.404716,60.6914,60.6914,0.696501,0.696501,58.1348,58.1348,0.247965,45.8981,0.666868,44.5436,0.8163770698173737,0.8881175112663042,0.6389831619194054,0.7055358008510417,0.7839862381370534,0.591830510675007,0.5277414438342395,0.3792231255978702,0.6905819965825806,0.0914193661779609,0.1207121612525772,0.0372136440121324,0.052454160723429,0.6730132034493234,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.521678,0.404716,historical_bin_blend_v1,47.9083,76.9792,70.2924,66.5033,57.4166,57.4166,14,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.730066,0.648364,0.705536,0.628248,0.388412,0.280336,41.1141,25.3688,47.18,48.98,0.0,0.0,72.019,18.0,0.144963,84.2043,57.476,56.9838,66.231,42.4729,0.424729,1,0,ELIGIBLE,ok,professional_score_rule_guarded,19,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.066851905286006,0.066851905286006,up,high,0.971522,ehx:model_v1,-0.0400850241015151,0.0217389626296289,0.0647121672658402,0.1076853719020516,0.1695093586331967,37.64052973770913,40.04105789876326,41.79925764910572,43.63465981427747,46.417464158745965,0.84511281064443,0.84511281064443,16,83,83,0.6522230145287115,0.0,0.6182596635721326,,,,,,,,,只观察不追,WATCH_ONLY,49.4674,50.0,87.40583315020613,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,15
52,20260624,20260624,20260625,20260626,601133.SH,柏诚股份,建筑工程,32.37,FULL,0,0,Outside TOP20,只观察不追,≤32.53,只观察不追,≤32.53,观察池：t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤32.53,只观察不追,≤32.53,观察池：t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_high_profit<0.50；若竞价弱于预期不追,0.415156,0.415156,60.7358,60.7358,0.663399,0.663399,57.7011,57.7011,0.349285,47.2133,0.644553,48.3656,0.8007875038962127,0.8413645262732304,0.6185060614409001,0.6975079450271089,0.7346744677741275,0.5555828077860522,0.5216706970922248,0.3154103976629044,0.6817497087279751,0.0908469243570465,0.10761807721011,0.0179660183861138,0.0310515897325378,0.6520442709618879,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.53774,0.415156,historical_bin_blend_v1,48.52,66.5534,69.0945,66.4787,56.7751,56.7751,16,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.701868,0.636141,0.697508,0.55771,0.414462,0.283565,34.7191,25.3688,60.65,74.65,0.292,0.0,76.6199,18.0,0.209348,61.3455,29.3458,57.5836,58.4771,32.6815,0.326815,0,0,WATCH,t1_high_profit<0.50,professional_score_rule_guarded,54,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.0608444974100642,0.0608444974100642,up,high,0.970819,ehx:model_v1,-0.0464710181821723,0.0157890006350759,0.0590652866003124,0.1023415725655489,0.1646015913827984,30.90015035520128,32.88514606957229,34.339536381163775,35.85824908238296,38.16174825423728,0.8213629962864126,0.8213629962864126,19,91,91,0.6569268767892283,0.0,0.6207910562367285,,,,,,,,,只观察不追,WATCH_ONLY,48.8308,50.0,79.69134694777668,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t1_high_profit<0.50;t1_drawdown_risk,16
8,20260624,20260624,20260625,20260626,002897.SZ,意华股份,元器件,93.16,TOP10,1,1,TOP10,只观察不追,≤94.09,只观察不追,≤94.09,冲高至104.34附近优先兑现；强势放量再看109.12；弱于91.76止损,冲高至104.34附近优先兑现；强势放量再看109.12；弱于91.76止损,只观察不追,≤94.09,只观察不追,≤94.09,冲高至104.34附近优先兑现；强势放量再看109.12；弱于91.76止损,冲高至104.34附近优先兑现；强势放量再看109.12；弱于91.76止损,0.385963,0.385963,65.0396,65.0396,0.592771,0.592771,60.2,60.2,0.837984,54.0987,0.82978,74.2567,0.931956223010718,0.9681769944426316,0.3449028465105946,0.7233357237627038,0.6014443042763283,0.4693008978282603,0.3840832743651351,0.4300977905261258,0.7367436679919697,0.1022002545602881,0.123810194881863,0.0103977410442403,0.0623583665370715,0.5722893314835383,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.492827,0.385963,historical_bin_blend_v1,47.3133,54.6976,74.534,66.3543,56.6069,56.6069,17,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.687743,0.670437,0.723336,0.550321,0.372797,0.290348,99.0051,25.3688,60.65,74.65,0.292,0.0,76.5204,18.0,0.202643,31.281,78.2729,61.4091,59.5079,47.7077,0.477077,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.12,0.12,up,high,0.967266,ehx:model_v1,0.0039636848310528,0.0684824018887974,0.1133286853070031,0.1581749687252089,0.2226936857829546,93.52998965565118,99.76334655851844,104.3392,109.1249344793599,116.39762494063558,0.9558531170729392,0.9558531170729392,12,1,1,0.6494215282937426,0.0,0.5904732487286968,,,,,,,,,只观察不追,WATCH_ONLY,48.5726,50.0,77.42109646218842,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,17
2,20260624,20260624,20260625,20260626,603297.SH,永新光学,元器件,132.89,TOP10,1,1,TOP10,只观察不追,≤134.22,只观察不追,≤134.22,冲高至146.40附近优先兑现；强势放量再看153.58；弱于130.90止损,冲高至146.40附近优先兑现；强势放量再看153.58；弱于130.90止损,只观察不追,≤134.22,只观察不追,≤134.22,冲高至146.40附近优先兑现；强势放量再看153.58；弱于130.90止损,冲高至146.40附近优先兑现；强势放量再看153.58；弱于130.90止损,0.383583,0.383583,62.6611,62.6611,0.710978,0.710978,65.2329,65.2329,0.957846,76.4701,0.864998,85.5097,0.9294334436676916,0.9691275085007536,0.2883025537673044,0.5345502634276489,0.7166725301072534,0.5392392206904592,0.5752334704088944,0.333388426450445,0.6387097691123388,0.1079076302363975,0.1366538994748675,0.0383687053027894,0.0823626519154524,0.5955948608801818,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.489166,0.383583,historical_bin_blend_v1,43.506,78.0979,75.964,66.1482,56.3057,56.3057,19,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.772146,0.601884,0.53455,0.725776,0.26705,0.240693,90.7143,25.3688,60.65,74.65,0.292,0.0,76.3556,18.0,0.169576,86.531,98.6735,57.44,77.5581,54.4666,0.544666,1,0,ELIGIBLE,ok,professional_score_rule_guarded,2,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.1016916770657908,0.1016916770657908,up,high,0.961378,ehx:model_v1,-0.0198173038163035,0.0490074926576802,0.0968468867068542,0.1446862807560282,0.2135110772300132,130.28240161916955,139.56482811740605,146.4038069652729,153.57791058857552,164.52010730182263,0.9139439471894152,0.9139439471894152,5,13,13,0.6814675575196468,0.0,0.6618850611868299,,,,,,,,,只观察不追,WATCH_ONLY,48.4077,50.0,79.85207591211993,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,18
16,20260624,20260624,20260625,20260626,600703.SH,三安光电,半导体,21.81,TOP20,0,1,TOP20,只观察不追,≤22.03,只观察不追,≤22.03,冲高至23.40附近优先兑现；强势放量再看24.58；弱于21.48止损,冲高至23.40附近优先兑现；强势放量再看24.58；弱于21.48止损,只观察不追,≤22.03,只观察不追,≤22.03,冲高至23.40附近优先兑现；强势放量再看24.58；弱于21.48止损,冲高至23.40附近优先兑现；强势放量再看24.58；弱于21.48止损,0.410724,0.410724,57.8253,57.8253,0.546706,0.546706,53.4628,53.4628,0.363758,50.2087,0.701005,51.067,0.729398943832881,0.9384858331042468,0.6025630905205969,0.6290295146082107,0.5431193459235895,0.5469396660142058,0.4311588267131118,0.4884753165327751,0.6214479753757634,0.082250242704317,0.0951731011634556,0.0252981298697014,0.0431181635638699,0.5792379155348535,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.530922,0.410724,historical_bin_blend_v1,46.6772,58.2828,61.634,65.9514,53.2711,53.2711,21,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.59786,0.637087,0.62903,0.554559,0.441951,0.274245,67.3543,25.3688,60.65,74.65,0.292,0.0,76.1981,18.0,0.212609,74.0963,44.804,56.2981,59.2168,38.7135,0.387135,1,0,ELIGIBLE,ok,professional_score_rule_guarded,32,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.0726782180369164,0.0726782180369164,up,high,0.955754,ehx:model_v1,-0.0505302901543565,0.020668792920267,0.070158528679011,0.119648264437755,0.19084734751238,20.73531509893612,22.265477241143152,23.39511193538515,24.582058428005176,26.396090913384946,0.8305099251477466,0.8305099251477466,33,46,46,0.6376595419690652,0.0,0.5904357619915922,,,,,,,,,只观察不追,WATCH_ONLY,47.6969,50.0,77.69839049825073,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,19
43,20260624,20260624,20260625,20260626,600877.SH,电科芯片,半导体,16.2,FULL,0,0,Outside TOP20,只观察不追,≤16.28,只观察不追,≤16.28,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤16.28,只观察不追,≤16.28,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.427188,0.427188,58.3682,58.3682,0.485212,0.485212,55.4609,55.4609,0.628997,68.8087,0.759997,67.765,0.8182510603287747,0.9429654102528696,0.5250736820481055,0.514078791431862,0.4327823639958034,0.5569006928638583,0.380731179028493,0.4987995359383584,0.719141056417612,0.0881779354832944,0.1048207921124486,0.0094069838068636,0.0608596707827978,0.5387529240229876,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.556251,0.427188,historical_bin_blend_v1,45.8478,42.5143,64.4087,65.443,52.3621,52.3621,22,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.578463,0.602886,0.514079,0.475872,0.475951,0.310512,76.7857,25.3688,56.13,71.13,0.334,0.0,75.1578,18.0,0.236513,27.6757,76.5092,53.4356,53.0733,35.0964,0.350964,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,44,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.0846014507164138,0.0846014507164138,up,high,0.941229,ehx:model_v1,-0.0576998160555301,0.0242500799400197,0.0812125929828571,0.1381751060256945,0.2201250020212459,15.291718788037134,16.597653371022396,17.570543501605904,18.60046068203968,20.188966539415038,0.8318831346409633,0.8318831346409633,27,36,36,0.5803411463508658,0.0,0.5720259152126987,,,,,,,,,只观察不追,WATCH_ONLY,47.5229,50.0,75.3065963967485,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,20
40,20260624,20260624,20260625,20260626,000908.SZ,景峰医药,化学制药,6.05,FULL,0,0,Outside TOP20,只观察不追,≤6.08,只观察不追,≤6.08,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤6.08,只观察不追,≤6.08,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.454497,0.454497,49.145,49.145,0.47264,0.47264,55.1594,55.1594,0.814335,57.1035,0.814437,73.6753,0.7493268567896227,0.9547066664199266,0.5056623363660465,0.438393192794803,0.3823053574345565,0.601172995129979,0.3979386860736819,0.4620254243251085,0.6809879206270787,0.0715162516761438,0.0963916314561622,-0.0034866543422885,0.0367362249455979,0.5133156721889603,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=15;samples=450;t1_accept_auc=0.439475507174666;t1_accept_brier=0.27934605271832147;t1_ret_spearman_ic=0.015258680193299972,degraded,0.598264,0.454497,historical_bin_blend_v1,45.5294,32.9721,58.0584,66.3107,50.0794,50.0794,27,0.5763330908734707,0.0668947751252414,0.2452808421258853,0.1114912918754024,0.550112,0.588758,0.438393,0.46009,0.449335,0.291403,95.3571,25.3688,58.39,72.89,0.313,0.0,76.1688,18.0,0.222404,11.313,39.6263,52.2459,45.7163,37.3909,0.373909,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,40,5511.0,0.2591181273816004,-0.0118877665357681,-0.020408163265306,158.0,0.0286699328615496,257.0,0.046634004717837,3297117946.5805902,0.2536884704994417,0.0,0.1071513541462021,0.1071513541462021,up,high,0.96602,ehx:model_v1,-0.0110620612928601,0.0555140278327069,0.1017903689931906,0.1480667101536742,0.2146427992792425,5.983443334838699,6.395357265660746,6.698265692584522,7.015521013870887,7.498485533775742,0.9310452783255536,0.9310452783255536,29,8,8,0.5964152181750785,0.0,0.5627854721071704,,,,,,,,,只观察不追,WATCH_ONLY,47.005,50.0,76.86973942885258,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,21
