rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
19,20260413,20260415,600299.SH,安迪苏,15.18,13.98,-0.08235103516181966,0.0011621810536136606,0.0,0.001162856647709887,0.001162856647709887,flat,high,False,False,-0.08351321621543333,-1.2176521639122377,-0.07905138339920947,0.07905138339920947,0.08021424004691936,0,否
20,20260413,20260415,002321.SZ,华英农业,2.27,2.37,0.04311012365372863,0.0010663814754536662,0.0,0.0010669502623425608,0.0010669502623425608,flat,high,True,False,0.04204374217827496,0.09757802290448225,0.04405286343612347,0.04405286343612347,0.04298591317378091,1,是
21,20260413,20260415,600176.SH,中国巨石,32.11,31.1,-0.03195968891623403,0.0003121516401310251,0.0,0.00031220036452391116,0.00031220036452391116,flat,high,True,True,-0.03227184055636506,-1.0200247537048597,-0.03145437558393016,0.03145437558393016,0.03176657594845407,0,否
22,20260413,20260415,688135.SH,利扬芯片,35.63,34.06,-0.04506430438320251,-6.989100787508436e-05,0.0,-6.988856555549251e-05,-6.988856555549251e-05,flat,high,True,False,-0.044994413375327426,-1.5675098704092605,-0.04406399101880443,0.04406399101880443,0.04399410245324893,1,否
23,20260413,20260415,600815.SH,厦工股份,4.08,4.1,0.00488998529419177,-0.0004235958675833137,0.0,-0.0004235061635203341,-0.0004235061635203341,flat,high,True,True,0.005313581161775084,0.02172790514716283,0.004901960784313708,0.004901960784313708,0.005325466947834042,0,是
24,20260413,20260415,002902.SZ,铭普光磁,30.88,29.8,-0.03560033164521655,-0.0011969655893429255,0.0,-0.0011962495117671253,-0.0011962495117671253,flat,high,True,False,-0.03440336605587363,-1.0430598150766315,-0.03497409326424861,0.03497409326424861,0.03377784375248148,1,否
25,20260413,20260415,601908.SH,京运通,4.57,4.37,-0.044750195798614556,-0.0012126455411108493,0.0,-0.0012119105836176558,-0.0012119105836176558,flat,high,True,False,-0.04353755025750371,-0.19446156863286745,-0.043763676148796504,0.043763676148796504,0.042551765565178847,1,否
26,20260413,20260415,003018.SZ,金富科技,35.48,35.59,0.0030955420807227125,-0.001289880286809331,0.0,-0.0012890487487987714,-0.0012890487487987714,flat,high,True,True,0.004385422367532044,0.15573544960738417,0.0031003382187149153,0.0031003382187149153,0.004389386967513687,0,是
27,20260413,20260415,000688.SZ,国城矿业,45.13,43.48,-0.0372461515859012,-0.001665332991804083,0.0,-0.0016639470942510137,-0.0016639470942510137,flat,high,True,False,-0.03558081859409712,-1.574906067636455,-0.03656104586749398,0.03656104586749398,0.034897098773242964,1,否
28,20260413,20260415,600032.SH,浙江新能,9.79,9.66,-0.013367808317992254,-0.0016757179007901237,0.0,-0.0016743146694646674,-0.0016743146694646674,flat,high,True,True,-0.011692090417202131,-0.11360845938594011,-0.01327885597548506,0.01327885597548506,0.011604541306020393,1,否
29,20260413,20260415,603256.SH,宏和科技,89.3,102.07,0.13365736453295354,-0.0018819719444558105,0.0,-0.0018802021456672713,-0.0018802021456672713,flat,high,False,False,0.13553933647740934,12.937902051608091,0.14300111982082853,0.14300111982082853,0.1448813219664958,0,是
30,20260413,20260415,600166.SH,福田汽车,3.67,3.39,-0.07936174067411991,-0.0020025342184105182,0.0,-0.002000530484500977,-0.002000530484500977,down,high,True,False,-0.0773592064557094,-0.27265805312188096,-0.07629427792915522,0.07629427792915522,0.07429374744465424,1,否
