rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
1,20260604,20260608,600403.SH,大有能源,7.4,8.95,0.19017353207663973,0.028505467815525175,0.0,0.02891563674003584,0.02891563674003584,up,high,False,False,0.16166806426111455,1.3360242881237339,0.2094594594594592,0.2094594594594592,0.18054382271942337,1,是
2,20260604,20260608,600868.SH,梅雁吉祥,3.78,3.3,-0.13580154115906176,0.011927614468151443,0.0,0.011999032126575009,0.011999032126575009,up,high,False,False,-0.1477291556272132,-0.5253563414384534,-0.12698412698412698,0.12698412698412698,0.138983159110702,0,否
3,20260604,20260608,605398.SH,新炬网络,25.39,24.86,-0.021095309634022053,0.01191967371396601,0.0,0.011990996122931002,0.011990996122931002,up,high,True,True,-0.03301498334798807,-0.8344513915612168,-0.020874359984245805,0.020874359984245805,0.03286535610717681,0,否
4,20260604,20260608,603610.SH,麒盛科技,19.32,17.36,-0.10697211955216783,0.01144233500267243,0.0,0.011508048918869031,0.011508048918869031,up,high,False,False,-0.11841445455484026,-2.182335505112551,-0.10144927536231885,0.10144927536231885,0.11295732428118788,0,否
5,20260604,20260608,603435.SH,嘉德利,84.85,76.48,-0.10385572293708936,0.008854489638225816,0.0,0.008893806589772972,0.008893806589772972,up,high,False,False,-0.11271021257531517,-9.124639489142226,-0.09864466705951669,0.09864466705951669,0.10753847364928966,0,否
6,20260604,20260608,600439.SH,瑞贝卡,2.88,2.57,-0.1138843952407262,0.008559259566636756,0.0,0.008595994762694356,0.008595994762694356,up,high,False,False,-0.12244365480736295,-0.33475646491655997,-0.10763888888888895,0.10763888888888895,0.11623488365158331,0,否
7,20260604,20260608,603067.SH,振华股份,38.45,32.65,-0.16351384022921303,0.008135845206451803,0.0,0.008169031132531774,0.008169031132531774,up,high,False,False,-0.17164968543566483,-6.11409924704585,-0.15084525357607292,0.15084525357607292,0.1590142847086047,0,否
8,20260604,20260608,002585.SZ,双星新材,11.8,11.09,-0.062055730109343524,0.007804581786940086,0.0,0.007835116921668172,0.007835116921668172,up,high,True,False,-0.06986031189628361,-0.8024543796756856,-0.060169491525423835,0.060169491525423835,0.06800460844709201,0,否
9,20260604,20260608,603330.SH,天洋新材,9.41,7.75,-0.19408011023203262,0.006309623282245906,0.0,0.0063295708871164615,0.0063295708871164615,up,high,False,False,-0.20038973351427852,-1.7195612620477672,-0.17640807651434642,0.17640807651434642,0.1827376474014629,0,否
10,20260604,20260608,600367.SH,XD红星发,46.98,52.83,0.11735723194545768,0.00566922802575751,0.0,0.005685328510354712,0.005685328510354712,up,high,False,False,0.11168800391970017,5.582903266583543,0.1245210727969348,0.1245210727969348,0.1188357442865801,1,是
11,20260604,20260608,688668.SH,鼎通科技,362.4,391.78,0.07795188358643,0.004933565269127762,0.0,0.004945755340853723,0.004945755340853723,up,high,True,False,0.07301831831730224,27.58765826447467,0.08107064017660037,0.08107064017660037,0.07612488483574664,1,是
12,20260604,20260608,603500.SH,祥和实业,11.12,13.45,0.19023381722541172,0.00472544551211813,0.0,0.004736628036961002,0.004736628036961002,up,high,False,False,0.1855083717132936,2.277328696228995,0.20953237410071934,0.20953237410071934,0.20479574606375833,1,是
13,20260604,20260608,002590.SZ,万安科技,12.44,11.77,-0.05536316603884799,0.00458584001286557,0.0,0.004596371068936387,0.004596371068936387,up,high,True,False,-0.05994900605171356,-0.7271788560975665,-0.053858520900321505,0.053858520900321505,0.05845489196925789,0,否
14,20260604,20260608,000725.SZ,京东方Ａ,6.15,6.29,0.022508988893922603,0.003980356674464153,0.0,0.003988288814849656,0.003988288814849656,up,high,True,True,0.01852863221945845,0.11547202378867372,0.02276422764227637,0.02276422764227637,0.018775938827426713,1,是
15,20260604,20260608,001896.SZ,豫能控股,22.09,19.6,-0.11959545119555413,0.003576900601747087,0.0,0.003583305344804152,0.003583305344804152,up,high,False,False,-0.12317235179730122,-2.569155215066722,-0.11272068809416014,0.11272068809416014,0.11630399343896429,0,否
16,20260604,20260608,301188.SZ,力诺药包,54.54,52.56,-0.03697900324108739,0.0028100652325766793,0.0,0.0028140171667462802,0.0028140171667462802,up,high,True,False,-0.03978906847366407,-2.1334764962743407,-0.0363036303630363,0.0363036303630363,0.03911764752978258,0,否
17,20260604,20260608,002395.SZ,双象股份,15.4,14.55,-0.05677651580208189,0.002662220557755254,0.0,0.002665767413710198,0.002665767413710198,up,high,True,False,-0.05943873635983714,-0.8910528181711381,-0.05519480519480513,0.05519480519480513,0.05786057260851533,0,否
18,20260604,20260608,603516.SH,淳中科技,126.39,129.33,0.0229949127681181,0.002481879353799832,0.0,0.0024849617658940547,0.0024849617658940547,up,high,True,True,0.020513033414318267,2.6259256824086776,0.023261333966294817,0.023261333966294817,0.020776372200400763,1,是
19,20260604,20260608,600353.SH,旭光电子,26.44,24.55,-0.07416616074295598,0.0024542042067813704,0.0,0.0024572182310983594,0.0024572182310983594,up,high,True,False,-0.07662036494973735,-1.9549688500302445,-0.07148260211800306,0.07148260211800306,0.07393982034910142,0,否
20,20260604,20260608,002951.SZ,金时科技,24.79,20.08,-0.2107160512235708,0.0018801988524266033,0.0,0.0018819675346066344,0.0018819675346066344,flat,high,False,False,-0.2125962500759974,-4.7566539751829,-0.18999596611536917,0.18999596611536917,0.1918779336499758,0,否
21,20260604,20260608,600688.SH,上海石化,3.38,3.28,-0.03003228709887509,0.0017330633198786502,0.0,0.0017345659420350728,0.0017345659420350728,flat,high,True,True,-0.03176535041875374,-0.10586283288407872,-0.029585798816568087,0.029585798816568087,0.03132036475860316,0,否
22,20260604,20260608,603135.SH,中重科技,12.75,15.43,0.19078239477063433,0.001665562479995717,0.0,0.001666950299576221,0.001666950299576221,flat,high,False,False,0.1891168322906386,2.658746383680402,0.21019607843137256,0.21019607843137256,0.20852912813179633,1,是
23,20260604,20260608,002072.SZ,凯瑞德,8.99,8.61,-0.043188530043889554,0.0015486007227242184,0.0,0.001549800424029605,0.001549800424029605,flat,high,True,False,-0.04473713076661377,-0.393932705812027,-0.04226918798665191,0.04226918798665191,0.04381898841068152,0,否
24,20260604,20260608,600828.SH,茂业商业,4.95,4.81,-0.028690492462929193,0.0014712549245232578,0.0,0.0014723377510225506,0.0014723377510225506,flat,high,True,True,-0.03016174738745245,-0.1472880718675622,-0.028282828282828354,0.028282828282828354,0.029755166033850904,0,否
25,20260604,20260608,601666.SH,平煤股份,9.22,9.75,0.05589224744125322,0.0014529984017936212,0.0,0.0014540545154199578,0.0014540545154199578,flat,high,True,False,0.0544392490394596,0.5165936173678265,0.057483731019522644,0.057483731019522644,0.056029676504102684,1,是
26,20260604,20260608,600246.SH,万通发展,18.87,16.45,-0.13724788216907802,0.00137247477003464,0.0,0.0013734170445651953,0.0013734170445651953,flat,high,False,False,-0.13862035693911265,-2.4459163796309475,-0.12824589295177535,0.12824589295177535,0.12961930999634055,0,否
