rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.1,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
2,20260720,20260720,20260721,20260722,600744.SH,华银电力,2→3,电力,6.56,TOP10,1,1,TOP10,只观察不追,≤6.59,只观察不追,≤6.59,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤6.59,只观察不追,≤6.59,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.23602,0.23602,89.8667,89.8667,0.475743,0.475743,90.6901,90.6901,0.99,89.8667,0.820137,90.6901,0.799483290469942,0.984506080321081,0.553461486094538,0.8067312377740337,0.6017393258362214,0.4594751220498743,0.4842126584551787,0.4234271859121394,0.4992078336542294,0.0595518804458347,0.100579644765515,-0.0298504479290042,0.003038676512276,0.618019612220541,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.23602,validated_platt_v1,0.820137,0.475743,validated_platt_v1,30.2285,48.1807,93.92,85.7004,52.389,52.389,1,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.23602,0.23602,0.23602,0.510091,0.477991,0.153126,61.2615,21.4578,64.9969,60.9032,0.0,0.0,84.484,18.0,0.125726,50.0,50.0,39.8339,51.9731,39.3417,0.393417,42.6036,0.426036,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,2,2,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,8.5851,18.72,3.19,,,1332417.5408,,,10.0671,0.0478184529110206,0.050006129270295,0.042824936464689,-0.2457627118644068,0.3071027992712079,17.0,1.0,1.0,1.0,17.0,0.0,1.0,190354957.0,190354957.0,,,,,,,,,,,,,,,,,0.0,0.9533557046979864,42988716.0,6.56,5.36,1.0,0.0,2.75,0,1.0,0.758003,0.0,0.0,0.0,0,0.0,0.5,0.0,0.9533557046979864,0.6499687136912751,0.6090324009395972,0.0,0.0,0.0671415588950726,0.0671415588950726,up,high,0.935142,ehx:coldstart_v1,-0.0999295699791654,-0.0026407822533522,0.0649836335244836,0.1326080493023195,0.2298968370281345,5.936151530869429,6.542699322133737,7.000448626351676,7.490223615259596,8.255564352652488,0.7415561730962574,0.7415561730962574,1,2,2,0.2530114278527095,0.0,0.381547,,,,1,,,0.814929222793626,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,49.2334,80.0,88.65651387477561,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,1
1,20260720,20260720,20260721,20260722,001258.SZ,立新能源,3→4,电力,9.1,TOP10,1,1,TOP10,只观察不追,≤9.15,只观察不追,≤9.15,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤9.15,只观察不追,≤9.15,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.23602,0.23602,87.1444,87.1444,0.47658,0.47658,90.2589,90.2589,0.99,87.1444,0.821571,90.2589,0.8578916827977916,0.986764604673815,0.7861952807738583,0.8104276744253824,0.6365473419777157,0.7671111758059493,0.5990376346523176,0.301864486683657,0.2737171577067098,0.0886542202981373,0.0994707626162558,0.0386240867393382,0.0548843254126425,0.741923800771135,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.23602,validated_platt_v1,0.821571,0.47658,validated_platt_v1,29.9562,48.2435,91.5459,88.2168,51.9412,51.9412,2,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.23602,0.23602,0.23602,0.512364,0.474688,0.152346,62.1836,21.4578,71.2788,84.8646,0.112909,0.0,90.1786,18.0,0.139283,50.0,50.0,41.3249,54.9413,40.226,0.40226,43.1548,0.431548,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,8.8004,22.582,2.74,,,849333.394,,,10.0363,0.0374763461356231,0.0527160595068041,0.0423614519849265,-0.1194029850746268,0.1712376611553586,17.0,1.0,1.0,1.0,17.0,0.0,2.0,132620670.0,132620670.0,09:32:00,15:00:00,3.0,,6.5934,1.0,7.0,0.004315,0.0,31.0,,,,,,,0.0,0.8635429262394194,50113076.0,9.1,7.44,1.0,0.0,2.280035284730375,1,1.0,0.744736,1.0,0.168521,0.168521,0,0.0,0.407396,1.0,0.8635429262394194,0.712788253446191,0.8486456052478839,0.11290907,0.0,0.0756601272638757,0.0756601272638757,up,high,0.933738,ehx:coldstart_v1,-0.078558551382099,0.01081318709336,0.0729345449880161,0.1350559028826722,0.2244276413581329,8.412476168850194,9.198933934133644,9.788507158101268,10.41586699831252,11.389615906311182,0.7857890971247654,0.7857890971247654,2,1,1,0.2472416283656348,0.0,0.389208,,,,3,,,0.8543988708552207,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,49.1328,80.0,89.34759112267805,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,2
3,20260720,20260720,20260721,20260722,600644.SH,乐山电力,2→3,电力,9.91,TOP10,1,1,TOP10,只观察不追,≤9.96,只观察不追,≤9.96,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤9.96,只观察不追,≤9.96,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.215407,0.215407,85.4569,85.4569,0.436537,0.436537,87.1557,87.1557,0.972638,85.4569,0.742255,87.1557,0.8276112036512826,0.9821071745584222,0.7334184170614758,0.7041880872683693,0.7033170229459946,0.614350116392728,0.5167411553788662,0.3310996241981948,0.2817626227587329,0.0762064045678466,0.0991051492135617,0.045502035829188,0.0338949238636308,0.68147705627443,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.972638,0.215407,validated_platt_v1,0.742255,0.436537,validated_platt_v1,27.9323,45.2403,89.7927,88.1704,50.1305,50.1305,3,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.215407,0.215407,0.215407,0.485611,0.505643,0.161633,59.0681,21.4578,47.5704,49.2412,0.0,0.0,83.7408,18.0,0.132575,50.0,50.0,35.6918,49.344,35.981,0.35981,39.5184,0.395184,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,3,3,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,11.9675,21.4357,3.38,,,573115.9128,,,9.9889,0.038293756455228,0.0468101063689136,0.0470370949744482,-0.1535911602209945,0.2164820406356656,17.0,1.0,1.0,1.0,17.0,0.0,2.0,48163997.0,48163997.0,,,,,,,,,,,,,,,,,0.0,0.5099334073251935,22441510.0,9.91,8.11,1.0,0.0,1.836355359967501,0,1.0,0.69149,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5099334073251935,0.4757038266370696,0.4924124814650387,0.0,0.0,0.0411884085587479,0.0411884085587479,up,high,0.933735,ehx:coldstart_v1,-0.1250187309813522,-0.0274536812763386,0.04036276130522,0.1081792038867788,0.2057442535917942,8.745380493520232,9.641634681974669,10.318177128817192,11.04219178317193,12.17383044002831,0.6559520935513468,0.6559520935513468,3,3,3,0.1744097533652667,0.0,0.301415,,,,10,,,0.8536875516884581,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,47.744,80.0,92.21587940943975,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,3
6,20260720,20260720,20260721,20260722,300368.SZ,汇金股份,1→2,计算机设,9.41,TOP10,1,1,TOP10,只观察不追,≤9.46,只观察不追,≤9.46,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤9.46,只观察不追,≤9.46,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.216048,0.216048,79.6865,79.6865,0.380237,0.380237,82.0123,82.0123,0.973499,79.6865,0.593787,82.0123,0.8701597175687037,0.9884596571198864,0.3952066425216639,0.5073001661545645,0.6185910817080047,0.5277999479711322,0.3842762121446173,0.366445073407922,0.3166428866323516,0.044213316555341,0.099214311467512,0.0193082433376577,0.007967681305039,0.5462839579849991,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.973499,0.216048,validated_platt_v1,0.593787,0.380237,validated_platt_v1,27.413,41.0178,84.8489,87.8036,48.3437,48.3437,4,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.216048,0.216048,0.216048,0.448957,0.547679,0.176653,55.1676,21.4578,57.6665,73.88,0.050318,0.0,87.8342,18.0,0.160503,50.0,50.0,35.3953,47.9651,32.2459,0.322459,36.2704,0.362704,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,9.7376,13.9092,2.28,,,497735.8335,,,20.0255,0.0728043658691494,0.0691956592076828,0.0580780039168287,-0.2465897166841553,0.3238140513745493,,,0.0,,,0.0,0.0,72808934.0,72808934.0,09:40:00,15:00:00,1.0,,0.4251,0.0,,0.021277,0.0,31.0,,,,,,,0.0,0.2739795918367347,5483005.0,9.41,6.27,1.0,0.0,2.3824903493319587,1,1.0,0.741701,1.0,0.075101,0.075101,0,0.0,0.624495,0.0,0.2739795918367347,0.5766654730612245,0.738800238367347,0.05031767,0.0,0.0165843847353503,0.0165843847353503,up,high,0.917675,ehx:coldstart_v1,-0.1426839258503947,-0.0488055255942564,0.0164483656287583,0.0817022568517731,0.1755806571079131,8.158734145765994,8.961767095335858,9.566059060359647,10.21109843324481,11.216137737957576,0.5675015151551388,0.5675015151551388,5,10,10,0.1877072086084311,0.0,0.258548,,,,8,,,0.8566925447716148,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,46.5015,80.0,89.82735503255765,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,4
4,20260720,20260720,20260721,20260722,601991.SH,大唐发电,1→2,电力,6.38,TOP10,1,1,TOP10,只观察不追,≤6.41,只观察不追,≤6.41,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.41,只观察不追,≤6.41,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.220008,0.220008,71.384,71.384,0.418857,0.418857,82.9313,82.9313,0.978233,71.384,0.700099,82.9313,0.8504964248438088,0.984506080321081,0.6895621863080157,0.8405807428797453,0.6026631770745378,0.6082433312279517,0.5527954079753756,0.3662396085311145,0.3688219182650765,0.0789540080529711,0.1052745982506606,-0.007660845111046,0.0282331180328825,0.6917894616255114,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.978233,0.220008,validated_platt_v1,0.700099,0.418857,validated_platt_v1,26.9391,43.9143,80.6082,89.6931,47.4509,47.4509,5,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.220008,0.220008,0.220008,0.474983,0.517477,0.163558,58.2842,21.4578,40.3364,44.4002,0.0,0.0,83.806,18.0,0.143129,50.0,50.0,32.7121,47.5237,33.2444,0.332444,36.796,0.36796,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,6.9044,25.4836,1.67,,,11807281.299,,,10.0,0.0451755687644714,0.0502265519196132,0.0494063092129088,-0.317745803357314,0.3927911428670316,17.0,1.0,1.0,1.0,17.0,0.0,8.0,130530972.0,130530972.0,,,,,,,,,,,,,,,,,0.0,0.325862068965517,38744984.0,6.38,5.22,1.0,0.0,2.046835160839956,0,1.0,0.663879,0.0,0.0,0.0,0,0.0,0.5,0.0,0.325862068965517,0.4033637248275861,0.4440015937931034,0.0,0.0,0.0345646886879677,0.0345646886879677,up,high,0.944565,ehx:coldstart_v1,-0.0988020248621566,-0.0204682426681739,0.0339807476046364,0.0884297378774469,0.166763520071431,5.779782617191208,6.250739987179364,6.600522713829235,6.969878795971984,7.537809461240228,0.6630999353136092,0.6630999353136092,4,4,4,0.2514031955219904,0.0,0.333792,,,,2,,,0.8712812707379203,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,45.2848,80.0,90.81818668938251,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,5
9,20260720,20260720,20260721,20260722,600126.SH,杭钢股份,1→2,普钢,6.23,TOP10,1,1,TOP10,只观察不追,≤6.26,只观察不追,≤6.26,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.26,只观察不追,≤6.26,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.210431,0.210431,71.3166,71.3166,0.404847,0.404847,81.3148,81.3148,0.964876,71.3166,0.663664,81.3148,0.7812139067306977,0.9553072197292448,0.5357107629319966,0.7236456184771214,0.6011399358199321,0.6161297860886192,0.5738962192951057,0.3152603384514648,0.3579158535147552,0.0734783244003434,0.0997866435004507,-0.0024468469369346,0.0286639568040461,0.6380267444218427,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.964876,0.210431,validated_platt_v1,0.663664,0.404847,validated_platt_v1,26.0704,42.8635,79.0863,87.8321,46.3096,46.3096,7,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.210431,0.210431,0.210431,0.465259,0.52887,0.16795,57.0127,21.4578,57.2568,74.5927,0.197631,0.0,88.154,18.0,0.181719,50.0,50.0,34.2375,49.182,30.6039,0.306039,34.5303,0.345303,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,9,9,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,5.212,13.7859,3.0,,,2103988.8093,,,10.0707,0.0475023264672907,0.0425454006364551,0.0353280044965135,-0.1514242878560719,0.201035192254713,,,0.0,,,0.0,2.0,139750126.0,139750126.0,09:39:00,15:00:00,4.0,,2.0867,3.0,15.0,0.020365,0.0,31.0,,,,,,,0.0,0.6938162544169602,4302056.0,6.23,5.09,1.0,0.0,2.06748876696357,1,1.0,0.607684,1.0,0.28064,0.31905,0,0.0,0.346799,3.0,0.6938162544169602,0.5725680515901057,0.745926530883392,0.1976313,0.0,0.0253806018996828,0.0253806018996828,up,high,0.938072,ehx:coldstart_v1,-0.1287024580558039,-0.0379896551306451,0.0250638625950795,0.0881173803208042,0.1788301832459647,5.477637389780657,5.997763667512807,6.388121149835025,6.803884595521605,7.449944003431691,0.6056929185007375,0.6056929185007375,6,6,6,0.2051846886565453,0.0,0.256473,,,,6,,,0.8461477531629962,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,44.5476,80.0,85.76300638808047,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,6
7,20260720,20260720,20260721,20260722,603779.SH,威龙股份,1→2,非白酒,8.68,TOP10,1,1,TOP10,只观察不追,≤8.72,只观察不追,≤8.72,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤8.72,只观察不追,≤8.72,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.201755,0.201755,66.8269,66.8269,0.397185,0.397185,79.0678,79.0678,0.945466,66.8269,0.642668,79.0678,0.8156567295755862,0.9789478563302636,0.6765666136591134,0.7163718147966089,0.6667483689665237,0.8137205489446179,0.6507864621957183,0.2118440909093801,0.2514463641582226,0.0893466550492615,0.09706182632617,0.0537082510306045,0.054579981767919,0.7206426330964069,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.945466,0.201755,validated_platt_v1,0.642668,0.397185,validated_platt_v1,24.8406,42.2889,74.911,90.0438,44.7957,44.7957,9,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.201755,0.201755,0.201755,0.460612,0.534062,0.166129,56.6524,21.4578,46.1116,48.265,0.0,0.0,84.8341,18.0,0.14668,50.0,50.0,31.7541,46.8314,32.136,0.32136,35.301,0.35301,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,7,7,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,14.6164,20.3644,1.57,,,288247.8704,,,10.0127,0.0492758982547878,0.0426101328648266,0.0375575710561133,-0.086060606060606,0.1398222210967235,,,0.0,,,0.0,3.0,59558688.0,59558688.0,,,,,,,,,,,,,,,,,0.0,0.4728136882129273,8759520.0,8.68,7.1,1.0,0.0,1.5628822539672556,0,1.0,0.685922,0.0,0.0,0.0,0,0.0,0.5,0.0,0.4728136882129273,0.4611157677566538,0.4826499776425854,0.0,0.0,0.0245655740913606,0.0245655740913606,up,high,0.960601,ehx:coldstart_v1,-0.0932637600050273,-0.0239267415681202,0.0242686925942154,0.0724641267565511,0.1418011451934596,7.907073737692559,8.47478078710898,8.893229183113009,9.332338769597,10.002376090962432,0.6329352925697793,0.6329352925697793,8,7,7,0.2056263843031452,0.0,0.254227,,,,5,,,0.868042767136748,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,44.2694,80.0,94.30787499477708,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,7
8,20260720,20260720,20260721,20260722,600396.SH,华电辽能,1→2,电力,12.82,TOP10,1,1,TOP10,只观察不追,≤12.88,只观察不追,≤12.88,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤12.88,只观察不追,≤12.88,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.180912,0.180912,75.7977,75.7977,0.410704,0.410704,77.8198,77.8198,0.843256,75.7977,0.679212,77.8198,0.7137079352764181,0.9819447014783128,0.6765580503095066,0.62175383382309,0.5845465388791385,0.5651462497993801,0.4210409195543427,0.4439956324550396,0.3285932027366515,0.062193134070017,0.0954590803519521,0.0389779105608743,0.0298586031006984,0.5948936651430219,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.843256,0.180912,validated_platt_v1,0.679212,0.410704,validated_platt_v1,23.8618,43.3028,79.5527,86.231,44.9688,44.9688,8,0.591936399267086,0.0644310948525653,0.2362473477927397,0.1073851580876089,0.180912,0.180912,0.180912,0.465478,0.530068,0.16713,55.6212,21.4578,36.9165,42.1115,0.0,0.0,81.4884,18.0,0.146181,50.0,50.0,30.2333,46.7062,31.1451,0.311451,34.601,0.34601,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5522.0,0.3147410358565737,-0.0245286927560244,-0.0210220732295013,78.0,0.0141253169141615,203.0,0.0367620427381383,2717807745.2823896,0.214578051430641,19.1538,41.7243,1.62,,,1888010.1176,,,10.0429,0.0476831956318869,0.0559706361905437,0.0526946823717772,-0.2833333333333333,0.3626200420385221,17.0,1.0,1.0,1.0,17.0,0.0,0.0,74588042.0,74588042.0,,,,,,,,,,,,,,,,,0.0,0.2388412017167383,23998524.0,12.82,10.49,1.0,0.0,2.641836615003412,0,1.0,0.650826,0.0,0.0,0.0,0,0.0,0.5,0.0,0.2388412017167383,0.3691645526180258,0.4211151603433476,0.0,0.0,0.0186787162784273,0.0186787162784273,up,high,0.945936,ehx:coldstart_v1,-0.110648990476184,-0.0344551369384111,0.0185064113735612,0.0714679596855336,0.1476618132233078,11.47714264068988,12.385808167591236,13.05946114268944,13.76975349769069,14.859929050002988,0.5931624871703846,0.5931624871703846,9,9,9,0.1571262432075588,0.0,0.299106,,,,14,,,0.8172802199275092,,,,,,,,,,0,0,execution_model_error:KeyError,premium_exec_profit_v1_walkforward_guarded,35.0,,,,只观察不追,WATCH_ONLY,40.7437,50.0,90.05413348580788,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,execution_model_guard,8
