rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,t_limitup_prob_engine,t1_continue_up_rate_engine,t_limitup_rank_score,t_touch_rank_score,t1_rank_score,t_limit_model_can_rank,t_touch_model_can_rank,t1_model_can_rank,t_return_model_can_rank,t1_return_model_can_rank,t_limit_gate_status,t_touch_gate_status,t1_gate_status,t_return_gate_status,t1_return_gate_status,t_limit_prob_gate_status,t_touch_prob_gate_status,t1_prob_gate_status,t_limit_model_probability_ready,t_touch_model_probability_ready,t1_model_probability_ready,model_gate_version,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score_raw,t1_accept_score,t1_evidence_score,premium_t1_component_weight,premium_attack_component_weight,premium_execution_component_weight,premium_market_component_weight,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_candidate_state,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,d_date,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_conditional_net_return,exec_conditional_net_return_lcb,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
44,20260917,20260917,20260918,20260921,601218.SH,吉鑫科技,1→2,风电设备,5.74,MAIN_BOARD_10PCT,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,0.133656,0.133656,19.7408,19.7408,0.443755,0.443755,31.9068,31.9068,0.013396,32.6064,0.31714,23.6277,0.3245987975876286,0.4624401037593127,0.1531490633625618,0.1422701617119974,0.4843122355667449,0.3339125207136867,0.4409426285257794,0.4091297858036467,0.5707350247449013,-0.0232695593901304,0.0409811155015784,0.0043528872060636,0.0435300651904963,0.3114978324293702,limitup_probability_engine:model_v2_target_gated,0.013396,0.31714,44.7727,25.9091,11.3636,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,ACTIVE,SHADOW,False,True,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.013396,0.133656,validated_platt_v1,0.31714,0.443755,validated_platt_v1,34.7279,29.2757,21.8445,72.5751,36.2694,36.2694,33,0.6177373257835272,0.05,0.2121231504665506,0.120139523749922,0.133656,0.133656,0.139858,0.454077,0.556417,0.177419,41.4512,34.5459,27.947,53.6805,0.53951,1.0,75.8706,0.0,0.250299,50.0,50.0,28.8633,47.4825,50.0,0.0,0.08,0.462,0.1675,0.0905,16.4299,0.164299,21.3898,0.213898,0,1,EXCLUDED,NO_TRADE,intraday_hard_risk=1,model_validated_professional_score,43,43,5550.0,0.463063063063063,0.0011458990489781,-0.0008247424082887,67.0,0.012072072072072,128.0,0.023063063063063,1833896801.86457,0.345459264055427,27.9094,35.8601,2.8,,,556225.229,,,9.9617,0.0479729261631088,0.0395270004417832,0.0332727119301158,-0.0296803652968036,0.0729601418053904,2.0,8.0,1.0,8.0,2.0,0.0,4.0,16543828.0,16543828.0,13:58:00,15:00:00,6.0,,1.3937,4.0,5.5,0.100051,0.0,15.0,,,,,,,0.3005747126436782,88266708.0,5.74,4.7,1.0,0.0,1.5358581638383753,1,1.0,0.341625,1.0,0.467925,0.467925,1,0.48,0.380376,4.0,0.3005747126436782,0.2794696765517241,0.5368049425287357,0.53950975,0.0,-0.0212665584822056,-0.0212665584822056,down,high,0.930042,ehx:coldstart_v1,-0.1703360576518877,-0.0825294214984419,-0.0214959498097171,0.0395375218790076,0.127344158032455,4.841008915784558,5.285302149501535,5.61792995431214,5.97149152097845,6.519537047050181,0.4061131824234417,0.4061131824234417,34,38,38,0.1904328392043767,0.0,0.201385,,,,27,,,0.6157476295212392,,20260917,0.5932524372851976,0.1869108273860659,0.07389881178016015,0.133656,0.9520066569984985,-0.011612754543743197,-0.021500649316704912,-0.0621299188824249,-0.025892854398720674,20.454545454545457,0,0,"guarded:profit_rank_ic,policy_trades,top_net_return,net_return_lcb,fold_stability,post_release_mean,post_release_lcb",premium_exec_profit_v2_actual_auction_1100_purged,35.0,0.5709477124183007,-0.18571428571428572,-0.00043670919214140535,放弃,REJECT,20.4545,50.0,26.970402965496287,LOW_IC,CAUTION,REJECT,premium_reject;premium_excluded;minute_hard_risk;minute_risk_penalty;execution_model_guard,1
43,20260917,20260917,20260918,20260921,003001.SZ,中岩大地,2→3,专业工程,20.32,MAIN_BOARD_10PCT,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,0.177107,0.177107,33.9889,33.9889,0.452504,0.452504,57.4831,57.4831,0.236719,43.4198,0.423163,38.2186,0.6378574610010534,0.7883068764777201,0.336338869473744,0.2994710367862533,0.4978527642833112,0.4253404011711862,0.6765785206312054,0.3670196394783375,0.2918795466789139,0.0368025083087246,0.0708379478772416,0.0041381009360361,0.0266282494472036,0.4878334526611348,limitup_probability_engine:model_v2_target_gated,0.236719,0.423163,73.8636,57.9545,31.8182,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,ACTIVE,SHADOW,False,True,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.236719,0.177107,validated_platt_v1,0.423163,0.452504,validated_platt_v1,59.956,39.7217,48.5752,76.169,58.4779,58.4779,16,0.6177373257835272,0.05,0.2121231504665506,0.120139523749922,0.177107,0.177107,0.265209,0.469438,0.534903,0.170962,46.89,34.5459,41.2287,65.0579,0.418726,1.0,79.9091,0.0,0.215265,50.0,50.0,46.8696,49.9632,50.0,0.0,0.08,0.462,0.1675,0.0905,30.0165,0.300165,37.1318,0.371318,0,1,EXCLUDED,NO_TRADE,intraday_hard_risk=1,model_validated_professional_score,25,25,5550.0,0.463063063063063,0.0011458990489781,-0.0008247424082887,67.0,0.012072072072072,128.0,0.023063063063063,1833896801.86457,0.345459264055427,31.7882,38.9393,6.33,,,354686.4128,,,10.0162,0.0488073748301119,0.0438778556704611,0.0351361700992947,-0.0506406345332519,0.0950238971575204,1.0,9.0,1.0,9.0,1.0,0.0,11.0,13257621.0,13257621.0,09:44:00,15:00:00,3.0,,3.8878,5.0,6.6,0.005126,0.0,31.0,,,,,,,0.6319166215484582,24276571.0,20.32,16.62,1.0,0.0,1.4021369376699526,1,1.0,0.445926,1.0,0.430934,0.430934,1,0.0,0.095332,5.0,0.6319166215484582,0.4122866637574449,0.6505788443096917,0.41872578,0.0,-0.0023912355566864,-0.0023912355566864,down,high,0.930059,ehx:coldstart_v1,-0.2069203898744848,-0.0862622832935536,-0.0023940991263207,0.0814740850409121,0.2021321916218455,16.521874543899077,18.64062501264735,20.27141009348813,22.044865282122423,24.871879161563708,0.4923192527231931,0.4923192527231931,14,27,27,0.2147530935803466,0.0,0.240974,,,,13,,,0.6710299257388392,,20260917,0.697130250401858,0.3947399852818635,0.10281799773024446,0.177107,0.9524931447799426,-0.023779799835175974,-0.004057921164275873,-0.06024167989517465,-0.038067197006875116,6.8181818181818175,0,0,"guarded:profit_rank_ic,policy_trades,top_net_return,net_return_lcb,fold_stability,post_release_mean,post_release_lcb",premium_exec_profit_v2_actual_auction_1100_purged,35.0,0.5709477124183007,-0.18571428571428572,-0.00043670919214140535,放弃,REJECT,6.8182,50.0,34.0141299410358,LOW_IC,CAUTION,REJECT,premium_reject;premium_excluded;minute_hard_risk;execution_model_guard,2
42,20260917,20260917,20260918,20260921,605058.SH,澳弘电子,5→6,元件,48.76,MAIN_BOARD_10PCT,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,0.241666,0.241666,47.774,47.774,0.466841,0.466841,78.8701,78.8701,0.925355,58.9425,0.607335,74.2168,0.5482920070257629,0.8378032194065925,0.282141535205136,0.4298744532626621,0.4497891531051131,0.5379752327840975,0.4862755851392457,0.6896288829728819,0.672522032526277,-0.0036694479123004,0.0465852153668958,-0.0442105410272602,0.0125973437796518,0.4538000811759264,limitup_probability_engine:model_v2_target_gated,0.925355,0.607335,81.3636,74.7727,75.0,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,ACTIVE,SHADOW,False,True,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.925355,0.241666,validated_platt_v1,0.607335,0.466841,validated_platt_v1,69.8228,61.671,65.9371,75.8891,69.3198,69.3198,6,0.6177373257835272,0.05,0.2121231504665506,0.120139523749922,0.241666,0.241666,0.377176,0.500172,0.491029,0.155013,58.583,34.5459,43.9373,66.3893,0.4315,1.0,80.1539,0.0,0.218158,50.0,50.0,56.2779,51.9674,50.0,0.0,0.08,0.462,0.1675,0.0905,36.4533,0.364533,44.67,0.4467,0,1,EXCLUDED,NO_TRADE,intraday_hard_risk=1,model_validated_professional_score,13,13,5550.0,0.463063063063063,0.0011458990489781,-0.0008247424082887,67.0,0.012072072072072,128.0,0.023063063063063,1833896801.86457,0.345459264055427,15.8107,52.6438,1.87,,,696902.7876,,,9.9932,5.965912642340832e-05,0.0440123772159059,0.0429640588894121,-0.033086941217881,0.0834435610551112,,,0.0,,,0.0,23.0,29853310.0,29853310.0,09:31:00,15:00:00,3.0,,7.7112,10.0,1.9,0.008441,0.0,31.0,,,,,,,0.8113805549289428,53048900.0,48.76,39.9,1.0,0.0,1.196597579941261,1,1.0,0.396707,1.0,0.45,0.45,1,0.0,0.0,10.0,0.8113805549289428,0.4393725397744193,0.6638930509857887,0.4315,0.0,0.0364110920629541,0.0364110920629541,up,high,0.948638,ehx:coldstart_v1,-0.0964529712043228,-0.0184530528673141,0.0357638721407833,0.0899807971488807,0.1679807154858908,44.2766448352843,47.86848007223014,50.53540484898964,53.350913573979,57.67887681534827,0.671812354764909,0.671812354764909,4,3,3,0.2524416962616503,0.0,0.277054,,,,6,,,0.6567202811937672,,20260917,0.6695007610823637,0.339922529242075,0.10035919261908444,0.241666,0.9773595212774357,-0.029959467341661116,-0.058721038355503935,-0.08813616269701723,-0.04461986016082265,2.272727272727273,0,0,"guarded:profit_rank_ic,policy_trades,top_net_return,net_return_lcb,fold_stability,post_release_mean,post_release_lcb",premium_exec_profit_v2_actual_auction_1100_purged,35.0,0.5709477124183007,-0.18571428571428572,-0.00043670919214140535,放弃,REJECT,2.2727,80.0,24.985346430143995,LOW_IC,CAUTION,REJECT,premium_reject;premium_excluded;minute_hard_risk;execution_model_guard,3
