rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
18,20260514,20260518,002918.SZ,蒙娜丽莎,16.94,16.77,-0.010086113388790962,-0.00012830031087986292,0.0,-0.00012829208074695696,-0.00012829208074695696,flat,high,True,True,-0.009957813077911099,-0.16782673215215027,-0.010035419126328327,0.010035419126328327,0.00990712704558137,1,否
19,20260514,20260518,002723.SZ,小崧股份,9.94,9.04,-0.09490784626439758,-0.00032873871592724156,0.0,-0.00032868468727616543,-0.00032868468727616543,flat,high,False,False,-0.09457910754847033,-0.8967328742084746,-0.0905432595573441,0.0905432595573441,0.09021457487006794,1,否
20,20260514,20260518,688596.SH,正帆科技,46.15,49.1,0.061962073851613814,-0.00033222579854772313,0.0,-0.00033217061766811925,-0.00033217061766811925,flat,high,True,False,0.06229429965016154,2.965329674005389,0.06392199349945837,0.06392199349945837,0.06425416411712649,0,是
21,20260514,20260518,688146.SH,中船特气,141.12,135.9,-0.03769127110138317,-0.0006488204651670498,0.0,-0.0006486100266837655,-0.0006486100266837655,flat,high,True,False,-0.03704245063621612,-5.12846815303439,-0.036989795918367374,0.036989795918367374,0.03634118589168361,1,否
22,20260514,20260518,002940.SZ,昂利康,40.07,41.95,0.045850508265162064,-0.0006751727692401095,0.0,-0.0006749448913944719,-0.0006749448913944719,flat,high,True,False,0.046525681034402175,1.9070450417981846,0.04691789368604948,0.04691789368604948,0.04759283857744395,0,是
23,20260514,20260518,603052.SH,可川科技,115.38,103.44,-0.10923929436514136,-0.0006799513820905449,0.0,-0.00067972026753473,-0.00067972026753473,flat,high,False,False,-0.10855934298305081,-11.861573875531846,-0.10348413936557466,0.10348413936557466,0.10280441909803993,1,否
24,20260514,20260518,603082.SH,北自科技,38.45,46.53,0.19073856990490418,-0.0007394727553194846,0.0,-0.0007391994127221743,-0.0007391994127221743,flat,high,False,False,0.19147804266022367,8.108422217419168,0.2101430429128739,0.2101430429128739,0.21088224232559608,0,是
25,20260514,20260518,002971.SZ,和远气体,37.46,40.63,0.08123301298369291,-0.0007748144909942849,0.0,-0.0007745143997565749,-0.0007745143997565749,flat,high,True,False,0.0820078274746872,3.1990133094148874,0.08462359850507206,0.08462359850507206,0.08539811290482864,0,是
26,20260514,20260518,603093.SH,南华期货,25.89,23.66,-0.09007093521320553,-0.0008934309873997793,0.0,-0.0008930319967675339,-0.0008930319967675339,flat,high,False,False,-0.08917750422580575,-2.2068794016036897,-0.08613364233294707,0.08613364233294707,0.08524061033617954,1,否
27,20260514,20260518,605366.SH,宏柏新材,12.21,11.9,-0.025716888005129654,-0.0009002154347798751,0.0,-0.0008998103624252803,-0.0008998103624252803,flat,high,True,True,-0.02481667257034978,-0.29901331547478804,-0.025389025389025432,0.025389025389025432,0.02448921502660015,1,否
28,20260514,20260518,002254.SZ,泰和新材,14.89,14.67,-0.014885254541027335,-0.0010709517243208512,0.0,-0.0010703784601872716,-0.0010703784601872716,flat,high,True,True,-0.013814302816706484,-0.20406206472781108,-0.014775016789791873,0.014775016789791873,0.0137046383296046,1,否
29,20260514,20260518,002165.SZ,红 宝 丽,9.39,9.47,0.008483613977815298,-0.0010897081858434624,0.0,-0.001089114669484436,-0.001089114669484436,flat,high,True,True,0.00957332216365876,0.09022678674645945,0.008519701810436597,0.008519701810436597,0.009608816479921033,0,是
30,20260514,20260518,001210.SZ,金房能源,29.4,29.5,0.0033955890011383287,-0.0012540167986744093,0.0,-0.0012532308481747695,-0.0012532308481747695,flat,high,True,True,0.004649605799812738,0.13684498693633884,0.003401360544217802,0.003401360544217802,0.004654591392392571,0,是
