rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
8,20260626,20260626,20260629,20260630,002568.SZ,百润股份,红黄酒,15.73,TOP10,1,1,TOP10,限价竞价,≤16.26,限价竞价,≤16.26,冲高至17.06附近优先兑现；强势放量再看17.86；弱于15.49止损,冲高至17.06附近优先兑现；强势放量再看17.86；弱于15.49止损,限价竞价,≤16.26,限价竞价,≤16.26,冲高至17.06附近优先兑现；强势放量再看17.86；弱于15.49止损,冲高至17.06附近优先兑现；强势放量再看17.86；弱于15.49止损,0.486765,0.486765,52.3148,52.3148,0.697574,0.697574,59.1391,59.1391,0.344189,37.4257,0.775838,50.0997,0.7530673766255908,0.9318369615057648,0.8224034669377087,0.6224093850083102,0.7185480374310317,0.596477447986852,0.5888210024490099,0.3014275790979479,0.2993091782851295,0.0847577048590573,0.1000562023496684,0.0514393951260536,0.0614484909380355,0.6850380218910292,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.678939,0.486765,historical_bin_blend_v1,51.4819,74.2001,55.3889,79.5079,57.0229,57.0229,20,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.713112,0.660217,0.622409,0.701759,0.284743,0.148535,79.9583,13.5966,60.65,74.65,0.292,0.0,83.8303,88.0,0.150997,88.4198,64.2558,60.5442,72.7067,53.5654,0.535654,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0846014507164138,0.0846014507164138,up,high,0.970146,ehx:model_v1,-0.0303027703982228,0.0354845303494019,0.0812125929828571,0.1269406556163123,0.1927279563639383,15.260487119421445,16.298193075752028,17.060780819769192,17.859049823949505,19.07345682365345,0.8845195360009959,0.8845195360009959,25,20,20,0.6096832965363004,0.0,0.5667762549600257,,,,23,,,0.700811962365386,,限价竞价,BUY_LIMIT,61.2148,50.0,83.72549453067948,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade,11
18,20260626,20260626,20260629,20260630,603722.SH,阿科力,化工原料,39.6,TOP20,0,1,TOP20,只观察不追,≤40.00,只观察不追,≤40.00,冲高至42.25附近优先兑现；强势放量再看44.72；弱于39.01止损,冲高至42.25附近优先兑现；强势放量再看44.72；弱于39.01止损,只观察不追,≤40.00,只观察不追,≤40.00,冲高至42.25附近优先兑现；强势放量再看44.72；弱于39.01止损,冲高至42.25附近优先兑现；强势放量再看44.72；弱于39.01止损,0.459864,0.459864,66.8051,66.8051,0.739672,0.739672,63.729,63.729,0.507426,58.7561,0.648242,59.4304,0.6304364364784111,0.9170568818788788,0.6933223727712885,0.7217109708858201,0.7742733485430651,0.6928163462598316,0.7366931848913301,0.1756551001295309,0.2483870593240137,0.0935454925797167,0.1086381013785181,0.0339348467761663,0.0760796257713942,0.7064815352573487,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.637553,0.459864,historical_bin_blend_v1,52.7815,75.6555,74.0831,87.1348,63.25,63.25,8,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.709086,0.682143,0.721711,0.693553,0.299174,0.140457,41.9985,13.5966,60.65,74.65,0.292,0.0,87.8101,18.0,0.151945,69.231,82.6066,60.1371,73.3176,46.3684,0.463684,1,0,ELIGIBLE,ok,professional_score_rule_guarded,26,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.066851905286006,0.066851905286006,up,high,0.941782,ehx:model_v1,-0.0742249716452453,0.0077395134752764,0.0647121672658402,0.121684821056404,0.2036493061769273,36.76712658465316,39.90767382065604,42.247335449325846,44.72416409407556,48.54437967727587,0.7781965248068254,0.7781965248068254,10,49,49,0.6853013301976763,0.0,0.6421806760614504,,,,4,,,0.833422233729154,,只观察不追,WATCH_ONLY,56.0522,80.0,86.1213029048169,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,12
27,20260626,20260626,20260629,20260630,603155.SH,新亚强,化工原料,25.34,FULL,0,0,Outside TOP20,只观察不追,≤25.59,只观察不追,≤25.59,冲高至26.85附近优先兑现；强势放量再看28.09；弱于24.96止损,冲高至26.85附近优先兑现；强势放量再看28.09；弱于24.96止损,只观察不追,≤25.59,只观察不追,≤25.59,冲高至26.85附近优先兑现；强势放量再看28.09；弱于24.96止损,冲高至26.85附近优先兑现；强势放量再看28.09；弱于24.96止损,0.45116,0.45116,66.2067,66.2067,0.66679,0.66679,61.492,61.492,0.363944,54.8683,0.648143,52.6081,0.7356966990745891,0.8852510812156823,0.7356836176167818,0.7376571458471531,0.6815567841383743,0.6734735212629404,0.6492208114499407,0.2768985323756285,0.3290177800796547,0.0820528945953922,0.0963660600055824,0.0293392184509978,0.0485268304485964,0.7024220053861635,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.624162,0.45116,historical_bin_blend_v1,52.382,64.8476,67.0574,85.9812,60.4714,60.4714,16,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.686084,0.675844,0.737657,0.604577,0.389332,0.179931,33.3477,13.5966,60.65,74.65,0.292,0.0,87.3767,18.0,0.17945,63.5573,45.3203,59.4331,62.8574,37.9721,0.379721,1,0,ELIGIBLE,ok,professional_score_rule_guarded,44,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0594778075975081,0.0594778075975081,up,high,0.965641,ehx:model_v1,-0.0529489641100397,0.0123721389125722,0.0577761523978379,0.1031801658831036,0.1685012689057168,24.033176039530566,25.655457417633283,26.84716764452086,28.09423347243125,29.990643323523337,0.8046314654680221,0.8046314654680221,20,56,56,0.6895858946604034,0.0,0.6451326890315132,,,,3,,,0.8028266007384462,,只观察不追,WATCH_ONLY,55.064,80.0,83.79634421356903,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,13
28,20260626,20260626,20260629,20260630,603270.SH,金帝股份,机械基件,31.59,FULL,0,0,Outside TOP20,只观察不追,≤31.91,只观察不追,≤31.91,冲高至33.66附近优先兑现；强势放量再看35.18；弱于31.12止损,冲高至33.66附近优先兑现；强势放量再看35.18；弱于31.12止损,只观察不追,≤31.91,只观察不追,≤31.91,冲高至33.66附近优先兑现；强势放量再看35.18；弱于31.12止损,冲高至33.66附近优先兑现；强势放量再看35.18；弱于31.12止损,0.437914,0.437914,60.5561,60.5561,0.64024,0.64024,57.4552,57.4552,0.361471,45.6441,0.638381,50.2044,0.5780275885727011,0.8618079925708588,0.7076325240266401,0.7049741476771546,0.6456943075927135,0.66043058452694,0.6297292722201849,0.2499345625302872,0.3316868603072145,0.0940258847502155,0.1098420081535061,0.0194780149812827,0.0549032963513214,0.6530180232370146,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.603784,0.437914,historical_bin_blend_v1,50.275,59.4907,55.667,88.9026,56.4518,56.4518,22,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.622821,0.652746,0.704974,0.57616,0.391065,0.180628,38.3606,13.5966,60.65,74.65,0.292,0.0,89.0286,18.0,0.179964,47.6811,53.6801,56.9157,60.434,37.485,0.37485,1,0,ELIGIBLE,ok,professional_score_rule_guarded,45,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0655221096556695,0.0655221096556695,up,high,0.969573,ehx:model_v1,-0.0439353537350055,0.0194242953855054,0.0634649228392936,0.1075055502930818,0.1708651994135939,30.23212984768024,32.209611770584075,33.6598434440226,35.1753715240625,37.47619060861663,0.8344687955766582,0.8344687955766582,32,54,54,0.6723490398083409,0.0,0.6164710763381704,,,,5,,,0.8456542153767221,,只观察不追,WATCH_ONLY,53.4794,80.0,84.17411295897355,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,14
11,20260626,20260626,20260629,20260630,301051.SZ,信濠光电,元器件,20.96,TOP20,0,1,TOP20,只观察不追,≤21.17,只观察不追,≤21.17,冲高至22.48附近优先兑现；强势放量再看24.42；弱于20.65止损,冲高至22.48附近优先兑现；强势放量再看24.42；弱于20.65止损,只观察不追,≤21.17,只观察不追,≤21.17,冲高至22.48附近优先兑现；强势放量再看24.42；弱于20.65止损,冲高至22.48附近优先兑现；强势放量再看24.42；弱于20.65止损,0.469836,0.469836,64.4665,64.4665,0.706559,0.706559,62.3474,62.3474,0.426378,56.6913,0.576292,54.0146,0.6714562079343476,0.9424166050171258,0.7499726638869232,0.6964990102960626,0.7915373907400084,0.7757981426923197,0.623822075156659,0.2673217999270338,0.2620455905587269,0.0787372359369779,0.0966161161861574,0.054114287152342,0.0715417212901021,0.7114884282870565,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.652894,0.469836,historical_bin_blend_v1,52.8118,80.0242,70.0132,88.6629,62.7379,62.7379,10,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.69673,0.683757,0.696499,0.719436,0.285925,0.144178,64.2811,13.5966,58.39,72.89,0.313,0.0,88.1197,18.0,0.154388,92.45,76.9497,61.0752,76.6381,52.0551,0.520551,1,0,ELIGIBLE,ok,professional_score_rule_guarded,12,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0726782180369164,0.0726782180369164,up,high,0.91625,ehx:model_v1,-0.1310294272995663,-0.0123407357554901,0.070158528679011,0.1526577931135123,0.2713464846575906,18.38594349460837,20.7029276719346,22.48333545005377,24.416854513041336,27.493850022321794,0.7168792279678038,0.7168792279678038,14,32,32,0.624898116641699,0.0,0.559249156262436,,,,17,,,0.870679760823728,,只观察不追,WATCH_ONLY,52.3989,50.0,83.97971709550723,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,15
17,20260626,20260626,20260629,20260630,603261.SH,立航科技,航空,57.2,TOP20,0,1,TOP20,只观察不追,≤57.77,只观察不追,≤57.77,冲高至61.23附近优先兑现；强势放量再看64.38；弱于56.34止损,冲高至61.23附近优先兑现；强势放量再看64.38；弱于56.34止损,只观察不追,≤57.77,只观察不追,≤57.77,冲高至61.23附近优先兑现；强势放量再看64.38；弱于56.34止损,冲高至61.23附近优先兑现；强势放量再看64.38；弱于56.34止损,0.479081,0.479081,62.6237,62.6237,0.735875,0.735875,66.6807,66.6807,0.70709,62.146,0.661818,68.4543,0.8480496737367222,0.956080320624354,0.6499877574626007,0.6294222876600787,0.7961900060799947,0.7044544403206974,0.6624268998799324,0.231719230732023,0.3395640263284488,0.1022955214637031,0.1105890616820479,0.0315384053056063,0.0618598999545855,0.7129299061135742,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.667118,0.479081,historical_bin_blend_v1,52.0858,74.6564,73.5742,85.453,62.4708,62.4708,11,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.767284,0.666764,0.629422,0.678859,0.302164,0.164941,54.4388,13.5966,60.65,74.65,0.292,0.0,87.0136,18.0,0.158419,66.3654,65.4591,59.6852,70.6548,47.0618,0.470618,1,0,ELIGIBLE,ok,professional_score_rule_guarded,24,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0705045325053978,0.0705045325053978,up,high,0.957445,ehx:model_v1,-0.0540644927596261,0.0180228838027206,0.0681300630464818,0.1182372422902431,0.1903246188525911,54.18962154096829,58.24025499275268,61.23285925930876,64.37923483571443,69.19153421722389,0.8204534945603172,0.8204534945603172,7,38,38,0.6520894358275842,0.0,0.6155005524639244,,,,11,,,0.7991145111153187,,只观察不追,WATCH_ONLY,52.2867,50.0,84.36857127573518,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,16
21,20260626,20260626,20260629,20260630,603194.SH,中力股份,工程机械,36.89,FULL,0,0,Outside TOP20,只观察不追,≤37.26,只观察不追,≤37.26,冲高至39.36附近优先兑现；强势放量再看41.48；弱于36.34止损,冲高至39.36附近优先兑现；强势放量再看41.48；弱于36.34止损,只观察不追,≤37.26,只观察不追,≤37.26,冲高至39.36附近优先兑现；强势放量再看41.48；弱于36.34止损,冲高至39.36附近优先兑现；强势放量再看41.48；弱于36.34止损,0.466775,0.466775,63.5855,63.5855,0.695344,0.695344,60.8408,60.8408,0.473521,49.8056,0.611609,55.0224,0.611117731654062,0.8790627951252774,0.7230420250530806,0.7277205165004593,0.7418768499490265,0.6624015810626293,0.6599606673314429,0.2478894325496261,0.2557572253242527,0.0913884112516045,0.1090201821096578,0.0365542122350707,0.0692537523238325,0.6851751526552795,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.648186,0.466775,historical_bin_blend_v1,53.0653,72.5274,63.4846,88.3889,60.7753,60.7753,15,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.671761,0.676156,0.727721,0.654954,0.342062,0.150736,41.9985,13.5966,58.39,72.89,0.313,0.0,88.2716,18.0,0.167189,71.0783,74.1157,59.2099,70.0669,43.4742,0.434742,1,0,ELIGIBLE,ok,professional_score_rule_guarded,29,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.066851905286006,0.066851905286006,up,high,0.951499,ehx:model_v1,-0.0636194359434748,0.0120884263616078,0.0647121672658402,0.1173359081700726,0.1930437704751567,34.616175598500654,37.33864831111184,39.35616678600077,41.48269779831748,44.74520472893027,0.796569348841329,0.796569348841329,23,50,50,0.6331300691188866,0.0,0.6004423317678361,,,,15,,,0.847484263418032,,只观察不追,WATCH_ONLY,51.8867,50.0,84.33408625851308,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,17
9,20260626,20260626,20260629,20260630,603698.SH,航天工程,专用机械,43.55,TOP10,1,1,TOP10,只观察不追,≤43.99,只观察不追,≤43.99,冲高至46.62附近优先兑现；强势放量再看48.60；弱于42.90止损,冲高至46.62附近优先兑现；强势放量再看48.60；弱于42.90止损,只观察不追,≤43.99,只观察不追,≤43.99,冲高至46.62附近优先兑现；强势放量再看48.60；弱于42.90止损,冲高至46.62附近优先兑现；强势放量再看48.60；弱于42.90止损,0.441888,0.441888,60.9449,60.9449,0.756971,0.756971,61.8702,61.8702,0.259934,47.2147,0.678202,47.2699,0.676852328141639,0.9331120108285048,0.7598814611571603,0.7009836569199522,0.8031888572497335,0.7314267790638218,0.7183061160148325,0.1546463818558366,0.1991781700432425,0.0941193780385526,0.1091990049347902,0.0536277230217273,0.0954466387990541,0.7292768794678406,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.609897,0.441888,historical_bin_blend_v1,50.5281,83.7837,64.5669,85.8537,60.0288,60.0288,17,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.734538,0.672705,0.700984,0.753499,0.247939,0.111866,54.4388,13.5966,60.65,74.65,0.292,0.0,87.3995,18.0,0.134836,91.2248,100.0,60.5565,81.2,53.4109,0.534109,1,0,ELIGIBLE,ok,professional_score_rule_guarded,10,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0705045325053978,0.0705045325053978,up,high,0.976474,ehx:model_v1,-0.0330568893807214,0.0266372753445081,0.0681300630464818,0.1096228507484555,0.1693170154736862,42.13390723003023,44.72564177473188,46.62047239061008,48.59557872574911,51.58478263260938,0.8659598796987924,0.8659598796987924,19,40,40,0.6196000051092475,0.0,0.5657158931236445,,,,20,,,0.7950330288513523,,只观察不追,WATCH_ONLY,51.3924,50.0,86.92852257173003,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,18
12,20260626,20260626,20260629,20260630,003033.SZ,征和工业,汽车配件,57.33,TOP20,0,1,TOP20,只观察不追,≤57.90,只观察不追,≤57.90,冲高至61.37附近优先兑现；强势放量再看64.85；弱于56.47止损,冲高至61.37附近优先兑现；强势放量再看64.85；弱于56.47止损,只观察不追,≤57.90,只观察不追,≤57.90,冲高至61.37附近优先兑现；强势放量再看64.85；弱于56.47止损,冲高至61.37附近优先兑现；强势放量再看64.85；弱于56.47止损,0.446818,0.446818,60.7898,60.7898,0.764888,0.764888,65.5996,65.5996,0.417037,51.8444,0.629648,53.5835,0.8785367974683438,0.954716905178868,0.7033869603734109,0.6675346679154597,0.8422390496243727,0.7586273335874338,0.7029081560191439,0.2335918509963547,0.3038055894326474,0.100566323575571,0.1115155937443202,0.043673861413808,0.077120308520236,0.7562547481314711,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.617482,0.446818,historical_bin_blend_v1,50.2655,82.2008,71.8072,86.7027,61.6215,61.6215,13,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.79671,0.668488,0.667535,0.73345,0.274989,0.150282,54.4388,13.5966,60.65,74.65,0.292,0.0,87.6082,18.0,0.149466,80.7382,83.9934,60.6512,77.6804,50.7653,0.507653,1,0,ELIGIBLE,ok,professional_score_rule_guarded,13,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0705045325053978,0.0705045325053978,up,high,0.94612,ehx:model_v1,-0.0662409993834999,0.0130297775555534,0.0681300630464818,0.1232303485374103,0.2025011254764652,53.65544996117815,58.08188495654336,61.37202484853446,64.84853989892424,70.19837568661465,0.7978563944910851,0.7978563944910851,8,41,41,0.6189185479661871,0.0,0.5717742669609465,,,,21,,,0.8244389344776709,,只观察不追,WATCH_ONLY,51.2494,50.0,84.6980663407282,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,19
4,20260626,20260626,20260629,20260630,603163.SH,圣晖集成,建筑工程,135.58,TOP10,1,1,TOP10,只观察不追,≤136.94,只观察不追,≤136.94,冲高至149.37附近优先兑现；强势放量再看155.90；弱于133.55止损,冲高至149.37附近优先兑现；强势放量再看155.90；弱于133.55止损,只观察不追,≤136.94,只观察不追,≤136.94,冲高至149.37附近优先兑现；强势放量再看155.90；弱于133.55止损,冲高至149.37附近优先兑现；强势放量再看155.90；弱于133.55止损,0.434725,0.434725,59.4459,59.4459,0.754036,0.754036,68.9143,68.9143,0.801704,62.3011,0.814667,76.3136,0.8905580071160359,0.9664542475457314,0.4750990344647963,0.5754249903018483,0.7466140408880454,0.7869871951902332,0.7218578607874959,0.196799247484558,0.1862133038466151,0.1039053528557351,0.1137566397188904,0.0214864011692255,0.0898388445823146,0.6969620111413037,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.573081,0.434725,historical_bin_blend_v1,47.6024,71.5316,73.6675,88.0725,59.9707,59.9707,18,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.792262,0.634261,0.575425,0.743214,0.210019,0.100488,94.0417,13.5966,60.65,74.65,0.292,0.0,88.5929,18.0,0.124521,49.3502,96.75,59.9539,75.5972,60.3406,0.603406,1,0,ELIGIBLE,ok,professional_score_rule_guarded,4,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.1016916770657908,0.1016916770657908,up,high,0.972367,ehx:model_v1,-0.0075077656983782,0.0540551498860554,0.0968468867068542,0.139638623527653,0.2012015391120878,134.5659086700625,143.11049467002815,149.36735757657993,155.89777368076162,165.7968777523921,0.936559183631659,0.936559183631659,4,6,6,0.6071749646526405,0.0,0.5595427699902865,,,,24,,,0.831378553923448,,只观察不追,WATCH_ONLY,50.7289,50.0,86.42587824926548,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,20
7,20260626,20260626,20260629,20260630,300540.SZ,蜀道装备,专用机械,30.5,TOP10,1,1,TOP10,只观察不追,≤30.80,只观察不追,≤30.80,冲高至33.06附近优先兑现；强势放量再看35.16；弱于30.04止损,冲高至33.06附近优先兑现；强势放量再看35.16；弱于30.04止损,只观察不追,≤30.80,只观察不追,≤30.80,冲高至33.06附近优先兑现；强势放量再看35.16；弱于30.04止损,冲高至33.06附近优先兑现；强势放量再看35.16；弱于30.04止损,0.445722,0.445722,57.1987,57.1987,0.680322,0.680322,58.6234,58.6234,0.268487,41.8046,0.619734,44.9643,0.6425609246284989,0.8650620257392612,0.7277908230724588,0.674613957490247,0.7142399214825483,0.7183277860341477,0.6541734552554637,0.2274239890607119,0.3131484408804234,0.0909067258570379,0.1052197436397797,0.0404396771944508,0.0778571029191912,0.6859957178880421,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.59,0.445722,historical_bin_blend_v1,49.9549,72.8367,55.6526,87.5344,56.9945,56.9945,21,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.669749,0.645538,0.674614,0.70878,0.268374,0.15386,76.7083,13.5966,60.65,74.65,0.292,0.0,87.8781,18.0,0.149001,75.4616,87.4583,60.0053,74.513,53.9903,0.539903,1,0,ELIGIBLE,ok,professional_score_rule_guarded,8,5508.0,0.1412490922294844,-0.0259215717695119,-0.0291843227524339,90.0,0.0163398692810457,193.0,0.035039941902687,3554464040.77786,0.1359658678286129,0.0,0.0837999070460437,0.0837999070460437,up,high,0.92399,ehx:model_v1,-0.0703204202217665,0.0186387277910045,0.0804732983831668,0.142307868975329,0.2312670169881017,28.428900852874584,31.073812149989557,33.05589716490434,35.16441214558535,38.43596848965917,0.8099739944285517,0.8099739944285517,29,22,22,0.6256213341239342,0.0,0.5429974914339252,,,,16,,,0.8491498968690837,,只观察不追,WATCH_ONLY,50.4331,50.0,84.6971557552851,FROZEN_NEGATIVE_IC,NO_TRADE,REJECT,market_no_trade;premium_watch_only,21
