rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,intraday_hard_risk_flag.1,intraday_hard_risk_flag.2,intraday_hard_risk_flag.3,intraday_hard_risk_flag.4,intraday_hard_risk_flag.5,intraday_hard_risk_flag.6,intraday_hard_risk_flag.7,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.8,intraday_hard_risk_flag.9,intraday_hard_risk_flag.10,intraday_hard_risk_flag.11,intraday_hard_risk_flag.12,intraday_hard_risk_flag.13,intraday_hard_risk_flag.14,intraday_hard_risk_flag.15,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date,low_T_actual,entry_price_proxy,entry_price_proxy_type,t_fill_proxy,t1_verify_ready,label_matured,t1_verify_reason
1,20260713,20260713,20260714,20260715,600664.SH,哈药股份,2→3,化学制药,3.71,TOP10,1,1,TOP10,只观察不追,≤3.73,只观察不追,≤3.73,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.73,只观察不追,≤3.73,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.26839,0.26839,87.2357,87.2357,0.486443,0.486443,89.9921,89.9921,0.99,87.2357,0.795786,89.9921,0.8145580081185457,0.985526068660101,0.8313071709698951,0.873785363584389,0.7658382517394117,0.8232700851179294,0.7760200050028792,0.2218379327168877,0.5015485395859242,0.0896490403521789,0.1051124780390257,0.0395634489772343,0.102481242047148,0.8137405585700253,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.26839,validated_platt_v1,0.795786,0.486443,validated_base_rate_v1,32.8787,48.9832,92.3414,92.4254,54.4001,54.4001,1,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.26839,0.26839,0.26839,0.51352,0.475485,0.1522,60.234,10.3813,77.3092,85.8896,0.06475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7162,92.7162,0.136726,50.0,50.0,42.4189,54.4915,39.9626,0.399626,43.5719,0.435719,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,7.9955,14.9684,3.57,,,934367.1729,,,10.089,0.0572170649297834,0.0448826066138658,0.0383163288307536,-0.0815047021943573,0.1285637070868222,4.0,1.0,1.0,1.0,4.0,0.0,3.0,80657733.0,80657733.0,09:33:00,15:00:00,2.0,,1.8868,1.0,1.0,0.008838,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992581602373881,32250231.0,3.71,3.03,1.0,0.0,2.1281062668864275,1,1.0,0.830259,1.0,0.096642,0.096642,0,0.0,0.7667919999999999,1.0,0.6992581602373881,0.7730916776854596,0.8588962120474776,0.06475014,0.6759259021721993,0.6759259021721993,,0.0477642046208181,0.0,0.0489232948963409,0.0489232948963409,up,high,,,,,,,,,,3.8,4.08,4.08,4.08,1,1,1,1,0.02425876010781658,0.09973045822102433,0.09973045822102433,1,4.32,4.49,4.32,4.49,0.1368421052631581,0.1368421052631581,0.18157894736842106,0.18157894736842106,1,1,1,0,0,0,ok,20260714,20260713,3.64,3.8,t_open_daily_proxy,0,1,1,ok
2,20260713,20260713,20260714,20260715,003020.SZ,立方制药,3→4,化学制药,20.61,TOP10,1,1,TOP10,只观察不追,≤20.71,只观察不追,≤20.71,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤20.71,只观察不追,≤20.71,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.210279,0.210279,72.0026,72.0026,0.486443,0.486443,82.4336,82.4336,0.925088,72.0026,0.753602,82.4336,0.6692568966108895,0.9562474767622036,0.7391929510660995,0.6515910603641993,0.7671469959905745,0.6270651286760716,0.6829947534846259,0.3191680346676322,0.3929608015035149,0.0590226596634413,0.1016291016811096,-0.0237363034837405,0.0430453749068622,0.6895641903903856,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.925088,0.210279,validated_platt_v1,0.753602,0.486443,validated_base_rate_v1,26.1254,48.9832,80.3444,91.3583,47.4533,47.4533,4,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.210279,0.210279,0.210279,0.511211,0.479065,0.150416,59.0794,10.3813,82.158,89.5743,0.071426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9526,92.9526,0.13218,50.0,50.0,38.7527,55.5712,39.4879,0.394879,41.4793,0.414793,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,2,2,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,9.8496,15.9604,1.76,,,470358.7407,,,9.9787,0.062509462517006,0.0555067579930458,0.0461304500531543,-0.0674300254452926,0.1272509987075593,4.0,1.0,1.0,1.0,4.0,0.0,1.0,82963494.0,82963494.0,09:31:00,15:00:00,1.0,,2.7171,1.0,1.0,0.027009,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662219850586983,33623112.0,20.61,16.87,1.0,0.0,2.3960619281748787,1,1.0,0.840855,1.0,0.106606,0.106606,0,0.0,0.7169719999999999,1.0,0.8662219850586983,0.8215801746211314,0.8957428970117398,0.07142602,0.7007279380041438,0.7007279380041438,,0.0402278757505719,0.0,0.0410479767540901,0.0410479767540901,up,high,,,,,,,,,,22.1,22.56,20.8,22.67,1,0,0,1,0.07229500242600695,0.09461426491994174,0.009218825812712383,1,18.72,22.3,18.72,21.91,-0.15294117647058836,-0.15294117647058836,-0.008597285067873384,0.009049773755656076,0,0,0,0,1,1,ok,20260714,20260713,19.69,22.1,t_open_daily_proxy,0,1,1,ok
3,20260713,20260713,20260714,20260715,600992.SH,贵绳股份,3→4,通用设备,11.72,TOP10,1,1,TOP10,只观察不追,≤11.78,只观察不追,≤11.78,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤11.78,只观察不追,≤11.78,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.174775,0.174775,65.9448,65.9448,0.486443,0.486443,72.1455,72.1455,0.736255,65.9448,0.725196,72.1455,0.8265523986585469,0.9602961846716336,0.74869686511736,0.6773826159269438,0.7363041514781906,0.8389147800493298,0.7115425020042874,0.2948028499481845,0.3495587823291823,0.0626189212866054,0.1014818391460267,0.0278166270882051,0.0584747901763465,0.7547652368426846,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.736255,0.174775,validated_platt_v1,0.725196,0.486443,validated_base_rate_v1,22.3242,48.9832,72.424,85.4665,42.6976,42.6976,7,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.174775,0.174775,0.174775,0.505665,0.487661,0.149208,56.3063,10.3813,87.076,93.336,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.584,90.584,0.129047,50.0,50.0,36.4091,55.4998,38.2817,0.382817,39.3857,0.393857,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,3,3,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,2.2203,2.9008,0.64,,,287245.48,,,10.0469,0.05236022926897,0.0535146770526804,0.0456712020300829,-0.1507389162561577,0.2114883845329545,2.0,7.0,1.0,7.0,2.0,0.0,0.0,103667783.0,103667783.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.069062,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11915724.0,11.72,9.59,1.0,0.0,3.0572925156044524,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.0469,0.6681960644197313,0.6681960644197313,,0.0265398640652989,0.0,0.0268951826623678,0.0268951826623678,up,high,,,,,,,,,,11.39,11.39,10.55,12.89,0,0,0,1,-0.028156996587030747,-0.028156996587030747,-0.09982935153583616,0,10.28,11.61,10.1,11.35,-0.09745390693590883,-0.1132572431957859,-0.00351185250219499,0.019315188762071944,0,0,1,0,1,1,ok,20260714,20260713,10.55,11.39,t_open_daily_proxy,1,1,1,ok
4,20260713,20260713,20260714,20260715,605090.SH,九丰能源,2→3,燃气Ⅱ,41.78,TOP10,1,1,TOP10,只观察不追,≤41.99,只观察不追,≤41.99,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤41.99,只观察不追,≤41.99,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.170988,0.170988,69.0816,69.0816,0.486443,0.486443,70.34,70.34,0.701528,69.0816,0.649461,70.34,0.7470755671411602,0.9745815537899394,0.6689276588501788,0.6376936553386711,0.764338376634184,0.7606523086997214,0.7569162627099629,0.2361341566657336,0.3346847798871705,0.0510399877686582,0.1052253245469313,-0.002942055481112,0.058051742800534,0.7217935140213678,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.701528,0.170988,validated_platt_v1,0.649461,0.486443,validated_base_rate_v1,22.2971,48.9832,72.8775,93.4482,43.6476,43.6476,6,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.170988,0.170988,0.170988,0.500926,0.495006,0.157081,53.937,10.3813,83.9161,92.0327,0.059216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4445,94.4445,0.140318,50.0,50.0,35.0304,54.5168,36.3091,0.363091,38.1437,0.381437,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,4,4,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,7.991,15.443,3.28,,,2949318.3014,,,10.0053,0.053324397418847,0.0488106021753211,0.0450434264842137,-0.1270588235294117,0.1900889330611764,2.0,6.0,1.0,6.0,2.0,0.0,6.0,93332509.0,93332509.0,09:30:00,15:00:00,1.0,,1.5318,0.0,,0.019659,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85019375.0,41.78,34.18,1.0,0.0,2.1196657404547707,1,1.0,0.831346,1.0,0.088382,0.088382,0,0.0,0.55809,0.0,1.0,0.83916132,0.92032712,0.0592159399999999,0.5737037175846934,0.5737037175846934,,0.0181134532310308,0.0,0.0182784968221404,0.0182784968221404,up,high,,,,,,,,,,41.0,41.0,39.4,45.96,0,0,0,1,-0.018669219722355246,-0.018669219722355246,-0.05696505505026339,0,38.52,42.35,38.52,41.6,-0.06048780487804872,-0.06048780487804872,0.014634146341463428,0.03292682926829271,1,1,1,0,1,0,ok,20260714,20260713,38.3,41.0,t_open_daily_proxy,1,1,1,ok
5,20260713,20260713,20260714,20260715,603137.SH,恒尚节能,1→2,装修装饰,29.43,TOP10,1,1,TOP10,只观察不追,≤29.58,只观察不追,≤29.58,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤29.58,只观察不追,≤29.58,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.21948,0.21948,66.1371,66.1371,0.486443,0.486443,79.8801,79.8801,0.946238,66.1371,0.669142,79.8801,0.6947350779573122,0.9441154018733858,0.6983062037941081,0.6937881734952767,0.806728320868095,0.7914253776905725,0.6944729972599996,0.3583021963787529,0.4260771830372871,0.0733984735378699,0.0965068853370262,-0.0105337248725871,0.0572380197956627,0.7243896557247133,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.946238,0.21948,validated_platt_v1,0.669142,0.486443,validated_base_rate_v1,26.3669,48.9832,73.968,93.5502,46.3226,46.3226,5,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.21948,0.21948,0.21948,0.509719,0.481377,0.148801,58.3333,10.3813,50.0846,68.0409,0.114113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4231,90.4231,0.153925,50.0,50.0,32.8211,52.2792,33.9796,0.339796,37.0654,0.370654,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,5,5,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,15.1741,33.3422,1.39,,,538372.7019,,,10.0187,0.0153762220079119,0.011543372531203,0.0545377811876891,-0.1040372670807454,0.1722525060183715,,,0.0,,,0.0,6.0,45146208.0,45146208.0,09:38:00,15:00:00,2.0,,1.3931,2.0,3.5,0.006885,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763551401869159,112310555.0,29.43,24.08,1.0,0.0,1.494424377842016,1,1.0,0.671833,1.0,0.170318,0.170318,0,0.0,0.648412,2.0,0.1763551401869159,0.5008464704672897,0.6804090880373832,0.1141130599999999,0.7204786793513818,0.7204786793513818,,0.0380423280288042,0.0,0.0387752012545836,0.0387752012545836,up,high,,,,,,,,,,31.0,32.37,32.37,32.37,1,1,1,1,0.0533469249065579,0.09989806320081551,0.09989806320081551,1,32.88,35.61,31.18,35.61,0.06064516129032271,0.005806451612903274,0.1487096774193548,0.1487096774193548,1,1,1,0,0,0,ok,20260714,20260713,28.02,31.0,t_open_daily_proxy,0,1,1,ok
6,20260713,20260713,20260714,20260715,603313.SH,梦百合,1→2,家居用品,7.99,TOP10,1,1,TOP10,只观察不追,≤8.03,只观察不追,≤8.03,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤8.03,只观察不追,≤8.03,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.221995,0.221995,72.2761,72.2761,0.486443,0.486443,80.3041,80.3041,0.95087,72.2761,0.634276,80.3041,0.8542275449207529,0.9865481875670442,0.7194484622552468,0.7801329349388013,0.6929726765390471,0.722666889776888,0.7411741926260691,0.2582377060762325,0.3462048727788655,0.0695099627869861,0.0938140950498633,0.0287088270560472,0.0560686500565741,0.754507328691333,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.95087,0.221995,validated_platt_v1,0.634276,0.486443,validated_base_rate_v1,27.2072,48.9832,79.0799,88.4433,47.4799,47.4799,3,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.221995,0.221995,0.221995,0.503915,0.490373,0.154013,55.4316,10.3813,58.211,72.3854,0.105782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2324,88.2324,0.155191,50.0,50.0,34.4691,52.2474,33.5369,0.335369,37.0227,0.370227,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,6,6,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,12.9853,22.4621,1.7,,,455898.9331,,,10.0551,0.0400152198172473,0.0506584836684739,0.0519392175053368,-0.0863309352517984,0.154821311118992,,,0.0,,,0.0,0.0,47435383.0,47435383.0,14:54:00,15:00:00,1.0,,0.2503,0.0,,0.167928,0.0,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921487603305789,6424265.0,7.99,6.53,1.0,0.0,2.36939373605328,1,1.0,0.657917,1.0,0.109004,0.144,0,0.12,0.634981,0.0,0.3921487603305789,0.5821099737190084,0.7238544920661159,0.1057816799999999,0.6179931431690796,0.6179931431690796,,0.0226007976095924,0.0,0.0228581306229393,0.0228581306229393,up,high,,,,,,,,,,7.84,8.78,8.59,8.79,1,0,1,1,-0.018773466833541974,0.09887359198998746,0.07509386733416767,1,7.73,8.37,7.73,7.93,-0.014030612244897878,-0.014030612244897878,0.011479591836734748,0.06760204081632648,1,1,1,0,0,0,ok,20260714,20260713,7.7,7.84,t_open_daily_proxy,1,1,1,ok
7,20260713,20260713,20260714,20260715,000989.SZ,九芝堂,1→2,中药Ⅱ,8.98,TOP10,1,1,TOP10,只观察不追,≤9.02,只观察不追,≤9.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤9.02,只观察不追,≤9.02,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.216294,0.216294,78.0128,78.0128,0.486443,0.486443,83.1893,83.1893,0.939714,78.0128,0.710756,83.1893,0.7274346889148859,0.9448579096423012,0.7748161822583547,0.7072159386277732,0.6527947291034174,0.7574882934905787,0.7663795196695162,0.2734377384999136,0.3076100393390096,0.0824343866065767,0.1016261218273028,0.0318384823860093,0.0599510316744028,0.7342752340886897,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.939714,0.216294,validated_platt_v1,0.710756,0.486443,validated_base_rate_v1,27.2677,48.9832,85.3791,88.1777,48.9781,48.9781,2,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.216294,0.216294,0.216294,0.506942,0.485681,0.155109,56.9451,10.3813,50.9417,71.5331,0.228541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.788,87.788,0.176684,50.0,50.0,33.9398,52.2836,31.4997,0.314997,35.8693,0.358693,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,7,7,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,10.9159,16.3003,5.96,,,768636.0058,,,10.049,0.0457460943912277,0.0368870135179956,0.0324201551831403,-0.0722154222766218,0.1163098133174503,3.0,2.0,1.0,2.0,3.0,0.0,2.0,63168247.0,63168247.0,09:41:00,15:00:00,6.0,,3.5635,2.0,130.0,0.083057,0.0,27.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191176470588242,2772895.0,8.98,7.34,1.0,0.0,2.0752436602567266,1,1.0,0.570913,1.0,0.282762,0.343125,0,0.12,0.266192,2.0,0.6191176470588242,0.5094169729411767,0.7153307894117649,0.2285412899999999,0.5881043953954268,0.5881043953954268,,0.0273194826581314,0.0,0.0276960813968678,0.0276960813968678,up,high,,,,,,,,,,9.15,9.58,9.47,9.88,1,0,0,1,0.018930957683741534,0.06681514476614692,0.05456570155901996,1,9.2,10.32,9.1,9.99,0.005464480874316724,-0.005464480874317057,0.09180327868852456,0.12786885245901636,1,1,1,0,0,0,ok,20260714,20260713,9.14,9.15,t_open_daily_proxy,0,1,1,ok
8,20260713,20260713,20260714,20260715,600513.SH,联环药业,2→3,化学制药,17.04,TOP10,1,1,TOP10,只观察不追,≤17.13,只观察不追,≤17.13,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤17.13,只观察不追,≤17.13,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.157541,0.157541,64.8786,64.8786,0.486443,0.486443,62.648,62.648,0.554287,64.8786,0.635514,62.648,0.4877005637867803,0.756647096015727,0.3358656050312705,0.3153875751775303,0.7059015897134194,0.6181331033105046,0.4826111559543544,0.336588607814281,0.454686225569083,0.0058313790436996,0.070438258667251,0.0261015959536834,0.0589321579924705,0.4805910106298742,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.554287,0.157541,validated_platt_v1,0.635514,0.486443,validated_base_rate_v1,20.6666,48.9832,66.07,88.5955,40.5503,40.5503,8,0.5911498447382456,0.0645552876729085,0.2367027214673314,0.1075921461215143,0.157541,0.157541,0.157541,0.497704,0.5,0.161065,52.326,10.3813,66.58,78.8858,0.053674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2476,89.2476,0.141096,50.0,50.0,31.3921,53.211,33.8409,0.338409,35.5183,0.355183,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5520.0,0.143659420289855,-0.0409792839614409,-0.0420003620229386,45.0,0.0081521739130434,107.0,0.0193840579710144,2814476928.32929,0.1038134057971014,14.8632,24.7289,3.2,,,486417.5352,,,10.0065,0.0702967648185718,0.0536152844836482,0.0447107631952314,-0.1308641975308642,0.1953038643608268,4.0,1.0,1.0,1.0,4.0,0.0,0.0,56189400.0,56189400.0,13:56:00,15:00:00,1.0,,0.3521,0.0,,0.009303,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158489347966436,3449898.0,17.04,13.94,1.0,0.0,2.6875639254898003,1,1.0,0.745501,1.0,0.074225,0.09,0,0.0,0.628873,0.0,0.5158489347966436,0.6658002765267917,0.7888577069593288,0.0536745,0.5457686874153507,0.5457686874153507,,0.0120302844621603,0.0,0.0121029393951284,0.0121029393951284,up,high,,,,,,,,,,17.03,17.82,17.82,18.74,1,0,0,1,-0.0005868544600937664,0.045774647887323994,0.045774647887323994,1,16.99,19.5,16.99,19.15,-0.0023487962419261876,-0.0023487962419261876,0.12448620082207862,0.1450381679389312,1,1,1,0,0,0,ok,20260714,20260713,16.51,17.03,t_open_daily_proxy,1,1,1,ok
