rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,intraday_hard_risk_flag.1,intraday_hard_risk_flag.2,intraday_hard_risk_flag.3,intraday_hard_risk_flag.4,intraday_hard_risk_flag.5,intraday_hard_risk_flag.6,intraday_hard_risk_flag.7,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag.8,intraday_hard_risk_flag.9,intraday_hard_risk_flag.10,intraday_hard_risk_flag.11,intraday_hard_risk_flag.12,intraday_hard_risk_flag.13,intraday_hard_risk_flag.14,intraday_hard_risk_flag.15,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date,low_T_actual,entry_price_proxy,entry_price_proxy_type,t_fill_proxy,t1_verify_ready,label_matured,t1_verify_reason
1,20260716,20260716,20260717,20260720,600664.SH,哈药股份,5→6,化学制药,4.94,TOP10,1,1,TOP10,只观察不追,≤4.96,只观察不追,≤4.96,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤4.96,只观察不追,≤4.96,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.26839,0.26839,87.1878,87.1878,0.486443,0.486443,91.5419,91.5419,0.99,87.1878,0.88737,91.5419,0.7017911722534036,0.9795101067796984,0.6543102434891601,0.7649102724536226,0.5152178278603308,0.55105081689366,0.4391298973493045,0.3817481409419647,0.5424248211011866,0.0772161693268668,0.1007050265776591,0.0105398638731249,0.0333767603674819,0.6035874881616607,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.26839,validated_platt_v1,0.88737,0.486443,validated_base_rate_v1,32.8739,48.9832,92.3127,83.9621,53.6679,53.6679,1,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.26839,0.26839,0.26839,0.517669,0.469055,0.146487,62.3084,31.7965,81.6476,91.0971,0.068058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1835,89.1835,0.146907,50.0,50.0,44.6144,55.2412,40.9978,0.409978,44.1654,0.441654,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,11.7842,22.0614,1.66,,,1244143.8906,,,10.0223,0.000542038799077,0.0532721813941703,0.048864420551978,-0.0815047021943573,0.1390464498325252,3.0,2.0,1.0,2.0,3.0,0.0,2.0,264581944.0,264581944.0,09:30:00,15:00:00,1.0,,2.6316,0.0,,0.012836,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73196968.0,4.94,4.04,1.0,0.0,2.556402530056454,1,1.0,0.812211,1.0,0.101579,0.101579,0,0.0,0.492105,0.0,1.0,0.8164758200000001,0.91097072,0.06805793,0.846435568297949,0.846435568297949,,0.0745251851323047,0.0,0.0773724769489475,0.0773724769489475,up,high,,,,,,,,,,5.06,5.43,5.33,5.43,1,0,1,1,0.024291497975708287,0.0991902834008096,0.07894736842105265,1,4.8,5.57,4.8,5.31,-0.05138339920948609,-0.05138339920948609,0.049407114624505866,0.10079051383399218,1,1,1,0,1,0,ok,20260717,20260716,4.68,5.06,t_open_daily_proxy,0,1,1,ok
2,20260716,20260716,20260717,20260720,000566.SZ,海南海药,2→3,化学制药,5.67,TOP10,1,1,TOP10,只观察不追,≤5.70,只观察不追,≤5.70,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤5.70,只观察不追,≤5.70,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.23398,0.23398,84.0849,84.0849,0.486443,0.486443,87.7332,87.7332,0.96787,84.0849,0.775952,87.7332,0.5497491917696891,0.972339836230936,0.635127599872159,0.7627893671294513,0.4777026335628438,0.4896767392185799,0.3764678680952419,0.4669801169855715,0.5626107279552474,0.0679114475703031,0.0962386348579485,-0.0162869360381447,-0.0008577759761105,0.5460508070446926,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.96787,0.23398,validated_platt_v1,0.775952,0.486443,validated_base_rate_v1,29.4667,48.9832,89.4753,91.4466,51.8014,51.8014,2,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.23398,0.23398,0.23398,0.509497,0.481721,0.151706,58.2226,31.7965,76.5335,83.8242,0.061729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9382,91.9382,0.137196,50.0,50.0,40.8511,54.1511,39.9168,0.399168,42.8879,0.428879,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,2,2,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,22.746,29.503,1.4,,,735606.0117,,,10.0971,0.057686654820416,0.0740744998011024,0.0757258137913125,-0.2721617418351477,0.3885387284754682,3.0,2.0,1.0,2.0,3.0,0.0,1.0,87692787.0,87692787.0,11:02:00,15:00:00,1.0,,0.7055,1.0,1.0,0.012689,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364077669902904,38081727.0,5.67,4.64,1.0,0.0,2.072513125856017,1,1.0,0.807636,1.0,0.082466,0.108375,0,0.0,0.837672,1.0,0.6364077669902904,0.7653348761165045,0.8382420733980581,0.0617294699999999,0.6842831093172123,0.6842831093172123,,0.0369536892233922,0.0,0.0376449655812282,0.0376449655812282,up,high,,,,,,,,,,5.68,6.0,5.1,6.24,0,0,0,1,0.0017636684303350414,0.05820105820105814,-0.10052910052910058,1,4.59,5.06,4.59,4.78,-0.19190140845070425,-0.19190140845070425,-0.158450704225352,-0.10915492957746487,0,0,0,1,1,1,ok,20260717,20260716,5.1,5.68,t_open_daily_proxy,1,1,1,ok
3,20260716,20260716,20260717,20260720,603716.SH,塞力医疗,1→2,医药商业,16.12,TOP10,1,1,TOP10,只观察不追,≤16.20,只观察不追,≤16.20,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤16.20,只观察不追,≤16.20,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.26839,0.26839,79.1634,79.1634,0.486443,0.486443,86.5085,86.5085,0.99,79.1634,0.761967,86.5085,0.6829115448492042,0.9810026219181016,0.4944527562198568,0.7104363760449396,0.5149607177631871,0.3251686050819376,0.2810717919678654,0.6103248141110915,0.5224468679168749,0.0510529531868434,0.0930974862043263,-0.0120337424062231,0.0117943247263346,0.4994278579515118,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.26839,validated_platt_v1,0.761967,0.486443,validated_base_rate_v1,32.0714,48.9832,85.5468,85.1305,51.7073,51.7073,3,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.26839,0.26839,0.26839,0.514445,0.474052,0.150881,60.6963,31.7965,40.5473,44.5413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2843,81.2843,0.132523,50.0,50.0,37.1597,50.3616,37.3797,0.373797,40.9616,0.409616,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,3,3,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,12.1287,14.0789,2.09,,,363974.7696,,,10.0341,0.0478943411486921,0.0488159029660826,0.0517344678104204,-0.2172897196261682,0.3000325266275452,,,0.0,,,0.0,0.0,127361895.0,127361895.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312286689419788,858728.0,16.12,13.19,1.0,0.0,2.4684066304266947,0,1.0,0.664684,0.0,0.0,0.0,0,0.0,0.5,0.0,0.3312286689419788,0.4054728008191124,0.4454130137883958,0.0,0.7602813131043982,0.7602813131043982,,0.0589287289163356,0.0,0.0606996408333027,0.0606996408333027,up,high,,,,,,,,,,17.05,17.05,15.25,17.73,0,0,0,1,0.05769230769230771,0.05769230769230771,-0.05397022332506207,1,14.42,16.07,14.37,15.9,-0.15425219941348978,-0.15718475073313787,-0.06744868035190621,-0.057478005865102655,0,0,0,1,1,1,ok,20260717,20260716,14.88,17.05,t_open_daily_proxy,0,1,1,ok
4,20260716,20260716,20260717,20260720,002365.SZ,永安药业,2→3,化学制药,13.18,TOP10,1,1,TOP10,只观察不追,≤13.25,只观察不追,≤13.25,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤13.25,只观察不追,≤13.25,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.193043,0.193043,81.1994,81.1994,0.486443,0.486443,81.5816,81.5816,0.860304,81.1994,0.755052,81.5816,0.6864668912294047,0.9832318105365526,0.7212941272465045,0.6212798430797087,0.6173487042152895,0.5799604114574767,0.4566523853935592,0.3958498326084922,0.2997903345001877,0.0744763059859977,0.0986405098460932,0.0539232046493472,0.0683339845833442,0.6117555114913161,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.860304,0.193043,validated_platt_v1,0.755052,0.486443,validated_base_rate_v1,25.4938,48.9832,84.8172,84.2984,47.5789,47.5789,5,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.193043,0.193043,0.193043,0.508524,0.48323,0.152085,57.7357,31.7965,68.608,82.5443,0.07069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.753,87.753,0.139164,50.0,50.0,37.0492,53.8143,37.9456,0.379456,40.3539,0.403539,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,4,4,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,10.5213,11.65,1.82,,,388391.535,,,10.0167,0.0431614875531598,0.047979823344914,0.0434959663724228,-0.1103265666372462,0.1662434269905974,3.0,2.0,1.0,2.0,3.0,0.0,0.0,82771059.0,82771059.0,09:34:00,15:00:00,1.0,,2.959,0.0,,0.024266,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853923205342227,12519720.0,13.18,10.78,1.0,0.0,2.5544121857879007,1,1.0,0.759322,1.0,0.105508,0.1055084,0,0.0,0.472458,0.0,0.6853923205342227,0.6860803153923202,0.8254429041068445,0.07069046,0.6768691765891908,0.6768691765891908,,0.0357569003682088,0.0,0.0364038664657142,0.0364038664657142,up,high,,,,,,,,,,14.0,14.0,12.6,14.5,0,0,0,1,0.06221547799696503,0.06221547799696503,-0.04400606980273136,1,11.72,12.93,11.6,12.25,-0.1628571428571428,-0.17142857142857149,-0.125,-0.0764285714285714,0,0,0,1,1,1,ok,20260717,20260716,12.3,14.0,t_open_daily_proxy,0,1,1,ok
5,20260716,20260716,20260717,20260720,002173.SZ,创新医疗,1→2,医疗服务,17.44,TOP10,1,1,TOP10,只观察不追,≤17.53,只观察不追,≤17.53,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤17.53,只观察不追,≤17.53,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.218474,0.218474,71.2302,71.2302,0.486443,0.486443,82.3839,82.3839,0.944259,71.2302,0.721257,82.3839,0.6563347417324945,0.980548698452123,0.6298269932520714,0.7416534586478933,0.5382354236500971,0.4086046369144304,0.2867742877084439,0.5024863838882537,0.4225073532742857,0.0671793825720594,0.0886506673048672,0.0237207939033037,0.0490083648116577,0.5400861317016075,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.944259,0.218474,validated_platt_v1,0.721257,0.486443,validated_base_rate_v1,26.7857,48.9832,79.8113,93.5513,48.1467,48.1467,4,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.218474,0.218474,0.218474,0.506698,0.486059,0.152388,56.8231,31.7965,64.2117,78.771,0.06534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2299,92.2299,0.146777,50.0,50.0,36.1085,53.0028,36.8832,0.368832,39.6991,0.396991,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,5,5,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,11.6424,14.5099,1.52,,,769599.8192,,,10.0315,0.0612824137757348,0.0581303450691097,0.0590150237788491,-0.1821465428276574,0.2706839275126664,3.0,3.0,1.0,3.0,3.0,0.0,3.0,108202992.0,108202992.0,10:26:00,15:00:00,2.0,,2.2936,0.0,,0.024068,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484227129337537,6065415.0,17.44,14.27,1.0,0.0,1.897944761145448,1,1.0,0.732805,1.0,0.097523,0.097523,0,0.0,0.512385,0.0,0.5484227129337537,0.6421170766561514,0.7877103425867508,0.0653404099999999,0.6525075401100545,0.6525075401100545,,0.028901126613772,0.0,0.0293228168112427,0.0293228168112427,up,high,,,,,,,,,,18.01,18.6,17.81,19.18,1,0,0,1,0.03268348623853212,0.0665137614678899,0.021215596330275144,1,17.42,19.43,16.9,18.71,-0.03275957801221541,-0.06163242642976141,0.038867295946696245,0.0788450860632981,1,1,1,0,1,0,ok,20260717,20260716,16.94,18.01,t_open_daily_proxy,0,1,1,ok
6,20260716,20260716,20260717,20260720,603580.SH,艾艾精工,3→4,塑料,40.84,TOP10,1,1,TOP10,只观察不追,≤41.04,只观察不追,≤41.04,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤41.04,只观察不追,≤41.04,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.193131,0.193131,56.0418,56.0418,0.486443,0.486443,72.7152,72.7152,0.860744,56.0418,0.6927,72.7152,0.7184949464319584,0.9375759440156426,0.5434368073280251,0.6600636134697463,0.7376184347564415,0.8053617752751002,0.7367123255578677,0.1602388243924369,0.2356429753359227,0.0732866588084254,0.082985032121323,0.0485542848656249,0.0681738048224877,0.6961175883479458,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.860744,0.193131,validated_platt_v1,0.6927,0.486443,validated_base_rate_v1,22.986,48.9832,66.7958,72.0278,40.4688,40.4688,10,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.193131,0.193131,0.193131,0.511516,0.478592,0.151493,59.2318,31.7965,66.83,62.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2365,77.2365,0.119475,50.0,50.0,35.0756,52.8762,38.2417,0.382417,38.7985,0.387985,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,6,6,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,0.1128,0.3411,0.03,,,533669.3488,,,9.9919,0.0327152945701149,0.0479118263651594,0.0497726511591325,-0.1510054844606948,0.2189514329436224,3.0,4.0,1.0,4.0,3.0,1.0,0.0,271904552.0,271904552.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1425316.0,40.84,33.42,1.0,0.0,3.25,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.7051494626017917,0.7051494626017917,,0.0450218350591722,0.0,0.0460507002382928,0.0460507002382928,up,high,,,,,,,,,,44.92,44.92,44.92,44.92,1,1,1,1,0.09990205680705189,0.09990205680705189,0.09990205680705189,1,49.41,49.41,40.43,40.43,0.09995547640249325,-0.09995547640249336,-0.09995547640249336,0.09995547640249325,0,1,0,1,1,1,ok,20260717,20260716,44.92,44.92,t_open_daily_proxy,0,1,1,ok
7,20260716,20260716,20260717,20260720,000676.SZ,智度股份,2→3,广告营销,6.22,TOP10,1,1,TOP10,只观察不追,≤6.25,只观察不追,≤6.25,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤6.25,只观察不追,≤6.25,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.190278,0.190278,77.2758,77.2758,0.486443,0.486443,78.1758,78.1758,0.845779,77.2758,0.672441,78.1758,0.6424049835192085,0.9780100660837228,0.5704579464122449,0.7904341462695291,0.5288612288263278,0.5293417532513424,0.4737183547171873,0.4054184760869054,0.3762612918800054,0.0671704116753812,0.0946347471902349,0.001358527126183,0.0438619359503592,0.5876768792250976,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.845779,0.190278,validated_platt_v1,0.672441,0.486443,validated_base_rate_v1,24.8526,48.9832,81.4874,86.8498,46.6839,46.6839,6,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.190278,0.190278,0.190278,0.504296,0.489782,0.15585,55.6222,31.7965,55.8434,74.9042,0.084386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6875,87.6875,0.143637,50.0,50.0,34.626,53.1114,36.0961,0.360961,38.743,0.38743,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,7,7,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,6.6112,8.8107,2.2,,,783588.8824,,,10.0885,0.0543135262606983,0.0454269320108628,0.0375012247405256,-0.0978647686832739,0.1489159234744371,2.0,7.0,1.0,7.0,2.0,0.0,0.0,103683046.0,103683046.0,09:47:00,15:00:00,1.0,,4.6624,0.0,,0.02512,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,20545660.0,6.22,5.09,1.0,0.0,2.631321479310873,1,1.0,0.694374,1.0,0.125949,0.125949,0,0.0,0.370257,0.0,0.45,0.5584342400000001,0.74904218,0.08438583,0.6083510522931187,0.6083510522931187,,0.0234476523183107,0.0,0.0237247097287164,0.0237247097287164,up,high,,,,,,,,,,6.65,6.84,6.84,6.84,1,1,1,1,0.06913183279742774,0.09967845659163999,0.09967845659163999,1,6.55,6.73,6.22,6.34,-0.015037593984962516,-0.06466165413533842,-0.046616541353383556,0.012030075187969835,0,0,0,1,1,0,ok,20260717,20260716,6.36,6.65,t_open_daily_proxy,0,1,1,ok
8,20260716,20260716,20260717,20260720,603108.SH,润达医疗,1→2,医疗服务,10.31,TOP10,1,1,TOP10,只观察不追,≤10.36,只观察不追,≤10.36,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤10.36,只观察不追,≤10.36,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.176059,0.176059,71.0288,71.0288,0.486443,0.486443,73.0959,73.0959,0.747302,71.0288,0.681147,73.0959,0.7164558144088334,0.9863151701388534,0.6091698032895838,0.687617121249294,0.6490482948870857,0.5852936759529779,0.4390846931878337,0.3673821376203514,0.3688873145182342,0.0641914545596919,0.0984842513931012,0.0434849675907029,0.0541145136044266,0.6092561651407777,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.747302,0.176059,validated_platt_v1,0.681147,0.486443,validated_base_rate_v1,22.9482,48.9832,76.7636,89.2498,44.6974,44.6974,7,0.5874175119852204,0.0651446033707546,0.2388635456927671,0.1085743389512578,0.176059,0.176059,0.176059,0.505189,0.488399,0.155487,56.0683,31.7965,54.1766,71.5853,0.133458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4164,88.4164,0.160141,50.0,50.0,32.2189,52.2503,33.5843,0.335843,36.3626,0.363626,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,8,8,5522.0,0.4500181093806591,-0.0064157186364792,-0.0019792225699925,77.0,0.0139442231075697,155.0,0.0280695400217312,2413484442.78276,0.3179648087116394,7.3764,9.627,2.25,,,623346.5178,,,10.032,0.0424221080598991,0.0389682496650881,0.0366390796637439,-0.1531874405328258,0.2046085170545054,3.0,3.0,1.0,3.0,3.0,0.0,1.0,90273411.0,90273411.0,11:26:00,15:00:00,2.0,,2.4248,1.0,42.0,0.032633,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051760939167566,730980.0,10.31,8.43,1.0,0.0,2.082004044566345,1,1.0,0.644089,1.0,0.156998,0.2700749999999999,0,0.0,0.46501,1.0,0.4051760939167566,0.5417657738100324,0.7158527987833514,0.1334579099999999,0.6113580666284517,0.6113580666284517,,0.0241142591070286,0.0,0.0244073590740649,0.0244073590740649,up,high,,,,,,,,,,10.3,10.46,9.69,11.34,0,0,0,1,-0.0009699321047526022,0.014548981571290032,-0.06013579049466544,0,9.65,9.88,9.48,9.81,-0.06310679611650494,-0.07961165048543695,-0.04757281553398063,-0.04077669902912617,0,0,0,1,1,0,ok,20260717,20260716,9.69,10.3,t_open_daily_proxy,1,1,1,ok
