rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date
1,20260730,20260730,20260731,20260803,003032.SZ,传智教育,4→5,教育,8.01,TOP10,1,1,TOP10,只观察不追,≤8.05,只观察不追,≤8.05,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤8.05,只观察不追,≤8.05,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.258905,0.258905,82.4806,82.4806,0.47984,0.47984,88.0793,88.0793,0.989098,82.4806,0.817399,88.0793,0.8576263491442306,0.9850080890104742,0.6958152454621782,0.7493447510982096,0.6713986624142941,0.6295116679637439,0.5384737426876366,0.3238383964439991,0.35569854998933353,0.07649381166713484,0.09567369200053065,0.04587370157324726,0.04874149945258084,0.6893368419953197,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.989098,0.258905,validated_platt_v1,0.817399,0.47984,validated_platt_v1,31.5495,48.488,89.4884,78.0287,50.5114,50.5114,1,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.258905,0.258905,0.258905,0.510372,0.478631,0.149884,60.3522,19.5939,82.0463,90.0362,0.047904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6763,85.6763,0.129751,50.0,50.0,43.3222,55.0688,40.9134,0.409134,43.3129,0.433129,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,8.7976,10.2087,1.52,,,322360.4475,,,10.0275,0.0493057513859636,0.0551607852727712,0.0474041873964494,-0.0794824399260627,0.1384706667109406,2.0,6.0,1.0,6.0,2.0,0.0,0.0,108070920.0,108070920.0,09:31:00,15:00:00,1.0,,0.1248,0.0,,0.015579,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785714285714283,96773820.0,8.01,6.55,1.0,0.0,2.4010142989495087,1,1.0,0.837613,1.0,0.071498,0.0714982,0,0.0,0.642509,0.0,0.8785714285714283,0.8204630942857142,0.9003619457142857,0.04790371,0.7449584882195615,0.7449584882195615,,0.049308704902044774,0.0,0.05054460895800437,0.05054460895800437,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
2,20260730,20260730,20260731,20260803,002882.SZ,金龙羽,2→3,电网设备,21.62,TOP10,1,1,TOP10,只观察不追,≤21.73,只观察不追,≤21.73,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤21.73,只观察不追,≤21.73,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.209587,0.209587,83.179,83.179,0.458219,0.458219,85.1403,85.1403,0.921991,83.179,0.761488,85.1403,0.7248627069529955,0.984367642661475,0.6193944437673633,0.6863011515558147,0.7894928054513902,0.7685768326096108,0.7036761577698234,0.28773794388239277,0.32155381258804927,0.06891184605272971,0.09693091048618467,0.05613960382611709,0.06504557823986074,0.7106394522610997,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.921991,0.209587,validated_platt_v1,0.761488,0.458219,validated_platt_v1,27.1807,46.8664,89.1382,89.3682,48.8408,48.8408,2,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.209587,0.209587,0.209587,0.497037,0.493626,0.15728,59.2247,19.5939,72.9065,84.3351,0.086995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.764,90.764,0.145113,50.0,50.0,38.3108,53.0513,37.4509,0.374509,40.2984,0.402984,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,2,2,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,6.2904,13.5308,2.93,,,935930.0162,,,10.0254,0.0482420476171522,0.04734951595088,0.0406154122650955,-0.1571428571428572,0.2060114390057146,4.0,2.0,1.0,2.0,4.0,0.0,1.0,55688796.0,55688796.0,09:31:00,15:00:00,2.0,,4.0703,1.0,4.0,0.007859,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339694656488546,13144446.0,21.62,17.69,1.0,0.0,1.827817459935404,1,1.0,0.784622,1.0,0.129844,0.129844,0,0.0,0.600782,1.0,0.7339694656488546,0.7290648076335877,0.8433507331297709,0.08699547999999999,0.6530256568722016,0.6530256568722016,,0.03861229391866518,0.0,0.0393674364474287,0.0393674364474287,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
3,20260730,20260730,20260731,20260803,600228.SH,返利科技,2→3,数字媒体,7.33,TOP10,1,1,TOP10,只观察不追,≤7.37,只观察不追,≤7.37,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤7.37,只观察不追,≤7.37,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.231117,0.231117,71.4703,71.4703,0.436794,0.436794,82.2315,82.2315,0.967598,71.4703,0.694982,82.2315,0.6413072545135788,0.9559622210278002,0.5461139502765808,0.6988816104812101,0.45579837627706693,0.3864446358517516,0.2604183405072076,0.5297956143213541,0.5502071298093529,0.062378570586532386,0.08911675263070214,-0.012470953669157275,0.002728545959521672,0.4955545643386984,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.967598,0.231117,validated_platt_v1,0.694982,0.436794,validated_platt_v1,27.9476,45.2596,79.8053,87.8439,46.9365,46.9365,7,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.231117,0.231117,0.231117,0.480643,0.513412,0.158603,56.518,19.5939,65.815,79.1079,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2438,89.2438,0.141749,50.0,50.0,37.1547,51.5214,36.2117,0.362117,38.8929,0.388929,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,3,3,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,5.8076,8.293,1.07,,,305420.9425,,,10.0601,0.0477945976314746,0.0543849117877277,0.0547692549885874,-0.2108183079056864,0.2818243477757172,,,0.0,,,0.0,0.0,63224651.0,63224651.0,09:38:00,15:00:00,1.0,,0.0,0.0,,0.029461,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590090090090085,5335333.0,7.33,5.99,1.0,0.0,2.0883477844649825,1,1.0,0.776851,1.0,0.07,0.07,0,0.0,0.65,0.0,0.4590090090090085,0.6581504632432431,0.7910792218018017,0.046900000000000004,0.6856376740026124,0.6856376740026124,,0.03173826283564724,0.0,0.03224729246504915,0.03224729246504915,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
4,20260730,20260730,20260731,20260803,603352.SH,至信股份,1→2,汽车零部件,27.06,TOP10,1,1,TOP10,只观察不追,≤27.20,只观察不追,≤27.20,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤27.20,只观察不追,≤27.20,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.216103,0.216103,78.5557,78.5557,0.45024,0.45024,84.123,84.123,0.940319,78.5557,0.737996,84.123,0.7170084462765104,0.9765399333345738,0.5921615874722038,0.7395190912335685,0.7181354883799853,0.7526604614181232,0.7368332903250462,0.2570956094720447,0.31951442815464864,0.07169401434153996,0.09299350815479793,0.04826285310222812,0.07626723902958393,0.707251751708884,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.940319,0.216103,validated_platt_v1,0.737996,0.45024,validated_platt_v1,27.3048,46.268,85.595,89.2587,48.0653,48.0653,3,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.216103,0.216103,0.216103,0.491276,0.500461,0.159972,58.3888,19.5939,64.3888,77.8509,0.050201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4993,89.4993,0.148313,50.0,50.0,36.3125,51.4424,35.6747,0.356747,38.7723,0.387723,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,9.701,9.701,4.34,,,613359.8196,,,10.0,0.0442837282268991,0.0357264324065314,0.0299186333299889,-0.1252755326965466,0.1657895697243725,6.0,1.0,1.0,1.0,6.0,0.0,0.0,87709199.0,87709199.0,10:26:00,15:00:00,1.0,,0.3326,0.0,,0.014087,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,73800.0,27.06,22.14,1.0,0.0,2.3725615845447408,1,1.0,0.752163,1.0,0.073991,0.0765,0,0.0,0.6300439999999999,0.0,0.45,0.64388818,0.7785093599999999,0.05020122,0.6244124527882652,0.6244124527882652,,0.03582499197093333,0.0,0.036474439268732124,0.036474439268732124,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
5,20260730,20260730,20260731,20260803,605068.SH,明新旭腾,4→5,汽车零部件,20.59,TOP10,1,1,TOP10,只观察不追,≤20.69,只观察不追,≤20.69,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤20.69,只观察不追,≤20.69,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.172886,0.172886,60.6979,60.6979,0.447651,0.447651,68.443,68.443,0.670698,60.6979,0.730042,68.443,0.60062835396281,0.9743862172500067,0.6249010352658145,0.6997746079175015,0.6269984708185541,0.592671346553004,0.3658569524648946,0.5490622384766529,0.5240320130785175,0.0681735045105741,0.09308521600135525,0.0325041649773419,0.03343410192410303,0.5764843922529497,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.670698,0.172886,validated_platt_v1,0.730042,0.447651,validated_platt_v1,21.6295,46.0738,67.188,86.6483,40.1595,40.1595,14,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.172886,0.172886,0.172886,0.49098,0.50024,0.156342,58.9042,19.5939,84.1707,92.1377,0.058224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8299,90.8299,0.136919,50.0,50.0,36.0113,54.0433,37.8702,0.378702,38.4425,0.384425,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,5,5,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,3.6692,10.5815,1.66,,,333966.7115,,,9.9893,0.0439693594715647,0.0627304057772971,0.0604737655933866,-0.283097854526426,0.368452094021205,6.0,1.0,1.0,1.0,6.0,0.0,1.0,44192317.0,44192317.0,09:30:00,15:00:00,1.0,,1.4085,0.0,,0.04325,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23369650.0,20.59,16.85,1.0,0.0,1.8117527061924656,1,1.0,0.833493,1.0,0.086901,0.0869014,0,0.0,0.565493,0.0,1.0,0.8417065,0.9213769599999999,0.05822377000000001,0.6957258320406199,0.6957258320406199,,0.038506731048650315,0.0,0.03925772362873921,0.03925772362873921,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
6,20260730,20260730,20260731,20260803,002846.SZ,英联股份,1→2,包装印刷,10.74,TOP10,1,1,TOP10,只观察不追,≤10.79,只观察不追,≤10.79,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤10.79,只观察不追,≤10.79,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.256397,0.256397,66.8516,66.8516,0.421648,0.421648,80.7018,80.7018,0.988002,66.8516,0.641726,80.7018,0.8456015984129018,0.9856835435476679,0.6064417444601663,0.7484488584969421,0.6977562804701272,0.5687126612116998,0.40256884630368833,0.34086237444126793,0.41705449841694525,0.0615711295938873,0.09806176371817212,0.04702059470832251,0.03148665392705363,0.6389390401728565,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.988002,0.256397,validated_platt_v1,0.641726,0.421648,validated_platt_v1,29.7609,44.1236,75.4956,89.3053,47.144,47.144,6,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.256397,0.256397,0.256397,0.474879,0.518371,0.165458,57.517,19.5939,64.6988,78.8048,0.053638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6903,89.6903,0.153362,50.0,50.0,37.373,50.2806,34.926,0.34926,37.9805,0.379805,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,6,6,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,4.5735,6.7224,2.41,,,451073.2338,,,10.041,0.0434055231802017,0.0424788248221743,0.0345128623642285,-0.1643454038997214,0.2113742666872587,,,0.0,,,0.0,1.0,49021698.0,49021698.0,09:58:00,15:00:00,1.0,,0.838,0.0,,0.014986,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745901639344271,147000.0,10.74,8.78,1.0,0.0,1.5685011042451062,1,1.0,0.764608,1.0,0.080056,0.080056,0,0.0,0.599721,0.0,0.4745901639344271,0.6469880990163938,0.7880477927868855,0.053637519999999994,0.6388048562154646,0.6388048562154646,,0.03255510992904425,0.0,0.03309082513726873,0.03309082513726873,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
7,20260730,20260730,20260731,20260803,002703.SZ,浙江世宝,1→2,汽车零部件,14.61,TOP10,1,1,TOP10,只观察不追,≤14.68,只观察不追,≤14.68,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤14.68,只观察不追,≤14.68,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.203721,0.203721,78.483,78.483,0.451952,0.451952,82.7002,82.7002,0.900717,78.483,0.743164,82.7002,0.799342442426731,0.9718368855231704,0.6125039298714859,0.6504731339448188,0.6297169673273957,0.5553791539606866,0.43307127480921037,0.4700419048098558,0.41519982177178494,0.06221281042651643,0.0932663372240491,0.03391211145881004,0.03875135871042806,0.6107357603870237,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.900717,0.203721,validated_platt_v1,0.743164,0.451952,validated_platt_v1,26.1832,46.3964,84.7821,89.8651,47.2688,47.2688,5,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.203721,0.203721,0.203721,0.491447,0.500644,0.159694,58.036,19.5939,58.3366,75.1758,0.104514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3728,89.3728,0.158061,50.0,50.0,34.759,51.2914,34.0977,0.340977,37.3905,0.373905,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,7,7,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,8.3664,15.4225,2.13,,,1201865.9364,,,10.0151,0.0368743286492278,0.045208112459576,0.0435230137116224,-0.2161803713527851,0.2826489573253197,6.0,1.0,1.0,1.0,6.0,0.0,1.0,93291263.0,93291263.0,09:36:00,15:00:00,2.0,,3.7645,1.0,13.0,0.016762,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2276192.0,14.61,11.95,1.0,0.0,1.8803617539302824,1,1.0,0.706227,1.0,0.148575,0.16845,0,0.0,0.507127,1.0,0.45,0.5833655000000001,0.75175784,0.104514,0.6564117843583968,0.6564117843583968,,0.03529151678535676,0.0,0.03592165333679673,0.03592165333679673,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
8,20260730,20260730,20260731,20260803,002827.SZ,高争民爆,2→3,化学制品,31.45,TOP10,1,1,TOP10,只观察不追,≤31.61,只观察不追,≤31.61,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤31.61,只观察不追,≤31.61,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.214393,0.214393,59.714,59.714,0.431693,0.431693,76.3596,76.3596,0.935979,59.714,0.677584,76.3596,0.7146691517638274,0.9652509158722598,0.5449407283324537,0.747652246322431,0.6195375956030802,0.7865356624197554,0.7450263880404285,0.2445516525562495,0.29551976438174526,0.0708357262522408,0.10118608266370868,0.040607093341279155,0.055260490528095556,0.6922096715602023,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.935979,0.214393,validated_platt_v1,0.677584,0.431693,validated_platt_v1,25.2668,44.877,68.1361,73.2463,41.1338,41.1338,12,0.608624324935961,0.061796159220637734,0.22658591714233836,0.1029935987010629,0.214393,0.214393,0.214393,0.479401,0.513998,0.159453,57.2042,19.5939,87.076,93.336,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6813,83.6813,0.142041,50.0,50.0,37.6936,52.084,36.122,0.36122,37.375,0.37375,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5521.0,0.3180583227676146,-0.018592371502148805,-0.011597938144329856,64.0,0.011592102879913059,122.0,0.02209744611483427,2354085643.20348,0.19593938065012112,0.6022,1.4263,0.33,,,871309.67,,,10.0035,0.0581848372711002,0.0528401674157159,0.0436625115304678,-0.0881520420541851,0.1501249276623198,,,0.0,,,0.0,0.0,247369975.0,247369975.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.013416,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19901560.0,31.45,25.73,1.0,0.0,2.345665636563309,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.6756677243605375,0.6756677243605375,,0.032550558862600984,0.0,0.03308612348298038,0.03308612348298038,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
